מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
32,באר שבע,רמות הרכס,לואי פיקרד 18,65,2025,1140000,38375-4-27,דירה בבית,3,17538
33,באר שבע,רמות הרכס,נחום שריג 22,120,2025,1760000,38370-5-64,דירה בבית,5,14667
34,באר שבע,רמות הרכס,עוזי נרקיס 25,91,2025,1430000,38368-15-6,דירה בבית,4,15714
35,באר שבע,רמות הרכס,נחום גולדמן 21,114,2025,1650000,38373-3-7,דירה בבית,4,14474
36,באר שבע,רמות הרכס,נחום גולדמן 41,119,2025,1340000,38373-5-15,דירה בבית,4,11261
37,באר שבע,רמות הרכס,נחום גולדמן 7,82.5,2025,1400000,38373-1-43,דירה בבית,4,16970
38,באר שבע,רמות הרכס,לואי פיקרד 22,109,2025,1380000,38375-5-6,דירה בבית,4,12661
39,באר שבע,רמות הרכס,נחום סנה 2,120,2025,1350000,38367-18-45,דירה בבית,5,11250
40,באר שבע,רמות הרכס,משה קהירי 35,89,2025,1290000,38367-13-74,דירה בבית,4,14494
41,באר שבע,רמות הרכס,אלוף רחבעם זאבי 27,111.6,2025,2150000,38370-1-1,דירה בבית,5,19265
42,באר שבע,רמות הרכס,פורת קלמן 7,86.05,2025,1400000,38365-7-11,דירה בבית,4,16270
43,באר שבע,רמות הרכס,משה קהירי 22,113.72,2025,2175000,38367-5-68,דירה בבית,5,19126
44,באר שבע,רמות הרכס,נחום גולדמן 21,114,2025,1390000,38373-3-9,דירה בבית,4,12193
46,באר שבע,רמות הרכס,גדעון האוזנר 38,92.9,2025,1580000,38365-15-28,דירה בבית,4,17008
47,באר שבע,רמות הרכס,משה קהירי 25,99.1,2025,1550000,38367-12-22,דירה בבית,4,15641
48,באר שבע,רמות הרכס,נחום סנה 2,109,2025,1400000,38367-18-46,דירה בבית,4,12844
49,באר שבע,רמות הרכס,הערים התאומות 35,119,2025,1670000,38366-6-83,דירה בבית,5,14034
50,באר שבע,רמות הרכס,רימון 60,170.91,2025,2590000,38363-8-6,קוטג' דו משפחתי,5,15154
51,באר שבע,רמות הרכס,עוזי נרקיס 21,85,2025,1200000,38368-15-51,דירה בבית,3,14118
52,באר שבע,רמות הרכס,הערים התאומות 12,86.5,2025,1195000,38375-19-15,דירה בבית,4,13815
53,באר שבע,רמות הרכס,אוסקר שינדלר 12,95.7,2025,1400000,38367-15-19,דירה בבית,4,14629
54,באר שבע,רמות הרכס,גדעון האוזנר 44,248,2025,2550000,38365-16-67,דירה בבית,5,10282
55,באר שבע,רמות הרכס,נחום סנה 7,123,2025,2025000,38367-17-21,דירה בבית,5,16463
56,באר שבע,רמות הרכס,הערים התאומות 26,93.9,2025,1420000,38372-12-66,דירה בבית,4,15122
57,באר שבע,רמות הרכס,עוזי נרקיס 1,74,2025,1250000,38373-7-6,דירה בבית,3,16892
59,באר שבע,רמות הרכס,מיכאל הנגבי 9,94.8,2025,1440000,38368-13-36,דירה בבית,4,15190
60,באר שבע,רמות הרכס,מיכאל הנגבי 3,91.8,2025,1470000,38368-14-29,דירה בבית,4,16013
61,באר שבע,רמות הרכס,אשכולית 22,111.44,2025,1750000,38364-1-15,דירה בבית,4,15704
62,באר שבע,רמות הרכס,נחום שריג 16,94,2025,1560000,38370-9-23,דירה בבית,4,16596
63,באר שבע,רמות הרכס,גדעון האוזנר 10,113.4,2025,2210000,38365-11-3,דירה בבית,5,19489
64,באר שבע,רמות הרכס,גדעון האוזנר 31,93.7,2025,1530000,38365-3-2,דירה בבית,4,16329
65,באר שבע,רמות הרכס,ישראל גלילי 28,92,2025,1440000,38368-11-31,דירה בבית,4,15652
67,באר שבע,רמות הרכס,משה קהירי 5,89.2,2025,1565000,38367-10-45,דירה בבית,4,17545
69,באר שבע,רמות הרכס,גדעון האוזנר 4,140,2025,1575000,38365-9-46,דירה בבית,3.5,11250
70,באר שבע,רמות הרכס,פיקרד 1,108,2025,1120000,38375-10-19,דירה בבית,3,10370
71,באר שבע,רמות הרכס,בודנהיימר 16,119,2025,2035000,38372-4-53,דירה בבית,5,17101
73,באר שבע,רמות הרכס,משה קהירי 26,103.9,2025,1645000,38367-21-14,דירה בבית,5,15833
74,באר שבע,רמות הרכס,עוזי נרקיס 7,74.5,2025,1220000,38373-7-32,דירה בבית,3,16376
75,באר שבע,רמות הרכס,גדעון האוזנר 37,130,2025,2046000,38365-3-0,דירת גן,5,15738
76,באר שבע,רמות הרכס,נחום שריג 57,99.2,2025,1960000,38365-13-14,דירה בבית,4,19758
77,באר שבע,רמות הרכס,מנחם דידנר 18,128.7,2025,1850000,38373-11-7,דירה בבית,5,14375
78,באר שבע,רמות הרכס,גדעון האוזנר 36,94.6,2025,1560000,38365-15-13,דירה בבית,4,16490
79,באר שבע,רמות הרכס,בודנהיימר 28,95,2025,1455000,38372-2-72,דירה בבית,4,15316
80,באר שבע,רמות הרכס,גרינפלד 2,100,2025,1440000,38372-7-31,דירה בבית,4,14400
81,באר שבע,רמות הרכס,הערים התאומות 26,93.9,2025,1525000,38372-12-10,דירה בבית,4,16241
82,באר שבע,רמות הרכס,נחום שריג 27,93,2025,1360000,38370-13-45,דירה בבית,4,14624
83,באר שבע,רמות הרכס,הערים התאומות 6,85,2025,1405000,38375-12-21,דירה בבית,3.5,16529
85,באר שבע,רמות הרכס,נחום שריג 18,94,2025,1620000,38370-9-37,דירה בבית,4,17234
88,באר שבע,רמות הרכס,קלמן פורת 2,93.5,2025,1523000,38368-1-24,דירה בבית,4,16289
89,באר שבע,רמות הרכס,גדעון האוזנר 2,107,2025,2030000,38365-9-45,דירת גן,3,18972
90,באר שבע,רמות הרכס,נחום שריג 51,105,2025,1690000,38365-10-16,דירה בבית,4,16095
91,באר שבע,רמות הרכס,נחום שריג 15,95,2025,1300000,38370-10-21,דירה בבית,4,13684
92,באר שבע,רמות הרכס,משה קהירי 22,100.08,2025,1780000,38367-5-56,דירה בבית,4,17786
93,באר שבע,רמות הרכס,משה קהירי 5,101,2025,1650000,38367-10-32,דירה בבית,5,16337
95,באר שבע,רמות הרכס,נחום גולדמן 17,74,2025,1150000,38373-2-34,דירה בבית,3,15541
96,באר שבע,רמות הרכס,נחום סנה 14,97,2025,1550000,38367-3-30,דירה בבית,4,15979
97,באר שבע,רמות הרכס,יוסקה 4,104,2025,1790000,38370-7-66,דירה בבית,4,17212
98,באר שבע,רמות הרכס,גדעון האוזנר 10,121,2025,2300000,38365-11-15,דירה בבית,5,19008
99,באר שבע,רמות הרכס,ישראל גלילי 11,138,2025,1620000,38368-7-5,דירה בבית,5,11739
100,באר שבע,רמות הרכס,פיקרד 29,154.95,2025,2600000,38375-13-26,דירה בבית,5,16780
101,באר שבע,רמות הרכס,נחום שריג 4,75.5,2024,1280000,38373-12-16,דירה בבית,3,16954
102,באר שבע,רמות הרכס,נחום שריג 41,96,2024,1280000,38368-18-9,דירה בבית,4,13333
103,באר שבע,רמות הרכס,גדעון האוזנר 22,90,2024,1540000,38365-12-22,דירה בבית,4,17111
104,באר שבע,רמות הרכס,גדעון האוזנר 3,101.4,2024,1430000,38365-6-26,דירה בבית,4,14103
105,באר שבע,רמות הרכס,אלוף רחבעם זאבי 27,76,2024,1290000,38370-1-18,דירה בבית,3.5,16974
106,באר שבע,רמות הרכס,עוזי נרקיס 14,104,2024,1500000,38370-11-29,דירה בבית,4,14423
107,באר שבע,רמות הרכס,אלוף רחבעם זאבי 27,90,2024,1355000,38370-1-36,דירה בבית,4,15056
108,באר שבע,רמות הרכס,עוזי נרקיס 7,83.7,2024,1295000,38373-7-27,דירה בבית,4,15472
109,באר שבע,רמות הרכס,מיכאל הנגבי 10,91,2024,1400000,38368-17-4,דירה בבית,4,15385
110,באר שבע,רמות הרכס,עוזי נרקיס 5,136.9,2024,1950000,38373-7-15,דירה בבית,5,14244
112,באר שבע,רמות הרכס,משה קהירי 27,104.5,2024,1535000,38367-12-37,דירה בבית,4,14689
113,באר שבע,רמות הרכס,אשכולית 10,230,2024,2550000,38364-2-14,דירה בבית,5,11087
114,באר שבע,רמות הרכס,לואי פיקרד 12,105,2024,1460000,38375-4-19,דירה בבית,5,13905
115,באר שבע,רמות הרכס,נחום שריג 19,98,2024,1290000,38370-10-45,דירה בבית,4,13163
116,באר שבע,רמות הרכס,נחום שריג 56,147,2024,1700000,38369-1-57,דירה בבית,5,11565
117,באר שבע,רמות הרכס,שמשון עמיצור 13,88,2024,1500000,38371-11-83,דירה בבית,4,17045
118,באר שבע,רמות הרכס,פיקרד 1,98,2024,1220000,38375-10-18,דירה בבית,3,12449
119,באר שבע,רמות הרכס,משה קהירי 22,97.92,2024,1780000,38367-5-3,דירה בבית,4,18178
120,באר שבע,רמות הרכס,גדעון האוזנר 25,82,2024,1530000,38365-4-10,דירת גן,4,18659
121,באר שבע,רמות הרכס,נחום שריג 38,95,2024,1485000,38370-2-18,דירה בבית,4,15632
122,באר שבע,רמות הרכס,ישראל גלילי 9,81,2024,1210000,38368-8-16,דירה בבית,4,14938
123,באר שבע,רמות הרכס,עוזי נרקיס 13,100,2024,1465000,38368-16-13,דירה בבית,4,14650
124,באר שבע,רמות הרכס,נחום גולדמן 33,124,2024,1900000,38373-4-13,דירת גן,5,15323
125,באר שבע,רמות הרכס,משה קהירי 5,89.2,2024,1600000,38367-10-15,דירה בבית,4,17937
127,באר שבע,רמות הרכס,פורת קלמן 11,107.15,2024,1750000,38365-7-22,דירת,4,16332
128,באר שבע,רמות הרכס,נחום גולדמן 45,128,2024,1420000,38373-5-14,דירה בבית,4,11094
129,באר שבע,רמות הרכס,הערים התאומות 36,93,2024,1350000,38367-2-16,דירה בבית,4,14516
130,באר שבע,רמות הרכס,משה קהירי 35,89,2024,1355000,38367-13-31,דירה בבית,4,15225
131,באר שבע,רמות הרכס,בודנהיימר 10,125,2024,1940000,38372-5-19,דירה בבית,5,15520
132,באר שבע,רמות הרכס,נחום גולדמן 31,91,2024,1420000,38373-4-41,דירה בבית,4,15604
133,באר שבע,רמות הרכס,לואי פיקרד 26,104,2024,1500000,38375-5-28,דירה בבית,4,14423
134,באר שבע,רמות הרכס,גדעון האוזנר 42,110,2024,1434000,38365-16-66,דירה בבית,3,13036
136,באר שבע,רמות הרכס,נחום שריג 17,98,2024,1330000,38370-10-34,דירה בבית,4,13571
138,באר שבע,רמות הרכס,נחום גולדמן 5,102.7,2024,1660000,38373-1-9,דירה בבית,5,16164
139,באר שבע,רמות הרכס,פיקרד 80,155,2024,2700000,38375-26-34,דירה בבית,6,17419
140,באר שבע,רמות הרכס,אשכולית 14,159,2024,2020000,38364-2-7,דירה בבית,5,12704
141,באר שבע,רמות הרכס,גדעון האוזנר 5,73.1,2024,1355000,38365-6-42,דירה בבית,3,18536
142,באר שבע,רמות הרכס,נחום שריג 5,86,2024,1270000,38373-13-15,דירה בבית,4,14767
143,באר שבע,רמות הרכס,רחבעם זאבי 16,232,2024,2210000,38369-7-2,דירה בבית,5,9526
144,באר שבע,רמות הרכס,הערים התאומות 12,87.4,2024,1470000,38375-19-13,דירה בבית,4,16819
145,באר שבע,רמות הרכס,גדעון האוזנר 22,114,2024,1550000,38365-12-44,דירה בבית,5,13596
146,באר שבע,רמות הרכס,הערים התואמות 22,88.65,2024,1705000,38372-11-1,דירה בבית,4,19233
147,באר שבע,רמות הרכס,בודנהיימר 16,109,2024,1550000,38372-4-45,דירה בבית,5,14220
149,באר שבע,רמות הרכס,ברנע דב 5,122.4,2024,1520000,38367-8-11,דירה בבית,5,12418
150,באר שבע,רמות הרכס,הערים התאומות 2,87.6,2024,1390000,38375-3-14,דירה בבית,4,15868
151,באר שבע,רמות הרכס,משה קהירי 34,89.8,2024,1300000,38367-20-20,דירה בבית,3,14477
152,באר שבע,רמות הרכס,נחום שריג 33,96,2024,1380000,38370-14-11,דירה בבית,4,14375
153,באר שבע,רמות הרכס,נחום שריג 23,95,2024,1355000,38370-13-7,דירה בבית,4,14263
154,באר שבע,רמות הרכס,רימון 41,156,2024,3000000,38363-21-2,דירה בבית,6,19231
155,באר שבע,רמות הרכס,לואי פיקרד 16,92,2024,1500000,38375-4-40,דירה בבית,4,16304
156,באר שבע,רמות הרכס,עוזי נרקיס 23,91,2024,1392000,38368-15-11,דירה בבית,4,15297
158,באר שבע,רמות הרכס,משה קהירי 40,95.8,2024,1450000,38367-19-8,דירה בבית,4,15136
159,באר שבע,רמות הרכס,ישראל גלילי 23,138,2024,1440000,38368-5-5,דירה בבית,5,10435
160,באר שבע,רמות הרכס,יוסף שטרן 3,166,2024,2720000,38375-26-85,דירה בבית,6,16386
161,באר שבע,רמות הרכס,גדעון האוזנר 25,82,2024,1400000,38365-4-12,דירה בבית,4,17073
162,באר שבע,רמות הרכס,0,130,2024,1550000,38363-2-2,דירה בבית,4,11923
163,באר שבע,רמות הרכס,נחום גולדמן 13,93,2024,1300000,38373-2-15,דירה בבית,4,13978
164,באר שבע,רמות הרכס,לואי פיקרד 26,65,2024,1146000,38375-5-22,דירה בבית,3,17631
165,באר שבע,רמות הרכס,משה קהירי 4,75.7,2024,1200000,38367-7-49,דירה בבית,3,15852
166,באר שבע,רמות הרכס,נחום שריג 12,104,2024,1500000,38370-9-4,דירה בבית,5,14423
168,באר שבע,רמות הרכס,גדעון האוזנר 57,98.16,2024,1535000,38365-18-44,דירה בבית,3,15638
169,באר שבע,רמות הרכס,הערים התואמות 27,85,2024,1450000,38371-9-14,דירה בבית,4,17059
170,באר שבע,רמות הרכס,שקמה 45,167.49,2024,2449000,38363-10-5,קוטג' דו משפחתי,5,14622
171,באר שבע,רמות הרכס,גדעון האוזנר 47,105.8,2024,1465000,38365-1-8,דירה בבית,4,13847
172,באר שבע,רמות הרכס,פיקרד 28,75,2024,1270000,38375-6-8,דירה בבית,3,16933
173,באר שבע,רמות הרכס,גדי טדסקי 4,93,2024,1150000,38374-30-12,דירה בבית,4,12366
174,באר שבע,רמות הרכס,גדעון האוזנר 6,118,2024,1540000,38365-9-43,דירה בבית,4,13051
175,באר שבע,רמות הרכס,משה קהירי 27,104.6,2024,1400000,38367-12-41,דירה בבית,4,13384
176,באר שבע,רמות הרכס,נחום שריג 5,67.88,2024,1245000,38373-13-24,דירת גן,3,18341
177,באר שבע,רמות הרכס,נחום שריג 51,107,2024,1700000,38365-10-15,דירה בבית,5,15888
178,באר שבע,רמות הרכס,נחום גולדמן 47,119,2024,1290000,38373-6-10,דירה בבית,4,10840
180,באר שבע,רמות הרכס,אוסקר שינדלר 18,116,2024,1660000,38367-16-16,דירת גן,4,14310
181,באר שבע,רמות הרכס,משה פרייבס 18,86,2024,1340000,38374-38-24,דירה בבית,4,15581
183,באר שבע,רמות הרכס,שרגא אברמסון 14,79.14,2024,1250000,38374-9-44,דירה בבית,3,15795
184,באר שבע,רמות הרכס,מנחם דידנר 18,137.6,2024,2250000,38373-11-20,דירה בבית,5,16352
185,באר שבע,רמות הרכס,משה קהירי 27,104.8,2024,1560000,38367-12-39,דירה בבית,4,14885
186,באר שבע,רמות הרכס,משה קהירי 26,109.7,2024,1525000,38367-21-23,דירה בבית,4,13902
187,באר שבע,רמות הרכס,עוזי נרקיס 20,97,2024,1520000,38370-12-15,דירה בבית,4,15670
188,באר שבע,רמות הרכס,שמשון עמיצור 23,94.3,2024,1540000,38371-11-16,דירה בבית,4,16331
189,באר שבע,רמות הרכס,אשכולית 2,155,2024,1800000,38364-3-40,דירה בבית,5,11613
190,באר שבע,רמות הרכס,ישראל גלילי 27,93,2024,1350000,38368-4-8,דירה בבית,4,14516
191,באר שבע,רמות הרכס,משה קהירי 22,125.36,2024,1725000,38367-5-72,דירה בבית,5,13760
192,באר שבע,רמות הרכס,משה קהירי 27,104.5,2024,1470000,38367-12-54,דירה בבית,4,14067
193,באר שבע,רמות הרכס,הערים התאומות 16,74.2,2024,1190000,38375-19-33,דירה בבית,3,16038
194,באר שבע,רמות הרכס,ישראל גלילי 27,93,2024,1360000,38368-4-14,דירה בבית,4,14624
195,באר שבע,רמות הרכס,ישראל גלילי 31,99,2024,1360000,38368-3-4,דירה בבית,4,13737
196,באר שבע,רמות הרכס,משה קהירי 5,87.1,2024,1760000,38367-10-13,דירת גן,4,20207
197,באר שבע,רמות הרכס,לואי פיקרד 14,92,2024,1410000,38375-4-10,דירה בבית,4,15326
198,באר שבע,רמות הרכס,קלמן פורת 4,96,2024,1350000,38368-1-18,דירה בבית,4,14063
199,באר שבע,רמות הרכס,קלמן פורת 6,92.9,2024,1400000,38368-1-6,דירה בבית,4,15070
201,באר שבע,רמות הרכס,בודנהיימר 28,95.4,2024,1650000,38372-2-15,דירה בבית,4,17296
202,באר שבע,רמות הרכס,הערים התאומות 16,89.7,2024,1640000,38375-19-26,דירה בבית,4,18283
203,באר שבע,רמות הרכס,פיקרד 30,95,2024,1640000,38375-6-79,דירת גן,4,17263
204,באר שבע,רמות הרכס,אוסקר שינדלר 6,87.7,2024,1560000,38367-14-19,דירת גן,4,17788
205,באר שבע,רמות הרכס,נחום שריג 56,126,2024,1520000,38369-1-58,דירה בבית,4,12063
206,באר שבע,רמות הרכס,נחום גולדמן 7,64.5,2024,1160000,38373-1-38,דירה בבית,3,17984
207,באר שבע,רמות הרכס,ברנע דב 19,122.4,2024,1600000,38367-8-44,דירה בבית,5,13072
208,באר שבע,רמות הרכס,משה פרייבס 12,80,2024,1315000,38374-36-17,דירה בבית,4,16438
209,באר שבע,רמות הרכס,גרינפלד 2,99,2024,1520000,38372-7-1,דירה בבית,4,15354
210,באר שבע,רמות הרכס,0,120,2024,1550000,38363-2-3,דירה בבית,4,12917
211,באר שבע,רמות הרכס,גדעון האוזנר 5,100.1,2024,1330000,38365-6-57,דירה בבית,4,13287
212,באר שבע,רמות הרכס,גדעון האוזנר 57,125.79,2024,1805000,38365-18-52,דירה בבית,5,14349
213,באר שבע,רמות הרכס,ישראל גלילי 28,92,2024,1425000,38368-11-24,דירה בבית,4,15489
214,באר שבע,רמות הרכס,יוסקה 3,103,2024,1750000,38370-8-27,דירה בבית,5,16990
215,באר שבע,רמות הרכס,ישראל גלילי 9,100,2024,1600000,38368-8-11,דירת גן,4.5,16000
216,באר שבע,רמות הרכס,יעקב (בודה) עורב 50,120.9,2024,2160000,38369-25-16,דירה בבית,5,17866
217,באר שבע,רמות הרכס,רוברטו בקי 16,90,2024,1240000,38374-29-25,דירה בבית,4,13778
218,באר שבע,רמות הרכס,הערים התאומות 26,94.5,2024,1355000,38372-12-47,דירה בבית,4,14339
219,באר שבע,רמות הרכס,שמשון עמיצור 12,81.54,2024,1310000,38371-4-26,דירה בבית,3.5,16066
220,באר שבע,רמות הרכס,אוסקר שינדלר 6,107.6,2024,1530000,38367-14-40,דירה בבית,5,14219
221,באר שבע,רמות הרכס,בודנהיימר 28,89,2024,1470000,38372-2-17,דירה בבית,4,16517
222,באר שבע,רמות הרכס,משה קהירי 5,89.3,2024,1425000,38367-10-19,דירה בבית,4,15957
223,באר שבע,רמות הרכס,נחום סנה 7,105,2024,1500000,38367-17-44,דירה בבית,4,14286
224,באר שבע,רמות הרכס,ישראל גלילי 37,97,2024,1340000,38368-2-16,דירה בבית,4,13814
225,באר שבע,רמות הרכס,משה קהירי 35,93,2024,1345000,38367-13-78,דירה בבית,4,14462
226,באר שבע,רמות הרכס,פיקרד 30,74,2024,1335000,38375-6-90,דירת גן,3.5,18041
227,באר שבע,רמות הרכס,משה קהירי 22,120.41,2024,2310000,38367-5-44,דירה בבית,5,19184
228,באר שבע,רמות הרכס,ישראל גלילי 26,91,2024,1400000,38368-11-35,דירה בבית,4,15385
229,באר שבע,רמות הרכס,עוזי נרקיס 3,112.3,2024,1625000,38373-7-8,דירה בבית,4,14470
230,באר שבע,רמות הרכס,משה קהירי 34,89.8,2024,1300000,38367-20-5,דירה בבית,3,14477
231,באר שבע,רמות הרכס,משה קהירי 35,90,2024,1425000,38367-13-65,דירה בבית,4,15833
232,באר שבע,רמות הרכס,רימון 60,167.49,2024,2400000,38363-8-4,קוטג' חד משפחתי,5,14329
233,באר שבע,רמות הרכס,מיכאל הנגבי 3,107.3,2024,1620000,38368-14-30,דירה בבית,4,15098
234,באר שבע,רמות הרכס,שמשון עמיצור 2,94.06,2024,1520000,38371-5-19,דירה בבית,4,16160
235,באר שבע,רמות הרכס,גדעון האוזנר 57,147.74,2024,2580000,38365-18-53,דירה בבית,5,17463
236,באר שבע,רמות הרכס,משה קהירי 25,104.8,2024,1350000,38367-12-27,דירה בבית,4,12882
237,באר שבע,רמות הרכס,בודנהיימר 26,90,2024,1420000,38372-2-6,דירה בבית,4,15778
238,באר שבע,רמות הרכס,הערים התאומות 2,84.7,2024,1320000,38375-3-54,דירה בבית,4,15584
239,באר שבע,רמות הרכס,נחום שריג 31,112,2024,1305000,38370-14-10,דירה בבית,4,11652
240,באר שבע,רמות הרכס,נחום סנה 7,106,2024,1470000,38367-17-35,דירה בבית,4,13868
241,באר שבע,רמות הרכס,הערים התאומות 6,97,2024,1370000,38375-12-14,דירה בבית,4,14124
242,באר שבע,רמות הרכס,משה קהירי 26,111.8,2024,1600000,38367-21-26,דירה בבית,5,14311
243,באר שבע,רמות הרכס,נחום שריג 15,95,2024,1255000,38370-10-7,דירה בבית,4,13211
244,באר שבע,רמות הרכס,גדעון האוזנר 22,114,2024,1750000,38365-12-41,דירה בבית,5,15351
245,באר שבע,רמות הרכס,משה קהירי 8,83.2,2024,1605000,38367-7-1,דירה בבית,4,19291
246,באר שבע,רמות הרכס,רימון 52,164.65,2024,2680000,38363-15-2,דירה בבית,5,16277
247,באר שבע,רמות הרכס,משה קהירי 27,94.2,2024,1380000,38367-12-11,דירה בבית,4,14650
248,באר שבע,רמות הרכס,הערים התאומות 41,93,2024,1410000,38366-5-7,דירה בבית,4,15161
249,באר שבע,רמות הרכס,אלוף רחבעם זאבי 27,90,2024,1300000,38370-1-29,דירה בבית,4,14444
250,באר שבע,רמות הרכס,גדעון האוזנר 19,87.3,2024,1280000,38365-5-15,דירה בבית,4,14662
251,באר שבע,רמות הרכס,גדעון האוזנר 47,119.1,2024,1785000,38365-1-6,דירה בבית,4,14987
252,באר שבע,רמות הרכס,אברהם יפה 1,105,2024,1560000,38369-9-1,דירה בבית,3,14857
253,באר שבע,רמות הרכס,בודנהיימר 16,80,2024,1310000,38372-4-37,דירה בבית,3,16375
254,באר שבע,רמות הרכס,מיכאל הנגבי 9,95.2,2024,1700000,38368-13-35,דירה בבית,4,17857
255,באר שבע,רמות הרכס,משה קהירי 35,92,2024,1370000,38367-13-89,דירה בבית,4,14891
256,באר שבע,רמות הרכס,משה קהירי 8,82.2,2024,1505000,38367-7-19,דירה בבית,4,18309
257,באר שבע,רמות הרכס,אשכולית 20,127.14,2024,1870000,38364-1-26,דירה בבית,5,14708
258,באר שבע,רמות הרכס,ברנע דב 27,109.8,2024,2075000,38367-9-22,דירת גן,5,18898
259,באר שבע,רמות הרכס,שמשון עמיצור 15,88,2024,1415000,38371-11-65,דירה בבית,4,16080
260,באר שבע,רמות הרכס,משה קהירי 35,92,2024,1328000,38367-13-3,דירה בבית,4,14435
262,באר שבע,רמות הרכס,נחום סנה 14,100.6,2024,1780000,38367-3-28,דירת גן,4,17694
263,באר שבע,רמות הרכס,ברנע דב 23,109.8,2024,2100000,38367-9-40,דירת גן,5,19126
265,באר שבע,רמות הרכס,שרגא אברמסון 8,90,2024,1200000,38374-8-9,דירה בבית,4,13333
266,באר שבע,רמות הרכס,אוסקר שינדלר 12,99.8,2024,1460000,38367-15-8,דירה בבית,4,14629
267,באר שבע,רמות הרכס,אוסקר שינדלר 18,96,2024,1260000,38367-16-15,דירה בבית,3,13125
268,באר שבע,רמות הרכס,נחום גולדמן 13,138,2024,1850000,38373-2-9,דירה בבית,5,13406
269,באר שבע,רמות הרכס,דובדבן 43,166.71,2024,2705000,38363-16-3,קוטג' דו משפחתי,6,16226
270,באר שבע,רמות הרכס,נחום סנה 2,124,2024,1520000,38367-18-47,דירה בבית,4,12258
271,באר שבע,רמות הרכס,משה קהירי 15,87.8,2024,1340000,38367-11-23,דירה בבית,4,15262
272,באר שבע,רמות הרכס,גדעון האוזנר 10,93.2,2024,1700000,38365-11-35,דירה בבית,4,18240
273,באר שבע,רמות הרכס,בודנהיימר 28,91,2024,1300000,38372-2-35,דירה בבית,4,14286
274,באר שבע,רמות הרכס,עוזי נרקיס 7,83.7,2024,1340000,38373-7-28,דירה בבית,4,16010
275,באר שבע,רמות הרכס,משה קהירי 35,89,2024,1349000,38367-13-25,דירה בבית,4,15157
276,באר שבע,רמות הרכס,ישראל גלילי 1,102,2024,1470000,38368-10-11,דירה בבית,4.5,14412
