מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הברוש 43","110","22/08/2024","593000","12545-97-1","דירה בבית קומות","5","ראשונה"
"2","הברוש 39","138","15/08/2024","2850000","12545-101-6","דירה בבית קומות","6","שניה שלישית רביעית"
"3","הברוש 41","109","11/08/2022","1712000","12545-102-4","דירה בבית קומות","5","שניה"
"4","הברוש 41","112","31/07/2022","1730000","12545-102-1","דירה בבית קומות","5","ראשונה"
"5","הברוש 33","138","04/07/2022","2659000","12545-98-5","דירה בבית קומות","5","שניה שלישית ורביעית"
"6","האלה 13","108.89","08/04/2022","348000","12545-79-1","דירה בבית קומות","4","קרקע, ראשונה"
"7","האלון 12","128.83","14/02/2022","1320000","12545-71-2","דירת גן","5","ראשונה"
"8","האלה 3","136.54","02/02/2022","1680000","12545-83-6","דירה בבית קומות","5","קרקע ראשונה שניה"
"9","הברוש 41","135","20/01/2022","1642000","12545-102-5","דירה בבית קומות","6","שניה שלישית רביעית"
"10","הברוש 27","138","09/11/2021","1750000","12545-94-5","דירה בבית קומות","5","שניה שלישית רביעית"
"11","הברוש 25","93","08/11/2021","1270000","12545-93-4","דירה בבית קומות","4","שניה"
"12","האלון 28","240","06/10/2021","2600000","12545-44-2","דירה בבית קומות","6","ראשונה"
"13","הברוש 43","112","12/07/2021","1090000","12545-97-3","דירה בבית קומות","4","שניה"
"14","הברוש 23","98","04/05/2021","1240000","12545-92-4","דירה בבית קומות","4","שניה"
"15","הברוש 41","135","24/11/2020","1650000","12545-102-6","דירה בבית קומות","6","שניה שלישית רביעית"
"16","הברוש 27","138","01/07/2020","1880000","12545-94-6","דירה בבית קומות","5","שניה שלישית רביעית"
"17","הברוש 23","131","20/11/2019","1680000","12545-92-5","דירה בבית קומות","6","שניה שלישית רביעית"
"18","האלה 9","116","15/08/2019","1250000","12545-81-5","דירה בבית קומות","4","שניה, שלישית"
"19","0","183","14/07/2019","2600000","12545-26-1","בית בודד","6","לא ידוע"
"20","הברוש 31","98","03/02/2019","1070000","12545-96-4","דירה בבית קומות","4","שניה"
"21","האלה 3","127.07","27/12/2018","799000","12545-83-5","דירה בבית קומות","5","קרקע ראשונה שניה"
