מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אנריקה פברגט 2","54","21/08/2025","1870000","7169-189-6","דירה בבית קומות","2","שלישית"
"2","אחד העם 17","63.53","12/08/2025","1825000","7170-133-6","דירה בבית קומות","4","שניה"
"3","הרותם 2","40.7","10/08/2025","1640000","6021-377-3","דירה בבית קומות","2","ראשונה"
"4","סוקולוב 112","68","10/08/2025","2250000","7169-130-12","דירה בבית קומות","3.5","שניה"
"5","התומר 33","63.56","24/07/2025","1850000","7169-215-11","דירה בבית קומות","3","ראשונה"
"6","עמק יזרעאל 13","54.5","24/07/2025","1850000","6021-541-15","דירה בבית קומות","2.5","שלישית"
"7","חנקין 79","52.1","22/07/2025","1460000","6021-996-39","דירה בבית קומות","3","שלישית"
"8","הרב קוק 4","54","09/07/2025","1710000","7170-154-11","דירה בבית קומות","3","שניה"
"9","מוהליבר 37","51","18/06/2025","1950000","6021-166-5","דירה בבית קומות","2.5","שלישית"
"10","שפרינצק 12","46.63","18/06/2025","1805000","7170-103-2","דירה בבית קומות","2","קרקע"
"11","ירושלים 28","54.88","17/06/2025","2035000","6021-519-3","דירה בבית קומות","3","ראשונה"
"12","מוהליבר 37","115.78","17/06/2025","3390000","6021-166-4","דירה בבית קומות","5","שניה, שלישית"
"13","יוסף ספיר 1","40.77","27/05/2025","1630000","6021-109-37","לא ידוע","3","רביעית"
"14","ההסתדרות 101","56.6","15/05/2025","1135600","6021-536-6","דירה בבית קומות","3","ראשונה"
"15","מימון 4","51","14/05/2025","1000000","7170-231-4","דירה בבית קומות","3","ראשונה"
"16","סוקולוב 122","44.27","13/05/2025","1775000","7169-110-4","דירה בבית קומות","2","שניה"
"17","סוקולוב 92","73.9","29/04/2025","2120000","7170-106-9","דירה בבית קומות","3","שלישית"
"18","חנקין 79","31.4","24/04/2025","542000","6021-996-6","משרד","לא ידוע","ביניים"
"19","ההסתדרות 103","63.92","23/04/2025","1900000","6021-882-38","דירה בבית קומות","3","רביעית"
"20","הרב קוק 6","55.66","09/04/2025","1800000","7170-156-9","דירה בבית קומות","3","שלישית"
"21","הקונגרס 16","109","09/04/2025","1450000","6021-255-1","דירה בבית קומות","4","לא ידוע"
