מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,נתן צבי פינקל 12,128.35,"2025","3600000",5481-44-6,דירה בבית קומות,6,שניה+גג
2,אריה בן אליעזר 15,105.2,"2025","2680000",5482-62-13,דירה בבית קומות,4,שלישית
3,הרב ישעיהו משורר 12,133.45,"2025","3620000",6811-55-55,דירה בבית קומות,5,ארבע עשרה
4,הרב ישעיהו משורר 4,113.59,"2025","3580000",6811-58-87,דירה בבית קומות,4,קומה ‎5‏
5,מנחם בגין 78,101.1,"2025","2200000",5481-3-10,דירה בבית קומות,4,שניה
6,יוסף רוזובסקי 5,88.7,"2025","2370000",5481-33-14,דירה בבית קומות,4,שלישית
7,מנחם בגין 78,101.1,"2025","2430000",5481-3-9,דירה בבית קומות,4,שניה
8,אריה בן אליעזר 26,122.25,"2025","3500000",6811-57-115,דירה בבית קומות,5,קומה ‎13‏
9,קהילות יעקב 4,90,"2025","2475000",5481-17-4,דירה בבית קומות,4,ראשונה
10,הרב ישעיהו משורר 16,114.05,"2025","3500000",6811-51-27,דירה בבית קומות,5,קומה ‎7‏
11,מנחת שלמה 10,81,"2025","2410000",5481-14-13,דירה בבית קומות,4,שלישית
12,הרב ישעיהו משורר 14,125,"2025","3525000",6811-55-89,דירה בבית קומות,5,חמישית
13,אריה בן אליעזר 24,123.4,"2025","3525000",6811-57-57,דירה בבית קומות,5,קומה ‎15‏
14,יוסף רוזובסקי 10,108.85,"2025","2780000",5481-27-10,דירה בבית קומות,5,שניה
15,מנחת שלמה 4,114.15,"2025","2800000",5481-8-31,דירה בבית קומות,5,קומה ‎1‏
16,הרב ישעיהו משורר 18,126.93,"2025","3650000",6811-51-62,דירה בבית קומות,6,קומה ‎1‏
17,הרב ישעיהו משורר 12,132.75,"2025","3620000",6811-55-7,דירה בבית קומות,5,שניה
18,מנחם בגין 96,95.5,"2025","2800000",5481-30-22,דירה בבית קומות,4,ראשונה
19,נתן צבי פינקל 6,87.9,"2025","2640000",5481-47-5,דירה בבית קומות,4,שניה
20,אריה בן אליעזר 1,98.25,"2025","2300000",5482-59-56,דירה בבית קומות,4,קומה ‎4‏
21,יוסף רוזובסקי 9,129.55,"2025","3400000",5481-35-22,דירה בבית קומות,5,חמישית+שישית
22,הרב ישעיהו משורר 14,107,"2025","3100000",6811-55-88,דירה בבית קומות,4,חמישית
23,הרב ישעיהו משורר 18,114.14,"2025","3560000",6811-51-108,דירה בבית קומות,5,קומה ‎13‏
24,קהילות יעקב 6,93,"2025","2387000",5481-18-7,דירה בבית קומות,4,ראשונה
25,אריה בן אליעזר 22,123.4,"2024","3860000",6811-56-101,דירה בבית קומות,6,שמינית
26,מנחת שלמה 10,86,"2024","2450000",5481-14-8,דירה בבית קומות,4,שניה
27,אריה בן אליעזר 23,90.57,"2024","2280000",5481-10-20,דירה בבית קומות,4,שניה
28,מנחם בגין 72,77.51,"2024","2418000",5482-57-15,דירה בבית קומות,4,רביעית
29,הרב ישעיהו משורר 14,125.05,"2024","3399000",6811-55-77,דירה בבית קומות,5,שניה
30,יוסף רוזובסקי 10,74.2,"2024","2160000",5481-27-13,דירה בבית קומות,3.5,שלישית
31,נתן צבי פינקל 15,128.35,"2024","1450000",5481-36-6,דירה בבית קומות,5,שניה+גג
32,הרב ישעיהו משורר 25,120.8,"2024","2950000",6811-54-94,דירה בבית קומות,4,קומה ‎9‏
33,הרב ישעיהו משורר 23,141.6,"2024","3800000",6811-54-27,דירה בבית קומות,6,קומה ‎7‏
34,אריה בן אליעזר 20,123.4,"2024","3480000",6811-56-54,דירה בבית קומות,6,ארבע עשרה
35,הרב ישעיהו משורר 23,124.7,"2024","3150000",6811-54-86,דירה בבית קומות,4,קומה ‎7‏
36,אריה בן אליעזר 20,91.2,"2024","2780000",6811-56-29,דירה בבית קומות,4,שביעית
37,הרב ישעיהו משורר 18,114,"2024","3380000",6811-51-112,דירה בבית קומות,5,קומה ‎14‏
38,אריה בן אליעזר 20,91.2,"2024","2710000",6811-56-53,דירה בבית קומות,4,שלוש עשרה
39,הרב ישעיהו משורר 16,97.64,"2024","2700000",6811-51-247,דירה בבית קומות,4,קומה ‎16‏
40,קהילות יעקב 11,81,"2024","2250000",5481-25-13,דירה בבית קומות,4,שלישית
41,רוזובסקי יוסף 1,89.25,"2024","2550000",5481-31-12,דירה בבית קומות,4,שלישית
42,אריה בן אליעזר 20,118.5,"2024","3520000",6811-56-63,דירה בבית קומות,5,שש עשרה
43,יוסף רוזובסקי 9,107.5,"2024","2730000",5481-35-14,דירה בבית קומות,5,שלישית
44,נתן צבי פינקל 9,72.65,"2024","3220000",5481-39-2,דירה בבית קומות,4,קרקע
45,הרב ישעיהו משורר 15,121,"2024","3550000",6811-90-42,דירה בבית קומות,5,חמישית
46,מנחם בגין 74,77.51,"2024","2100000",5482-56-3,דירה בבית קומות,4,ראשונה
47,הרב ישעיהו משורר 16,127.3,"2024","3540000",6811-51-49,דירה בבית קומות,5,קומה ‎12‏
48,הרב ישעיהו משורר 16,116.23,"2024","3320000",6811-51-229,דירה בבית קומות,5,קומה ‎12‏
49,הרב ישעיהו משורר 23,111.3,"2024","2830000",6811-54-25,דירה בבית קומות,4,קומה ‎6‏
50,אריה בן אליעזר 22,91.2,"2024","2790000",6811-56-128,דירה בבית קומות,4,ארבע עשרה
51,יוסף רוזובסקי 7,73.55,"2024","2220000",5481-34-4,דירה בבית קומות,3.5,ראשונה
52,הרב ישעיהו משורר 1,136.2,"2024","3600000",6811-60-15,דירה בבית קומות,6,רביעית
53,יוסף רוזובסקי 9,73.5,"2024","2180000",5481-35-4,דירה בבית קומות,3.5,ראשונה
54,הרב ישעיהו משורר 25,115.9,"2024","2850000",6811-54-74,דירה בבית קומות,4,קומה ‎4‏
55,יוסף רוזובסקי 8,81,"2024","2205000",5481-29-12,דירה בבית קומות,4,שלישית
56,הרב ישעיהו משורר 15,142,"2024","3880000",6811-90-41,דירה בבית קומות,6,רביעית
57,הרב ישעיהו משורר 16,128.16,"2024","3570000",6811-51-228,דירה בבית קומות,6,קומה ‎11‏
58,קהילות יעקב 6,81,"2024","2422000",5481-18-13,דירה בבית קומות,4,שלישית
59,מנחת שלמה 8,92,"2024","3500000",5481-13-3,דירה בבית קומות,4,קרקע
60,הרב ישעיהו משורר 16,99.24,"2024","2790000",6811-51-16,דירה בבית קומות,4,קומה ‎4‏
61,הרב ישעיהו משורר 14,106.95,"2024","2927000",6811-55-92,דירה בבית קומות,4,שישית
62,יוסף רוזובסקי 3,87.3,"2024","2650000",5481-32-14,דירה בבית קומות,4,שלישית
63,אריה בן אליעזר 20,91.2,"2024","2730000",6811-56-16,דירה בבית קומות,4,רביעית
64,יוסף רוזובסקי 10,112.2,"2024","3300000",5481-27-19,דירה בבית קומות,4,רביעית + חמישית
65,אריה בן אליעזר 20,91.2,"2024","2700000",6811-56-61,דירה בבית קומות,4,חמש עשרה
66,הרב ישעיהו משורר 2,140.35,"2024","3450000",6811-57-163,דירה בבית קומות,6,קומה ‎10‏
67,נתן צבי פינקל 2,110.65,"2024","2900000",5481-49-3,דירה בבית קומות,5,ראשונה
68,אריה בן אליעזר 22,91.2,"2024","2700000",6811-56-131,דירה בבית קומות,4,חמש עשרה
69,הרב ישעיהו משורר 23,120.8,"2024","2780000",6811-54-37,דירה בבית קומות,4,קומה ‎9‏
70,אריה בן אליעזר 22,91.2,"2024","2730000",6811-56-123,דירה בבית קומות,4,שלוש עשרה
71,יוסף רוזובסקי 12,92.8,"2024","2300000",5481-26-8,דירה בבית קומות,4,שניה
