city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשדוד,רובע ח,1,אשדוד,רובע ח,כפתור החולות 2,119,2025,2200000,2074-165-46,דירה בבית,4,18487
אשדוד,רובע ח,2,אשדוד,רובע ח,החרצית 12,106,2025,1850000,2465-6-33,דירה בבית,4,17453
אשדוד,רובע ח,4,אשדוד,רובע ח,הדמומית 2,120,2025,2000000,2074-105-68,דירה בבית,5,16667
אשדוד,רובע ח,5,אשדוד,רובע ח,העירית 1,110,2025,1950000,2073-38-74,דירה בבית,4,17727
אשדוד,רובע ח,6,אשדוד,רובע ח,הסייפן 8,105.55,2025,1657000,2074-159-54,דירה בבית,5,15699
אשדוד,רובע ח,7,אשדוד,רובע ח,הדמומית 5,43,2025,1320000,2074-107-26,דירה בבית,2,30698
אשדוד,רובע ח,8,אשדוד,רובע ח,מנחם בגין 126,90,2025,2100000,2074-189-171,דירה בבית,4,23333
אשדוד,רובע ח,9,אשדוד,רובע ח,הדמומית 6,43,2025,1250000,2074-103-19,דירה בבית,2,29070
אשדוד,רובע ח,10,אשדוד,רובע ח,הכלנית 36,62.8,2025,1600000,2073-37-18,דירה בבית,3,25478
אשדוד,רובע ח,11,אשדוד,רובע ח,מנחם בגין 126,91,2025,1945000,2074-189-172,דירה בבית,3,21374
אשדוד,רובע ח,12,אשדוד,רובע ח,החרצית 14,85.65,2025,1900000,2465-9-6,דירה בבית,4,22183
אשדוד,רובע ח,13,אשדוד,רובע ח,העירית 14,103,2025,1755000,2073-40-34,דירה בבית,4,17039
אשדוד,רובע ח,14,אשדוד,רובע ח,הגומא 8,61.1,2025,1740000,2073-28-31,דירה בבית,3.5,28478
אשדוד,רובע ח,15,אשדוד,רובע ח,הגומא 8,61.1,2025,1510000,2073-28-32,דירה בבית,3,24714
אשדוד,רובע ח,16,אשדוד,רובע ח,הגומא 8,61.1,2025,1515000,2073-28-30,דירה בבית,3,24795
אשדוד,רובע ח,17,אשדוד,רובע ח,הגומא 8,61.1,2025,1464000,2073-28-26,דירה בבית,3,23961
אשדוד,רובע ח,18,אשדוד,רובע ח,הגומא 8,61.1,2025,1725000,2073-28-21,דירה בבית,3,28232
אשדוד,רובע ח,19,אשדוד,רובע ח,הגומא 8,61.1,2025,1645000,2073-28-19,דירה בבית,3,26923
אשדוד,רובע ח,20,אשדוד,רובע ח,הגומא 8,61.1,2025,1772000,2073-28-18,דירה בבית,3,29002
אשדוד,רובע ח,21,אשדוד,רובע ח,הגומא 8,61.1,2025,1500000,2073-28-27,דירה בבית,3,24550
אשדוד,רובע ח,22,אשדוד,רובע ח,הנורית 7,105,2025,2100000,2188-78-3,דירה בבית,4,20000
אשדוד,רובע ח,23,אשדוד,רובע ח,היסמין 10,85.65,2025,1900000,2465-33-24,דירה בבית,4,22183
אשדוד,רובע ח,24,אשדוד,רובע ח,הגומא 12,61.1,2025,1615000,2073-27-5,דירה בבית,3,26432
אשדוד,רובע ח,25,אשדוד,רובע ח,הכלנית 9,99.2,2025,1000000,2074-186-268,דירה בבית,4,10081
אשדוד,רובע ח,26,אשדוד,רובע ח,הצבעוני 21,61.1,2025,1600000,2073-25-14,דירה בבית,3,26187
אשדוד,רובע ח,27,אשדוד,רובע ח,הכרכום 8,70,2025,1490000,2188-11-34,דירה בבית,4,21286
אשדוד,רובע ח,28,אשדוד,רובע ח,מנחם בגין 126,81,2025,1870000,2074-189-173,דירה בבית,3,23086
אשדוד,רובע ח,29,אשדוד,רובע ח,הרותם 1,60.8,2025,1428500,2188-19-8,דירה בבית,3,23495
אשדוד,רובע ח,31,אשדוד,רובע ח,החרצית 12,106,2025,1826000,2465-6-34,דירה בבית,4.5,17226
אשדוד,רובע ח,32,אשדוד,רובע ח,החרצית 12,117,2025,2170000,2465-6-35,דירה בבית,4,18547
אשדוד,רובע ח,33,אשדוד,רובע ח,הכלנית 23,63.4,2025,1500000,2073-57-15,דירה בבית,3,23659
אשדוד,רובע ח,34,אשדוד,רובע ח,הנורית 19,126.1,2025,2500000,2074-185-53,דירה בבית,4.5,19826
אשדוד,רובע ח,35,אשדוד,רובע ח,הכלנית 9,99.1,2025,2060000,2074-186-96,דירה בבית,4,20787
אשדוד,רובע ח,36,אשדוד,רובע ח,החרצית 18,64.3,2025,1500000,2465-12-31,דירה בבית,3,23328
אשדוד,רובע ח,37,אשדוד,רובע ח,החרצית 16,64.3,2025,1590000,2465-12-16,דירה בבית,3,24728
אשדוד,רובע ח,38,אשדוד,רובע ח,החרצית 22,64.3,2025,1750000,2465-13-19,דירה בבית,3,27216
אשדוד,רובע ח,39,אשדוד,רובע ח,הצבעוני 52,63.4,2025,1607000,2073-74-19,דירה בבית,3,25347
אשדוד,רובע ח,40,אשדוד,רובע ח,הכלנית 20,93,2025,1700000,2074-105-27,דירה בבית,4,18280
אשדוד,רובע ח,41,אשדוד,רובע ח,הפרחים 22,61.1,2025,1470000,2073-45-23,דירה בבית,3,24059
אשדוד,רובע ח,42,אשדוד,רובע ח,מנחם בגין 126,83,2025,1960000,2074-189-174,דירה בבית,3,23614
אשדוד,רובע ח,43,אשדוד,רובע ח,הדודאים 3,125,2025,2030000,2188-14-18,דירה בבית,5,16240
אשדוד,רובע ח,44,אשדוד,רובע ח,החרצית 12,111,2025,2570000,2465-6-36,דירה בבית,5,23153
אשדוד,רובע ח,45,אשדוד,רובע ח,האתרוג 7,111.22,2025,2450000,2073-87-18,דירה בבית,5,22028
אשדוד,רובע ח,46,אשדוד,רובע ח,החרצית 12,105,2025,1450000,2465-6-37,דירה בבית,4,13810
אשדוד,רובע ח,47,אשדוד,רובע ח,הפרחים 15,88.2,2025,1980000,2188-76-81,דירה בבית,4,22449
אשדוד,רובע ח,48,אשדוד,רובע ח,הכרכום 3,79.8,2025,2110000,2188-10-8,דירה בבית,4,26441
אשדוד,רובע ח,49,אשדוד,רובע ח,הרותם 3,60.8,2025,1850000,2188-19-22,דירה בבית,3,30428
אשדוד,רובע ח,50,אשדוד,רובע ח,הצבעוני 23,61.1,2025,1680000,2073-25-18,דירה בבית,3,27496
אשדוד,רובע ח,51,אשדוד,רובע ח,החרצית 20,64.3,2025,1600000,2465-13-16,דירה בבית,3,24883
אשדוד,רובע ח,52,אשדוד,רובע ח,הרקפת 4,225,2025,4140000,2074-167-1,דירה בבית,8,18400
אשדוד,רובע ח,53,אשדוד,רובע ח,הכרכום 1,91,2025,1600000,2188-9-13,דירה בבית,3,17582
אשדוד,רובע ח,54,אשדוד,רובע ח,הכלנית 40,72,2025,1450000,2073-30-34,דירה בבית,3,20139
אשדוד,רובע ח,55,אשדוד,רובע ח,כפתור החולות 12,69.1,2025,1840000,2074-163-7,דירה בבית,3,26628
אשדוד,רובע ח,56,אשדוד,רובע ח,הכלנית 9,99.2,2025,1940000,2074-186-284,דירה בבית,4,19556
אשדוד,רובע ח,57,אשדוד,רובע ח,הנורית 19,94,2025,2500000,2074-185-37,דירה בבית,4,26596
אשדוד,רובע ח,58,אשדוד,רובע ח,הפרחים 13,123.4,2025,1950000,2188-76-62,דירה בבית,5,15802
אשדוד,רובע ח,59,אשדוד,רובע ח,הכרכום 3,79.8,2025,1840000,2188-10-9,דירה בבית,4,23058
אשדוד,רובע ח,60,אשדוד,רובע ח,החרצית 12,104,2024,1825000,2465-6-38,דירה בבית,5,17548
אשדוד,רובע ח,61,אשדוד,רובע ח,החרצית 12,97,2024,1840000,2465-6-39,דירת,3.5,18969
אשדוד,רובע ח,62,אשדוד,רובע ח,כפתור החולות 14,102,2024,1600000,2074-162-18,דירה בבית,4,15686
אשדוד,רובע ח,63,אשדוד,רובע ח,החרצית 12,109,2024,1450000,2465-6-40,דירה בבית,4,13303
אשדוד,רובע ח,65,אשדוד,רובע ח,הכלנית 36,62.8,2024,1700000,2073-37-26,דירה בבית,3,27070
אשדוד,רובע ח,66,אשדוד,רובע ח,הצבעוני 23,61.1,2024,1700000,2073-25-17,דירה בבית,3,27823
אשדוד,רובע ח,67,אשדוד,רובע ח,החרצית 6,64.3,2024,1750000,2465-5-14,דירה בבית,3,27216
אשדוד,רובע ח,68,אשדוד,רובע ח,הגומא 8,61.1,2024,1550000,2073-28-20,דירה בבית,3,25368
אשדוד,רובע ח,69,אשדוד,רובע ח,החרצית 20,64.3,2024,1520000,2465-13-12,דירה בבית,3,23639
אשדוד,רובע ח,70,אשדוד,רובע ח,החרצית 12,105,2024,1830000,2465-6-41,דירה בבית,3.5,17429
אשדוד,רובע ח,71,אשדוד,רובע ח,היסמין 16,85.65,2024,2260000,2465-15-18,דירה בבית,4,26386
אשדוד,רובע ח,72,אשדוד,רובע ח,הכלנית 23,63.4,2024,1350000,2073-57-10,דירה בבית,3,21293
אשדוד,רובע ח,73,אשדוד,רובע ח,הגומא 3,107,2024,2150000,2073-25-34,דירה בבית,5,20093
אשדוד,רובע ח,75,אשדוד,רובע ח,העירית 14,115,2024,1870000,2073-40-74,דירה בבית,4,16261
אשדוד,רובע ח,76,אשדוד,רובע ח,הדמומית 2,125,2024,1945000,2074-105-66,דירה בבית,4,15560
אשדוד,רובע ח,77,אשדוד,רובע ח,הדגנית 4,99,2024,1620000,2188-4-18,דירה בבית,3,16364
אשדוד,רובע ח,78,אשדוד,רובע ח,החרצית 11,120,2024,2550000,2465-11-17,דירה בבית,6,21250
אשדוד,רובע ח,79,אשדוד,רובע ח,העירית 2,117,2024,1800000,2073-46-69,דירה בבית,4,15385
אשדוד,רובע ח,80,אשדוד,רובע ח,כפתור החולות 2,129,2024,2100000,2074-165-47,דירה בבית,4,16279
אשדוד,רובע ח,81,אשדוד,רובע ח,העירית 14,111,2024,1840000,2073-40-73,דירה בבית,4,16577
אשדוד,רובע ח,82,אשדוד,רובע ח,הנורית 3,81.4,2024,1850000,2188-77-12,דירה בבית,3,22727
אשדוד,רובע ח,83,אשדוד,רובע ח,הנורית 19,126.1,2024,3150000,2074-185-61,דירה בבית,5,24980
