מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
34,רעננה,קריית שרת,גאולה 9,50.6,2024,2642000,7649-139-40,דירה בבית,3,52213
35,רעננה,קריית שרת,גאולה 11,83,2024,2815000,7649-138-59,דירה בבית,3,33916
37,רעננה,קריית שרת,גאולה 11,82,2024,2852000,7649-138-60,דירה בבית,3,34780
38,רעננה,קריית שרת,גאולה 11,124,2024,4168000,7649-138-61,דירה בבית,5,33613
42,רעננה,קריית שרת,התחייה 3,82.2,2023,2560000,8573-2-3,דירה בבית,4,31144
43,רעננה,קריית שרת,גאולה 11,99,2023,3323000,7649-138-62,דירה בבית,4,33566
46,רעננה,קריית שרת,גאולה 11,75,2023,2892000,7649-138-63,דירה בבית,3,38560
47,רעננה,קריית שרת,גאולה 9,50.6,2023,2702000,7649-139-44,דירה בבית,3,53399
50,רעננה,קריית שרת,התקווה 20,53.4,2023,102000,7652-81-2,דירה בבית,3,1910
51,רעננה,קריית שרת,גאולה 9,50.6,2023,2612000,7649-139-41,דירה בבית,3,51621
52,רעננה,קריית שרת,גאולה 11,123,2023,4283000,7649-138-66,דירה בבית,5,34821
53,רעננה,קריית שרת,גאולה 11,132,2023,4579000,7649-138-67,דירה בבית,5,34689
54,רעננה,קריית שרת,גאולה 11,121,2023,4084000,7649-138-68,דירה בבית,5,33752
55,רעננה,קריית שרת,אסירי ציון 23,91,2023,2650000,7652-291-17,דירה בבית,4,29121
56,רעננה,קריית שרת,גאולה 14,111,2023,2700000,7652-87-20,דירה בבית,4,24324
57,רעננה,קריית שרת,גאולה 11,104,2023,3688000,7649-138-69,דירה בבית,4,35462
59,רעננה,קריית שרת,גאולה 9,50.6,2023,2352000,7649-139-13,דירה בבית,3,46482
60,רעננה,קריית שרת,גאולה 11,74,2023,2567000,7649-138-70,דירה בבית,3,34689
61,רעננה,קריית שרת,גאולה 11,75,2023,2652000,7649-138-72,דירה בבית,3,35360
64,רעננה,קריית שרת,גאולה 11,99,2023,3193000,7649-138-73,דירה בבית,4,32253
65,רעננה,קריית שרת,גאולה 14,154,2023,2400000,7652-87-3,דירה בבית,5,15584
70,רעננה,קריית שרת,גאולה 11,75,2023,2882000,7649-138-74,דירה בבית,3,38427
71,רעננה,קריית שרת,גאולה 10,72,2023,3150000,7652-92-19,דירה בבית,3,43750
72,רעננה,קריית שרת,התקווה 19,39.5,2023,2200000,7652-88-10,דירה בבית,3,55696
73,רעננה,קריית שרת,גאולה 11,75,2023,2864000,7649-138-75,דירה בבית,3,38187
74,רעננה,קריית שרת,0,290,2023,7480000,7649-45-3,דירה בבית,8,25793
75,רעננה,קריית שרת,גאולה 11,110,2023,744000,7649-138-76,דירה בבית,4,6764
76,רעננה,קריית שרת,גאולה 9,39.5,2023,90000,7649-139-2,דירה בבית,3,2278
77,רעננה,קריית שרת,גאולה 9,39.5,2023,1101000,7649-139-31,דירה בבית,3,27873
78,רעננה,קריית שרת,גאולה 9,50.6,2023,105000,7649-139-39,דירה בבית,3,2075
79,רעננה,קריית שרת,גאולה 9,50.6,2023,70000,7649-139-43,דירה בבית,3.5,1383
81,רעננה,קריית שרת,גאולה 10,22.6,2023,784000,7652-92-4,דירה בבית,1,34690
82,רעננה,קריית שרת,גאולה 11,75,2023,2739000,7649-138-77,דירה בבית,3,36520
83,רעננה,קריית שרת,גאולה 11,76,2023,2745000,7649-138-78,דירה בבית,3,36118
85,רעננה,קריית שרת,גאולה 8,56.9,2022,2570000,7652-95-10,דירה בבית,3,45167
86,רעננה,קריית שרת,גאולה 11,77,2022,2702000,7649-138-79,דירה בבית,3,35091
87,רעננה,קריית שרת,גאולה 11,76,2022,2752000,7649-138-80,דירה בבית,3,36211
88,רעננה,קריית שרת,גאולה 11,77,2022,2795000,7649-138-81,דירה בבית,3,36299
89,רעננה,קריית שרת,פטרייה 8,51.9,2022,806000,7652-242-1,דירה בבית,3,15530
91,רעננה,קריית שרת,אסירי ציון 23,92,2022,2650000,7652-291-18,דירה בבית,4,28804
92,רעננה,קריית שרת,התקווה 41,150,2022,4890000,7649-120-2,קוטג' דו משפחתי,5,32600
93,רעננה,קריית שרת,גאולה 10,74,2022,3160000,7652-92-1,דירה בבית,3,42703
94,רעננה,קריית שרת,הת 14,99.9,2022,2500000,8573-5-24,דירה בבית,4,25025
95,רעננה,קריית שרת,אסירי ציון 25,60.5,2022,2300000,7652-290-9,דירה בבית,3,38017
96,רעננה,קריית שרת,התחיה 5,109,2022,2400000,8573-3-17,דירה בבית,5,22018
97,רעננה,קריית שרת,גאולה 14,128,2022,3150000,7652-87-21,דירה בבית,5,24609
99,רעננה,קריית שרת,גאולה 14,155,2022,2680000,7652-87-7,דירה בבית,5,17290
100,רעננה,קריית שרת,אסירי ציון 27,60.5,2022,2320000,7652-290-18,דירה בבית,3,38347
103,רעננה,קריית שרת,התחיה 65,53.4,2022,2106000,7649-95-2,קוטג' דו משפחתי,3,39438
106,רעננה,קריית שרת,אסירי ציון 23,130,2022,2930000,7652-291-19,דירה בבית,5,22538
107,רעננה,קריית שרת,גאולה 9,39.5,2022,190000,7649-139-20,דירה בבית,3,4810
108,רעננה,קריית שרת,גאולה 14,151,2022,3200000,7652-87-22,דירה בבית,5,21192
109,רעננה,קריית שרת,אסירי ציון 23,60.5,2022,2250000,7652-291-15,דירה בבית,3,37190
110,רעננה,קריית שרת,הת 14,75.4,2022,2530000,8573-5-22,דירה בבית,3,33554
111,רעננה,קריית שרת,הנורית 5,60.4,2022,3000000,7652-274-1,קוטג' דו משפחתי,3,49669
112,רעננה,קריית שרת,אסירי ציון 23,87,2022,3120000,7652-291-20,דירה בבית,4,35862
113,רעננה,קריית שרת,אסירי ציון 23,92,2022,2250000,7652-291-21,דירה בבית,4,24457
114,רעננה,קריית שרת,התקווה 13,204,2022,3975000,7652-289-62,דירה בבית,5,19485
115,רעננה,קריית שרת,התחייה 3,82.2,2022,2285000,8573-2-28,דירה בבית,4,27798
116,רעננה,קריית שרת,הת 12,75.1,2022,1830000,8573-9-15,דירה בבית,3,24368
117,רעננה,קריית שרת,התחייה 3,88.4,2022,2020000,8573-2-13,דירה בבית,4,22851
119,רעננה,קריית שרת,גאולה 12,118,2022,1870000,7652-91-39,דירה בבית,4,15847
120,רעננה,קריית שרת,גאולה 8,56.9,2021,1590000,7652-95-15,דירה בבית,3,27944
121,רעננה,קריית שרת,אסירי ציון 23,91,2021,2150000,7652-291-22,דירה בבית,4,23626
122,רעננה,קריית שרת,התחייה 11,90,2021,3100000,7649-109-2,קוטג' דו משפחתי,4,34444
123,רעננה,קריית שרת,אסירי ציון 27,60.5,2021,1810000,7652-290-21,דירה בבית,3,29917
124,רעננה,קריית שרת,התחייה 3,108.5,2021,2620000,8573-2-7,דירה בבית,5,24147
125,רעננה,קריית שרת,אסירי ציון 22,152,2021,3335000,7652-134-1,דירה בבית,5,21941
127,רעננה,קריית שרת,דרור 7,104.2,2021,2640000,8573-6-5,דירה בבית,4,25336
128,רעננה,קריית שרת,התחייה 3,84.1,2021,1990000,8573-2-29,דירה בבית,4,23662
129,רעננה,קריית שרת,התקווה 19,39.5,2021,1975000,7652-88-24,דירה בבית,3,50000
130,רעננה,קריית שרת,פרץ 54,280,2021,805000,7652-37-3,קוטג' חד משפחתי,5,2875
131,רעננה,קריית שרת,התחיה 5,109,2021,2200000,8573-3-12,דירת,5,20183
132,רעננה,קריית שרת,גאולה 12,90,2021,1780000,7652-91-40,דירה בבית,4,19778
134,רעננה,קריית שרת,הת 11,82.2,2021,2550000,8573-10-9,דירת גן,4,31022
136,רעננה,קריית שרת,גאולה 14,115,2021,2300000,7652-87-23,דירה בבית,4,20000
138,רעננה,קריית שרת,פרץ 58,360,2021,4000000,7652-39-3,קוטג' חד משפחתי,5,11111
139,רעננה,קריית שרת,התקוה 13,126,2021,2100000,7652-289-3,דירה בבית,5,16667
140,רעננה,קריית שרת,פרץ 58,70,2021,3400000,7652-39-2,קוטג' חד משפחתי,3,48571
141,רעננה,קריית שרת,גאולה 14,105,2021,1800000,7652-87-8,דירה בבית,4,17143
142,רעננה,קריית שרת,יציאת אירופה 9,172,2021,5000000,7652-219-2,קוטג' דו משפחתי,6,29070
144,רעננה,קריית שרת,גאולה 8,56.9,2021,1400000,7652-95-20,דירה בבית,3,24605
146,רעננה,קריית שרת,הת 13,83.3,2021,2620000,8573-4-2,דירה בבית,4,31453
147,רעננה,קריית שרת,התחייה 3,88.4,2021,1890000,8573-2-20,דירה בבית,4,21380
150,רעננה,קריית שרת,דרור 4,104.2,2021,2150000,8573-8-24,דירה בבית,4,20633
151,רעננה,קריית שרת,אסירי ציון 23,60.5,2021,793000,7652-291-13,דירה בבית,3,13107
152,רעננה,קריית שרת,דרור 6,74.5,2021,1600000,8573-8-16,דירה בבית,4,21477
153,רעננה,קריית שרת,הנרקיס 14,110,2021,3550000,7649-129-2,קוטג' דו משפחתי,5,32273
154,רעננה,קריית שרת,אסירי ציון 23,91,2021,1975000,7652-291-23,דירה בבית,4,21703
156,רעננה,קריית שרת,אסירי ציון 23,92,2021,1940000,7652-291-24,דירה בבית,4,21087
157,רעננה,קריית שרת,אסירי ציון 23,91,2021,1940000,7652-291-25,דירה בבית,4,21319
158,רעננה,קריית שרת,דרור 12,107.5,2021,2090000,8573-7-18,דירה בבית,5,19442
159,רעננה,קריית שרת,אסירי ציון 23,86,2021,2590000,7652-291-26,דירה בבית,4,30116
161,רעננה,קריית שרת,גאולה 8,56.9,2021,1600000,7652-95-11,דירה בבית,3,28120
162,רעננה,קריית שרת,הנרקיס 11,53.4,2020,2450000,7649-131-2,קוטג' דו משפחתי,3,45880
163,רעננה,קריית שרת,הת 8,97.9,2020,1910000,8573-9-6,דירה בבית,4,19510
165,רעננה,קריית שרת,גאולה 8,56.9,2020,459000,7652-95-8,דירה בבית,3,8067
166,רעננה,קריית שרת,הנרקיס 17,53.4,2020,2240000,7649-125-1,דירה בבית,3,41948
167,רעננה,קריית שרת,החצב 5,118,2020,3200000,7652-264-1,קוטג' דו משפחתי,4,27119
168,רעננה,קריית שרת,הנרקיס 22,142,2020,4100000,7649-126-2,דירה בבית,6,28873
169,רעננה,קריית שרת,הת 11,75.7,2020,1870000,8573-10-14,דירה בבית,3.5,24703
170,רעננה,קריית שרת,התחייה 10,53.4,2020,2535100,7649-112-1,דירה בבית,3,47474
171,רעננה,קריית שרת,אסירי ציון 23,91,2020,1917000,7652-291-27,דירה בבית,4,21066
172,רעננה,קריית שרת,התחייה 57,69,2019,2990000,7649-97-2,קוטג' דו משפחתי,4,43333
173,רעננה,קריית שרת,קיבוץ גלויות 8,51.9,2019,2030000,7652-243-1,קוטג' דו משפחתי,3,39114
174,רעננה,קריית שרת,גאולה 14,130,2019,2750000,7652-87-24,דירה בבית,5,21154
175,רעננה,קריית שרת,אסירי ציון 25,60.5,2019,825000,7652-290-2,דירה בבית,3,13636
176,רעננה,קריית שרת,גאולה 5,234,2019,5100000,7649-288-2,דירה בבית,7,21795
178,רעננה,קריית שרת,גאולה 14,90,2019,1574000,7652-87-19,דירה בבית,4,17489
179,רעננה,קריית שרת,הת 11,89.4,2019,2150000,8573-10-18,דירה בבית,4,24049
180,רעננה,קריית שרת,דרור 12,94,2019,1885000,8573-7-16,דירה בבית,4.5,20053
181,רעננה,קריית שרת,דרור 7,104.2,2019,1975000,8573-6-18,דירה בבית,4,18954
182,רעננה,קריית שרת,הת 11,100.8,2019,2420000,8573-10-7,דירה בבית,4,24008
183,רעננה,קריית שרת,הת 15,105.7,2019,2220000,8573-4-11,דירה בבית,4,21003
184,רעננה,קריית שרת,גאולה 9,50.6,2019,1500000,7649-139-26,דירה בבית,3,29644
185,רעננה,קריית שרת,דרור 10,104.2,2019,2160000,8573-8-6,דירה בבית,5,20729
187,רעננה,קריית שרת,דרור 12,93,2018,1900000,8573-7-4,דירה בבית,5,20430
188,רעננה,קריית שרת,דרור 7,85.7,2018,2225000,8573-6-14,דירה בבית,4,25963
189,רעננה,קריית שרת,גאולה 14,92,2018,1810000,7652-87-25,דירה בבית,4,19674
190,רעננה,קריית שרת,גאולה 8,56.9,2018,1500000,7652-95-2,דירה בבית,3,26362
191,רעננה,קריית שרת,דרור 7,85.7,2018,1660000,8573-6-15,דירה בבית,3.5,19370
192,רעננה,קריית שרת,גאולה 14,92,2018,1840000,7652-87-26,דירה בבית,4,20000
193,רעננה,קריית שרת,דרור 7,85.7,2018,2200000,8573-6-1,דירה בבית,4,25671
194,רעננה,קריית שרת,גאולה 14,128,2018,2800000,7652-87-27,דירה בבית,5,21875
195,רעננה,קריית שרת,התקווה 13,149,2018,2550000,7652-289-60,דירה בבית,5,17114
197,רעננה,קריית שרת,התקווה 13,108,2018,1875000,7652-289-59,דירה בבית,4,17361
198,רעננה,קריית שרת,גאולה 12,90,2018,1845000,7652-91-37,דירה בבית,4,20500
199,רעננה,קריית שרת,גאולה 14,92,2018,1840000,7652-87-28,דירה בבית,4,20000
200,רעננה,קריית שרת,אסירי ציון 25,60.5,2018,1600000,7652-290-16,דירה בבית,3,26446
201,רעננה,קריית שרת,התחייה 3,88.4,2018,1971000,8573-2-10,דירה בבית,4,22296
202,רעננה,קריית שרת,התחייה 3,82.2,2018,1650000,8573-2-5,דירה בבית,4,20073
203,רעננה,קריית שרת,אסירי ציון 27,60.5,2018,1600000,7652-290-27,דירה בבית,3.5,26446
204,רעננה,קריית שרת,גאולה 9,39.5,2018,1390000,7649-139-24,דירה בבית,3,35190
205,רעננה,קריית שרת,אסירי ציון 27,60.5,2018,1400000,7652-290-24,דירה בבית,3,23140
206,רעננה,קריית שרת,גאולה 14,92,2018,1850000,7652-87-29,דירה בבית,4,20109
207,רעננה,קריית שרת,התחיה 5,78.4,2018,1585000,8573-3-3,דירה בבית,4,20217
209,רעננה,קריית שרת,החלוץ 18,51.9,2017,2200000,7652-178-1,דירה בבית,3,42389
210,רעננה,קריית שרת,קיבוץ גלויות 13,70.2,2017,2834000,7652-195-1,דירה בבית,4,40370
212,רעננה,קריית שרת,גאולה 14,90,2017,1799000,7652-87-30,דירה בבית,4,19989
213,רעננה,קריית שרת,התחייה 3,84.1,2017,1549000,8573-2-6,דירה בבית,4,18419
215,רעננה,קריית שרת,גאולה 14,138,2017,2200000,7652-87-31,דירה בבית,5,15942
217,רעננה,קריית שרת,גאולה 12,130,2017,2565000,7652-91-34,דירה בבית,4,19731
218,רעננה,קריית שרת,התקוה 17,61.85,2017,1800000,7652-289-13,דירה בבית,4,29103
219,רעננה,קריית שרת,התחיה 34,53.4,2017,1200000,7649-118-2,דירה בבית,3,22472
220,רעננה,קריית שרת,גאולה 14,138,2017,2200000,7652-87-32,דירה בבית,5,15942
223,רעננה,קריית שרת,דרור 7,74.5,2017,1680000,8573-6-16,דירה בבית,3.5,22550
224,רעננה,קריית שרת,גאולה 8,56.9,2017,480000,7652-95-22,דירה בבית,3,8436
225,רעננה,קריית שרת,התחייה 3,113.8,2017,2250000,8573-2-8,דירה בבית,4,19772
226,רעננה,קריית שרת,הת 14,103.1,2017,1930000,8573-5-23,דירה בבית,4,18720
227,רעננה,קריית שרת,האיריס 6,235,2017,2775000,7652-257-2,קוטג' דו משפחתי,6,11809
228,רעננה,קריית שרת,פטריה 18,137,2017,2300000,7652-231-1,דירה בבית,5,16788
229,רעננה,קריית שרת,התחייה 5,101.7,2017,2100000,8573-3-23,דירה בבית,4,20649
230,רעננה,קריית שרת,הת 11,74.8,2016,1774000,8573-10-13,דירה בבית,4,23717
231,רעננה,קריית שרת,גאולה 12,135,2016,2380000,7652-91-42,דירה בבית,6,17630
232,רעננה,קריית שרת,הנורית 3,250,2016,3080000,7652-273-2,דירה בבית,7,12320
233,רעננה,קריית שרת,פרץ 18,200,2016,2750000,7649-53-1,דירה בבית,6,13750
235,רעננה,קריית שרת,התחייה 24,53.4,2016,2360000,7649-116-2,קוטג' דו משפחתי,3,44195
236,רעננה,קריית שרת,גאולה 12,92,2016,1639000,7652-91-43,דירה בבית,4,17815
237,רעננה,קריית שרת,דרור 6,104.2,2016,1960000,8573-8-18,דירה בבית,4,18810
238,רעננה,קריית שרת,גאולה 12,91,2016,1670000,7652-91-30,דירה בבית,4,18352
239,רעננה,קריית שרת,התקווה 19,39.5,2016,1300000,7652-88-12,דירה בבית,3,32911
240,רעננה,קריית שרת,גאולה 12,65,2016,1550000,7652-91-7,דירה בבית,4,23846
241,רעננה,קריית שרת,אסירי ציון 27,60.5,2016,1500000,7652-290-17,דירה בבית,3,24793
242,רעננה,קריית שרת,התקווה 13,149,2016,2250000,7652-289-57,דירה בבית,6,15101
243,רעננה,קריית שרת,הת 11,85.2,2016,1810000,8573-10-19,דירה בבית,4.5,21244
244,רעננה,קריית שרת,הת 20,68,2016,1540000,8573-5-5,דירה בבית,3,22647
245,רעננה,קריית שרת,התחייה 43,120,2016,354000,7649-101-2,קוטג' דו משפחתי,5,2950
246,רעננה,קריית שרת,הת 11,74.7,2016,1660000,8573-10-5,דירה בבית,3.5,22222
247,רעננה,קריית שרת,דרור 8,92.3,2016,2150000,8573-8-8,דירת גן,4,23294
248,רעננה,קריית שרת,התקוה 17,61.85,2016,1750000,7652-289-14,דירה בבית,4,28294
249,רעננה,קריית שרת,הת 10,89.2,2016,1880000,8573-9-8,דירה בבית,4,21076
251,רעננה,קריית שרת,התחייה 3,113.8,2015,1874000,8573-2-24,דירה בבית,4,16467
253,רעננה,קריית שרת,0,269,2015,5057100,7649-45-2,דירה בבית,7,18800
255,רעננה,קריית שרת,הת 8,74.5,2015,1559000,8573-9-3,דירה בבית,4,20926
257,רעננה,קריית שרת,הת 11,89.9,2015,1595000,8573-10-3,דירה בבית,4.5,17742
258,רעננה,קריית שרת,הת 11,68.2,2015,1630000,8573-10-16,דירה בבית,3,23900
259,רעננה,קריית שרת,התקווה 13,150,2015,2699000,7652-289-55,דירה בבית,5,17993
260,רעננה,קריית שרת,התחייה 5,79.8,2015,1900000,8573-3-19,דירה בבית,4,23810
261,רעננה,קריית שרת,גאולה 12,100,2015,1450000,7652-91-26,דירה בבית,4,14500
262,רעננה,קריית שרת,גאולה 5,235,2015,3300000,7649-289-1,דירה בבית,8,14043
263,רעננה,קריית שרת,הת 17,95.4,2015,1925000,8573-4-14,דירה בבית,4,20178
265,רעננה,קריית שרת,התקווה 13,102,2015,1650000,7652-289-53,דירה בבית,9,16176
266,רעננה,קריית שרת,הת 10,75.1,2015,1567000,8573-9-10,דירה בבית,3,20866
269,רעננה,קריית שרת,גאולה 12,91,2015,1500000,7652-91-24,דירה בבית,4,16484
271,רעננה,קריית שרת,התקווה 13,102,2015,1729000,7652-289-51,דירה בבית,4,16951
273,רעננה,קריית שרת,הת 20,89,2015,1550000,8573-5-10,דירה בבית,4.5,17416
274,רעננה,קריית שרת,הת 17,75.5,2015,1590000,8573-4-15,דירה בבית,4.5,21060
275,רעננה,קריית שרת,התקווה 13,100,2015,1657000,7652-289-50,דירה בבית,4,16570
276,רעננה,קריית שרת,המרגנית 9,150,2015,2550000,7652-248-2,קוטג' דו משפחתי,6,17000
