מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
277,יצחק שדה 21,375,2015,5399000,6493-63-1,קוטג' דו משפחתי,7,14397
278,יהודה המכבי 11,43.59,2015,1118000,6493-325-13,דירה בבית,2,25648
279,הנשיא 55,104.78,2015,1864000,6493-339-2,דירה בבית,4,17790
280,יהודה המכבי 7,101.57,2015,855000,6493-329-6,דירה בבית,3,8418
281,מלצ'ט 7,121,2015,3930000,6493-275-1,קוטג' חד משפחתי,4,32479
282,יהודה המכבי 9,86,2015,1789000,6493-327-16,דירה בבית,4,20802
283,יצחק שדה 20,285,2015,5400000,6493-81-1,קוטג' דו משפחתי,7,18947
284,החשמל 37,158,2015,3850000,6492-264-2,קוטג' דו משפחתי,7,24367
285,מודיעין 20,90.4,2015,1900000,6494-464-25,דירה בבית,4,21018
286,קפלן 23,162,2015,2750000,6494-191-1,דירה בבית,5.5,16975
287,קפלן 17,61.04,2015,875000,6495-324-2,דירה בבית,3,14335
288,כצנלסון 6,286.3,2015,4250000,6493-176-1,דירה בבית,5,14845
289,יצחק שדה 11,93.1,2015,1125000,6493-68-1,קוטג' חד משפחתי,3,12084
290,דב הוז 19,200,2015,3999000,6492-285-1,קוטג' דו משפחתי,6,19995
291,זיידמן 6,88.7,2015,1500000,6496-211-3,דירה בבית,4,16911
292,מונטיפיורי 19,85.5,2015,1600000,6496-196-17,דירה בבית,4,18713
293,קפלן 15,34.09,2015,830000,6495-323-3,דירה בבית,3,24347
294,לוס אנג'לס 18,135,2015,2399000,6495-411-4,דירה בבית,6,17770
295,לוס אנג'לס 14,43.8,2015,1166000,6495-414-4,דירה בבית,2,26621
296,מונטיפיורי 15,76.5,2015,1680000,6493-322-19,דירה בבית,3.5,21961
