מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,אמבר 1,105,"2025","1475000",1881-14-461,דירה בבית קומות,4,רביעית
2,אמבר 1,76,"2025","1045000",1881-14-460,דירה בבית קומות,3,שניה
3,אמבר 1,106,"2025","1300000",1881-14-462,דירה בבית קומות,5,ראשונה
4,אמבר 1,92,"2025","1120000",1881-14-458,דירה בבית קומות,4,ראשונה
5,אמבר 1,153,"2025","2355000",1881-14-457,דירה בבית קומות,5,לא ידוע
6,שמחה הולצברג 2,95,"2025","1100000",1881-15-40,דירה בבית קומות,4,ראשונה
7,אמבר 1,86,"2025","1320000",1881-14-463,דירה בבית קומות,3,לא ידוע
8,העלייה 1,82,"2025","1040000",1881-69-15,קוטג' חד משפחתי,3.5,ראשונה
"9","כי"ח 1","99","14/05/2025","840000","1881-67-5","דירה בבית קומות","4","שניה"
10,אמבר 1,166,"2025","1630000",1881-14-456,דירה בבית קומות,5,רביעית
11,האלונים 1,165,"2025","1620000",1881-39-36,דירה בבית קומות,5,ראשונה
12,רופין 1,66,"2025","1280000",1881-47-145,דירת גן,3,לא ידוע
13,רופין 2,126,"2025","1090000",1881-47-144,דירה בבית קומות,5,ראשונה
14,כצנלסון 1,85,"2025","1200000",1881-15-39,דירה בבית קומות,4,ראשונה
15,אמבר 1,115,"2025","1140000",1881-14-454,דירה בבית קומות,4,רביעית
16,אמבר 1,87,"2025","1130000",1881-14-453,דירה בבית קומות,4,שלישית
17,פינסקר 4,95,"2025","1895000",1881-14-452,דירה בבית קומות,4.5,לא ידוע
18,אמבר 1,153,"2025","2300000",1881-14-451,דירה בבית קומות,5,לא ידוע
19,החשמונאים 6,108,"2025","1025000",1881-14-450,דירה בבית קומות,3,שלישית
20,אמבר 2,101,"2025","1440000",1881-23-36,דירה בבית קומות,4,שניה
21,אמבר 1,166,"2025","1650000",1881-14-449,דירה בבית קומות,5,שישית
22,אמבר 1,150,"2025","1740000",1881-14-448,דירה בבית קומות,5,שלישית
23,העלייה 1,129,"2025","1060000",1881-69-14,דירה בבית קומות,5,שלישית
"24","ניל"י 1","100","04/03/2025","1100000","1881-47-143","דירה בבית קומות","4","שלישית"
25,פינס 5,81,"2025","1050000",1881-14-447,דירה בבית קומות,3,שלישית
26,אמבר 2,129,"2025","1500000",1881-23-38,דירה בבית קומות,5,שניה
27,האלונים 1,161,"2025","1435000",1881-39-37,דירה בבית קומות,5,שלישית
28,אמבר 1,123,"2025","775000",1881-14-445,דירה בבית קומות,5,ראשונה
29,חטיבת הנגב 4,117,"2025","1370000",1881-37-119,דירה בבית קומות,4,שלישית
30,הנציב 1,92,"2025","1230000",1881-37-120,דירה בבית קומות,4,ראשונה
31,אמבר 1,110,"2025","1300000",1881-14-464,דירה בבית קומות,4,רביעית
32,אמבר 1,122,"2025","1145000",1881-14-444,דירה בבית קומות,4,שניה
"33","ניל"י 1","80","13/01/2025","1090000","1881-47-142","דירה בבית קומות","3.5","ראשונה"
34,שמחה הולצברג 3,75,"2025","955000",1881-15-41,דירה בבית קומות,3,שניה
35,כצנלסון 1,125,"2025","1450000",1881-15-38,דירה בבית קומות,4,ראשונה
36,אמבר 1,129,"2024","1750000",1881-14-442,קוטג' דו משפחתי,5,ראשונה
37,אמבר 1,110,"2024","1150000",1881-14-441,דירה בבית קומות,4,שניה
38,אמבר 1,93,"2024","975000",1881-14-440,דירה בבית קומות,4,ראשונה
39,אמבר 1,100,"2024","1230000",1881-14-465,דירה בבית קומות,4,שניה
40,אמבר 1,137,"2024","1950000",1881-14-439,דירה בבית קומות,5,ראשונה
41,חטיבת הנגב 5,147,"2024","1650000",1881-37-118,דירה בבית קומות,5,רביעית
42,אמבר 1,100,"2024","1630000",1881-14-466,דירת גן,4,ראשונה
43,כצנלסון 1,93,"2024","1050000",1881-15-37,דירה בבית קומות,4,ראשונה
44,אמבר 1,84,"2024","900000",1881-14-436,דירה בבית קומות,3,שניה
"45","האר"י 1","146","14/11/2024","2390000","1881-87-8","דירה בבית קומות","5","ראשונה"
46,כצנלסון 1,86,"2024","1363600",1881-15-36,דירה בבית קומות,4,ראשונה
47,חטיבת הנגב 3,128,"2024","1520000",1881-37-117,דירה בבית קומות,4,רביעית
48,הנציב 1,120,"2024","1030000",1881-37-116,דירה בבית קומות,5,ראשונה
49,אלנבי 21,137,"2024","1850000",1881-14-467,דירת גן,5,לא ידוע
50,אמבר 1,123,"2024","1400000",1881-14-435,דירה בבית קומות,4,חמישית
51,אמבר 1,100,"2024","1430000",1881-14-434,דירה בבית קומות,4,שישית
52,חטיבת הנגב 3,120,"2024","1460000",1881-37-115,דירה בבית קומות,4,חמישית
53,דגניה 31,96,"2024","1000000",1881-14-468,דירה בבית קומות,4,ראשונה
54,אמבר 1,151,"2024","1583000",1881-14-431,דירה בבית קומות,5,שלישית
55,אמבר 1,85,"2024","990000",1881-14-429,דירה בבית קומות,4,ראשונה
56,אמבר 1,104,"2024","1160000",1881-14-469,דירה בבית קומות,4,שלישית
57,כצנלסון 1,94,"2024","900000",1881-15-42,דירה בבית קומות,3,שניה
58,אמבר 1,105,"2024","1350000",1881-14-428,דירה בבית קומות,4,שלישית
59,העלייה 1,100,"2024","945000",1881-69-13,דירה בבית קומות,3.5,ראשונה
60,העלייה 1,116,"2024","1310000",1881-69-12,דירת גן,4,ראשונה
61,אמבר 1,95,"2024","1730000",1881-14-425,דירה בבית קומות,5,ראשונה
62,אמבר 1,76,"2024","900000",1881-14-424,דירה בבית קומות,3,שניה
"63","כי"ח 1","30","04/07/2024","305000","1881-67-4","חנות","לא ידוע","ראשונה"
64,אמבר 1,122,"2024","1375000",1881-14-423,דירה בבית קומות,4,לא ידוע
65,אמבר 1,110,"2024","1290000",1881-14-421,דירה בבית קומות,4,רביעית
66,אמבר 1,155,"2024","2050000",1881-14-422,דירה בבית קומות,5,ראשונה
67,כצנלסון 1,93,"2024","1050000",1881-15-34,דירה בבית קומות,4,ראשונה
68,כצנלסון 1,100,"2024","1650000",1881-15-33,דירה בבית קומות,4,ראשונה
69,אמבר 1,105,"2024","1300000",1881-14-420,דירה בבית קומות,4,חמישית
70,כצנלסון 1,96,"2024","915000",1881-15-31,דירה בבית קומות,4,שניה
