מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,אבנר בן נר 6,132.35,"2025","4187000",4722-43-7,דירה בבית קומות,5,שניה
2,האימהות 18,92.15,"2025","2800000",4722-16-18,דירה בבית קומות,4,רביעית
3,האימהות 16,92,"2025","2900000",4722-16-29,דירה בבית קומות,4,ראשונה
4,האימהות 28,93,"2025","3900000",4722-13-52,דירה בבית קומות,4,קרקע
5,האימהות 20,91.85,"2025","3320000",4722-15-21,דירה בבית קומות,4,חמישית
6,האימהות 1,111.35,"2025","3230000",4722-40-6,דירה בבית קומות,4,ראשונה
7,אבנר בן נר 8,138.6,"2025","4190000",4722-43-40,דירה בבית קומות,5,ראשונה
8,אבנר בן נר 12,120.25,"2025","3635000",4722-48-14,דירה בבית קומות,4.5,שלישית
9,האימהות 1,99.95,"2025","3585000",4722-40-31,דירה בבית קומות,4,שמינית
10,אבנר בן נר 14,100.35,"2025","3850000",4722-48-69,דירה בבית קומות,4,שמינית
11,האימהות 22,112.65,"2025","3150000",4722-14-6,דירה בבית קומות,5,ראשונה
12,אבנר בן נר 16,129.55,"2025","4300000",4722-48-87,דירה בבית קומות,5,רביעית
13,השופטים 2,96,"2025","3550000",4722-45-29,דירת גן,3,לא ידוע
14,האימהות 4,81,"2025","2749000",4722-82-2,דירה בבית קומות,3,שמינית
15,האימהות 11,98.8,"2025","3245000",4722-52-56,דירה בבית קומות,4,חמישית
16,השופטים 2,115,"2025","3825000",4722-45-30,דירה בבית קומות,4,שישית
17,אבנר בן נר 16,96.6,"2025","2770000",4722-48-82,דירה בבית קומות,3,שניה
18,האימהות 9,89.6,"2024","3280000",4722-52-32,דירה בבית קומות,4,שמינית
19,אבנר בן נר 14,130.9,"2024","3650000",4722-48-63,דירה בבית קומות,5,שביעית
20,האימהות 9,112.1,"2024","4150000",4722-52-14,דירה בבית קומות,5,רביעית
21,האימהות 4,98,"2024","2062000",4722-82-3,דירה בבית קומות,4,שניה
22,0,103.88,"2024","3870000",4722-19-69,דירה בבית קומות,5,שמינית
23,האימהות 13,89.4,"2024","2950000",4722-38-41,דירה בבית קומות,4,רביעית
24,האימהות 18,91.85,"2024","2700000",4722-16-4,דירה בבית קומות,4,ראשונה
25,אבנר בן נר 12,130.7,"2024","4150000",4722-48-7,דירה בבית קומות,5,שניה
26,האימהות 16,75.15,"2024","2400000",4722-16-26,דירה בבית קומות,3,ראשונה
27,אבנר בן נר 8,114.75,"2024","3550000",4722-43-42,דירה בבית קומות,4,ראשונה
28,האימהות 20,90.2,"2024","2900000",4722-15-7,דירה בבית קומות,4,ראשונה
29,0,89.75,"2024","2950000",4722-19-52,דירה בבית קומות,4,רביעית
30,האימהות 26,71.55,"2024","1325000",4722-13-46,דירה בבית קומות,3,שישית
31,האימהות 22,70.3,"2024","2350000",4722-14-15,דירה בבית קומות,3,שלישית
32,השופטים 2,154,"2024","1342000",4722-45-31,דירה בבית קומות,5,שביעית
33,האימהות 16,92.55,"2024","2730000",4722-16-32,דירה בבית קומות,4,שניה
34,האימהות 26,101.45,"2024","2920000",4722-13-28,דירה בבית קומות,4,ראשונה
35,האימהות 15,89,"2024","2935000",4722-38-16,דירה בבית קומות,4,רביעית
36,השופטים 2,167,"2024","4400000",4722-45-32,דירה בבית קומות,5,רביעית
37,אבנר בן נר 6,138.6,"2024","4450000",4722-43-28,דירה בבית קומות,5,שביעית
38,האימהות 20,91.85,"2024","2700000",4722-15-8,דירה בבית קומות,4,שניה
39,האימהות 4,124,"2024","3840000",4722-82-1,דירה בבית קומות,5,שלישית
40,האימהות 4,124,"2024","4170000",4722-82-4,דירה בבית קומות,5,שניה
41,האימהות 26,80.4,"2024","2400000",4722-13-39,דירה בבית קומות,3,רביעית
42,האימהות 11,91.1,"2024","2950000",4722-52-39,דירה בבית קומות,4,ראשונה
43,האימהות 18,91.85,"2024","2750000",4722-16-19,דירה בבית קומות,4,רביעית
44,האימהות 24,99.4,"2024","2600000",4722-13-5,דירה בבית קומות,4,ראשונה
45,השופטים 2,168,"2024","4180000",4722-45-33,דירה בבית קומות,5,שניה
46,האימהות 4,98,"2024","3000000",4722-82-5,דירה בבית קומות,4,שלישית
47,אבנר בן נר 8,114.75,"2024","3300000",4722-43-66,דירה בבית קומות,4,שביעית
48,האימהות 4,124,"2023","3790000",4722-82-6,דירה בבית קומות,5,רביעית
