מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הרב עוזיאל 134","40.7","20/07/2025","765000","1963-30-15","דירה בבית קומות","3","שלישית"
"2","טשרניחובסקי 12","27.1","10/07/2025","730000","1964-66-14","דירה בבית קומות","2.5","שלישית"
"3","יהודה הלוי 42","71","02/07/2025","980000","1962-9-3","דירה בבית קומות","4","ראשונה"
"4","חיד"א 6","48.5","01/07/2025","850000","1963-53-42","דירה בבית קומות","3","שלישית"
"5","שפינוזה 13","61.2","29/06/2025","1050500","1963-63-8","דירה בבית קומות","3","ראשונה"
"6","ביאליק 28","61.8","24/06/2025","1000000","1963-23-21","דירה בבית קומות","3","רביעית"
"7","י"ל פרץ 10","40.7","24/06/2025","765000","1964-49-5","דירה בבית קומות","3","שניה"
"8","שלום עליכם 1","50.1","17/06/2025","860000","1964-25-11","דירה בבית קומות","3","שניה"
"9","בן גוריון 32","59.4","12/06/2025","1325000","1963-81-51","דירה בבית קומות","3","ראשונה"
"10","שפינוזה 13","44.1","11/06/2025","865000","1963-63-22","דירה בבית קומות","3","שלישית"
"11","ההסתדרות 37","31.7","08/06/2025","800000","1964-72-8","דירה בבית קומות","2","שניה"
"12","שפינוזה 1","44","04/06/2025","870000","1963-36-3","דירה בבית קומות","3","ראשונה"
"13","י"ל פרץ 3","33.6","03/06/2025","91000","1964-39-15","דירה בבית קומות","2","רביעית"
"14","יהודה הלוי 13","49.5","26/05/2025","1120000","1964-53-12","דירה בבית קומות","2","שניה"
"15","ביאליק 265","30","25/05/2025","735000","1964-107-18","דירה בבית קומות","2","קרקע"
"16","יהודה הלוי 26","64.5","19/05/2025","890000","1962-135-3","דירה בבית קומות","3","ראשונה"
"17","ביאליק 34","39","18/05/2025","720000","1964-103-27","דירה בבית קומות","2","ראשונה"
"18","ביאליק 52","40.7","11/05/2025","1280000","1964-65-11","דירה בבית קומות","3","שלישית"
