city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ראשון לציון,נאות שיקמה,97,הרב אונטרמן 4,112.6,2023,3200000,5116-96-18,דירה בבית,5,28419
ראשון לציון,נאות שיקמה,98,אלקבץ 5,94.31,2023,2760000,5114-40-77,דירה בבית,4,29265
ראשון לציון,נאות שיקמה,99,הרב נריה 9,41.36,2023,900000,5116-28-77,דירה בבית,2.5,21760
ראשון לציון,נאות שיקמה,100,קאפח 5,65,2023,2070700,5114-34-85,דירה בבית,3,31857
ראשון לציון,נאות שיקמה,101,השירה העברית 6,50.68,2023,1800000,5114-43-31,דירה בבית,2,35517
ראשון לציון,נאות שיקמה,102,ריבל 12,105,2023,2750000,5114-36-81,דירה בבית,5,26190
ראשון לציון,נאות שיקמה,104,בן סרוק 8,112.3,2023,2920000,5114-39-120,דירה בבית,4.5,26002
ראשון לציון,נאות שיקמה,105,הרבי מלובביץ 2,65.64,2023,2155000,5116-13-4,דירה בבית,3,32831
ראשון לציון,נאות שיקמה,106,ריבל 6,95.9,2023,2650000,5114-37-70,דירה בבית,4,27633
ראשון לציון,נאות שיקמה,107,מורשת ישראל 12,65.4,2023,2160000,5116-81-19,דירה בבית,3,33028
ראשון לציון,נאות שיקמה,108,הרשבא 12,65.4,2023,2200000,5115-78-4,דירה בבית,3,33639
ראשון לציון,נאות שיקמה,109,אלתרמן 20,109.6,2023,4200000,5117-78-2,דירה בבית,4,38321
ראשון לציון,נאות שיקמה,110,הרשבא 17,65.4,2023,2150000,5115-26-3,דירה בבית,3,32875
ראשון לציון,נאות שיקמה,111,הנגיד 7,63,2023,2160000,5115-31-5,דירה בבית,3,34286
ראשון לציון,נאות שיקמה,112,הנגיד 9,63,2023,2315000,5115-31-41,דירה בבית,3,36746
ראשון לציון,נאות שיקמה,113,בן סרוק 10,69.52,2023,2185000,5114-38-3,דירה בבית,3.5,31430
ראשון לציון,נאות שיקמה,114,הנגיד 12,81.7,2023,2530000,5115-76-1,דירה בבית,4,30967
ראשון לציון,נאות שיקמה,115,הרבי מלובביץ 12,65.64,2023,2265000,5116-8-5,דירה בבית,3,34506
ראשון לציון,נאות שיקמה,117,הרב נריה 11,141.01,2023,4700000,5116-30-15,דירה בבית,5,33331
ראשון לציון,נאות שיקמה,118,קאפח 11,75,2023,2272700,5114-35-75,דירה בבית,3,30303
ראשון לציון,נאות שיקמה,119,בן סרוק 4,110.8,2023,2550000,5114-39-28,דירה בבית,4,23014
ראשון לציון,נאות שיקמה,120,ריבל 14,93,2023,2500000,5114-36-101,דירה בבית,4,26882
ראשון לציון,נאות שיקמה,122,הנגיד 14,74.1,2023,2250000,5115-28-62,דירה בבית,3,30364
ראשון לציון,נאות שיקמה,123,בן סרוק 16,65.4,2023,2050000,5114-46-14,דירה בבית,3,31346
ראשון לציון,נאות שיקמה,124,הרב נריה 8,158.02,2023,4020000,5116-25-80,דירה בבית,6,25440
ראשון לציון,נאות שיקמה,125,הנגיד 7,63,2023,2140000,5115-31-8,דירה בבית,3,33968
ראשון לציון,נאות שיקמה,126,קאפח 9,94,2023,2072000,5114-35-104,דירה בבית,4,22043
ראשון לציון,נאות שיקמה,128,קלישר 16,111,2023,4000000,5116-42-8,דירה בבית,5,36036
ראשון לציון,נאות שיקמה,129,הרבי מלובביץ 6,85.38,2023,2530000,5116-11-6,דירה בבית,4,29632
ראשון לציון,נאות שיקמה,130,הרשבא 13,108.43,2023,3125000,5115-25-63,דירה בבית,5,28820
ראשון לציון,נאות שיקמה,133,הרבי מלובביץ 12,85.38,2023,2500000,5116-8-6,דירה בבית,4,29281
ראשון לציון,נאות שיקמה,134,קאפח 9,71,2023,2100000,5114-35-115,דירה בבית,3,29577
ראשון לציון,נאות שיקמה,135,הרשבא 15,108.43,2023,3000000,5115-25-18,דירה בבית,5,27668
ראשון לציון,נאות שיקמה,136,בן סרוק 16,65.4,2023,2300000,5114-46-18,דירה בבית,3,35168
ראשון לציון,נאות שיקמה,137,קאפח 13,74.9,2023,2225000,5114-35-39,דירה בבית,3,29706
ראשון לציון,נאות שיקמה,138,הרבי מלובביץ 12,65.45,2023,2185000,5116-8-8,דירה בבית,3,33384
ראשון לציון,נאות שיקמה,139,הנגיד 11,81.7,2023,2665000,5115-77-9,דירה בבית,4,32619
ראשון לציון,נאות שיקמה,140,מורשת ישראל 12,65.4,2023,2030000,5116-81-7,דירה בבית,3,31040
ראשון לציון,נאות שיקמה,141,הנגיד 12,81.7,2023,2410000,5115-76-25,דירה בבית,4,29498
ראשון לציון,נאות שיקמה,142,הרב גורן 10,77.8,2023,2375000,5116-89-10,דירה בבית,3,30527
ראשון לציון,נאות שיקמה,144,קאפח 13,117.2,2023,3460000,5114-35-17,דירה בבית,5,29522
ראשון לציון,נאות שיקמה,145,אבן גבירול 16,64.14,2023,2045000,5115-43-5,דירה בבית,3,31883
ראשון לציון,נאות שיקמה,146,הרב נריה 14,97.73,2023,2680000,5116-85-6,דירה בבית,4,27422
ראשון לציון,נאות שיקמה,147,אלקבץ 11,109.92,2023,2910000,5114-41-74,דירה בבית,4,26474
ראשון לציון,נאות שיקמה,148,אלקבץ 3,97.98,2023,2790000,5114-40-99,דירה בבית,4,28475
ראשון לציון,נאות שיקמה,149,הזז 19,163,2023,5400000,5117-47-1,קוטג' דו משפחתי,7,33129
ראשון לציון,נאות שיקמה,150,אלקבץ 1,65.4,2023,2200000,5114-48-22,דירה בבית,3,33639
ראשון לציון,נאות שיקמה,151,הרב גורן 11,65.4,2023,2340000,5116-80-7,דירה בבית,4,35780
ראשון לציון,נאות שיקמה,153,אלתרמן 5,64,2023,2450000,5117-88-3,דירה בבית,3,38281
ראשון לציון,נאות שיקמה,154,הרב נריה 10,121.71,2023,3445000,5116-25-24,דירה בבית,5,28305
