מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,0,לא ידוע,"2025","95000",8322-367-88,מחסנים,לא ידוע,לא ידוע
2,0,112,"2025","5206000",8322-367-89,דירה בבית קומות,4,עשרים ושתיים
3,0,149,"2025","8143000",8322-366-5,דירה בבית קומות,6,אחת עשרה
4,0,118,"2025","5645000",8322-366-6,דירה בבית קומות,4,שישית
5,0,92,"2025","4642000",8322-366-9,דירה בבית קומות,3,חמש עשרה
6,0,118,"2025","5874000",8322-366-12,דירה בבית קומות,4,ארבע עשרה
7,0,118,"2024","5003000",8322-366-13,דירה בבית קומות,4,תשיעית
8,0,146,"2024","5906000",8322-367-91,דירה בבית קומות,5,ראשונה
9,0,149,"2024","9175000",8322-366-16,דירה בבית קומות,6,ארבע עשרה
10,0,118,"2024","5588000",8322-366-19,דירה בבית קומות,4,שמינית
11,0,לא ידוע,"2024","79398000",8322-366-4,קרקע למגורים,לא ידוע,לא ידוע
12,הגפן 5,1435,"2024","2368000",8322-76-2,קרקע למגורים,לא ידוע,לא ידוע
13,0,133,"2024","8204000",8322-366-22,דירה בבית קומות,5,תשע עשרה
14,הרקפת 1,573,"2024","14000000",8322-66-2,קוטג' חד משפחתי,1,לא ידוע
15,השקד 34,200,"2024","5008000",8315-189-2,דירה בבית קומות,5,ראשונה
16,הגפן 21,150,"2024","240000",8413-63-1,קרקע למגורים,לא ידוע,לא ידוע
17,0,146,"2024","5506000",8322-367-92,דירה בבית קומות,5,שלוש עשרה
18,0,133,"2024","5245000",8322-366-23,דירה בבית קומות,5,שלוש עשרה
19,0,118,"2024","4954000",8322-366-24,דירה בבית קומות,4,שביעית
20,0,149,"2024","5755000",8322-366-25,דירה בבית קומות,6,שבע עשרה
21,0,149,"2024","5839000",8322-366-27,דירה בבית קומות,6,שלוש עשרה
22,0,149,"2024","5664000",8322-366-31,דירה בבית קומות,6,ארבע עשרה
23,0,92,"2024","3711000",8322-366-32,דירה בבית קומות,3,ארבע עשרה
24,0,112,"2024","2209000",8322-367-93,דירה בבית קומות,4,שלישית
25,0,92,"2024","3921000",8322-366-33,דירה בבית קומות,3,שתים עשרה
26,0,149,"2024","5155000",8322-366-35,דירה בבית קומות,5,שמינית
27,הכלנית 3,108,"2024","1316000",8413-79-1,קרקע למגורים,לא ידוע,לא ידוע
28,0,133,"2024","5423000",8322-366-37,דירה בבית קומות,5,עשרים ושבע
29,0,149,"2024","5275000",8322-366-39,דירה בבית קומות,5,שביעית
30,0,133,"2024","4779000",8322-366-43,דירה בבית קומות,5,חמישית
31,0,133,"2024","4642000",8322-366-45,דירה בבית קומות,5,שמינית
32,הגפן 34,117,"2024","286000",8315-209-1,קרקע למגורים,לא ידוע,לא ידוע
33,0,149,"2024","5697000",8322-366-47,דירה בבית קומות,6,שלישית
34,0,133,"2024","4809000",8322-366-48,דירה בבית קומות,5,שישית
35,0,92,"2024","3586000",8322-366-51,דירה בבית קומות,3,שבע עשרה
36,0,92,"2024","3998000",8322-366-56,דירה בבית קומות,3,ארבע עשרה
37,0,92,"2024","3586000",8322-366-58,דירה בבית קומות,3,אחת עשרה
38,0,194,"2024","11243000",8322-366-59,דירה בבית קומות,6,שביעית
39,0,148,"2024","4749000",8322-366-61,דירה בבית קומות,5,שישית
40,0,133,"2024","5262000",8322-366-63,דירה בבית קומות,5,שש עשרה
41,0,133,"2024","5200834",8322-366-3,לא ידוע,5,ארבע עשרה
42,0,194,"2024","10965000",8322-366-65,דירה בבית קומות,6,עשרים ושתיים
43,הרימון 10,194,"2024","4500000",8315-108-2,דירה בבית קומות,5,ראשונה
44,0,92,"2024","3441000",8322-366-70,דירה בבית קומות,3,חמישית
45,0,84,"2024","2033000",8322-367-94,דירה בבית קומות,3,עשרים ושתיים
46,0,148,"2024","5077000",8322-366-71,דירה בבית קומות,5,עשירית
47,הכלנית 12,247,"2024","62000",8413-67-4,קרקע למגורים,לא ידוע,לא ידוע
48,0,148,"2024","5738000",8322-366-73,דירה בבית קומות,6,שביעית
49,0,148,"2024","6008000",8322-366-74,דירה בבית קומות,6,שש עשרה
50,0,92,"2024","3501000",8322-366-77,דירה בבית קומות,3,שביעית
51,הכלנית 12,247,"2024","62000",8413-67-3,קרקע למגורים,לא ידוע,לא ידוע
52,0,133,"2023","5437000",8322-366-78,דירה בבית קומות,5,חמש עשרה
53,0,148,"2023","5616000",8322-366-81,דירה בבית קומות,5,רביעית
54,0,148,"2023","4989000",8322-366-84,דירה בבית קומות,5,שביעית
55,0,148,"2023","5283000",8322-366-86,דירה בבית קומות,6,חמישית
56,0,148,"2023","5433000",8322-366-87,דירה בבית קומות,6,שלישית
57,0,148,"2023","5403000",8322-366-90,דירה בבית קומות,6,תשיעית
58,0,146,"2023","5280000",8322-367-96,דירה בבית קומות,5,עשרים ואחת
59,0,92,"2023","3591000",8322-366-92,דירה בבית קומות,3,עשירית
60,0,לא ידוע,"2023","302000",8322-367-87,ללא תיכנון,לא ידוע,לא ידוע
61,0,149,"2023","5373000",8322-366-95,דירה בבית קומות,6,שמינית
62,0,146,"2023","5226000",8322-367-97,דירה בבית קומות,5,עשרים
63,השקד 22,130,"2023","88000",8315-177-2,קרקע למגורים,לא ידוע,לא ידוע
64,השעורה 2,לא ידוע,"2023","1035000",8322-54-1,קרקע למגורים,לא ידוע,לא ידוע
65,השעורה 11,70,"2023","116000",8322-313-1,קרקע למגורים,לא ידוע,לא ידוע
66,הרימון 18,66,"2023","2141000",8315-115-1,קוטג' דו משפחתי,2,ראשונה
67,0,93,"2023","1630000",8322-363-184,דירה בבית קומות,3,שלישית
68,0,92,"2023","2026000",8322-367-99,דירה בבית קומות,3,חמש עשרה
69,0,92,"2023","2112000",8322-367-100,דירה בבית קומות,3,עשרים
70,החרוב 7,1515,"2023","2650000",8315-10-3,קרקע למגורים,לא ידוע,לא ידוע
71,0,92,"2023","2000000",8322-367-101,דירה בבית קומות,3,ארבע עשרה
72,השעורה 5,1432,"2023","2026000",8322-118-1,קרקע למגורים,לא ידוע,לא ידוע
73,0,92,"2023","2129000",8322-367-102,דירה בבית קומות,3,עשרים ואחת
74,0,146,"2023","4830000",8322-363-181,דירה בבית קומות,5,שמינית
75,0,92,"2023","2167000",8322-367-103,דירה בבית קומות,3,עשרים ושלוש
76,0,111,"2023","1926000",8322-363-185,דירה בבית קומות,4,שלישית
77,0,92,"2023","1923000",8322-367-104,דירה בבית קומות,3,רביעית
78,0,92,"2023","1905000",8322-367-107,דירה בבית קומות,3,שלוש עשרה
79,0,92,"2023","1887000",8322-367-109,דירה בבית קומות,3,תשיעית
80,0,84,"2022","1824000",8322-367-110,דירה בבית קומות,3,שתים עשרה
81,0,93,"2022","1787000",8322-363-186,דירה בבית קומות,3,שש עשרה
82,0,84,"2022","1930000",8322-367-111,דירה בבית קומות,3,שמונה עשרה
83,0,93,"2022","1885000",8322-363-187,דירה בבית קומות,3,עשרים ושתיים
84,0,92,"2022","1835000",8322-367-112,דירה בבית קומות,3,חמישית
85,0,37,"2022","584000",8315-231-1,ללא תיכנון,לא ידוע,לא ידוע
86,0,93,"2022","1836000",8322-363-188,דירה בבית קומות,3,תשע עשרה
87,0,92,"2022","1758000",8322-367-113,דירה בבית קומות,3,תשע עשרה
88,0,146,"2022","4545000",8322-363-189,דירה בבית קומות,5,עשרים ושתיים
89,0,92,"2022","1908000",8322-367-119,דירה בבית קומות,3,עשירית
90,הרקפת 8,104,"2022","600000",8322-69-1,קרקע למגורים,לא ידוע,לא ידוע
91,הרקפת 4,904,"2022","5500000",8322-71-3,קרקע למגורים,לא ידוע,לא ידוע
92,0,84,"2022","1774000",8322-367-120,דירה בבית קומות,3,תשיעית
93,0,93,"2022","1586000",8322-363-190,דירה בבית קומות,3,עשרים
94,0,146,"2022","2788000",8322-367-121,דירה בבית קומות,6,שביעית
95,0,112,"2022","2206000",8322-367-131,דירה בבית קומות,4,שביעית
96,0,146,"2022","4705000",8322-363-194,דירה בבית קומות,5,עשרים ושלוש
97,0,92,"2022","1796000",8322-367-132,דירה בבית קומות,3,חמש עשרה
98,0,93,"2022","1624000",8322-363-195,דירה בבית קומות,3,ארבע עשרה
99,התמר 1,141,"2022","1250000",8315-98-1,קרקע למגורים,לא ידוע,לא ידוע
100,הגפן 4,214,"2022","5000000",8315-21-3,קוטג' טורי,8,ראשונה
101,0,84,"2022","1945000",8322-367-139,דירה בבית קומות,3,תשע עשרה
102,0,146,"2022","4455000",8322-363-197,דירה בבית קומות,5,עשרים ואחת
103,0,92,"2022","2034000",8322-367-140,דירה בבית קומות,3,שבע עשרה
104,0,85,"2022","1557000",8322-363-198,דירה בבית קומות,3,עשירית
105,0,92,"2022","1851000",8322-367-141,דירה בבית קומות,3,שביעית
106,0,93,"2022","1590000",8322-363-199,דירה בבית קומות,3,עשירית
107,0,92,"2022","1799000",8322-367-143,דירה בבית קומות,3,ראשונה
108,0,111,"2022","1995000",8322-363-207,דירה בבית קומות,4,תשיעית
109,0,84,"2022","1731000",8322-367-147,דירה בבית קומות,3,שביעית
110,0,93,"2022","1636000",8322-363-211,דירה בבית קומות,3,עשרים
111,0,92,"2022","1680000",8322-367-149,דירה בבית קומות,3,שניה
112,0,84,"2022","1714000",8322-367-151,דירה בבית קומות,3,רביעית
113,0,93,"2022","1745000",8322-363-215,דירה בבית קומות,3,ארבע עשרה
114,0,85,"2022","1713000",8322-363-218,דירה בבית קומות,3,תשיעית
115,0,84,"2022","1697000",8322-367-152,דירה בבית קומות,3,שלישית
116,0,279,"2022","14105000",8322-367-153,דירה בבית קומות,6,עשרים וחמש
117,0,284,"2022","13805000",8322-367-154,דירה בבית קומות,6,שניה
118,0,92,"2022","1651000",8322-363-225,דירה בבית קומות,3,שמינית
119,0,268,"2022","9000000",8322-367-156,דירה בבית קומות,5,שש עשרה
120,0,93,"2022","1600000",8322-363-226,דירה בבית קומות,3,שמינית
121,0,85,"2022","1586000",8322-363-229,דירה בבית קומות,3,שמינית
122,0,92,"2022","2091000",8322-367-157,דירה בבית קומות,3,ראשונה
123,0,92,"2022","1618000",8322-363-231,דירה בבית קומות,3,שמונה עשרה
124,0,92,"2022","1823000",8322-367-158,דירה בבית קומות,3,אחת עשרה
125,0,93,"2022","1880000",8322-363-234,דירה בבית קומות,3,שתים עשרה
126,0,93,"2022","1645000",8322-363-238,דירה בבית קומות,3,חמש עשרה
127,השעורה 3,346,"2022","3000000",8322-119-3,קרקע למגורים,לא ידוע,לא ידוע
128,0,93,"2022","1687825",8322-363-180,לא ידוע,3,אחת עשרה
129,0,85,"2022","1645132",8322-363-179,לא ידוע,3,שבע עשרה
130,0,85,"2022","1615597",8322-363-178,לא ידוע,3,חמש עשרה
131,0,85,"2022","1733000",8322-363-243,דירה בבית קומות,3,חמישית
132,0,112,"2022","2356000",8322-367-160,דירה בבית קומות,4,ראשונה
133,0,93,"2022","1657000",8322-363-245,דירה בבית קומות,3,חמש עשרה
134,0,111,"2022","1907553",8322-363-177,לא ידוע,4,רביעית
135,0,85,"2022","1733734",8322-363-176,לא ידוע,3,עשרים ושלוש
136,0,85,"2022","1482694",8322-363-175,לא ידוע,3,חמישית
137,0,93,"2022","1783929",8322-363-174,לא ידוע,3,שלישית
138,0,85,"2022","1453160",8322-363-170,לא ידוע,3,שלישית
139,0,84,"2022","1657604",8322-363-172,לא ידוע,3,חמש עשרה
140,0,92,"2022","1748021",8322-363-173,לא ידוע,3,ארבע עשרה
141,0,93,"2022","1600115",8322-363-171,לא ידוע,3,שלישית
142,0,84,"2022","2025759",8322-367-85,לא ידוע,3,ראשונה
143,0,112,"2022","2356290",8322-367-86,לא ידוע,4,חמש עשרה
144,0,85,"2022","1637000",8322-363-250,דירה בבית קומות,3,שלישית
145,0,112,"2022","2130000",8322-367-162,דירה בבית קומות,4,שלישית
146,0,112,"2022","2130511",8322-367-84,לא ידוע,4,שניה
147,0,84,"2022","1559000",8322-363-159,דירה בבית קומות,3,תשיעית
148,0,111,"2022","2143000",8322-363-165,דירה בבית קומות,4,שש עשרה
149,0,112,"2022","2323000",8322-367-82,דירה בבית קומות,4,ארבע עשרה
150,0,146,"2022","2493222",8322-363-169,דירה בבית קומות,6,שישית
151,0,112,"2022","2109051",8322-367-83,לא ידוע,4,שניה
152,0,84,"2022","1663000",8322-367-81,דירה בבית קומות,3,שניה
153,0,85,"2022","1637334",8322-363-167,לא ידוע,3,שבע עשרה
154,0,146,"2022","2468349",8322-363-168,לא ידוע,6,שלישית
155,0,111,"2022","1974000",8322-363-162,דירה בבית קומות,4,תשיעית
156,0,146,"2022","2719000",8322-367-164,דירה בבית קומות,6,שניה
157,0,111,"2022","1956000",8322-363-161,דירה בבית קומות,4,שמינית
158,0,84,"2022","1483000",8322-363-158,דירה בבית קומות,3,שניה
159,0,111,"2022","2104000",8322-363-164,דירה בבית קומות,4,ארבע עשרה
160,0,85,"2022","1460000",8322-363-254,דירה בבית קומות,3,שלישית
161,0,111,"2022","1917000",8322-363-160,דירה בבית קומות,4,שישית
162,0,111,"2022","2013000",8322-363-163,דירה בבית קומות,4,אחת עשרה
163,0,85,"2022","1475000",8322-363-157,דירה בבית קומות,3,שישית
164,0,146,"2022","2719452",8322-367-80,לא ידוע,6,שניה
165,0,112,"2022","2409000",8322-367-79,דירה בבית קומות,4,שמונה עשרה
166,0,84,"2022","1950000",8322-367-78,דירה בבית קומות,3,עשרים ואחת
167,0,85,"2022","1460971",8322-363-156,לא ידוע,3,שלישית
168,0,146,"2022","2667000",8322-363-155,דירה בבית קומות,6,שלוש עשרה
169,0,111,"2022","2221000",8322-363-154,דירה בבית קומות,4,עשרים
170,0,85,"2022","1563000",8322-363-153,דירה בבית קומות,3,שתים עשרה
171,0,111,"2022","1994000",8322-363-151,דירה בבית קומות,4,עשירית
172,0,111,"2022","2051000",8322-363-152,דירה בבית קומות,4,שלוש עשרה
173,0,85,"2022","1460000",8322-363-142,דירה בבית קומות,3,שלישית
174,0,84,"2022","1468000",8322-363-143,דירה בבית קומות,3,ראשונה
175,0,111,"2022","1917000",8322-363-149,דירה בבית קומות,4,חמישית
176,0,85,"2022","1652000",8322-363-147,דירה בבית קומות,3,שמונה עשרה
177,0,85,"2022","1549000",8322-363-144,דירה בבית קומות,3,אחת עשרה
178,0,85,"2022","1563000",8322-363-145,דירה בבית קומות,3,שתים עשרה
179,0,93,"2022","1632000",8322-363-146,דירה בבית קומות,3,שמינית
180,0,92,"2022","1675000",8322-363-148,דירה בבית קומות,3,עשירית
181,0,112,"2022","2280000",8322-367-77,דירה בבית קומות,4,שתים עשרה
182,0,112,"2022","2259000",8322-367-74,דירה בבית קומות,4,אחת עשרה
183,0,84,"2022","1730000",8322-367-73,דירה בבית קומות,3,שמינית
184,0,92,"2022","1611000",8322-363-141,דירה בבית קומות,3,רביעית
185,0,84,"2022","1696000",8322-367-72,דירה בבית קומות,3,חמישית
186,0,112,"2022","2516000",8322-367-75,דירה בבית קומות,4,עשרים ושלוש
187,0,146,"2022","2802000",8322-367-76,דירה בבית קומות,6,שביעית
188,0,85,"2022","1534000",8322-363-139,דירה בבית קומות,3,עשירית
189,0,93,"2022","1568000",8322-363-140,דירה בבית קומות,3,שניה
190,0,146,"2022","2642000",8322-363-137,דירה בבית קומות,6,שתים עשרה
191,0,84,"2022","1696000",8322-367-67,דירה בבית קומות,3,חמישית
192,0,84,"2022","2165000",8322-367-69,דירה בבית קומות,3,ראשונה
193,0,112,"2022","2216000",8322-367-70,דירה בבית קומות,4,תשיעית
194,0,146,"2022","2830000",8322-367-71,דירה בבית קומות,6,שמינית
195,0,84,"2022","1815000",8322-367-68,דירה בבית קומות,3,שלוש עשרה
196,0,85,"2022","1446000",8322-363-130,דירה בבית קומות,3,שניה
197,0,93,"2022","1600000",8322-363-131,דירה בבית קומות,3,שישית
198,0,112,"2022","1862000",8322-363-132,דירה בבית קומות,4,ראשונה
199,0,111,"2022","2013000",8322-363-133,דירה בבית קומות,4,אחת עשרה
200,0,111,"2022","2143000",8322-363-134,דירה בבית קומות,4,שש עשרה
201,0,111,"2022","2162000",8322-363-135,דירה בבית קומות,4,שבע עשרה
202,0,146,"2022","2567000",8322-363-136,דירה בבית קומות,6,תשיעית
203,0,146,"2022","2717000",8322-363-138,דירה בבית קומות,6,חמש עשרה
204,0,146,"2022","2468000",8322-363-128,דירה בבית קומות,6,שלישית
205,0,112,"2022","2151000",8322-367-65,דירה בבית קומות,4,שישית
206,0,84,"2022","1747000",8322-367-64,דירה בבית קומות,3,תשיעית
207,0,84,"2022","1498000",8322-363-121,דירה בבית קומות,3,שלישית
208,0,85,"2022","1549000",8322-363-122,דירה בבית קומות,3,אחת עשרה
209,0,146,"2022","2518000",8322-363-129,דירה בבית קומות,6,שביעית
210,0,146,"2022","2443000",8322-363-127,דירה בבית קומות,6,שניה
211,0,112,"2022","1919000",8322-363-126,דירה בבית קומות,4,שישית
212,0,92,"2022","1627000",8322-363-123,דירה בבית קומות,3,שביעית
213,0,111,"2022","1917000",8322-363-125,דירה בבית קומות,4,רביעית
