מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
258,דימונה,גיורא יוספטל,מתתיהו הכהן 224,54.1,2021,290000,39510-71-15,דירה בבית,3,5360
259,דימונה,גיורא יוספטל,יגאל אלון 47,72,2021,280000,39510-78-7,דירה בבית,4,3889
260,דימונה,גיורא יוספטל,עזרא ונחמיה 27,49.3,2021,325000,39510-44-2,דירה בבית,3,6592
261,דימונה,גיורא יוספטל,הסנהדרין 14,53.7,2021,330000,39510-75-3,דירה בבית,3,6145
262,דימונה,גיורא יוספטל,מתתיהו הכהן 249,38.2,2021,270000,39510-68-30,דירה בבית,2,7068
263,דימונה,גיורא יוספטל,מתתיהו הכהן 250,100,2021,390000,39510-57-12,דירה בבית,4,3900
264,דימונה,גיורא יוספטל,בר כוכבא 1,75.2,2021,430000,39510-32-21,דירה בבית,4,5718
265,דימונה,גיורא יוספטל,עזרא ונחמיה 243,49.3,2021,510000,39510-34-6,דירה בבית,3,10345
266,דימונה,גיורא יוספטל,מתתיהו הכהן 223,54.1,2021,209000,39510-70-5,דירה בבית,3,3863
267,דימונה,גיורא יוספטל,בר כוכבא 3,49.3,2021,410000,39510-31-5,דירה בבית,3,8316
268,דימונה,גיורא יוספטל,בר כוכבא 3,49.3,2021,350000,39510-31-12,דירה בבית,3,7099
269,דימונה,גיורא יוספטל,הסנהדרין 14,53.7,2021,283000,39510-75-5,דירה בבית,3,5270
270,דימונה,גיורא יוספטל,מג המעפילים 245,63.8,2021,480000,39510-35-23,דירה בבית,3,7524
271,דימונה,גיורא יוספטל,בר כוכבא 1,63.7,2021,400000,39510-32-15,דירה בבית,4,6279
272,דימונה,גיורא יוספטל,מג המעפילים 4,49.3,2021,285000,39510-15-21,דירה בבית,3,5781
273,דימונה,גיורא יוספטל,הרצל 19,36,2021,330000,39510-49-6,דירה בבית,2,9167
274,דימונה,גיורא יוספטל,עזרא ונחמיה 27,49.3,2021,350000,39510-44-11,דירה בבית,3,7099
275,דימונה,גיורא יוספטל,בר כוכבא 2,49.3,2021,370000,39510-21-38,דירה בבית,3,7505
276,דימונה,גיורא יוספטל,מג המעפילים 38,54.1,2021,375000,39510-40-1,דירה בבית,3,6932
277,דימונה,גיורא יוספטל,מתתיהו הכהן 249,38.2,2021,330000,39510-68-35,דירה בבית,3,8639
278,דימונה,גיורא יוספטל,מג המעפילים 8,53.9,2021,360000,39510-17-4,דירה בבית,3,6679
279,דימונה,גיורא יוספטל,מתתיהו הכהן 249,38.2,2021,310000,39510-68-13,דירה בבית,3,8115
280,דימונה,גיורא יוספטל,מג המעפילים 38,54.1,2021,403200,39510-40-3,דירה בבית,3,7453
281,דימונה,גיורא יוספטל,הסנהדרין 276,49.3,2021,330000,39510-77-4,דירה בבית,3,6694
282,דימונה,גיורא יוספטל,בר כוכבא 1,64,2021,428000,39510-32-31,דירה בבית,3,6688
283,דימונה,גיורא יוספטל,בר כוכבא 1,63.7,2020,295000,39510-32-44,דירה בבית,3,4631
284,דימונה,גיורא יוספטל,בר כוכבא 1,63.7,2020,300000,39510-32-37,דירה בבית,3,4710
285,דימונה,גיורא יוספטל,בר כוכבא 6,103.4,2020,540000,39510-23-1,דירה בבית,5,5222
286,דימונה,גיורא יוספטל,הסנהדרין 16,53.7,2020,210000,39510-76-1,דירה בבית,3,3911
287,דימונה,גיורא יוספטל,מג המעפילים 2,63.8,2020,340000,39510-14-18,דירה בבית,3,5329
288,דימונה,גיורא יוספטל,המכבים 246,71,2020,337000,39510-50-4,דירה בבית,4,4746
289,דימונה,גיורא יוספטל,עזרא ונחמיה 243,49.3,2020,325000,39510-34-15,דירה בבית,3,6592
290,דימונה,גיורא יוספטל,החשמונאים 2,36,2020,354000,39510-52-25,דירה בבית,3,9833
291,דימונה,גיורא יוספטל,מג המעפילים 38,54.1,2020,310000,39510-40-20,דירה בבית,3,5730
292,דימונה,גיורא יוספטל,מג המעפילים 2,63.8,2020,390000,39510-14-10,דירה בבית,3.5,6113
293,דימונה,גיורא יוספטל,מג המעפילים 228,54.1,2020,355000,39510-37-17,דירה בבית,3,6562
294,דימונה,גיורא יוספטל,מתתיהו הכהן 223,54.1,2020,300000,39510-70-8,דירה בבית,3,5545
295,דימונה,גיורא יוספטל,מתתיהו הכהן 224,54.1,2020,188700,39510-71-16,דירה בבית,2,3488
296,דימונה,גיורא יוספטל,מתתיהו הכהן 226,73,2020,157000,39510-73-9,דירה בבית,4,2151
298,דימונה,גיורא יוספטל,עזרא ונחמיה 243,49.3,2020,320000,39510-34-17,דירה בבית,3,6491
299,דימונה,גיורא יוספטל,החשמונאים 6,36,2020,252500,39510-54-17,דירה בבית,2,7014
300,דימונה,גיורא יוספטל,מג המעפילים 8,53.9,2020,390000,39510-17-21,דירה בבית,3,7236
301,דימונה,גיורא יוספטל,בר כוכבא 1,63.7,2020,615000,39510-32-9,דירת גן,3.5,9655
302,דימונה,גיורא יוספטל,מתתיהו הכהן 222,73,2020,275000,39510-69-15,דירה בבית,4,3767
303,דימונה,גיורא יוספטל,בר כוכבא 5,49.3,2020,329000,39510-30-14,דירה בבית,3,6673
304,דימונה,גיורא יוספטל,בר כוכבא 4,88.6,2020,250000,39510-22-3,דירה בבית,4,2822
305,דימונה,גיורא יוספטל,מתתיהו הכהן 250,49.5,2020,258000,39510-57-27,דירה בבית,4.5,5212
306,דימונה,גיורא יוספטל,יגאל אלון 47,72,2020,450000,39510-78-21,דירה בבית,4,6250
307,דימונה,גיורא יוספטל,החשמונאים 6,36,2020,250000,39510-54-9,דירה בבית,2,6944
308,דימונה,גיורא יוספטל,יגאל אלון 29,63.8,2020,400000,39510-27-31,דירה בבית,3,6270
309,דימונה,גיורא יוספטל,הסנהדרין 1,41.2,2019,185000,39510-80-7,דירה בבית,2,4490
310,דימונה,גיורא יוספטל,החשמונאים 237,100,2019,430000,39510-55-23,דירה בבית,6,4300
311,דימונה,גיורא יוספטל,עזרא ונחמיה 27,49.3,2019,315000,39510-44-13,דירה בבית,3,6389
312,דימונה,גיורא יוספטל,מג המעפילים 36,36,2019,250000,39510-39-16,דירה בבית,2,6944
313,דימונה,גיורא יוספטל,יגאל אלון 29,60,2019,179000,39510-27-26,דירה בבית,3,2983
314,דימונה,גיורא יוספטל,הסנהדרין 16,53.7,2019,229000,39510-76-3,דירה בבית,3,4264
315,דימונה,גיורא יוספטל,מג המעפילים 2,63.8,2019,375000,39510-14-29,דירה בבית,3,5878
316,דימונה,גיורא יוספטל,מג המעפילים 10,60,2019,500000,39510-18-1,דירה בבית,3,8333
317,דימונה,גיורא יוספטל,בר כוכבא 1,75.3,2019,520000,39510-32-4,דירה בבית,3,6906
318,דימונה,גיורא יוספטל,בר כוכבא 2,49.3,2019,430000,39510-21-13,דירה בבית,3,8722
319,דימונה,גיורא יוספטל,מג המעפילים 36,36,2019,197000,39510-39-3,דירה בבית,2,5472
320,דימונה,גיורא יוספטל,בר כוכבא 1,63.7,2019,500000,39510-32-8,דירת גן,4,7849
321,דימונה,גיורא יוספטל,האיסיים 6,218,2019,930000,39510-99-1,דירה בבית,5,4266
322,דימונה,גיורא יוספטל,מודיעין 1,36.7,2019,220000,39510-45-6,דירה בבית,2,5995
323,דימונה,גיורא יוספטל,בר כוכבא 1,75.2,2019,450000,39510-32-20,דירה בבית,4,5984
324,דימונה,גיורא יוספטל,בר כוכבא 2,49.3,2019,330000,39510-21-26,דירה בבית,3,6694
325,דימונה,גיורא יוספטל,יגאל אלון 29,63.8,2018,450000,39510-27-44,דירה בבית,3.5,7053
326,דימונה,גיורא יוספטל,בר כוכבא 7,49.3,2018,335000,39510-29-11,דירה בבית,3,6795
327,דימונה,גיורא יוספטל,יגאל אלון 49,78,2018,365000,39510-78-39,דירה בבית,4,4679
328,דימונה,גיורא יוספטל,מג המעפילים 2,63.8,2018,410000,39510-14-39,דירה בבית,3,6426
329,דימונה,גיורא יוספטל,מג המעפילים 2,81,2018,420000,39510-14-15,דירה בבית,4,5185
330,דימונה,גיורא יוספטל,מג המעפילים 228,54.1,2018,300000,39510-37-14,דירה בבית,3,5545
331,דימונה,גיורא יוספטל,בר כוכבא 3,49.3,2018,305000,39510-31-19,דירה בבית,3,6187
332,דימונה,גיורא יוספטל,בר כוכבא 1,75.2,2018,500000,39510-32-10,דירה בבית,4,6649
333,דימונה,גיורא יוספטל,בר כוכבא 1,63.7,2017,530000,39510-32-7,דירה בבית,4,8320
334,דימונה,גיורא יוספטל,בר כוכבא 1,75.2,2017,580000,39510-32-18,דירה בבית,4,7713
335,דימונה,גיורא יוספטל,מג המעפילים 245,60,2017,620000,39510-35-7,דירה בבית,3,10333
336,דימונה,גיורא יוספטל,יגאל אלון 29,60,2017,485000,39510-27-18,דירה בבית,3,8083
337,דימונה,גיורא יוספטל,מג המעפילים 2,63.8,2017,530000,39510-14-7,דירה בבית,3,8307
338,דימונה,גיורא יוספטל,מג המעפילים 8,53.9,2017,350000,39510-17-20,דירה בבית,3,6494
339,דימונה,גיורא יוספטל,בר כוכבא 1,63.7,2017,510000,39510-32-22,דירה בבית,3,8006
340,דימונה,גיורא יוספטל,המכבים 246,71,2017,450000,39510-50-15,דירה בבית,4,6338
341,דימונה,גיורא יוספטל,הסנהדרין 1,41.2,2017,320000,39510-80-14,דירה בבית,2,7767
342,דימונה,גיורא יוספטל,בר כוכבא 1,63.8,2017,530000,39510-32-6,דירה בבית,4,8307
343,דימונה,גיורא יוספטל,בר כוכבא 1,75.2,2017,550000,39510-32-27,דירה בבית,4,7314
344,דימונה,גיורא יוספטל,בר כוכבא 3,49.3,2017,360000,39510-31-23,דירה בבית,3,7302
345,דימונה,גיורא יוספטל,מג המעפילים 6,49.3,2017,500000,39510-16-1,דירה בבית,3,10142
346,דימונה,גיורא יוספטל,מג המעפילים 8,53.9,2016,475000,39510-17-8,דירה בבית,3,8813
347,דימונה,גיורא יוספטל,יגאל אלון 29,48.8,2016,300000,39510-27-4,דירה בבית,3,6148
348,דימונה,גיורא יוספטל,מתתיהו הכהן 226,54.1,2016,400000,39510-73-7,דירה בבית,3,7394
349,דימונה,גיורא יוספטל,מג המעפילים 228,54.1,2016,424000,39510-37-2,דירה בבית,3,7837
351,דימונה,גיורא יוספטל,בר כוכבא 1,75.2,2016,539000,39510-32-19,דירה בבית,4,7168
352,דימונה,גיורא יוספטל,מתתיהו הכהן 226,54.1,2016,350000,39510-73-12,דירה בבית,3,6470
353,דימונה,גיורא יוספטל,בר כוכבא 9,49.3,2016,395000,39510-28-19,דירה בבית,3,8012
354,דימונה,גיורא יוספטל,הסנהדרין 16,53.7,2016,415000,39510-76-22,דירה בבית,3,7728
355,דימונה,גיורא יוספטל,מג המעפילים 6,49.3,2016,380000,39510-16-19,דירה בבית,3,7708
356,דימונה,גיורא יוספטל,מתתיהו הכהן 249,38.2,2016,520000,39510-68-5,דירה בבית,3,13613
357,דימונה,גיורא יוספטל,המכבים 248,38.2,2016,420000,39510-56-9,דירה בבית,3,10995
358,דימונה,גיורא יוספטל,מג המעפילים 2,63.8,2016,350000,39510-14-41,דירה בבית,3,5486
359,דימונה,גיורא יוספטל,בר כוכבא 7,49.3,2016,337000,39510-29-12,דירה בבית,3,6836
360,דימונה,גיורא יוספטל,מג המעפילים 2,63.8,2015,530000,39510-14-26,דירה בבית,3,8307
361,דימונה,גיורא יוספטל,בר כוכבא 2,49.3,2015,350000,39510-21-25,דירה בבית,3,7099
362,דימונה,גיורא יוספטל,מודיעין 2,41.08,2015,284000,39510-46-2,דירה בבית,2,6913
363,דימונה,גיורא יוספטל,מג המעפילים 6,49.3,2015,614000,39510-16-2,דירה בבית,3,12454
364,דימונה,גיורא יוספטל,מג המעפילים 6,49.3,2015,570000,39510-16-10,דירה בבית,3,11562
365,דימונה,גיורא יוספטל,מודיעין 4,36.7,2015,264000,39510-48-4,דירה בבית,3,7193
366,דימונה,גיורא יוספטל,עזרא ונחמיה 243,49.3,2015,420000,39510-34-14,דירה בבית,3,8519
367,דימונה,גיורא יוספטל,הרצל 29,54.1,2015,335000,39510-41-20,דירה בבית,3,6192
368,דימונה,גיורא יוספטל,יגאל אלון 29,60,2015,429000,39510-27-23,דירה בבית,3,7150
369,דימונה,גיורא יוספטל,עזרא ונחמיה 27,49.3,2015,359000,39510-44-12,דירה בבית,3,7282
370,דימונה,גיורא יוספטל,הרצל 19,36,2015,360000,39510-49-3,דירה בבית,2.5,10000
371,דימונה,גיורא יוספטל,מג המעפילים 4,49.3,2015,350000,39510-15-16,דירה בבית,3,7099
372,דימונה,גיורא יוספטל,בר כוכבא 5,49.3,2015,400000,39510-30-1,דירה בבית,3,8114
373,דימונה,גיורא יוספטל,המכבים 247,90,2015,374000,39510-51-18,דירה בבית,4,4156
374,דימונה,גיורא יוספטל,בר כוכבא 3,49.3,2015,337000,39510-31-24,דירה בבית,3,6836
375,דימונה,גיורא יוספטל,בר כוכבא 9,49.3,2015,280000,39510-28-20,דירה בבית,3,5680
376,דימונה,גיורא יוספטל,מג המעפילים 245,60,2015,634000,39510-35-6,דירה בבית,3,10567
377,דימונה,גיורא יוספטל,בר כוכבא 1,75.2,2015,425000,39510-32-12,דירה בבית,4,5652
