מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","יפו 124","164.54","09/02/2023","750000","11250-24-1","מחסנים","לא ידוע","מרתף"
"2","דהאר אל-עמר 2","1701.6","23/08/2022","4960000","12641-5-1","משרד","לא ידוע","מרתף קרקע ראשונה שניה ושלישית"
"3","דהאר אל-עמר 7","519","18/01/2022","1500000","12641-4-1","משרדים + מגורים","לא ידוע","לא ידוע"
"4","יפו 136","125.42","21/12/2021","1300000","12643-8-9","דירה בבית קומות","4","שניה"
"5","יפו 136","105.11","19/10/2021","250000","12643-8-7","דירה בבית קומות","6","שניה"
"6","א"ל זיסו 31","76.75","14/12/2020","800000","12643-4-16","דירה בבית קומות","3","רביעית"
"7","א"ל זיסו 21","166","29/12/2019","450000","12644-26-1","דירת גן","5","לא ידוע"
"8","א"ל זיסו 31","לא ידוע","06/10/2019","300000","12643-4-5","חנות","לא ידוע","קרקע"
"9","א"ל זיסו 31","56.4","04/08/2019","615000","12643-4-7","דירה בבית קומות","2","קרקע"
"10","דוגית 6","420","21/07/2019","7000000","11250-30-1","חנות","לא ידוע","ראשונה"
"11","יפו 124","60.68","02/07/2018","810000","11250-24-6","דירה בבית קומות","3","שניה"
"12","0","60","11/05/2017","475000","10821-57-1","תעשיה","לא ידוע","ראשונה"
"13","יפו 156","6321","15/01/2017","19000000","10821-6-1","ללא תיכנון","לא ידוע","לא ידוע"
"14","המכס 19","116","11/12/2016","332000","12500-1-1","דירה בבית קומות","5","לא ידוע"
"15","יפו 136","35.43","03/11/2016","500000","12643-8-2","חנות","לא ידוע","קרקע"
"16","דהאר אל-עמר 7","112","27/09/2016","1000000","10821-64-1","מלאכה","לא ידוע","ראשונה"
"17","0","120","10/07/2016","1054000","10821-57-2","משרד","לא ידוע","ראשונה"
"18","0","42","29/06/2016","300000","10821-57-3","בניני ציבור","לא ידוע","ראשונה"
"19","המכס 35","208","27/05/2016","250000","11250-1-1","דירה בבית קומות","8","ראשונה"
"20","0","49","10/03/2016","440000","12643-12-1","דירה בבית קומות","3","שלישית"
"21","0","835","23/12/2015","6200000","10821-57-4","בניני ציבור","לא ידוע","ראשונה"
"22","יפו 136","92.02","02/06/2015","360000","12643-8-10","דירה בבית קומות","4","שלישית"
"23","0","40","07/04/2014","439000","10824-4-1","דירה בבית קומות","2","רביעית"
"24","0","80","30/07/2012","72000","10823-7-1","דירה בבית קומות","3","שניה"
"25","יפו 124","173","12/03/2012","1000000","10823-96-1","חנות","לא ידוע","ראשונה"
"26","0","183","12/10/2011","300000","10821-57-5","תעשיה","לא ידוע","ראשונה"
"27","א"ל זיסו 31","30","11/07/2011","150000","10823-12-1","חנות","לא ידוע","לא ידוע"
"28","א"ל זיסו 31","לא ידוע","15/05/2011","179000","10823-12-2","חנות","לא ידוע","לא ידוע"
"29","0","139","02/09/2010","200000","10821-57-7","מלאכה","לא ידוע","ראשונה"
"30","א"ל זיסו 31","32","01/07/2010","155000","10823-12-3","חנות","לא ידוע","לא ידוע"
"31","יפו 128","247","04/12/2009","162000","10823-3-1","חנות","לא ידוע","ראשונה"
"32","0","183","22/09/2009","79000","10821-57-8","תעשיה","לא ידוע","ראשונה"
"33","0","26","26/02/2009","66000","12644-27-1","דירה בבית קומות","2","ראשונה"
"34","0","לא ידוע","23/10/2007","200000","10823-7-2","חנות","לא ידוע","לא ידוע"
"35","0","39","16/08/2007","150000","10823-7-3","חנות","לא ידוע","לא ידוע"
"36","0","57","27/02/2007","64000","12643-12-2","דירה בבית קומות","3","שלישית"
"37","א"ל זיסו 31","78","06/12/2006","93000","10823-12-4","דירה בבית קומות","3","שלישית"
"38","0","399","27/01/2005","1250000","10821-1-1","משרד","לא ידוע","לא ידוע"
"39","0","111","09/09/2004","355000","10823-101-1","חנות","לא ידוע","לא ידוע"
"40","0","170","08/10/2003","197000","10823-101-2","דירה בבית קומות","5.5","שניה"
"41","א"ל זיסו 31","76","27/07/2003","72000","10823-12-5","דירה בבית קומות","4","שלישית"
"42","יפו 124","180","28/02/2003","228000","11250-25-1","חנות","לא ידוע","ראשונה"
"43","0","לא ידוע","27/12/2000","208000","10823-101-3","לא ידוע","לא ידוע","לא ידוע"
"44","יפו 110","146","26/06/2000","552000","10824-27-1","לא ידוע","לא ידוע","לא ידוע"
"45","א"ל זיסו 24","לא ידוע","09/11/1999","105000","10821-10-1","לא ידוע","2","לא ידוע"
"46","0","35","07/03/1999","423000","10823-7-4","לא ידוע","לא ידוע","ראשונה"
