מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
24,פתח תקווה,כפר גנים א,היבנר 37,107.76,2025,2570000,6712-294-3,דירה בבית,4,23849
27,פתח תקווה,כפר גנים א,ניר 15,117,2025,3760000,6712-253-12,דירה בבית,5,32137
28,פתח תקווה,כפר גנים א,לוחמי הגיטו 39,88,2025,1462000,6712-285-14,דירה בבית,4,16614
30,פתח תקווה,כפר גנים א,דגל ראובן 17,85.4,2025,2260000,6713-173-7,דירה בבית,4,26464
31,פתח תקווה,כפר גנים א,דב הוז 9,62.16,2025,1950000,6373-102-4,דירה בבית,3,31371
33,פתח תקווה,כפר גנים א,ליסין 11,111,2025,3300000,6713-291-7,דירה בבית,5,29730
34,פתח תקווה,כפר גנים א,ארלוזורוב 27,69.12,2025,1940000,6373-872-1,דירה בבית,3,28067
36,פתח תקווה,כפר גנים א,ניר 15,117,2024,3955000,6712-253-13,דירה בבית,5,33803
37,פתח תקווה,כפר גנים א,היבנר 31,137,2024,3950000,6712-278-7,דירה בבית,5,28832
38,פתח תקווה,כפר גנים א,ניר 15,117,2024,3590000,6712-253-3,דירה בבית,5,30684
39,פתח תקווה,כפר גנים א,היבנר 14,56,2024,1700000,6713-122-4,דירה בבית,3,30357
41,פתח תקווה,כפר גנים א,ניר 15,114,2024,3572000,6712-253-2,דירה בבית,5,31333
42,פתח תקווה,כפר גנים א,0,123.6,2024,3000000,6712-147-6,דירה בבית,5,24272
43,פתח תקווה,כפר גנים א,ניר 15,115,2024,3565000,6712-253-15,דירה בבית,5,31000
44,פתח תקווה,כפר גנים א,לוחמי הגטו 35,115,2024,3630000,6712-256-13,דירה בבית,5,31565
45,פתח תקווה,כפר גנים א,לוחמי הגטו 37,100,2024,3200000,6712-255-14,דירה בבית,4,32000
46,פתח תקווה,כפר גנים א,0,129,2024,2675000,6713-90-34,דירה בבית,5,20736
47,פתח תקווה,כפר גנים א,מיכל לייב כץ 36,97,2024,2850000,6714-233-4,דירה בבית,4,29381
48,פתח תקווה,כפר גנים א,הסתוונית 1,62,2024,2000000,6714-300-11,דירה בבית,3,32258
50,פתח תקווה,כפר גנים א,האורים 2,80,2024,2050000,6373-953-2,דירה בבית,3.5,25625
51,פתח תקווה,כפר גנים א,לוחמי הגטו 37,100,2024,2900000,6712-255-15,דירה בבית,4,29000
53,פתח תקווה,כפר גנים א,לוחמי הגיטו 39,88,2024,2965000,6712-285-17,דירה בבית,4,33693
54,פתח תקווה,כפר גנים א,לוחמי הגיטו 39,88,2024,2800000,6712-285-19,דירה בבית,4,31818
56,פתח תקווה,כפר גנים א,היבנר 11,123,2024,3580000,6712-150-9,דירה בבית,5,29106
57,פתח תקווה,כפר גנים א,לוחמי הגיטו 39,88,2024,1470000,6712-285-20,דירה בבית,4,16705
58,פתח תקווה,כפר גנים א,לוחמי הגטו 37,120,2024,3650000,6712-255-16,דירה בבית,5,30417
59,פתח תקווה,כפר גנים א,אשר בר לוי 8,113.1,2024,2620000,6714-488-2,דירה בבית,5,23165
61,פתח תקווה,כפר גנים א,מרטין בובר 17,313.07,2024,8250000,6712-208-2,קוטג' דו משפחתי,6,26352
62,פתח תקווה,כפר גנים א,נח מוסטובוי 6,85.18,2024,2595000,6713-145-4,דירה בבית,4,30465
63,פתח תקווה,כפר גנים א,דגל ראובן 44,87.91,2024,1900000,6713-47-6,דירה בבית,3,21613
64,פתח תקווה,כפר גנים א,יטקובסקי אחים 28,82.29,2024,2235000,6712-177-3,דירה בבית,4,27160
65,פתח תקווה,כפר גנים א,ברץ יוסף 6,87.7,2024,2500000,6712-309-5,דירה בבית,4,28506
66,פתח תקווה,כפר גנים א,טרומפלדור 56,100.85,2024,2526000,6713-190-1,דירה בבית,3,25047
68,פתח תקווה,כפר גנים א,דגל ראובן 17,95,2024,2620000,6713-173-9,דירה בבית,5,27579
69,פתח תקווה,כפר גנים א,לוחמי הגטו 37,100,2024,3150000,6712-255-17,דירה בבית,4,31500
70,פתח תקווה,כפר גנים א,לוחמי הגיטו 32,125.05,2024,2800000,6712-332-60,דירה בבית,5,22391
71,פתח תקווה,כפר גנים א,דגל ראובן 9,113.6,2024,2300000,6713-288-19,דירה בבית,5,20246
76,פתח תקווה,כפר גנים א,דב הוז 10,62.73,2024,1890000,6373-843-8,דירה בבית,3,30129
78,פתח תקווה,כפר גנים א,0,91,2024,2535000,6713-90-35,דירה בבית,4,27857
79,פתח תקווה,כפר גנים א,לוחמי הגטו 5,151,2024,4560000,6713-142-6,דירה בבית,6,30199
80,פתח תקווה,כפר גנים א,מיכל לייב כץ 36,119,2024,3256000,6714-233-5,דירה בבית,5,27361
81,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2024,2420000,6713-91-29,דירה בבית,4,26593
83,פתח תקווה,כפר גנים א,האורים 10,64.49,2024,2015000,6713-105-2,דירה בבית,3,31245
84,פתח תקווה,כפר גנים א,דגל ראובן 31,87.32,2024,2050000,6713-227-11,דירה בבית,4,23477
85,פתח תקווה,כפר גנים א,בנימין יהלום 9,111,2024,2730000,6713-198-11,דירה בבית,4,24595
86,פתח תקווה,כפר גנים א,לוחמי הגטו 35,115,2024,3507000,6712-256-14,דירה בבית,5,30496
87,פתח תקווה,כפר גנים א,דב הוז 4,96,2024,2000000,6373-62-6,דירה בבית,4,20833
88,פתח תקווה,כפר גנים א,היסמין 6,97.9,2024,2400000,6713-272-15,דירה בבית,4,24515
89,פתח תקווה,כפר גנים א,האורים 17,69,2024,2050000,6713-8-19,דירה בבית,3,29710
90,פתח תקווה,כפר גנים א,בנימין יהלום 22,95.2,2024,2280000,6373-992-3,דירה בבית,4,23950
93,פתח תקווה,כפר גנים א,הסתוונית 4,116.68,2024,2560000,6714-539-16,דירה בבית,5,21940
94,פתח תקווה,כפר גנים א,דגל ראובן 16,90.8,2024,2090000,6713-318-14,דירה בבית,4,23018
95,פתח תקווה,כפר גנים א,טרומפלדור 56,138.35,2024,3706000,6713-190-17,דירה בבית,5,26787
96,פתח תקווה,כפר גנים א,היבנר 29,119,2024,2680000,6712-342-20,דירה בבית,5,22521
97,פתח תקווה,כפר גנים א,לוחמי הגטו 35,103,2024,3248000,6712-256-15,דירה בבית,4,31534
98,פתח תקווה,כפר גנים א,הנשיאים 2,76.76,2024,1700000,6714-551-7,דירה בבית,4,22147
99,פתח תקווה,כפר גנים א,דגל ראובן 9,96.7,2024,2150000,6713-288-15,דירה בבית,4,22234
100,פתח תקווה,כפר גנים א,לוחמי הגטו 35,115,2024,3500000,6712-256-16,דירה בבית,5,30435
101,פתח תקווה,כפר גנים א,הרב וולף 12,85.52,2024,2145000,6713-250-3,דירה בבית,4,25082
102,פתח תקווה,כפר גנים א,הנשיאים 19,87,2024,2090000,6714-326-7,דירה בבית,4,24023
103,פתח תקווה,כפר גנים א,היבנר 23,97.6,2024,2446000,6712-302-3,דירה בבית,4,25061
105,פתח תקווה,כפר גנים א,לוחמי הגטו 35,116,2024,3440000,6712-256-17,דירה בבית,5,29655
106,פתח תקווה,כפר גנים א,היבנר 11,116,2024,3450000,6712-150-10,דירה בבית,5,29741
107,פתח תקווה,כפר גנים א,דגל ראובן 23,70.48,2024,1900000,6713-100-16,דירה בבית,3,26958
111,פתח תקווה,כפר גנים א,יהלום בנימין 2,95.92,2024,2600000,6713-96-10,דירה בבית,4,27106
113,פתח תקווה,כפר גנים א,היבנר 11,139,2024,3650000,6712-150-12,דירה בבית,6,26259
115,פתח תקווה,כפר גנים א,היבנר 24,104.24,2024,2330000,6713-239-19,דירה בבית,4.5,22352
117,פתח תקווה,כפר גנים א,לוחמי הגטו 35,115,2024,3370000,6712-256-7,דירה בבית,5,29304
118,פתח תקווה,כפר גנים א,לוחמי הגטו 5,142.5,2024,2840000,6713-142-5,דירה בבית,5,19930
119,פתח תקווה,כפר גנים א,טרומפלדור 62,113.5,2024,2250000,6713-247-6,דירה בבית,4.5,19824
120,פתח תקווה,כפר גנים א,האורים 8,93,2024,2909000,6373-97-8,דירה בבית,5,31280
121,פתח תקווה,כפר גנים א,היבנר 33,71,2024,1900000,6712-270-1,דירה בבית,3,26761
122,פתח תקווה,כפר גנים א,היבנר 14,59,2024,2000000,6713-122-15,דירה בבית,3,33898
124,פתח תקווה,כפר גנים א,ברץ יוסף 6,87.7,2024,2100000,6712-309-8,דירה בבית,4,23945
126,פתח תקווה,כפר גנים א,נחום ניר 18,132,2024,3850000,6712-252-8,דירה בבית,6,29167
127,פתח תקווה,כפר גנים א,היבנר 11,97,2024,3130000,6712-150-13,דירה בבית,4,32268
129,פתח תקווה,כפר גנים א,היבנר 11,117,2024,3500000,6712-150-14,דירה בבית,5,29915
131,פתח תקווה,כפר גנים א,לוחמי הגטו 35,103,2024,3200000,6712-256-19,דירה בבית,4,31068
132,פתח תקווה,כפר גנים א,הפרטיזנים 8,428,2024,12392000,6712-577-1,דירה בבית,1,28953
133,פתח תקווה,כפר גנים א,מיכל לייב כץ 36,97,2024,2820000,6714-233-6,דירה בבית,4,29072
134,פתח תקווה,כפר גנים א,לוחמי הגטו 35,116,2024,3385000,6712-256-20,דירה בבית,5,29181
135,פתח תקווה,כפר גנים א,נחום ניר 13,121.9,2024,2900000,6714-424-13,דירה בבית,5,23790
137,פתח תקווה,כפר גנים א,יוסף ברץ 4,87.7,2024,2000000,6712-308-3,דירה בבית,4,22805
138,פתח תקווה,כפר גנים א,נחום ניר 18,128,2024,4120000,6712-252-9,דירה בבית,5,32188
140,פתח תקווה,כפר גנים א,דגל ראובן 32,85,2024,2500000,6713-343-32,דירה בבית,4,29412
142,פתח תקווה,כפר גנים א,מיכל לייב כץ 36,97,2024,2800000,6714-233-7,דירה בבית,4,28866
143,פתח תקווה,כפר גנים א,לוחמי הגטו 35,103,2024,3050000,6712-256-23,דירה בבית,4,29612
145,פתח תקווה,כפר גנים א,ארלוזורוב 13,83.17,2024,2610000,6373-94-20,דירה בבית,5,31382
146,פתח תקווה,כפר גנים א,לוחמי הגטו 29,98,2024,2250000,6712-305-4,דירה בבית,4,22959
147,פתח תקווה,כפר גנים א,נחום ניר 18,132,2024,4075000,6712-252-10,דירה בבית,6,30871
148,פתח תקווה,כפר גנים א,היבנר 26,105.5,2024,2500000,6713-259-4,דירה בבית,4,23697
150,פתח תקווה,כפר גנים א,מיכל לייב כץ 36,110,2023,2975000,6714-233-8,דירה בבית,5,27045
152,פתח תקווה,כפר גנים א,לוחמי הגטו 35,130,2023,4340000,6712-256-25,דירה בבית,5,33385
153,פתח תקווה,כפר גנים א,יהושע ברטונוב 14,93.67,2023,2200000,6712-372-9,דירה בבית,4,23487
154,פתח תקווה,כפר גנים א,הסתוונית 4,92.74,2023,2050000,6714-539-8,דירה בבית,4,22105
155,פתח תקווה,כפר גנים א,דגל ראובן 32,85,2023,2350000,6713-343-17,דירה בבית,4,27647
156,פתח תקווה,כפר גנים א,טרומפלדור 36,75.43,2023,1890000,6713-193-7,דירה בבית,4,25056
157,פתח תקווה,כפר גנים א,לוחמי הגטו 35,103,2023,3145000,6712-256-26,דירה בבית,4,30534
158,פתח תקווה,כפר גנים א,טרומפלדור 36,65.87,2023,1840000,6713-193-11,דירה בבית,3,27934
160,פתח תקווה,כפר גנים א,לוחמי הגטו 22,72.11,2023,635000,6713-208-3,דירה בבית,3.5,8806
161,פתח תקווה,כפר גנים א,דגל ראובן 9,100.4,2023,2270000,6713-288-22,דירה בבית,4,22610
162,פתח תקווה,כפר גנים א,לוחמי הגטו 35,103,2023,3050000,6712-256-28,דירה בבית,4,29612
163,פתח תקווה,כפר גנים א,טרומפלדור 40,90.45,2023,2160000,6713-4-1,דירה בבית,4,23881
164,פתח תקווה,כפר גנים א,נחום ניר 18,132,2023,3830000,6712-252-11,דירה בבית,6,29015
169,פתח תקווה,כפר גנים א,הסתוונית 4,80.98,2023,2045000,6714-539-19,דירה בבית,3.5,25253
171,פתח תקווה,כפר גנים א,טרומפלדור 63,103.8,2023,2900000,6713-282-12,דירה בבית,5,27938
172,פתח תקווה,כפר גנים א,הסתוונית 5,116,2023,2600000,6714-155-9,דירה בבית,4,22414
173,פתח תקווה,כפר גנים א,טרומפלדור 63,107.3,2023,2185000,6713-282-9,דירה בבית,4,20363
175,פתח תקווה,כפר גנים א,היבנר 16,101,2023,2500000,6713-309-2,דירה בבית,5,24752
177,פתח תקווה,כפר גנים א,לוחמי הגטו 35,114,2023,3485000,6712-256-29,דירה בבית,5,30570
178,פתח תקווה,כפר גנים א,לוחמי הגטו 35,114,2023,3490000,6712-256-30,דירה בבית,5,30614
179,פתח תקווה,כפר גנים א,לוחמי הגטו 10,73,2023,1900000,6713-34-1,דירה בבית,3.5,26027
180,פתח תקווה,כפר גנים א,דגל ראובן 34,61.43,2023,1950000,6713-42-7,דירה בבית,3,31743
182,פתח תקווה,כפר גנים א,טרומפלדור 54,59.77,2023,1756000,6713-16-26,דירה בבית,3,29379
183,פתח תקווה,כפר גנים א,נחום ניר 18,117,2023,3520000,6712-252-12,דירה בבית,5,30085
184,פתח תקווה,כפר גנים א,היבנר 14,68,2023,2060000,6713-122-17,דירה בבית,4,30294
186,פתח תקווה,כפר גנים א,נחום ניר 18,132,2023,3690000,6712-252-13,דירה בבית,6,27955
187,פתח תקווה,כפר גנים א,לוחמי הגטו 35,103,2023,3100000,6712-256-31,דירה בבית,4,30097
188,פתח תקווה,כפר גנים א,יהושע ברטונוב 4,90,2023,2350700,6712-287-1,דירה בבית,4,26119
189,פתח תקווה,כפר גנים א,נחום ניר 18,132,2023,3760000,6712-252-14,דירה בבית,6,28485
190,פתח תקווה,כפר גנים א,בנימין יהלום 1,134,2023,3200000,6713-14-16,דירה בבית,6,23881
191,פתח תקווה,כפר גנים א,טרומפלדור 72,73.46,2023,2080000,6712-153-17,דירה בבית,4,28315
193,פתח תקווה,כפר גנים א,הנשיאים 10,102,2023,2500000,6714-522-15,דירה בבית,4,24510
194,פתח תקווה,כפר גנים א,האורים 8,105,2023,2500000,6373-97-13,דירה בבית,5,23810
195,פתח תקווה,כפר גנים א,לוחמי הגטו 6,87.84,2023,1087000,6713-262-4,דירה בבית,4,12375
196,פתח תקווה,כפר גנים א,ויצמן 22,155,2023,2850000,6712-227-1,דירה בבית,6,18387
197,פתח תקווה,כפר גנים א,לוחמי הגטו 16,91.35,2023,2035300,6713-214-3,דירה בבית,4,22280
198,פתח תקווה,כפר גנים א,טרומפלדור 72,90.09,2023,2240000,6712-153-16,דירה בבית,5,24864
199,פתח תקווה,כפר גנים א,היבנר 37,107.76,2023,2300000,6712-294-5,דירה בבית,4,21344
200,פתח תקווה,כפר גנים א,יטקובסקי אחים 6,85.5,2023,2292900,6714-296-3,דירה בבית,4,26818
201,פתח תקווה,כפר גנים א,דב הוז 12,66.78,2023,1800000,6373-79-10,דירה בבית,3,26954
202,פתח תקווה,כפר גנים א,לוחמי הגטו 29,88,2023,2125000,6712-305-5,דירה בבית,4,24148
203,פתח תקווה,כפר גנים א,היבנר 48,90.4,2023,2292900,6713-221-28,דירה בבית,4,25364
204,פתח תקווה,כפר גנים א,טרומפלדור 54,62.27,2023,1820000,6713-16-18,דירה בבית,3,29228
206,פתח תקווה,כפר גנים א,בנימין יהלום 12,64.72,2023,1910000,6713-10-9,דירה בבית,3.5,29512
207,פתח תקווה,כפר גנים א,טרומפלדור 56,125.2,2023,2956000,6713-190-9,דירה בבית,5,23610
208,פתח תקווה,כפר גנים א,מרטין בובר 6,342,2023,5654000,6712-112-1,קוטג' חד משפחתי,8.5,16532
209,פתח תקווה,כפר גנים א,ברץ יוסף 6,87.7,2023,2300000,6712-309-3,דירה בבית,4,26226
210,פתח תקווה,כפר גנים א,מיכל לייב כץ 30,98.43,2023,2650000,6714-562-20,דירה בבית,4,26923
211,פתח תקווה,כפר גנים א,0,106.35,2023,2600000,6714-492-4,דירה בבית,5,24448
213,פתח תקווה,כפר גנים א,טרומפלדור 36,56.8,2023,1800000,6713-193-16,דירה בבית,2.5,31690
214,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2023,2355000,6713-91-30,דירה בבית,4,25879
215,פתח תקווה,כפר גנים א,הנשיאים 19,89.1,2023,1868600,6714-326-10,דירה בבית,3,20972
216,פתח תקווה,כפר גנים א,ליסין 2,81.4,2023,2340000,6713-321-3,דירה בבית,4,28747
217,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2023,2350000,6713-91-31,דירה בבית,4,25824
219,פתח תקווה,כפר גנים א,ליסין 3,94.2,2023,2000000,6713-110-4,דירה בבית,4,21231
220,פתח תקווה,כפר גנים א,היסמין 6,97.9,2023,2270000,6713-272-5,דירה בבית,4,23187
221,פתח תקווה,כפר גנים א,זלמן שזר 2,90,2023,2430000,6712-292-7,דירה בבית,4,27000
224,פתח תקווה,כפר גנים א,זלמן שזר 6,92.2,2022,2820000,6712-142-6,דירה בבית,4,30586
225,פתח תקווה,כפר גנים א,טרומפלדור 56,95.55,2022,2730000,6713-190-8,דירה בבית,4,28571
226,פתח תקווה,כפר גנים א,הנשיאים 10,79.5,2022,2125000,6714-522-16,דירה בבית,3.5,26730
229,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2022,2310000,6713-91-32,דירה בבית,4,25385
230,פתח תקווה,כפר גנים א,טרומפלדור 65,131,2022,3845000,6713-91-33,דירה בבית,6,29351
233,פתח תקווה,כפר גנים א,טרומפלדור 65,121,2022,3620000,6713-91-34,דירה בבית,5,29917
235,פתח תקווה,כפר גנים א,ברץ יוסף 2,87.7,2022,2200000,6712-307-16,דירה בבית,4,25086
236,פתח תקווה,כפר גנים א,הרב וולף 16,95.5,2022,2101000,6713-277-2,דירה בבית,4,22000
237,פתח תקווה,כפר גנים א,דגל ראובן 5,94.45,2022,2590000,6713-79-10,דירה בבית,4,27422
238,פתח תקווה,כפר גנים א,טרומפלדור 56,95.55,2022,2735000,6713-190-14,דירה בבית,4,28624
239,פתח תקווה,כפר גנים א,הרב וולף 2,76.19,2022,2300000,6713-314-6,דירה בבית,4,30188
240,פתח תקווה,כפר גנים א,ארלוזורוב 17,64,2022,1800000,6373-61-9,דירה בבית,4,28125
241,פתח תקווה,כפר גנים א,טרומפלדור 65,83,2022,2150000,6713-91-35,דירה בבית,3,25904
242,פתח תקווה,כפר גנים א,ארלוזורוב 5,87,2022,2040000,6373-1053-4,דירה בבית,4,23448
244,פתח תקווה,כפר גנים א,טרומפלדור 65,94,2022,2350000,6713-91-36,דירה בבית,4,25000
245,פתח תקווה,כפר גנים א,הסתוונית 1,87,2022,2087000,6714-300-12,דירה בבית,4,23989
246,פתח תקווה,כפר גנים א,יהושע ברטונוב 4,84,2022,2425000,6712-287-3,דירה בבית,4,28869
247,פתח תקווה,כפר גנים א,היבנר 7,64.2,2022,1500000,6712-152-2,דירה בבית,3,23364
249,פתח תקווה,כפר גנים א,יהלום בנימין 2,90.13,2022,2400000,6713-96-1,דירה בבית,4,26628
251,פתח תקווה,כפר גנים א,דב הוז 2,106,2022,1950000,6373-61-19,דירה בבית,5,18396
252,פתח תקווה,כפר גנים א,היבנר 14,59,2022,1850000,6713-122-10,דירה בבית,3,31356
253,פתח תקווה,כפר גנים א,הנשיאים 19,70.65,2022,1850000,6714-326-5,דירה בבית,3.5,26185
254,פתח תקווה,כפר גנים א,טרומפלדור 56,125.2,2022,2935000,6713-190-7,דירה בבית,5,23442
256,פתח תקווה,כפר גנים א,דגל ראובן 48,74.98,2022,1960000,6712-282-1,דירה בבית,3.5,26140
257,פתח תקווה,כפר גנים א,הנשיאים 1,107.5,2022,2450000,6714-356-2,דירה בבית,5,22791
259,פתח תקווה,כפר גנים א,יוסף ברץ 4,87.7,2022,2100000,6712-308-10,דירה בבית,4,23945
260,פתח תקווה,כפר גנים א,טרומפלדור 56,125.2,2022,2945000,6713-190-3,דירה בבית,5,23522
261,פתח תקווה,כפר גנים א,טרומפלדור 65,94,2022,2410000,6713-91-37,דירה בבית,4,25638
262,פתח תקווה,כפר גנים א,ארלוזורוב 21,78.93,2022,1980000,6373-860-5,דירה בבית,4,25086
263,פתח תקווה,כפר גנים א,האורים 2,96,2022,2700000,6373-953-7,דירה בבית,4,28125
265,פתח תקווה,כפר גנים א,היבנר 33,94.5,2022,2950000,6712-270-12,דירה בבית,6,31217
266,פתח תקווה,כפר גנים א,מיכל לייב כץ 32,91.16,2022,2460000,6714-231-10,דירה בבית,4,26986
267,פתח תקווה,כפר גנים א,הנשיאים 21,90.3,2022,2100000,6714-323-3,דירה בבית,4,23256
268,פתח תקווה,כפר גנים א,היבנר 14,108,2022,2450000,6713-122-7,דירה בבית,5,22685
269,פתח תקווה,כפר גנים א,טרומפלדור 56,125.2,2022,2925000,6713-190-11,דירה בבית,5,23363
270,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2022,2430000,6713-91-24,דירה בבית,4,26703
271,פתח תקווה,כפר גנים א,ארלוזורוב 29,77.9,2022,1800000,6373-56-2,דירה בבית,4,23107
272,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2022,2370000,6713-91-23,דירה בבית,4,26044
274,פתח תקווה,כפר גנים א,האורים 5,78.61,2022,1800000,6373-92-7,דירה בבית,3,22898
275,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2022,2360000,6713-91-22,דירה בבית,4,25934
276,פתח תקווה,כפר גנים א,טרומפלדור 65,84,2022,2120000,6713-91-21,דירה בבית,3,25238
280,פתח תקווה,כפר גנים א,היבנר 44,91.5,2022,2230000,6713-176-5,דירה בבית,4,24372
281,פתח תקווה,כפר גנים א,טרומפלדור 65,114,2022,2400000,6713-91-20,דירה בבית,5,21053
282,פתח תקווה,כפר גנים א,דגל ראובן 27,75.65,2022,1860000,6713-201-1,דירה בבית,3,24587
283,פתח תקווה,כפר גנים א,0,103.62,2022,3000000,6714-176-5,דירה בבית,5,28952
284,פתח תקווה,כפר גנים א,דגל ראובן 29,85.49,2022,2020200,6713-224-10,דירה בבית,4,23631
285,פתח תקווה,כפר גנים א,טרומפלדור 56,95.55,2022,2505000,6713-190-12,דירה בבית,4,26217
287,פתח תקווה,כפר גנים א,דב הוז 5,87.56,2022,2030000,6373-100-3,דירה בבית,4,23184
288,פתח תקווה,כפר גנים א,הסתוונית 1,122,2022,2310000,6714-300-10,דירה בבית,5,18934
289,פתח תקווה,כפר גנים א,ברץ יוסף 6,106,2022,2400000,6712-309-16,דירה בבית,4,22642
290,פתח תקווה,כפר גנים א,הנשיאים 21,88.67,2022,1900000,6714-323-4,דירה בבית,4,21428
291,פתח תקווה,כפר גנים א,יוסף ברץ 4,87.7,2022,2200000,6712-308-11,דירה בבית,4,25086
292,פתח תקווה,כפר גנים א,האורים 5,78.61,2022,1760000,6373-92-5,דירה בבית,3,22389
293,פתח תקווה,כפר גנים א,טרומפלדור 65,129,2022,3175000,6713-91-19,דירה בבית,5,24612
295,פתח תקווה,כפר גנים א,האורים 10,64.49,2022,1710000,6713-105-1,דירה בבית,3,26516
296,פתח תקווה,כפר גנים א,הנשיאים 19,74.8,2022,1615000,6714-326-13,דירה בבית,3,21591
297,פתח תקווה,כפר גנים א,הסתוונית 13,73.85,2022,2240000,6714-173-8,דירה בבית,4,30332
298,פתח תקווה,כפר גנים א,0,62.93,2022,1775000,6714-176-2,דירה בבית,4,28206
300,פתח תקווה,כפר גנים א,טרומפלדור 65,94,2022,2270000,6713-91-18,דירה בבית,4,24149
301,פתח תקווה,כפר גנים א,0,90.5,2022,2750000,6714-411-6,דירה בבית,4,30387
303,פתח תקווה,כפר גנים א,טרומפלדור 65,114,2022,2550000,6713-91-17,דירה בבית,5,22368
304,פתח תקווה,כפר גנים א,הסתוונית 1,122,2022,2200000,6714-300-13,דירה בבית,5,18033
305,פתח תקווה,כפר גנים א,האורים 5,78.14,2022,1620000,6373-92-8,דירה בבית,4,20732
306,פתח תקווה,כפר גנים א,דגל ראובן 38,83.76,2022,1915000,6713-211-4,דירה בבית,4,22863
307,פתח תקווה,כפר גנים א,האורים 5,78.14,2022,1850000,6373-92-2,דירה בבית,3,23675
308,פתח תקווה,כפר גנים א,היבנר 66,82,2022,2070000,6712-122-4,דירה בבית,3,25244
309,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2022,2200000,6713-91-16,דירה בבית,4,24176
312,פתח תקווה,כפר גנים א,היבנר 9,63.55,2022,1850000,6712-151-2,דירה בבית,3,29111
313,פתח תקווה,כפר גנים א,הסתוונית 1,122,2022,2250000,6714-300-14,דירה בבית,5,18443
314,פתח תקווה,כפר גנים א,היבנר 9,192.27,2022,3470000,6712-151-10,דירת,5,18048
316,פתח תקווה,כפר גנים א,ברץ יוסף 2,87.7,2022,1860000,6712-307-10,דירה בבית,4,21209
317,פתח תקווה,כפר גנים א,טרומפלדור 65,91,2022,2260000,6713-91-15,דירה בבית,4,24835
319,פתח תקווה,כפר גנים א,דב הוז 4,96,2022,1920000,6373-62-8,דירה בבית,4,20000
320,פתח תקווה,כפר גנים א,הסתוונית 1,75,2022,2250000,6714-300-4,דירה בבית,4,30000
321,פתח תקווה,כפר גנים א,הנשיאים 10,79.5,2022,1800000,6714-522-5,דירה בבית,4,22642
322,פתח תקווה,כפר גנים א,טרומפלדור 65,83,2022,1900000,6713-91-14,דירה בבית,3,22892
