city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמלה,שפרינצק,1,רמלה,שפרינצק,שפרינצק 1,126,2025,2651000,4346-467-11,דירה בבית,5,21040
רמלה,שפרינצק,2,רמלה,שפרינצק,הרצל 7,103,2025,2700000,4346-467-117,דירה בבית,4,26214
רמלה,שפרינצק,6,רמלה,שפרינצק,מוצקין 25,62.77,2025,1230000,4346-492-14,דירה בבית,3,19595
רמלה,שפרינצק,7,רמלה,שפרינצק,מוצקין 25,62.62,2025,1200000,4346-492-7,דירה בבית,3,19163
רמלה,שפרינצק,8,רמלה,שפרינצק,הרצל 3,69.6,2025,2331000,4346-467-1,דירה בבית,4,33491
רמלה,שפרינצק,9,רמלה,שפרינצק,שפרינצק 1,68.4,2025,2288000,4346-467-7,דירה בבית,4,33450
רמלה,שפרינצק,10,רמלה,שפרינצק,פרץ 6,95,2025,1500000,4346-405-3,דירה בבית,4,15789
רמלה,שפרינצק,11,רמלה,שפרינצק,חיים אשר 2,93.52,2025,1700000,4346-493-29,דירה בבית,4,18178
רמלה,שפרינצק,13,רמלה,שפרינצק,אהרון בן יוסף 30,44.2,2025,450000,4346-517-2,דירה בבית,3,10181
רמלה,שפרינצק,14,רמלה,שפרינצק,חיים אשר 2,93.52,2025,1910000,4346-493-30,דירה בבית,4,20423
רמלה,שפרינצק,16,רמלה,שפרינצק,הרצל 15,58.9,2025,1709000,4346-467-96,דירה בבית,3,29015
רמלה,שפרינצק,23,רמלה,שפרינצק,שפרינצק 1,125,2025,2705000,4346-467-12,דירה בבית,5,21640
רמלה,שפרינצק,25,רמלה,שפרינצק,סוקולוב 31,133,2025,2400000,4346-465-2,דירה בבית,5,18045
רמלה,שפרינצק,26,רמלה,שפרינצק,הרצל 7,104,2025,2793000,4346-467-118,דירה בבית,4,26856
רמלה,שפרינצק,27,רמלה,שפרינצק,שפרינצק 1,69.6,2025,2330000,4346-467-5,דירה בבית,4,33477
רמלה,שפרינצק,29,רמלה,שפרינצק,חיים אשר 2,93.52,2024,1830000,4346-493-26,דירה בבית,4,19568
רמלה,שפרינצק,30,רמלה,שפרינצק,הרצל 11,61.9,2024,1480000,4346-467-71,דירה בבית,3,23910
רמלה,שפרינצק,31,רמלה,שפרינצק,מוצקין 7,89.4,2024,1400000,4346-392-3,דירה בבית,4,15660
רמלה,שפרינצק,32,רמלה,שפרינצק,הרצל 15,92,2024,1700000,4346-467-98,דירה בבית,4.5,18478
רמלה,שפרינצק,33,רמלה,שפרינצק,מוצקין 12,166.98,2024,1480000,4346-407-5,דירה בבית,5,8863
רמלה,שפרינצק,34,רמלה,שפרינצק,הרצל 17,59.5,2024,1450000,4346-467-105,דירה בבית,3,24370
רמלה,שפרינצק,35,רמלה,שפרינצק,מוצקין 15,66.36,2024,1020000,4346-384-2,דירה בבית,3,15371
רמלה,שפרינצק,36,רמלה,שפרינצק,הרצל 11,61.9,2024,1550000,4346-467-73,דירה בבית,3,25040
רמלה,שפרינצק,38,רמלה,שפרינצק,הרצל 5,63.2,2024,1500000,4346-467-19,דירה בבית,3,23734
רמלה,שפרינצק,39,רמלה,שפרינצק,מוצקין 15,84.63,2024,1520000,4346-384-3,דירה בבית,4,17961
רמלה,שפרינצק,40,רמלה,שפרינצק,אהרון בן יוסף 34,55.6,2024,1550000,4346-519-5,דירה בבית,3,27878
רמלה,שפרינצק,41,רמלה,שפרינצק,הרצל 7,58.9,2024,1430000,4346-467-113,דירה בבית,3,24278
רמלה,שפרינצק,42,רמלה,שפרינצק,הרצל 11,61.9,2024,1393900,4346-467-64,דירה בבית,3,22519
רמלה,שפרינצק,43,רמלה,שפרינצק,הרצל 11,63,2024,770000,4346-467-72,דירה בבית,3,12222
רמלה,שפרינצק,45,רמלה,שפרינצק,אהרון בן יוסף 19,90.9,2024,2400000,4346-446-2,דירה בבית,6,26403
רמלה,שפרינצק,46,רמלה,שפרינצק,חיים אשר 10,58,2024,1800000,4346-466-1,דירה בבית,3,31034
רמלה,שפרינצק,47,רמלה,שפרינצק,אהרון בן יוסף 9,66.75,2024,1380000,4346-432-2,דירה בבית,3,20674
רמלה,שפרינצק,48,רמלה,שפרינצק,מוצקין 25,62.62,2023,1200000,4346-492-10,דירה בבית,3,19163
רמלה,שפרינצק,49,רמלה,שפרינצק,מוצקין 24,40,2023,500000,4346-414-4,דירה בבית,3,12500
רמלה,שפרינצק,51,רמלה,שפרינצק,כצנלסון 2,121.2,2023,1850000,4346-338-2,דירה בבית,4,15264
רמלה,שפרינצק,52,רמלה,שפרינצק,חיים אשר 2,67.6,2023,1440000,4346-493-8,דירה בבית,3,21302
רמלה,שפרינצק,53,רמלה,שפרינצק,כצנלסון 2,95.7,2023,1050000,4346-338-3,דירה בבית,4,10972
רמלה,שפרינצק,54,רמלה,שפרינצק,סוקולוב 3,64.8,2023,1500000,4346-422-1,דירה בבית,3,23148
רמלה,שפרינצק,55,רמלה,שפרינצק,סוקולוב 34,62,2023,1770000,4346-450-4,דירה בבית,3,28548
רמלה,שפרינצק,56,רמלה,שפרינצק,מוצקין 25,70.73,2023,1200000,4346-492-3,דירה בבית,3,16966
רמלה,שפרינצק,57,רמלה,שפרינצק,מוצקין 25,62.77,2023,1270000,4346-492-5,דירה בבית,3,20233
רמלה,שפרינצק,58,רמלה,שפרינצק,הרצל 5,62.2,2023,1100000,4346-467-22,דירה בבית,3,17685
רמלה,שפרינצק,59,רמלה,שפרינצק,הרצל 3,68.4,2023,1590000,4346-467-2,דירה בבית,3,23246
רמלה,שפרינצק,60,רמלה,שפרינצק,סוקולוב 38,55,2023,200000,4346-451-3,דירה בבית,3,3636
