מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אהרון מסקין 45","108.8","24/07/2025","1910000","38376-14-19","דירה בבית קומות","4","קרקע"
"2","דוד הראובני 9","113","23/07/2025","1900000","38387-9-26","דירה בבית קומות","5","קרקע"
"3","שולמית 1","80","17/07/2025","1190000","38387-8-74","דירה בבית קומות","4","ראשונה"
"4","אבשלום 42","67.9","16/07/2025","950000","38379-6-9","דירה בבית קומות","3","ראשונה"
"5","אהרונסון 28","93.55","07/07/2025","1140000","38385-1-101","דירה בבית קומות","4","שניה+שלישית"
"6","0","101","01/07/2025","1300000","100215-95-1","דירה בבית קומות","4","לא ידוע"
"7","סמולנסקין 12","92","29/06/2025","1560000","38382-65-5","דירה בבית קומות","4","קומה ‎2‏"
"8","אהרונסון 32","53.15","26/06/2025","850000","38385-1-88","דירה בבית קומות","2","ראשונה"
"9","רחל אימנו 20","61","11/06/2025","850000","38377-19-19","דירה בבית קומות","2","רביעית"
"10","ברכה חבס 15","150","11/06/2025","2135000","38378-75-2","קוטג' דו משפחתי","5.5","לא ידוע"
"11","רחל אימנו 48","112.27","04/06/2025","1407000","100621-14-41","דירה בבית קומות","4","קומה ‎0‏"
"12","0","167","26/05/2025","2485000","38378-63-1","דירה בבית קומות","5","לא ידוע"
"13","ברכה חבס 13","162","23/05/2025","2250000","38378-74-1","קוטג' דו משפחתי","5","לא ידוע"
"14","אהרון מסקין 53","86","21/05/2025","1670000","100621-15-15","דירה בבית קומות","4","קרקע"
"15","דותן 15","107","20/05/2025","1630000","38175-20-1","בית בודד","3","לא ידוע"
"16","אבשלום 38","102","18/05/2025","1287000","38379-6-24","דירה בבית קומות","4","שניה+שלישית"
"17","אהרונסון 52","78.9","15/05/2025","1400000","38385-1-37","לא ידוע","4","קרקע"
"18","שפרה 5","131","15/05/2025","1930000","38167-28-2","דירה בבית קומות","5","לא ידוע"
"19","אנדה עמיר 26","59","13/05/2025","1400000","38165-5-1","דירה בבית קומות","3","לא ידוע"
"20","אהרון מסקין 50","73","12/05/2025","1400000","38165-70-2","קוטג' דו משפחתי","3","לא ידוע"
"21","רחל אימנו 54","84","12/05/2025","910000","100621-6-4","דירה בבית קומות","3","ראשונה"
"22","0","80","11/05/2025","970000","100215-101-1","דירה בבית קומות","3","שניה"
"23","שמואל רודנסקי 90","148","11/05/2025","2180000","38164-5-4","קוטג' דו משפחתי","6","לא ידוע"
