מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
30,יוני נתניהו 16,111.7,2024,5000000,6392-238-27,דירה בבית,5,44763
31,שי עגנון 12,122,2024,3924000,6392-31-134,דירה בבית,5,32164
32,יוני נתניהו 10,115.23,2024,3400000,6369-277-25,דירה בבית,5,29506
34,אורי צבי גרינברג 4,110.2,2024,3100000,6369-242-28,דירה בבית,5,28131
35,שי עגנון 12,122,2024,3719000,6392-31-136,דירה בבית,5,30484
36,שי עגנון 12,122,2024,3864000,6392-31-138,דירה בבית,5,31672
37,מנחם בגין 1,108.6,2024,4000000,6369-242-91,דירה בבית,6,36832
38,מנחם בגין 17,113.6,2024,3140000,6392-95-6,דירה בבית,5,27641
39,שמחה הולצברג 5,87.9,2024,2900000,6369-357-63,דירה בבית,4,32992
40,מנחם בגין 17,113.54,2024,3670000,6392-95-31,דירה בבית,5,32323
41,דוד רזיאל 1,89.1,2024,2800000,6392-214-137,דירה בבית,4,31425
42,שי עגנון 12,93,2024,3402000,6392-31-139,דירה בבית,4,36581
43,יוני נתניהו 26,108,2024,3270000,6392-277-93,דירה בבית,5,30278
44,יוני נתניהו 26,92,2024,3080000,6392-277-122,דירה בבית,4,33478
46,הזיתים 36,269.49,2024,7750000,6392-193-1,קוטג' דו משפחתי,7,28758
47,שי עגנון 12,93,2024,3277000,6392-31-140,דירה בבית,4,35237
48,יוני נתניהו 24,112.9,2024,3350000,6392-248-17,דירה בבית,5,29672
50,יצחק מודעי 5,101,2024,2865000,6392-61-2,דירה בבית,4.5,28366
51,שי עגנון 12,93,2024,3412000,6392-31-141,דירה בבית,4,36688
53,יוני נתניהו 2,154.6,2024,5000000,6369-359-79,דירה בבית,6,32342
54,שמחה הולצברג 5,87.9,2024,2895000,6369-357-78,דירה בבית,4,32935
55,אברהם בוני 1,125,2024,2950000,6392-112-16,דירה בבית,5,23600
56,שמחה הולצברג 5,107.7,2024,3600000,6369-357-135,דירה בבית,5,33426
58,אורי צבי גרינברג 7,118.92,2024,3250000,6392-123-8,דירה בבית,5,27329
59,יצחק מודעי 5,91,2024,3080000,6392-61-68,דירה בבית,4,33846
61,שי עגנון 12,177,2024,6845000,6392-31-143,דירה בבית,6,38672
63,שי עגנון 12,122,2024,3829000,6392-31-144,דירה בבית,5,31385
65,דוד רזיאל 1,88.9,2024,3170000,6392-214-136,דירה בבית,4,35658
66,שי עגנון 12,122,2024,2995000,6392-31-145,דירה בבית,4,24549
67,מנחם בגין 7,116.3,2024,3400000,6392-171-67,דירה בבית,4,29235
68,דוד רזיאל 4,85.63,2024,2650000,6392-237-4,דירה בבית,4,30947
69,מוטה גור 12,83.1,2024,3750000,6392-198-9,דירה בבית,4,45126
71,יוני נתניהו 14,107.1,2024,1700000,6392-239-31,דירה בבית,5,15873
73,מנחם בגין 25,130.9,2024,3900000,6392-300-21,דירה בבית,6,29794
74,מנחם בגין 17,113.6,2024,3200000,6392-95-55,דירה בבית,5,28169
75,יצחק מודעי 5,85,2024,2770000,6392-61-59,דירה בבית,3,32588
76,ביאליק 48,117.94,2024,2310000,6392-311-3,דירה בבית,4,19586
77,אורי צבי גרינברג 9,116.7,2024,3160000,6392-123-36,דירה בבית,5,27078
78,שי עגנון 12,93,2024,3431000,6392-31-149,דירה בבית,4,36892
80,יוני נתניהו 10,86.1,2024,2900000,6369-277-32,דירה בבית,4,33682
81,יוני נתניהו 12,88.91,2024,2815000,6369-276-14,דירה בבית,4.5,31661
82,שי עגנון 12,122,2024,3469000,6392-31-151,דירה בבית,5,28434
83,שי עגנון 12,93,2024,3544000,6392-31-152,דירה בבית,4,38108
85,שמחה הולצברג 9,93.83,2024,3050000,6369-274-24,דירה בבית,4,32506
87,שי עגנון 12,122,2024,3905000,6392-31-153,דירה בבית,5,32008
89,שי עגנון 12,122,2024,3256000,6392-31-154,דירה בבית,4,26689
96,מנחם בגין 25,114.1,2024,3618000,6392-300-2,דירה בבית,5,31709
97,שי עגנון 12,122,2024,3674000,6392-31-160,דירה בבית,5,30115
99,שמחה הולצברג 5,99.4,2024,3100000,6369-357-25,דירה בבית,4,31187
100,מוטה גור 12,84.9,2024,2800000,6392-198-14,דירה בבית,4,32980
101,יוני נתניהו 26,108,2024,3100000,6392-277-101,דירה בבית,5,28704
102,שמחה הולצברג 5,117,2024,5050000,6369-357-134,דירה בבית,5,43162
103,שי עגנון 12,93,2024,3292000,6392-31-161,דירה בבית,4,35398
105,דוד רזיאל 1,89.1,2024,2800000,6392-214-135,דירה בבית,4,31425
106,שי עגנון 12,94,2024,3170000,6392-31-162,דירה בבית,4,33723
108,שי עגנון 12,122,2024,3749000,6392-31-163,דירה בבית,5,30730
110,שי עגנון 12,93,2024,3247000,6392-31-164,דירה בבית,4,34914
113,מוטה גור 9,88.48,2024,3010000,6392-91-16,דירה בבית,4,34019
