מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","תרנ"א 59","80.13","25/07/2025","1400000","10037-406-8","דירה בבית קומות","3.5","ראשונה"
"2","הרצל 24","90.56","22/07/2025","1580000","10036-259-8","דירה בבית קומות","4","רביעית"
"3","אחד העם 18","94.95","21/07/2025","1750000","10036-455-14","דירה בבית קומות","4","ראשונה"
"4","חטיבת גולני 10","84.7","20/07/2025","1700000","10038-36-98","דירה בבית קומות","4.5","שביעית"
"5","הגיבורים 53","67.17","15/07/2025","1380000","10037-18-52","דירה בבית קומות","3","קומה ‎4‏"
"6","חטיבת הנח"ל 20","66.6","14/07/2025","1460000","10403-228-7","דירה בבית קומות","3","שניה"
"7","יצחק הק 5","105.43","13/07/2025","2090000","10037-328-11","דירה בבית קומות","4","קומה ‎6‏"
"8","0","118","10/07/2025","2527000","10036-100-68","דירה בבית קומות","5","תשע עשרה"
"9","0","169","07/07/2025","2726000","10036-100-69","דירה בבית קומות","5","עשרים ושלוש"
"10","0","21","06/07/2025","495000","10036-221-69","דירה בבית קומות","1","חמישית"
"11","העלייה הראשונה 6","100","06/07/2025","1050000","10037-45-13","דירה בבית קומות","3","רביעית"
"12","מלחמת ששת הימים 18","115.64","03/07/2025","1555000","10036-247-41","דירה בבית קומות","4","רביעית"
"13","הגבורים 84","80.95","26/06/2025","1450000","10037-20-34","דירה בבית קומות","4","רביעית"
"14","תרנ"א 91","84.46","25/06/2025","1500000","10034-287-2","דירה בבית קומות","4","ראשונה"
"15","הרב עובדיה יוסף 11","76.15","24/06/2025","1150000","10049-376-34","דירה בבית קומות","4","רביעית"
"16","העלייה הראשונה 8","93.77","24/06/2025","1720000","10037-414-2","דירה בבית קומות","4","ראשונה"
"17","הגיבורים 43","101.64","24/06/2025","1500000","10037-68-8","דירה בבית קומות","4","שניה"
"18","חטיבת גולני 24","92.53","24/06/2025","1830000","10038-63-71","דירה בבית קומות","4","שמינית"
"19","הרברט סמואל 91","80.12","21/06/2025","1430000","10037-495-11","דירה בבית קומות","3","שניה"
"20","העלייה השנייה 14","75.77","18/06/2025","2090000","10035-134-1","דירה בבית קומות","4","קרקע וראשונה"
"21","חטיבת גולני 10","87.6","18/06/2025","1560000","10038-36-95","דירה בבית קומות","4","שישית"
"22","תרנ"א 26","70.9","18/06/2025","1300000","10038-19-10","דירה בבית קומות","3","שניה"
"23","ז'בוטינסקי 11","106","16/06/2025","2667000","10036-476-1","דירה בבית קומות","4","רביעית"
"24","סמילנסקי 11","124","16/06/2025","2200000","10036-345-32","דירה בבית קומות","5","תשע עשרה"
"25","0","75","10/06/2025","1860000","10036-560-25","דירה בבית קומות","3","שמינית"
"26","סמילנסקי 11","124","10/06/2025","2200000","10036-345-33","דירה בבית קומות","5","שבע עשרה"
"27","0","82.45","09/06/2025","1440000","10036-350-61","דירה בבית קומות","4","חמישית"
"28","הרברט סמואל 38","96.5","09/06/2025","1820000","10036-230-10","דירה בבית קומות","4","שניה"
"29","העלייה הראשונה 5","73","04/06/2025","1240000","10037-199-12","דירה בבית קומות","3","ראשונה"
"30","הרברט סמואל 72","24","04/06/2025","420000","10037-65-15","חנות","לא ידוע","קרקע"
