מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,עין חנוך 8,97,2025,2680000,6720-707-26,דירה בבית,5,27629
2,עין חנוך 8,100,2024,2400000,6720-707-27,דירה בבית,4,24000
3,עין חנוך 8,150,2024,3800000,6720-707-15,דירה בבית,5,25333
4,עין חנוך 8,120,2024,2900000,6720-707-28,דירה בבית,5,24167
5,עין חנוך 8,105,2024,2400000,6720-707-29,דירה בבית,4,22857
6,הרי יהודה 67,108.7,2024,1850000,6720-784-45,דירה בבית,4,17019
7,הרי יהודה 71,90.2,2024,1722000,6720-784-24,דירה בבית,3,19091
8,עין חנוך 8,67.2,2024,1960000,6720-707-13,דירה בבית,4,29167
9,עין חנוך 4,68.4,2024,1800000,6720-706-15,דירה בבית,3,26316
10,הרי יהודה 70,90.8,2023,1720000,6720-812-15,דירה בבית,5,18943
11,הרי יהודה 66,102.6,2023,450000,6720-812-28,דירה בבית,4,4386
12,הרי יהודה 73,75.5,2022,1600000,6720-784-13,דירה בבית,3,21192
13,הרי יהודה 64,82.1,2022,2100000,6720-661-12,דירה בבית,4,25579
14,הרי יהודה 68,94.8,2022,1550000,6720-812-22,דירה בבית,4,16350
15,הרי יהודה 70,98.3,2022,1560000,6720-812-12,דירה בבית,4,15870
16,הרי יהודה 68,91.7,2022,880000,6720-812-17,דירה בבית,4,9597
17,עין גנים 30,64.1,2022,1400000,6720-1072-42,דירה בבית,4,21841
18,הרי יהודה 70,94.8,2021,172000,6720-812-13,דירה בבית,4,1814
20,עין חנוך 8,69.4,2020,675000,6720-707-4,דירה בבית,3,9726
21,הרי יהודה 75,109,2020,1650000,6720-783-13,דירה בבית,4,15138
22,הרי יהודה 66,94.5,2019,1440000,6720-812-32,דירה בבית,3,15238
23,הרי יהודה 70,98.3,2019,1655000,6720-812-11,דירה בבית,4,16836
24,עין חנוך 8,68.4,2019,1520000,6720-707-8,דירה בבית,3,22222
25,הרי יהודה 74,48.3,2019,1200000,6720-813-14,דירה בבית,3,24845
26,עין חנוך 4,82.1,2019,1680000,6720-706-3,דירה בבית,4.5,20463
27,הרי יהודה 77,48.3,2019,1210000,6720-783-2,דירה בבית,2.5,25052
28,הרי יהודה 62,82.1,2018,1720000,6720-661-3,דירה בבית,4,20950
29,עין חנוך 4,81.1,2018,1550000,6720-706-14,דירה בבית,4,19112
30,עין גנים 30,63.6,2018,1290000,6720-1072-32,דירה בבית,2,20283
31,עין גנים 30,69.8,2018,1325000,6720-1072-41,דירה בבית,3,18983
32,הרי יהודה 64,68.4,2018,1290000,6720-661-15,דירה בבית,3,18860
33,הרי יהודה 65,115.3,2018,1950000,6720-785-2,דירה בבית,5,16912
34,עין גנים 30,70.31,2018,1300000,6720-1072-31,דירה בבית,3,18490
35,עין חנוך 4,69.2,2017,1420000,6720-706-2,דירה בבית,3,20520
36,הרי יהודה 64,83.1,2017,1450000,6720-661-10,דירה בבית,4,17449
37,הרי יהודה 76,109.5,2017,1550000,6720-813-7,דירה בבית,4,14155
38,עין חנוך 4,67.2,2016,1200000,6720-706-6,דירה בבית,3,17857
39,הרי יהודה 70,91.7,2016,1700000,6720-812-10,דירה בבית,4,18539
40,עין גנים 30,67.1,2016,1200000,6720-1072-24,דירה בבית,3,17884
42,הרי יהודה 66,90.8,2016,1350000,6720-812-31,דירה בבית,5,14868
43,הרי יהודה 67,92.7,2016,1050000,6720-784-44,דירה בבית,3.5,11327
44,עין גנים 30,64.7,2016,1030000,6720-1072-44,דירה בבית,3,15920
45,עין גנים 30,72.7,2016,1049000,6720-1072-57,דירה בבית,3,14429
47,הרי יהודה 65,114.6,2016,1500000,6720-785-3,דירה בבית,4,13089
48,עין גנים 30,72.5,2016,1150000,6720-1072-20,דירה בבית,4,15862
49,הרי יהודה 64,81.1,2015,1225000,6720-661-16,דירה בבית,4.5,15105
50,הרי יהודה 62,81.1,2015,1300000,6720-661-7,דירה בבית,4,16030
51,הרי יהודה 65,114.6,2015,1680000,6720-785-4,דירה בבית,4,14660
52,הרי יהודה 66,94.5,2015,1260000,6720-812-30,דירה בבית,3,13333
54,הרי יהודה 74,49.8,2015,800000,6720-813-13,דירה בבית,2,16064
55,הרי יהודה 71,94,2015,1300000,6720-784-21,דירה בבית,4,13830
56,עין גנים 30,69.1,2014,850000,6720-1072-55,דירה בבית,3,12301
57,הרי יהודה 72,94.5,2014,885000,6720-812-7,דירה בבית,3,9365
58,הרי יהודה 62,81.1,2014,1163000,6720-661-5,דירה בבית,4,14340
59,הרי יהודה 68,90.8,2014,1074000,6720-812-24,דירה בבית,5,11828
60,הרי יהודה 74,52.5,2013,825000,6720-813-11,דירה בבית,2,15714
61,הרי יהודה 73,76.9,2013,1180000,6720-784-9,דירה בבית,3.5,15345
62,עין גנים 30,62.7,2013,815000,6720-1072-36,דירה בבית,3,12998
63,עין גנים 30,65.8,2013,825000,6720-1072-23,דירה בבית,3,12538
64,הרי יהודה 76,48.3,2013,350000,6720-813-3,דירה בבית,2,7246
65,הרי יהודה 71,88.6,2013,1049000,6720-784-25,דירה בבית,3,11840
66,עין גנים 30,63.3,2012,845000,6720-1072-37,דירה בבית,2.5,13349
67,עין חנוך 8,68.4,2011,910000,6720-707-14,דירה בבית,3,13304
69,הרי יהודה 69,85.3,2010,880000,6720-784-38,דירה בבית,3.5,10317
70,עין גנים 30,71.4,2010,650000,6720-1072-49,דירה בבית,3,9104
71,עין גנים 30,69.3,2009,720000,6720-1072-46,דירה בבית,3,10390
72,הרי יהודה 75,49.8,2009,520000,6720-783-12,קוטג' חד משפחתי,3,10442
73,עין חנוך 4,82.1,2009,645000,6720-706-12,דירה בבית,4,7856
74,הרי יהודה 69,92.9,2008,720000,6720-784-35,דירה בבית,3,7750
75,עין חנוך 4,69.4,2008,510000,6720-706-11,דירה בבית,3,7349
76,הרי יהודה 64,70.4,2008,700000,6720-661-9,דירה בבית,3,9943
77,עין חנוך 4,81.1,2008,475000,6720-706-16,דירה בבית,4,5857
78,עין חנוך 8,68.2,2007,580000,6720-707-11,דירה בבית,3,8504
79,עין חנוך 8,67.2,2007,550000,6720-707-21,דירה בבית,3,8185
80,עין חנוך 8,83.1,2007,687000,6720-707-18,דירה בבית,4,8267
81,עין חנוך 8,58.7,2007,335000,6720-707-7,דירה בבית,2,5707
82,עין חנוך 4,83.1,2007,739000,6720-706-10,דירה בבית,4,8893
83,עין גנים 30,124.5,2007,640000,6720-1072-22,דירה בבית,5,5141
84,הרי יהודה 62,67.2,2007,491000,6720-661-6,דירה בבית,3,7307
85,הרי יהודה 69,88.6,2006,258000,6720-784-36,דירה בבית,4,2912
86,הרי יהודה 76,52.5,2006,398000,6720-813-2,דירה בבית,2,7581
87,עין גנים 30,64,2006,358000,6720-1072-58,דירה בבית,3,5594
88,הרי יהודה 75,101.8,2006,557000,6720-783-19,דירה בבית,4,5472
89,הרי יהודה 69,94,2006,560000,6720-784-32,דירה בבית,4,5957
90,עין חנוך 8,69.4,2006,657000,6720-707-12,דירה בבית,3,9467
91,הרי יהודה 67,91.1,2005,396000,6720-784-46,דירה בבית,3,4347
92,הרי יהודה 66,91.7,2005,305000,6720-812-25,דירה בבית,4,3326
93,הרי יהודה 76,106,2004,637000,6720-813-8,דירה בבית,4,6009
94,הרי יהודה 68,94.8,2003,410000,6720-812-23,דירה בבית,4,4325
95,עין גנים 30,50,2003,466000,6720-1072-21,דירה בבית,2,9320
