מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
13,זלמן שזר 9,113,2024,4075000,6411-476-15,דירה בבית,5,36062
14,זלמן שזר 1,96.9,2024,3250000,6411-472-4,דירה בבית,4,33540
15,זלמן שזר 1,96.9,2024,1600000,6411-472-14,דירה בבית,4,16512
16,זלמן שזר 7,94.46,2024,3350000,6411-475-47,דירה בבית,4,35465
17,יצחק בן צבי 8,95.1,2024,3350000,6411-468-71,דירה בבית,4,35226
18,יצחק בן צבי 10,105.25,2024,3565000,6411-467-90,דירה בבית,4,33872
19,יצחק בן צבי 10,102.16,2024,3450000,6411-467-70,דירה בבית,4,33771
20,זלמן שזר 9,104,2024,3450000,6411-476-65,דירה בבית,4,33173
21,יצחק בן צבי 8,91.6,2024,3000000,6411-468-36,דירה בבית,4,32751
22,זלמן שזר 5,97.27,2024,3510000,6411-474-23,דירה בבית,4,36085
23,יצחק בן צבי 8,95.1,2024,3550000,6411-468-77,דירה בבית,4,37329
24,יצחק בן צבי 10,111.59,2024,4200000,6411-467-57,דירה בבית,4,37638
25,יצחק בן צבי 4,81,2024,2840000,6411-470-55,דירה בבית,3,35062
26,יצחק בן צבי 6,105.58,2024,3300000,6411-469-59,דירה בבית,4,31256
27,זלמן שזר 7,119.29,2024,3840000,6411-475-48,דירה בבית,5,32190
28,יצחק בן צבי 8,99.2,2024,3500000,6411-468-25,דירה בבית,4,35282
29,יצחק בן צבי 10,132.72,2024,4130000,6411-467-62,דירה בבית,5,31118
30,יצחק בן צבי 10,98.74,2024,3370000,6411-467-65,דירה בבית,4,34130
31,זלמן שזר 7,94.32,2024,3450000,6411-475-62,דירה בבית,4,36578
32,זלמן שזר 5,122.66,2024,3710000,6411-474-12,דירה בבית,5,30246
33,הנשיאים 8,105.3,2024,3200000,6411-471-62,דירה בבית,4,30389
34,הנשיאים 4,119.48,2024,3850000,6411-472-128,דירה בבית,5,32223
