מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
204,המעפיל 1205,37,2016,365000,39518-23-9,דירה בבית,3,9865
205,הזמיר 23,76,2016,865000,39518-59-4,קוטג' דו משפחתי,4,11382
206,השלום 47,90,2016,675000,39518-40-5,דירה בבית,4,7500
207,מרחבים 60,88.6,2016,560000,39518-54-4,דירה בבית,4,6321
208,השלום 59,93,2016,1000000,39518-60-4,קוטג' חד משפחתי,5,10753
211,השלום 47,90,2016,690000,39518-40-1,דירה בבית,4,7667
212,המעפיל 1205,59,2016,450000,39518-23-31,דירה בבית,3,7627
213,היונה 59,64,2016,350000,39518-75-29,דירה בבית,4,5469
214,הזמיר 5,93,2016,930000,39518-57-8,דירה בבית,4,10000
215,המעפיל 32,77.9,2016,600000,39512-2-4,דירה בבית,4,7702
