מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
6,כצנלסון 21,66.88,2024,2490000,6155-444-7,דירה בבית,3,37231
7,כצנלסון 3,68.16,2024,2500000,6155-535-6,דירה בבית,3,36678
8,כצנלסון 21,65.12,2024,2300000,6155-444-22,דירה בבית,2.5,35319
9,0,58.98,2024,2750000,6155-448-10,דירה בבית,3,46626
12,0,70,2024,3430000,6155-432-2,דירה בבית,4,49000
13,מנרה 7,61,2024,1875000,6155-438-10,דירה בבית,2,30738
14,קריית יוסף 18,53.54,2024,1100000,6155-431-7,דירה בבית,3,20545
15,חניתה 14,51.16,2024,2600000,6155-459-6,דירה בבית,3,50821
16,הפועל הצעיר 10,61.33,2024,1300000,6155-403-3,דירה בבית,3,21197
17,קריית יוסף 15,81,2024,3025000,6155-418-17,דירה בבית,3,37346
