מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","סטפן וייז 9","100.7","26/08/2025","1610000","10804-38-39","דירה בבית קומות","4.5","שלישית"
"2","סטפן וייז 9","73.63","18/08/2025","1275000","10804-38-56","דירה בבית קומות","3","חמישית"
"3","סטפן וייז 35","123.59","22/07/2025","3500000","10804-67-4","דירה בבית קומות","5","שניה"
"4","טשרניחובסקי 65","60.5","17/07/2025","1400000","10804-89-27","דירה בבית קומות","3","שניה"
"5","אליהו חכים 2","95.2","09/07/2025","2100000","10804-74-4","דירה בבית קומות","4","ראשונה"
"6","אדמונד פלג 31","132.15","07/07/2025","3800000","10804-76-212","דירה בבית קומות","5","קומה ‎2‏"
"7","טשרניחובסקי 45","100.74","12/06/2025","1650000","10804-23-3","דירה בבית קומות","4","שניה"
"8","ויקטור הוגו 8","58","29/04/2025","1445000","10803-55-15","דירה בבית קומות","3","ראשונה"
"9","כל ישראל חברים 19","50","06/04/2025","1000000","10803-11-34","דירה בבית קומות","2","שניה"
"10","אמיל זולא 8","50","30/03/2025","287000","10803-24-31","דירה בבית קומות","2","שניה"
"11","קאודרס 13","82.55","19/03/2025","735000","10804-53-19","דירה בבית קומות","3","רביעית"
"12","טשרניחובסקי 41","102.2","09/03/2025","2000000","10804-76-129","דירה בבית קומות","4","קומה ‎4‏"
"13","כל ישראל חברים 27","45","06/03/2025","1500000","10803-18-44","דירה בבית קומות","3","ראשונה"
"14","אדמונד פלג 29","130.36","19/02/2025","3680000","10804-76-205","דירה בבית קומות","5","קומה ‎2‏"
"15","אדמונד פלג 58","66.33","15/01/2025","1500000","10804-6-25","דירה בבית קומות","3","שלישית"
"16","כל ישראל חברים 7","56","06/01/2025","1620000","10803-12-9","דירה בבית קומות","3","ראשונה"
"17","טשרניחובסקי 57","67.1","03/01/2025","1440000","10804-87-7","דירה בבית קומות","4","שלישית"
"18","כל ישראל חברים 27","50","31/12/2024","1995000","10803-18-31","דירה בבית קומות","3","שניה"
"19","כל ישראל חברים 13","56","27/11/2024","980000","10803-11-49","דירה בבית קומות","3","שניה"
"20","טשרניחובסקי 61","73.97","27/11/2024","1420000","10804-88-23","דירה בבית קומות","3","שניה"
"21","אביגדור המאירי 3","111.64","24/11/2024","2750000","10802-110-7","דירה בבית קומות","5","קרקע"
