מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
2,בן גוריון 3,104,2025,2450000,5572-12-35,דירה בבית,4,23558
4,מורן 6,85.9,2025,1930000,4730-10-2,דירה בבית,4,22468
5,בן גוריון 11,124,2025,2680000,5572-11-38,דירה בבית,5,21613
6,בן גוריון 32,59.8,2025,1620000,3779-135-37,דירה בבית,3,27090
7,בן גוריון 1,109,2025,2722000,5572-13-50,דירה בבית,5,24972
8,בן גוריון 45,63,2025,1510000,3779-129-12,דירה בבית,3,23968
9,בן גוריון 1,93,2025,2450000,5572-13-47,דירה בבית,4,26344
10,0,104,2025,2680000,5572-10-36,דירה בבית,4,25769
11,בן גוריון 3,103,2025,2480000,5572-12-34,דירה בבית,4,24078
12,בן גוריון 11,118,2025,2860000,5572-11-39,דירה בבית,5,24237
14,0,105,2025,2470000,5572-9-22,דירה בבית,4,23524
15,בן גוריון 45,63,2025,1500000,3779-129-8,דירה בבית,3,23810
