מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","93","24/07/2025","187000","1246-6-9","דירה בבית קומות","4","ראשונה"
"2","0","לא ידוע","03/03/2025","380000","1254-104-1","חנות","לא ידוע","ראשונה"
"3","0","275","26/02/2025","2800000","1246-6-10","מגורים","לא ידוע","לא ידוע"
"4","הרצל 16","לא ידוע","17/02/2025","150000","1247-10-1","משרד","לא ידוע","ראשונה"
"5","0","133","12/02/2025","1840000","1255-83-1","דירה בבית קומות","5","שלישית"
"6","0","68","15/01/2025","950000","1247-56-1","דירה בבית קומות","3","ראשונה"
"7","0","25.7","08/01/2025","630000","1246-2-5","חנות","לא ידוע","קרקע"
"8","הרצל 30","104","26/12/2024","1000000","1247-30-1","משרד","לא ידוע","שלישית"
"9","0","33","16/12/2024","320000","1246-10-30","משרד","לא ידוע","רביעית"
"10","צה"ל 39","3530","08/12/2024","14000000","1209-5-2","ללא תיכנון","לא ידוע","לא ידוע"
"11","0","106","20/11/2024","2050000","1297-3-5","דירה בבית קומות","5","שמינית"
"12","0","94","12/11/2024","1848000","1209-102-3","משרד","לא ידוע","שישית"
"13","0","101","27/10/2024","1600000","1297-3-6","דירה בבית קומות","4","חמישית"
"14","0","101","26/10/2024","1600000","1297-3-4","לא ידוע","4","חמישית"
"15","0","131","30/09/2024","534000","1255-179-8","דירה בבית קומות","1","ראשונה"
"16","0","38.7","29/09/2024","635000","1210-109-32","חנות","לא ידוע","שניה"
"17","0","84","25/09/2024","1750000","1297-3-7","חנות","לא ידוע","ראשונה"
"18","0","לא ידוע","25/09/2024","5760000","1209-102-4","חניה","לא ידוע","לא ידוע"
"19","0","66","24/09/2024","2047500","1297-3-3","לא ידוע","1","לא ידוע"
"20","0","30.5","05/09/2024","300000","1248-3-17","משרד","לא ידוע","קומה ‎2‏"
"21","צה"ל 24","74","20/08/2024","371000","1248-11-1","חנות","לא ידוע","ראשונה"
"22","0","29.4","06/08/2024","285000","1248-3-12","משרד","לא ידוע","קומה ‎2‏"
"23","0","73","02/08/2024","1240000","1246-6-7","דירה בבית קומות","3","שביעית"
"24","0","לא ידוע","28/07/2024","240000","1246-2-22","חנות","לא ידוע","קרקע"
"25","הרצל 16","לא ידוע","25/07/2024","285000","1247-10-2","חנות","לא ידוע","לא ידוע"
"26","0","78","22/07/2024","800000","1246-6-6","דירה בבית קומות","3","שישית"
"27","0","69","02/07/2024","1800000","1297-3-8","חנות","לא ידוע","ראשונה"
"28","0","69","01/07/2024","1800000","1297-3-1","לא ידוע","1","ראשונה"
"29","0","97","30/06/2024","1200000","1255-179-9","חנות","לא ידוע","ראשונה"
"30","0","85","26/06/2024","672000","1209-102-2","משרד","לא ידוע","שלישית"
"31","0","30.5","25/06/2024","280000","1248-3-16","משרד","לא ידוע","קומה ‎2‏"
"32","הרצל 30","227","10/06/2024","2600000","1247-30-2","משרד","לא ידוע","שניה"
"33","0","101","04/06/2024","1585000","1209-102-5","משרד","לא ידוע","חמישית"
"34","0","101","03/06/2024","1585379","1209-102-1","לא ידוע","1","חמישית"
"35","0","80","02/05/2024","1100000","1246-10-29","חנות","לא ידוע","לא ידוע"
"36","0","108","07/04/2024","2180000","1246-10-31","חנות","לא ידוע","ראשונה"
"37","0","78","04/04/2024","1225000","1246-6-11","דירה בבית קומות","3.5","רביעית"
"38","0","21.1","28/03/2024","220000","1256-46-52","משרד","לא ידוע","ראשונה"
"39","0","86","14/02/2024","1111000","1209-102-6","משרד","לא ידוע","שביעית"
"40","0","6506","29/01/2024","1092000","1210-109-0","משרד","לא ידוע","שניה"
"41","0","לא ידוע","28/01/2024","80000","1246-2-45","משרד","לא ידוע","עליונה"
"42","הרצל 30","146","22/01/2024","800000","1247-30-3","משרד","לא ידוע","רביעית"
"43","0","21.1","07/01/2024","105000","1256-46-59","משרד","לא ידוע","ראשונה"
"44","העבודה 34","862","02/01/2024","3025000","1257-78-1","מסחרי + משרדים","לא ידוע","ראשונה"
"45","0","97","14/12/2023","2340000","1297-3-9","חנות","לא ידוע","ראשונה"
"46","0","40","06/12/2023","145000","1255-129-1","חנות","לא ידוע","ראשונה"
"47","0","50.8","06/12/2023","275000","1256-46-14","חנות","לא ידוע","קרקע"
"48","0","71","05/12/2023","885000","1210-109-25","חנות","לא ידוע","קרקע, ראשונה"
"49","0","267","19/11/2023","500000","1250-375-1","חנות","לא ידוע","ראשונה"
"50","0","3016","09/11/2023","900000","1248-3-0","מסחרי + מגורים","לא ידוע","ראשונה"
"51","כצנלסון 1","63","17/10/2023","550000","1249-21-1","חנות","לא ידוע","ראשונה"
