מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","455","22/05/2025","3150000","38059-3-2","דירה בבית קומות","5","לא ידוע"
"2","רותם 13","121","18/05/2025","991000","38255-60-1","דירה בבית קומות","5","לא ידוע"
"3","נרקיס 42","270","28/04/2025","2730000","38199-63-2","דירה בבית קומות","6","לא ידוע"
"4","כלנית 104","156.1","10/04/2025","2850000","38428-49-2","דירה בבית קומות","6","קרקע, ראשונה"
"5","חצב 25","180","13/03/2025","143000","38186-30-1","דירה בבית קומות","5","לא ידוע"
"6","פטל 9","200","13/03/2025","883000","38011-7-31","קוטג' דו משפחתי","6","לא ידוע"
"7","פטל 1","142","09/03/2025","2140000","38011-7-30","דירה בבית קומות","5","ראשונה"
"8","רקפת 1","197","22/01/2025","2780000","38047-5-10","קוטג' דו משפחתי","6","ראשונה"
"9","כלנית 72","172","15/12/2024","2700000","38428-11-1","דירה בבית קומות","6","ראשונה"
"10","כלנית 72","176","10/12/2024","2800000","38428-11-2","דירה בבית קומות","6","ראשונה"
"11","צבעוני 19","257","03/12/2024","2600000","38184-11-1","דירה בבית קומות","5","ראשונה"
"12","כלנית 92","151.1","01/12/2024","2535000","38428-37-2","דירה בבית קומות","6","קרקע, ראשונה"
"13","עירית 1","165","28/10/2024","2280000","38036-6-32","דירה בבית קומות","5","ראשונה"
"14","פטל 1","165","15/10/2024","1025000","38011-7-29","קוטג' חד משפחתי","5","ראשונה"
"15","כלנית 96","151.1","07/10/2024","2450000","38428-41-2","קוטג' דו משפחתי","6","קרקע, ראשונה"
"16","חבצלת הנגב 73","212","12/09/2024","2460000","38318-41-1","קוטג' דו משפחתי","5","ראשונה"
"17","כלנית 78","168","25/08/2024","2390000","38428-24-1","דירה בבית קומות","6","ראשונה"
"18","חצב 6","209","17/08/2024","2200000","38053-168-1","קוטג' חד משפחתי","5","ראשונה"
"19","שיטה 15","1050","15/08/2024","2700000","38251-33-1","קרקע למגורים","לא ידוע","לא ידוע"
"20","אירוס הנגב 57","250","28/07/2024","2825000","38200-34-1","קוטג' חד משפחתי","5","ראשונה"
"21","שיזף 38","162","26/06/2024","1800000","38010-74-1","קוטג' דו משפחתי","5","ראשונה"
"22","אשלים 23","224","10/06/2024","3100000","38010-34-1","דירה בבית קומות","5","ראשונה"
"23","רותם 37","143","21/04/2024","2910000","38253-73-3","קוטג' חד משפחתי","5","ראשונה"
"24","רותם 10","145","07/04/2024","1915000","38255-49-3","דירה בבית קומות","5","ראשונה"
