מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
94,המחתרות 1,151.87,2018,2400000,6434-222-2,דירה בבית,6,15803
95,אזר 82,281,2018,3240000,6433-423-1,דירה בבית,7,11530
96,אזר 68,245,2018,3350000,6433-410-2,דירה בבית,5,13673
97,הגליל 47,97,2018,1700000,6433-601-38,דירה בבית,4,17526
98,הגליל 47,97,2018,1675000,6433-601-25,דירה בבית,4.5,17268
99,נחל הדס 7,224,2018,3450000,6433-439-2,דירה בבית,7,15402
100,האיקליפטוס 13,89.3,2018,2210000,6433-691-9,דירת גן,4,24748
102,תל חי 76,93.47,2018,1640000,6433-630-1,דירה בבית,4,17546
103,נחל קנה 2,212,2018,3400000,6433-430-4,קוטג' דו משפחתי,7,16038
104,הגליל 49,114.3,2018,1770000,6433-581-15,דירה בבית,5,15486
105,הגליל 49,89.2,2018,1800000,6433-581-11,דירה בבית,4,20179
106,תל חי 78,99.3,2018,1820000,6433-595-27,דירה בבית,4,18328
107,מבצע יונתן 11,97.6,2018,2000000,6433-579-31,דירה בבית,4,20492
108,האקליפטוס 3,89.3,2018,2250000,6433-699-2,דירה בבית,4,25196
109,אזר 66,230,2018,2955000,6433-409-1,קוטג' דו משפחתי,5,12848
110,הרב אסף שמחה 16,46.8,2018,1300000,6433-293-3,דירה בבית,3,27778
