מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
18,עלייה 5,80.3,2023,710000,22914-90-4,דירה בבית,3,8842
19,מרקוס 30,68,2023,166000,22914-92-5,דירה בבית,4,2441
20,שאול המלך 65,64,2023,1450000,22915-11-2,קוטג' דו משפחתי,4,22656
21,אווה בויאר 1,52.6,2023,550000,22914-42-3,דירה בבית,3,10456
22,עלייה 5,78.5,2023,670000,22914-90-3,דירה בבית,4,8535
23,ביאליק 5,68,2023,149000,22914-28-7,דירה בבית,4,2191
24,מרקוס 28,76,2023,705000,22914-49-3,דירה בבית,4,9276
25,נורדאו 3,90.18,2023,700000,22915-25-27,דירה בבית,5,7762
26,נורדאו 3,85.65,2023,683000,22915-25-11,דירה בבית,4,7974
27,נורדאו 3,90.94,2023,562000,22915-25-20,דירה בבית,5,6180
