מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הרקפות 35,36.32,"2025","1500000",11231-323-1,דירה בבית קומות,3,קרקע
2,העלייה 31,36.32,"2025","520000",11231-411-1,דירה בבית קומות,3,קרקע
3,יפה נוף 28,68.4,"2025","1160000",11231-552-23,דירה בבית קומות,3,שישית
4,יפה נוף 26,69,"2025","1245000",11231-611-13,דירה בבית קומות,3,שלישית
5,ההשכלה 18,42.3,"2025","800000",11231-574-7,דירה בבית קומות,2,שניה
6,העלייה 40,84,"2025","1300000",11231-394-2,דירה בבית קומות,5,קרקע
7,החלוצים 14,194,"2025","2900000",11231-76-1,קוטג' חד משפחתי,5,לא ידוע
8,הטף 11,339,"2025","1100000",11231-516-1,דירה בבית קומות,6,לא ידוע
9,יפה נוף 36,61.5,"2025","1120000",11231-548-38,דירה בבית קומות,3,חמישית
10,יפה נוף 30,69.4,"2025","1190000",11231-551-13,דירה בבית קומות,3,שלישית
11,ההשכלה 15,36.32,"2025","1400000",11231-408-2,דירה בבית קומות,3,קרקע
12,יפה נוף 12,44,"2025","900000",11231-661-5,דירה בבית קומות,3,קרקע
13,המעפילים 19,45.35,"2025","800000",11231-446-4,דירה בבית קומות,2,שניה
14,יפה נוף 9,62.4,"2024","1060000",11231-418-17,דירה בבית קומות,3,שלישית
15,יפה נוף 20,93.92,"2024","1590000",11231-670-31,דירה בבית קומות,4,קומה ‎11‏
16,התשבי 18,37.7,"2024","855000",11230-68-4,דירה בבית קומות,2,ראשונה
17,הטרשים 8,47.9,"2024","950000",11231-658-31,דירה בבית קומות,2,שלישית
18,יפה נוף 46,61.6,"2024","980000",11231-547-6,דירה בבית קומות,3,שניה
19,התשבי 4,57.1,"2024","770000",11230-123-4,דירה בבית קומות,3,ראשונה
20,המעפילים 9,72.63,"2024","1200000",11231-584-14,דירה בבית קומות,3,רביעית
21,הכלניות 13,57.1,"2024","1180000",11230-98-17,דירה בבית קומות,3,קרקע
22,המגינים 9,56.1,"2024","1000000",11230-48-3,דירה בבית קומות,3,ראשונה
23,הוותיקים 3,780,"2024","1500000",11231-490-1,קוטג' דו משפחתי,5,לא ידוע
24,ההשכלה 5,100,"2024","1700000",11231-405-1,קוטג' חד משפחתי,5,קרקע
25,הטף 7,41.8,"2024","755000",11231-612-4,דירה בבית קומות,2,שניה
26,יפה נוף 30,69.4,"2024","1160000",11231-551-29,דירה בבית קומות,3,שביעית
27,הקוממיות 19,37.7,"2024","850000",11230-41-3,דירה בבית קומות,2,ראשונה
28,המרכז 10,51.5,"2024","885000",11230-57-3,דירה בבית קומות,3,ראשונה
29,הוותיקים 2,157,"2024","1500000",11231-539-2,קוטג' דו משפחתי,6,ראשונה
30,המגינים 2,167,"2024","1350000",11230-90-2,דירה בבית קומות,6,ראשונה
31,הבריכה 4,51.5,"2024","1440000",11231-238-1,דירה בבית קומות,3,קרקע
32,יפה נוף 4,43.8,"2024","880000",11231-656-4,דירה בבית קומות,3,ראשונה
33,האילנות 13,176,"2024","2000000",11231-84-1,קוטג' חד משפחתי,5,ראשונה
34,המעפילים 13,49.9,"2024","820000",11231-445-5,דירה בבית קומות,2,שלישית
35,יפה נוף 20,108.87,"2024","1650000",11231-670-32,דירה בבית קומות,5,קומה ‎11‏
36,הכלניות 13,56.4,"2024","1185000",11230-98-3,דירה בבית קומות,3,ראשונה
37,יפה נוף 32,64.24,"2024","925000",11231-550-25,דירה בבית קומות,3,שביעית
38,ההשכלה 15,36.32,"2024","1460000",11231-409-1,דירה בבית קומות,3,קרקע
39,יפה נוף 44,61.6,"2024","980000",11231-547-26,דירה בבית קומות,3,שלישית
40,העלייה 48,195,"2024","2200000",11231-315-1,קוטג' דו משפחתי,6,קרקע
41,יפה נוף 26,67,"2024","1030000",11231-611-28,דירה בבית קומות,3,שביעית
42,הכלניות 15,56.5,"2024","1080000",11230-78-9,דירה בבית קומות,3,קרקע
43,יפה נוף 28,69.4,"2024","333000",11231-552-5,דירה בבית קומות,3,ראשונה
44,המגינים 4,228,"2024","2230000",11230-90-3,דירה בבית קומות,6,ראשונה
45,הכלניות 13,57.1,"2024","1030000",11230-98-14,דירת גן,3.5,שניה
46,הכלניות 13,57.1,"2024","1090000",11230-98-15,דירה בבית קומות,3,שלישית
47,העלייה 34,112,"2024","1680000",11231-396-2,דירה בבית קומות,5,קרקע
