מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,0,4522,"2024","8190000",17453-6-1,תעשיה,לא ידוע,לא ידוע
2,0,3367,"2020","804000",17453-30-1,מגורים,לא ידוע,לא ידוע
3,0,500,"2020","187000",17453-30-2,מסחרי + מגורים,לא ידוע,לא ידוע
4,0,4079,"2019","12499000",17454-14-1,מלאכה,לא ידוע,לא ידוע
5,המחקר 1,15600,"2018","24550000",17454-8-1,תעשיה,לא ידוע,לא ידוע
6,0,7374,"2017","10400000",17452-26-1,משרד,לא ידוע,ראשונה
7,המהנדס 4,1600,"2015","3540000",17452-46-1,תעשיה,לא ידוע,ראשונה
8,התעשייה 3,8569,"2013","20300000",17453-32-1,תעשיה,לא ידוע,ראשונה
9,0,13572,"2013","36500000",17454-7-1,תעשיה,לא ידוע,ראשונה
10,המהנדס 2,2757,"2012","4000000",17453-8-1,תעשיה,לא ידוע,ראשונה
11,הלוויין 8,לא ידוע,"2012","20660000",17453-10-2,תעשיה,לא ידוע,ראשונה
12,המתכת 3,20000,"2011","145511000",17453-104-1,חנות,לא ידוע,ראשונה
13,0,50,"2011","325000",17454-12-1,דירה בבית קומות,2,לא ידוע
14,הלוויין 8,1854,"2010","4000000",17453-10-1,תעשיה,לא ידוע,ראשונה
15,המתכת 2,17000,"2010","76990000",17453-35-1,תעשיה,לא ידוע,ראשונה
16,0,7000,"2009","15400000",17454-14-2,משרד,לא ידוע,ראשונה
17,0,67,"2008","340000",17454-11-1,דירה בבית קומות,3,שלישית
18,0,80,"2007","300000",17454-11-2,דירה בבית קומות,3,רביעית
19,0,6616,"2007","14600000",17454-14-3,תעשיה,לא ידוע,ראשונה
20,0,לא ידוע,"2004","118000",17454-13-1,מחסנים,לא ידוע,ראשונה
21,המתכת 1,2001,"2004","528000",17453-34-1,תעשיה,לא ידוע,לא ידוע
22,0,7487,"2003","2792000",17453-30-3,תעשיה,לא ידוע,לא ידוע
23,0,2732,"2001","5570000",17453-29-2,תעשיה,לא ידוע,לא ידוע
24,0,7487,"2001","3094000",17453-30-4,תעשיה,לא ידוע,לא ידוע
25,0,5000,"2000","999000",17453-29-1,לא ידוע,לא ידוע,לא ידוע
