city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,הבורסה,2,רמת גן,הבורסה,ז'בוטינסקי 7,48,2025,2105000,6109-451-104,דירה בבית,1,43854
רמת גן,הבורסה,9,רמת גן,הבורסה,הרי הגלעד 4,77.27,2025,3200000,6109-454-173,דירה בבית,3,41413
רמת גן,הבורסה,12,רמת גן,הבורסה,מנחם בגין 3,44.55,2025,1875000,6207-877-33,דירה בבית,2,42088
רמת גן,הבורסה,13,רמת גן,הבורסה,מנחם בגין 3,53.4,2025,2217000,6207-877-198,דירה בבית,2,41517
רמת גן,הבורסה,17,רמת גן,הבורסה,מנחם בגין 3,64.75,2025,2515000,6207-877-128,דירה בבית,2,38842
רמת גן,הבורסה,25,רמת גן,הבורסה,מנחם בגין 3,105.55,2024,3550000,6207-877-204,דירה בבית,3,33633
רמת גן,הבורסה,31,רמת גן,הבורסה,0,50,2024,772000,6207-225-58,דירה בבית,1,15440
רמת גן,הבורסה,32,רמת גן,הבורסה,מנחם בגין 3,59.15,2024,1200000,6207-877-193,דירה בבית,2,20287
רמת גן,הבורסה,34,רמת גן,הבורסה,הרי הגלעד 4,63.91,2024,1750000,6109-454-175,דירה בבית,3,27382
רמת גן,הבורסה,43,רמת גן,הבורסה,מנחם בגין 3,65.2,2024,2500000,6207-877-169,דירה בבית,2,38344
רמת גן,הבורסה,45,רמת גן,הבורסה,מנחם בגין 3,41.35,2024,1850000,6207-877-112,דירה בבית,2,44740
רמת גן,הבורסה,47,רמת גן,הבורסה,מנחם בגין 3,41.35,2024,2015000,6207-877-64,דירה בבית,2,48730
רמת גן,הבורסה,59,רמת גן,הבורסה,מנחם בגין 3,41.35,2024,2000000,6207-877-154,דירה בבית,2,48368
רמת גן,הבורסה,62,רמת גן,הבורסה,הרי הגלעד 4,92.78,2024,4000000,6109-454-154,דירה בבית,4,43113
רמת גן,הבורסה,63,רמת גן,הבורסה,מנחם בגין 3,41.35,2024,1900000,6207-877-100,דירה בבית,2,45949
רמת גן,הבורסה,82,רמת גן,הבורסה,תובל 18,111,2023,4040000,6207-669-41,דירה בבית,5,36396
רמת גן,הבורסה,95,רמת גן,הבורסה,מנחם בגין 3,64.75,2023,2583000,6207-877-164,דירה בבית,2,39892
רמת גן,הבורסה,96,רמת גן,הבורסה,הרי הגלעד 4,63.91,2023,3200000,6109-454-159,דירה בבית,3,50070
רמת גן,הבורסה,102,רמת גן,הבורסה,מנחם בגין 3,48.25,2023,2075000,6207-877-143,דירה בבית,2,43005
רמת גן,הבורסה,103,רמת גן,הבורסה,מנחם בגין 3,53.4,2023,2050000,6207-877-86,דירה בבית,2,38390
רמת גן,הבורסה,104,רמת גן,הבורסה,ז'בוטינסקי 7,63,2023,1709000,6109-451-105,דירה בבית,2,27127
רמת גן,הבורסה,105,רמת גן,הבורסה,מנחם בגין 3,41.35,2023,1600000,6207-877-121,דירה בבית,2,38694
רמת גן,הבורסה,110,רמת גן,הבורסה,הרי הגלעד 4,66.34,2023,2820000,6109-454-168,דירה בבית,3,42508
רמת גן,הבורסה,119,רמת גן,הבורסה,הרי הגלעד 4,62.25,2023,2450000,6109-454-9,דירה בבית,3,39357
רמת גן,הבורסה,121,רמת גן,הבורסה,תובל 18,111,2023,3600000,6207-669-34,דירה בבית,5,32432
רמת גן,הבורסה,128,רמת גן,הבורסה,ז'בוטינסקי 7,62,2023,2050000,6109-451-98,דירה בבית,2,33065
רמת גן,הבורסה,138,רמת גן,הבורסה,הרי הגלעד 4,92.99,2023,3940000,6109-454-194,דירה בבית,4,42370
רמת גן,הבורסה,141,רמת גן,הבורסה,הרי הגלעד 4,77.11,2023,3223000,6109-454-60,דירה בבית,3,41797
רמת גן,הבורסה,144,רמת גן,הבורסה,הרי הגלעד 4,77.4,2022,2310000,6109-454-73,דירה בבית,3,29845
רמת גן,הבורסה,145,רמת גן,הבורסה,מנחם בגין 3,91.3,2022,3875000,6207-877-165,דירה בבית,3,42442
רמת גן,הבורסה,151,רמת גן,הבורסה,ז'בוטינסקי 7,67,2022,2850000,6109-451-97,דירה בבית,2,42537
רמת גן,הבורסה,172,רמת גן,הבורסה,מנחם בגין 3,44.55,2022,1880000,6207-877-39,דירה בבית,2,42200
רמת גן,הבורסה,181,רמת גן,הבורסה,מנחם בגין 3,48.35,2022,2500000,6207-877-114,דירה בבית,2,51706
רמת גן,הבורסה,182,רמת גן,הבורסה,הרי הגלעד 4,66.34,2022,2940000,6109-454-152,דירה בבית,3,44317
רמת גן,הבורסה,188,רמת גן,הבורסה,מנחם בגין 3,44.55,2022,1880000,6207-877-35,דירה בבית,2,42200
רמת גן,הבורסה,191,רמת גן,הבורסה,מנחם בגין 3,41.35,2022,1850000,6207-877-97,דירה בבית,2,44740
רמת גן,הבורסה,198,רמת גן,הבורסה,ז'בוטינסקי 7,42,2022,1850000,6109-451-107,דירה בבית,1,44048
רמת גן,הבורסה,205,רמת גן,הבורסה,מנחם בגין 3,41.35,2022,1500000,6207-877-103,דירה בבית,2,36276
רמת גן,הבורסה,211,רמת גן,הבורסה,מנחם בגין 3,44.55,2022,1960000,6207-877-15,דירה בבית,2,43996
רמת גן,הבורסה,220,רמת גן,הבורסה,ז'בוטינסקי 7,352,2022,8300000,6109-451-93,דירה בבית,6,23580
רמת גן,הבורסה,222,רמת גן,הבורסה,מנחם בגין 3,53.4,2022,2070000,6207-877-158,דירה בבית,2,38764
רמת גן,הבורסה,223,רמת גן,הבורסה,מנחם בגין 3,64.75,2022,2400000,6207-877-182,דירה בבית,2,37066
רמת גן,הבורסה,225,רמת גן,הבורסה,מנחם בגין 3,53.4,2022,1590000,6207-877-146,דירה בבית,2,29775
רמת גן,הבורסה,227,רמת גן,הבורסה,ז'בוטינסקי 7,80,2022,2500000,6109-451-92,דירה בבית,3,31250
רמת גן,הבורסה,229,רמת גן,הבורסה,הרי הגלעד 4,77.28,2022,2800000,6109-454-31,דירה בבית,3,36232
רמת גן,הבורסה,241,רמת גן,הבורסה,מנחם בגין 3,48.25,2022,1950000,6207-877-83,דירה בבית,2,40415
רמת גן,הבורסה,246,רמת גן,הבורסה,ז'בוטינסקי 7,64,2022,1940000,6109-451-91,דירה בבית,1,30313
רמת גן,הבורסה,249,רמת גן,הבורסה,הרי הגלעד 4,77.06,2022,2500000,6109-454-36,דירה בבית,3,32442
רמת גן,הבורסה,250,רמת גן,הבורסה,הרי הגלעד 4,72.45,2022,3210000,6109-454-151,דירה בבית,3,44306
רמת גן,הבורסה,268,רמת גן,הבורסה,מנחם בגין 3,44.55,2021,1230000,6207-877-29,דירת נופש,2,27609
רמת גן,הבורסה,276,רמת גן,הבורסה,הרי הגלעד 4,77.22,2021,2750000,6109-454-51,דירה בבית,3,35613
רמת גן,הבורסה,282,רמת גן,הבורסה,הרי הגלעד 4,77.22,2021,2750000,6109-454-50,דירה בבית,3,35613
רמת גן,הבורסה,291,רמת גן,הבורסה,מנחם בגין 3,64.75,2021,1750000,6207-877-117,דירה בבית,2,27027
רמת גן,הבורסה,297,רמת גן,הבורסה,הרי הגלעד 4,77.53,2021,2800000,6109-454-144,דירה בבית,3,36115
