מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,חיים בר לב 10,96.47,"2025","1717100",4349-271-73,דירה בבית קומות,4,שניה
2,0,117.7,"2025","2025000",4349-438-146,דירה בבית קומות,4,קומה ‎15‏
3,חיים בר לב 5,82.45,"2025","1800000",4349-273-85,דירה בבית קומות,4,שישית
4,אנגל 4,83.6,"2025","1740000",4372-127-8,דירה בבית קומות,3,ראשונה
5,חיים בר לב 6,96.52,"2025","1665000",4349-271-50,דירה בבית קומות,4,רביעית
6,0,117.7,"2025","2150000",4349-438-114,דירה בבית קומות,7,קומה ‎7‏
7,מרגנית 4,161,"2025","4100000",4349-390-1,קוטג' דו משפחתי,5,לא ידוע
8,דב הוז 3,58.6,"2025","591000",5821-54-4,דירה בבית קומות,3,שניה
9,הרצל 22,97.88,"2025","1630000",4372-72-2,דירה בבית קומות,4,ראשונה
10,ישראל פרנקל 10,90.8,"2025","1975000",5821-81-3,דירה בבית קומות,4,שניה
11,חיים בר לב 1,137.44,"2025","2220000",4349-273-28,לא ידוע,6,שביעית
12,גורדון 5,101,"2024","2630000",4349-138-1,קוטג' דו משפחתי,3,קרקע
13,0,117.6,"2024","690000",4349-438-31,דירה בבית קומות,4,קומה ‎8‏
14,חיים בר לב 3,92.84,"2024","1700000",4349-273-48,דירה בבית קומות,4,רביעית
15,ויתקין 10,98.3,"2024","1600000",5821-60-8,דירה בבית קומות,4,ראשונה
16,ברנר 18,55,"2024","3000000",4349-109-2,דירה בבית קומות,3,-------
17,0,141.65,"2024","2210000",4349-438-108,דירה בבית קומות,5,קומה ‎6‏
18,חיים בר לב 10,95.63,"2024","1960000",4349-271-70,דירה בבית קומות,4,ראשונה
19,0,117.7,"2024","2000000",4349-438-26,דירה בבית קומות,4,קומה ‎6‏
20,0,212,"2024","3600000",4349-393-1,דירה בבית קומות,6,לא ידוע
21,קפלן 16,40,"2024","3000000",4349-126-2,דירת גן,2,-------
22,0,154.05,"2024","3000000",4349-438-79,דירה בבית קומות,5,קומה ‎20‏, קומה ‎21‏
23,חיים בר לב 5,92.92,"2024","130000",4349-273-81,דירה בבית קומות,4,חמישית
24,התאנים 8,229,"2024","3800000",4349-321-1,דירה בבית קומות,7,לא ידוע
25,חיים בר לב 6,96.52,"2024","628000",4349-271-43,דירה בבית קומות,4,שניה
26,קפלן 19,110,"2024","3600000",4349-149-1,קוטג' חד משפחתי,6,קרקע
27,0,117.6,"2024","2150000",4349-438-135,דירה בבית קומות,4,קומה ‎13‏
28,דב הוז 3,58.6,"2024","1400000",5821-54-3,דירה בבית קומות,3,שניה
29,0,135.4,"2024","2322000",4349-438-65,דירה בבית קומות,5,קומה ‎16‏
30,החלוץ 6,46.4,"2024","750000",5821-51-2,דירה בבית קומות,3,ראשונה
31,0,117.6,"2024","2060000",4349-438-151,דירה בבית קומות,4,קומה ‎17‏
32,הרצל 22,121,"2024","1850000",4372-131-13,דירה בבית קומות,4,חמישית
33,האלה 5,224,"2024","3950000",4349-346-2,דירה בבית קומות,6,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏
34,0,135.4,"2024","2400000",4349-438-17,דירה בבית קומות,5,קומה ‎4‏
35,חיים בר לב 3,140.29,"2024","2300000",4349-273-59,דירה בבית קומות,6,שביעית
36,בורוכוב 9,59.2,"2024","1300000",4349-230-4,דירה בבית קומות,3,קרקע
37,חיים בר לב 3,82.45,"2024","1635000",4349-273-54,דירה בבית קומות,4,שישית
38,החלוץ 1,140,"2023","2500000",5821-56-2,ללא תיכנון,לא ידוע,לא ידוע
39,מרזוק 13,84.9,"2023","120000",5821-35-3,דירה בבית קומות,3,ראשונה
40,הרצל 24,76,"2023","625000",4372-103-20,דירה בבית קומות,4,חמישית
41,חיים בר לב 6,95.63,"2023","1830000",4349-271-39,דירה בבית קומות,4,ראשונה
42,בילינסון 15,85.5,"2023","1700000",4372-132-5,דירה בבית קומות,4,שניה
43,הרצל 24,74.6,"2023","1550000",4372-103-7,דירה בבית קומות,3,שניה
44,חיים בר לב 1,78.59,"2023","268000",4349-273-7,דירה בבית קומות,4,ראשונה
45,ברנר 1,228,"2023","4000000",4349-110-1,קוטג' חד משפחתי,5,-------
46,מרזוק 8,132,"2023","3025000",5821-155-2,ללא תיכנון,לא ידוע,לא ידוע
