מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,החרושת 5,105.19,"2023","1200000",17532-93-2,תעשיה,לא ידוע,קרקע
2,הפריון 4,150,"2022","940000",17532-55-3,חנות,לא ידוע,ראשונה
3,היצירה 1,181,"2022","1275000",17532-53-3,תעשיה,לא ידוע,לא ידוע
4,היצירה 1,362,"2022","2600000",17532-53-2,מלאכה,לא ידוע,ראשונה
5,החרושת 5,105.19,"2021","1100000",17532-93-3,מחסנים,לא ידוע,קרקע
6,0,372,"2021","4500000",17532-75-1,משרד,לא ידוע,לא ידוע
7,0,לא ידוע,"2020","131000",17532-29-1,מגורים,לא ידוע,לא ידוע
8,הגביש 7,187,"2020","2350000",17532-14-3,משרד,לא ידוע,לא ידוע
9,המעיין 10,לא ידוע,"2020","97000000",17532-134-2,מלאכה,לא ידוע,רביעית
10,העבודה 6,138.7,"2019","1800000",17532-70-1,מלאכה,לא ידוע,קרקע
11,היצירה 4,105.27,"2019","860000",17532-95-1,מלאכה,לא ידוע,קרקע
12,0,146,"2019","1200000",17532-67-1,מלאכה,לא ידוע,ראשונה
13,החרושת 8,2000,"2018","70221000",17532-102-2,תעשיה,לא ידוע,לא ידוע
14,העבודה 4,137.34,"2018","2808000",17532-68-5,תעשיה,לא ידוע,קרקע
15,המעיין 10,לא ידוע,"2018","227000",17532-134-1,תעשיה,לא ידוע,ראשונה
16,הפריון 4,478,"2018","2500000",17532-55-2,תעשיה,לא ידוע,ראשונה
17,היצירה 1,1270,"2018","7780000",17532-53-1,תעשיה,לא ידוע,לא ידוע
18,החרושת 1,105.27,"2018","994000",17532-101-3,תעשיה,לא ידוע,קרקע
19,הפריון 5,150.84,"2017","1579000",17532-62-5,תעשיה,לא ידוע,קרקע
20,היצירה 6,936,"2017","5000000",17532-117-1,תעשיה,לא ידוע,לא ידוע
21,הפריון 6,106.72,"2017","2983000",17532-57-1,תעשיה,לא ידוע,קרקע
22,החרושת 4,1350,"2017","8190000",17532-105-2,תעשיה,לא ידוע,ראשונה
23,היצירה 5,149.43,"2017","965000",17532-120-4,תעשיה,לא ידוע,קרקע
24,היצירה 3,105.26,"2017","2106000",17532-51-1,תעשיה,לא ידוע,קרקע
25,היצירה 4,147.97,"2016","1300000",17532-95-2,תעשיה,לא ידוע,קרקע
26,היצירה 2,1144,"2016","5000000",17532-99-1,תעשיה,לא ידוע,לא ידוע
27,העבודה 17,2400,"2016","9000000",17532-86-1,תעשיה,לא ידוע,ראשונה
28,היצירה 5,149.43,"2016","600000",17532-120-3,תעשיה,לא ידוע,קרקע
29,העבודה 5,1426.42,"2016","15499000",17532-71-1,תעשיה,לא ידוע,קרקע
30,העבודה 4,91.42,"2016","775000",17532-68-1,תעשיה,לא ידוע,קרקע
31,הפריון 4,1242,"2016","4300000",17532-55-1,תעשיה,לא ידוע,ראשונה
32,החרושת 3,105.41,"2016","702000",17532-96-5,תעשיה,לא ידוע,קרקע
33,החרושת 3,105.27,"2016","600000",17532-96-3,תעשיה,לא ידוע,קרקע
34,היצירה 5,105.19,"2016","666000",17532-120-2,תעשיה,לא ידוע,קרקע
35,העבודה 15,3200,"2014","10500000",17532-79-1,תעשיה,לא ידוע,ראשונה
36,העבודה 4,185.72,"2014","233000",17532-68-2,תעשיה,לא ידוע,קרקע
37,הגביש 5,700,"2014","2500000",17532-15-4,תעשיה,לא ידוע,ראשונה
38,החרושת 5,105.19,"2014","550000",17532-93-6,תעשיה,לא ידוע,קרקע
39,העבודה 6,90.86,"2013","1299000",17532-70-6,משרד,לא ידוע,קרקע
40,הפריון 5,151.46,"2013","1050000",17532-62-2,תעשיה,לא ידוע,קרקע
41,הגביש 5,1000,"2013","5500000",17532-15-3,תעשיה,לא ידוע,ראשונה
42,הגביש 5,2500,"2013","6000000",17532-15-2,תעשיה,לא ידוע,ראשונה
43,העבודה 12,2675,"2013","6750000",17532-81-1,תעשיה,לא ידוע,ראשונה
44,הגביש 5,1300,"2013","2800000",17532-15-1,מחסנים,לא ידוע,שניה
45,החרושת 5,105.19,"2013","170000",17532-93-1,תעשיה,לא ידוע,קרקע
46,הגביש 5,250,"2013","1770000",17532-15-5,מלאכה,לא ידוע,ראשונה
47,החרושת 5,105.19,"2013","600000",17532-93-4,מחסנים,לא ידוע,קרקע
48,העבודה 6,91.62,"2013","900000",17532-70-5,תעשיה,לא ידוע,קרקע
49,הפריון 5,149.8,"2013","940000",17532-62-1,תעשיה,לא ידוע,קרקע
50,העבודה 6,91.36,"2013","960000",17532-70-3,תעשיה,לא ידוע,קרקע
51,הפריון 6,107.31,"2012","1000000",17532-57-4,מחסנים,לא ידוע,קרקע
52,הפריון 3,104.47,"2012","3200000",17532-64-1,תעשיה,לא ידוע,קרקע
53,הגביש 7,264,"2012","900000",17532-14-4,תעשיה,לא ידוע,ראשונה
54,העבודה 23,5100,"2012","10850000",17532-132-1,תעשיה,לא ידוע,שניה
55,החרושת 4,700,"2012","342000",17532-105-1,תעשיה,לא ידוע,ראשונה
56,החרושת 8,13000,"2012","17000000",17532-102-1,תעשיה,לא ידוע,ראשונה
57,העבודה 23,5300,"2012","7000000",17532-132-2,תעשיה,לא ידוע,לא ידוע
58,הגביש 7,160,"2011","520000",17532-14-5,מלאכה,לא ידוע,ראשונה
59,היצירה 4,105.27,"2010","800000",17532-95-4,תעשיה,לא ידוע,קרקע
60,הגביש 7,125,"2010","560000",17532-14-6,תעשיה,לא ידוע,ראשונה
61,החרושת 1,105.55,"2010","400000",17532-101-5,תעשיה,לא ידוע,קרקע
62,החרושת 1,105.27,"2010","495000",17532-101-4,תעשיה,לא ידוע,קרקע
63,הפריון 7,200,"2010","600000",17532-60-2,מלונאות,לא ידוע,ראשונה
64,הגביש 1,15500,"2010","25936000",17532-10-1,מלאכה,לא ידוע,ראשונה
65,הגביש 5,200,"2010","415000",17532-15-6,חנות,לא ידוע,ראשונה
66,0,164.49,"2009","2104000",17532-108-5,מלאכה,לא ידוע,קרקע
67,הגביש 9,8451,"2009","18871000",17532-13-2,מלאכה,לא ידוע,לא ידוע
68,הגביש 7,2775,"2009","240000",17532-14-2,מסחרי + מגורים,לא ידוע,לא ידוע
69,העבודה 1,10152,"2009","10850000",17532-73-1,מלאכה,לא ידוע,לא ידוע
70,הפריון 1,2605,"2009","4000000",17532-65-1,מלאכה,לא ידוע,ראשונה
71,הגביש 5,200,"2009","418000",17532-15-7,תעשיה,לא ידוע,לא ידוע
72,הגביש 9,33,"2008","125000",17532-13-3,תעשיה,לא ידוע,ראשונה
73,הגביש 9,824,"2008","1740000",17532-13-4,תעשיה,לא ידוע,ראשונה
74,הצורף 2,1315,"2008","3300000",17532-16-2,תעשיה,לא ידוע,לא ידוע
75,הגביש 5,200,"2008","421000",17532-15-8,מלאכה,לא ידוע,לא ידוע
76,הפריון 5,151.26,"2008","260000",17532-62-3,תעשיה,לא ידוע,קרקע
77,החרושת 1,105.27,"2007","373000",17532-101-2,תעשיה,לא ידוע,קרקע
78,הגביש 7,250,"2007","445000",17532-14-1,תעשיה,לא ידוע,לא ידוע
79,הגביש 5,200,"2007","464000",17532-15-9,תעשיה,לא ידוע,לא ידוע
80,החרושת 3,105.27,"2006","324000",17532-96-4,תעשיה,לא ידוע,קרקע
81,העבודה 7,2000,"2006","4326000",17532-77-1,תעשיה,לא ידוע,לא ידוע
82,הצורף 2,1315,"2006","3192000",17532-16-1,תעשיה,לא ידוע,ראשונה
83,החרושת 5,105.19,"2006","336000",17532-93-5,תעשיה,לא ידוע,קרקע
84,הפריון 8,660,"2006","1619000",17532-58-1,תעשיה,לא ידוע,ראשונה
85,הגביש 5,1000,"2006","1996000",17532-15-10,תעשיה,לא ידוע,ראשונה
86,הגביש 5,200,"2006","507000",17532-15-11,תעשיה,לא ידוע,ראשונה
87,החרושת 3,133.29,"2005","726000",17532-96-1,תעשיה,לא ידוע,קרקע
88,העבודה 4,137.37,"2005","616000",17532-68-3,תעשיה,לא ידוע,קרקע
89,היצירה 3,1000,"2005","665000",17532-51-0,תעשיה,לא ידוע,ראשונה
90,0,3315,"2005","2536000",17532-108-0,תעשיה,לא ידוע,ראשונה
91,הגביש 5,200,"2005","482000",17532-15-12,תעשיה,לא ידוע,ראשונה
92,הגביש 5,1100,"2004","2247000",17532-15-13,תעשיה,לא ידוע,לא ידוע
93,הפריון 7,660,"2003","1446000",17532-60-1,תעשיה,לא ידוע,לא ידוע
94,החרושת 1,109.45,"2003","314000",17532-101-1,תעשיה,לא ידוע,קרקע
95,העבודה 5,343.16,"2003","1485000",17532-71-4,תעשיה,לא ידוע,קרקע
96,הפריון 2,2610,"2003","7455000",17532-112-1,תעשיה,לא ידוע,שניה
97,החרושת 2,3080,"2003","4399000",17532-109-1,תעשיה,לא ידוע,לא ידוע
98,הגביש 5,3262,"2003","187000",17532-15-14,לא ידוע,לא ידוע,לא ידוע
99,הגביש 7,לא ידוע,"2000","120000",17532-14-7,לא ידוע,לא ידוע,רביעית
100,הגביש 5,66,"1999","223000",17532-15-15,לא ידוע,לא ידוע,לא ידוע
101,הגביש 5,107,"1999","234000",17532-15-16,לא ידוע,לא ידוע,לא ידוע
102,הגביש 5,27,"1998","145000",17532-15-17,לא ידוע,לא ידוע,לא ידוע
103,הגביש 5,170,"1998","502000",17532-15-18,לא ידוע,לא ידוע,ראשונה
