מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,זרובבל 6,218,2025,16800000,6417-851-2,דירת,5,77064
2,ויצמן 21,72.8,2025,4175000,6417-446-4,דירה בבית,4,57349
3,מוריה 12,133.4,2025,2984000,6417-526-2,דירה בבית,6,22369
4,זרובבל 6,162,2025,5750000,6417-851-3,דירה בבית,7,35494
5,סוקולוב 65,54,2025,2600000,6417-586-16,דירה בבית,3,48148
6,ויצמן 21,87,2025,4120000,6417-446-6,דירה בבית,4,47356
7,סוקולוב 61,76.32,2025,1325000,6417-643-10,דירה בבית,4,17361
9,ויצמן 21,79.2,2024,4200000,6417-446-9,דירה בבית,4,53030
10,מוריה 2,78.13,2024,2650000,6417-708-16,דירה בבית,4,33918
11,ויצמן 19,123,2024,130000,6417-451-14,דירה בבית,4,1057
12,סיני 36,179.87,2024,2984000,6417-119-1,דירה בבית,5,16590
15,סוקולוב 61,76.32,2024,2900000,6417-643-12,דירה בבית,4,37998
17,הר נבו 6,141.6,2024,5350000,6417-689-2,דירה בבית,5,37782
19,סוקולוב 65,75,2024,3715000,6417-586-10,דירה בבית,4,49533
21,0,73,2024,3284000,6417-246-1,דירה בבית,3,44986
22,ויצמן 7,82.35,2024,4250000,6417-7-12,דירה בבית,4,51609
23,0,73,2024,3075000,6417-246-2,דירה בבית,3,42123
24,מוריה 35,93.71,2024,5775000,6417-587-10,דירת,5,61626
25,0,99,2024,3883000,6417-246-3,דירה בבית,4,39222
27,0,74,2024,3115000,6417-246-5,דירה בבית,3,42095
28,עצמון 35,76,2024,1216000,6417-452-2,דירה בבית,4,16000
29,גמלא 4,501,2024,1742000,6417-881-0,קוטג' דו משפחתי,6,3477
32,עצמון 12,75.25,2024,6400000,6417-403-7,דירה בבית,4,85050
35,0,179,2024,1292000,6417-907-34,דירה בבית,5,7218
36,מוריה 32,176,2024,6183300,6417-136-6,דירה בבית,5,35132
37,ויצמן 19,160,2024,8850000,6417-451-15,דירה בבית,5,55313
38,מוריה 2,84.6,2023,3075000,6417-708-22,דירה בבית,3,36348
39,ויצמן 7,98.33,2023,3400000,6417-7-7,דירה בבית,4,34577
40,סוקולוב 49,81.5,2023,2300000,6417-741-9,דירה בבית,4,28221
