מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,יהודה 8,41.6,"2025","475000",38201-81-4,דירה בבית קומות,2,ראשונה
2,יהודה 6,65,"2025","750000",38201-41-27,דירה בבית קומות,3,שניה
3,יהודה 26,62.1,"2025","630000",38201-28-75,דירה בבית קומות,3.5,שלישית
4,אלעזר בן יאיר 21,73.7,"2025","932000",38201-9-5,דירה בבית קומות,4,שניה
5,יהודה 8,41.6,"2025","420000",38201-81-38,דירה בבית קומות,2,שלישית
6,חן 16,62.2,"2025","690000",38201-18-5,דירה בבית קומות,3,ראשונה
7,אלעזר בן יאיר 17,62.2,"2025","800000",38201-11-6,דירה בבית קומות,3,ראשונה
8,יהודה 10,54,"2025","550000",38201-39-14,דירה בבית קומות,3,ראשונה
9,יהודה 10,54,"2025","585000",38201-39-17,דירה בבית קומות,3,שלישית
10,יהודה 8,41.6,"2025","445000",38201-81-50,דירה בבית קומות,2,שלישית
11,יהודה 8,48.1,"2025","565000",38201-81-14,דירה בבית קומות,3,ראשונה
12,בן יאיר אלעזר 11,41.6,"2025","550000",38201-96-22,דירה בבית קומות,2,שלישית
13,אלעזר בן יאיר 9,42.4,"2025","390000",38201-97-22,דירה בבית קומות,2.5,שלישית
14,חן 17,32.9,"2025","345000",38201-31-21,דירה בבית קומות,2,רביעית
15,חן 14,62.2,"2025","800000",38201-19-5,דירה בבית קומות,3,ראשונה
16,חן 11,52.5,"2025","650000",38201-34-3,דירה בבית קומות,3,ראשונה
17,אלעזר בן יאיר 7,40.5,"2025","515000",38201-23-8,דירה בבית קומות,2,קרקע
18,בן יאיר אלעזר 11,48.1,"2025","520000",38201-96-35,דירה בבית קומות,3,שלישית
19,חן 8,546,"2025","1318000",38201-24-0,חנות,לא ידוע,ראשונה
20,חן 14,42.6,"2025","360000",38201-19-18,דירה בבית קומות,2.5,רביעית
21,בן יאיר אלעזר 11,41.6,"2025","510000",38201-96-32,דירה בבית קומות,2,שניה
22,אלעזר בן יאיר 17,52.5,"2024","700000",38201-11-8,דירה בבית קומות,3,ראשונה
23,אלעזר בן יאיר 15,96.1,"2024","800000",38201-12-11,דירה בבית קומות,4,שניה
24,חן 13,62.2,"2024","580000",38201-33-14,דירה בבית קומות,3,שלישית
25,אלעזר בן יאיר 17,62.2,"2024","650000",38201-11-27,דירה בבית קומות,3,ראשונה
26,יהודה 8,41.5,"2024","450000",38201-81-1,דירה בבית קומות,2,קרקע
27,אלעזר בן יאיר 7,53,"2024","521000",38201-23-33,דירה בבית קומות,3,ראשונה
28,אלעזר בן יאיר 17,62.2,"2024","590000",38201-11-36,דירה בבית קומות,3,שלישית
29,אלעזר בן יאיר 27,43.7,"2024","440000",38201-2-24,דירה בבית קומות,2,שלישית
30,יהודה 26,57.1,"2024","620000",38201-28-68,דירה בבית קומות,3,ראשונה
31,יהודה 26,57.1,"2024","610000",38201-28-70,דירה בבית קומות,3,שניה
32,חן 24,43.7,"2024","530300",38201-5-12,דירה בבית קומות,2,שניה
33,אלעזר בן יאיר 15,32.9,"2024","440000",38201-12-22,דירה בבית קומות,2,רביעית
34,אלעזר בן יאיר 27,43.7,"2024","525000",38201-2-5,דירה בבית קומות,2,שלישית
35,אלעזר בן יאיר 21,73.7,"2024","800000",38201-9-24,דירה בבית קומות,4,שישית
36,אלעזר בן יאיר 23,73,"2024","940000",38201-8-7,דירה בבית קומות,4,שניה
37,אלעזר בן יאיר 29,64.5,"2024","780000",38201-1-11,דירה בבית קומות,2,שניה
38,יהודה 8,41.6,"2024","507000",38201-81-16,דירה בבית קומות,2,ראשונה
39,אלעזר בן יאיר 15,62.2,"2024","560000",38201-12-36,דירה בבית קומות,3,שלישית
40,חן 24,43.7,"2024","550000",38201-5-9,דירה בבית קומות,2,ראשונה
