מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
21,אשקלון,ז'בוטינסקי,יוספטל 16,52.2,2025,790000,1996-86-24,דירה בבית,3,15134
22,אשקלון,ז'בוטינסקי,דוד ברגר 4,88,2025,1200000,1997-57-25,דירה בבית,4,13636
23,אשקלון,ז'בוטינסקי,יוספטל 4,45.4,2025,800000,1996-148-5,דירה בבית,3,17621
24,אשקלון,ז'בוטינסקי,גדוד הפורצים 3,84,2025,1080000,1998-18-10,דירה בבית,4,12857
25,אשקלון,ז'בוטינסקי,ז'בוטינסקי 5,49.5,2025,640000,1996-39-16,דירה בבית,3,12929
26,אשקלון,ז'בוטינסקי,יוספטל 2,45.4,2025,525000,1996-147-22,דירה בבית,2,11564
27,אשקלון,ז'בוטינסקי,בילו 5,58.5,2025,400000,1998-10-25,דירה בבית,3,6838
28,אשקלון,ז'בוטינסקי,ז'בוטינסקי 7,66.1,2025,925000,1996-156-3,דירה בבית,3,13994
29,אשקלון,ז'בוטינסקי,ז'בוטינסקי 11,66.1,2025,880000,1996-153-3,דירה בבית,3,13313
30,אשקלון,ז'בוטינסקי,גדוד הפורצים 4,84,2025,1045000,1998-23-9,דירה בבית,4,12440
31,אשקלון,ז'בוטינסקי,ההסתדרות 63,58.5,2025,958000,1998-16-6,דירה בבית,3,16376
32,אשקלון,ז'בוטינסקי,שמעון חכם 4,97,2025,1140000,1998-2-13,דירה בבית,4,11753
33,אשקלון,ז'בוטינסקי,שפירא 41,78.6,2025,1010000,1998-80-17,דירה בבית,4,12850
34,אשקלון,ז'בוטינסקי,חובבי ציון 5,82.2,2025,1050000,1998-57-28,דירה בבית,4,12774
35,אשקלון,ז'בוטינסקי,גדוד הפורצים 2,58.5,2025,850000,1998-22-16,דירה בבית,3,14530
36,אשקלון,ז'בוטינסקי,גדוד הפורצים 3,84,2025,1450000,1998-18-3,דירה בבית,4,17262
37,אשקלון,ז'בוטינסקי,יוספטל 4,44.8,2024,700000,1996-148-12,דירה בבית,3,15625
38,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 438,63.5,2024,810000,1996-84-14,דירה בבית,3,12756
39,אשקלון,ז'בוטינסקי,בילו 5,58.5,2024,900000,1998-10-13,דירה בבית,3,15385
40,אשקלון,ז'בוטינסקי,ביאליק 286,95.4,2024,850000,1996-146-6,דירה בבית,3,8910
41,אשקלון,ז'בוטינסקי,ביאליק 286,95.4,2024,780000,1996-146-8,דירה בבית,3,8176
42,אשקלון,ז'בוטינסקי,שפירא 43,78.6,2024,920000,1997-92-24,דירה בבית,4,11705
43,אשקלון,ז'בוטינסקי,ז'בוטינסקי 12,67.2,2024,920000,1996-82-23,דירה בבית,4,13690
44,אשקלון,ז'בוטינסקי,יוספטל 2,38.7,2024,770000,1996-147-8,דירה בבית,2,19897
45,אשקלון,ז'בוטינסקי,ההסתדרות 61,58.5,2024,950000,1998-15-30,דירה בבית,3,16239
46,אשקלון,ז'בוטינסקי,ההסתדרות 65,94,2024,920000,1998-17-8,דירה בבית,4,9787
47,אשקלון,ז'בוטינסקי,בילו 1,58.5,2024,1102000,1998-8-29,דירה בבית,3.5,18838
48,אשקלון,ז'בוטינסקי,הרב פינטו 3,70,2024,1100000,1997-57-23,דירה בבית,3,15714
49,אשקלון,ז'בוטינסקי,שפירא 43,78.6,2024,1115000,1997-92-2,דירה בבית,4,14186
50,אשקלון,ז'בוטינסקי,חובבי ציון 3,84.1,2024,1060000,1998-57-82,דירה בבית,4,12604
51,אשקלון,ז'בוטינסקי,שמעון חכם 2,102,2024,1080000,1998-2-12,דירה בבית,3,10588
52,אשקלון,ז'בוטינסקי,ז'בוטינסקי 11,64.5,2024,800000,1996-153-2,דירה בבית,3,12403
53,אשקלון,ז'בוטינסקי,בילו 3,58.5,2024,895000,1998-9-13,דירה בבית,3,15299
54,אשקלון,ז'בוטינסקי,גדוד הפורצים 9,58.5,2024,920000,1998-20-14,דירה בבית,3,15726
55,אשקלון,ז'בוטינסקי,יוספטל 8,38.7,2024,750000,1996-150-18,דירה בבית,2,19380
56,אשקלון,ז'בוטינסקי,ההסתדרות 65,94,2024,900000,1998-17-9,דירה בבית,4,9574
57,אשקלון,ז'בוטינסקי,ז'בוטינסקי 3,51.8,2024,800000,1996-38-8,דירה בבית,3,15444
58,אשקלון,ז'בוטינסקי,יוספטל 14,52.2,2024,790000,1996-85-10,דירה בבית,3,15134
60,אשקלון,ז'בוטינסקי,גדוד הפורצים 2,58.5,2024,1000000,1998-22-11,דירה בבית,3,17094
61,אשקלון,ז'בוטינסקי,גדוד הפורצים 6,58.5,2024,880000,1998-24-15,דירה בבית,3.5,15043
62,אשקלון,ז'בוטינסקי,גדוד הפורצים 2,58.5,2024,850000,1998-22-6,דירה בבית,3,14530
63,אשקלון,ז'בוטינסקי,יוספטל 16,40.5,2024,760000,1996-86-26,דירה בבית,2,18765
64,אשקלון,ז'בוטינסקי,גדוד הפורצים 10,84,2024,1100000,1998-26-12,דירה בבית,4,13095
66,אשקלון,ז'בוטינסקי,שפירא 39,78.6,2024,1450000,1998-75-5,דירה בבית,4,18448
67,אשקלון,ז'בוטינסקי,גדוד הפורצים 10,92,2024,1070000,1998-26-17,דירה בבית,4,11630
68,אשקלון,ז'בוטינסקי,בילו 3,58.5,2024,850000,1998-9-7,דירה בבית,3,14530
69,אשקלון,ז'בוטינסקי,שמעון חכם 2,93,2024,1240000,1998-2-14,דירה בבית,4,13333
70,אשקלון,ז'בוטינסקי,חובבי ציון 3,80,2024,1215000,1998-57-59,דירה בבית,4,15188
71,אשקלון,ז'בוטינסקי,בילו 3,58.5,2024,1000000,1998-9-8,דירה בבית,3,17094
72,אשקלון,ז'בוטינסקי,יוספטל 24,78.6,2024,1040000,1997-96-5,דירה בבית,4,13232
73,אשקלון,ז'בוטינסקי,יוספטל 16,52.2,2024,650000,1996-86-12,דירה בבית,3,12452
74,אשקלון,ז'בוטינסקי,שפירא 39,78.6,2024,950000,1998-75-8,דירה בבית,4,12087
75,אשקלון,ז'בוטינסקי,שפירא 37,78.6,2024,970000,1998-73-2,דירה בבית,4,12341
76,אשקלון,ז'בוטינסקי,יוספטל 14,52.2,2024,880000,1996-85-28,דירה בבית,3,16858
77,אשקלון,ז'בוטינסקי,יוספטל 20,42,2024,800000,1997-72-14,דירה בבית,3,19048
78,אשקלון,ז'בוטינסקי,בילו 3,58.5,2024,810000,1998-9-24,דירה בבית,3,13846
79,אשקלון,ז'בוטינסקי,גדוד הפורצים 2,58.5,2024,885000,1998-22-14,דירה בבית,3,15128
81,אשקלון,ז'בוטינסקי,גדוד הפורצים 2,58.5,2024,1050000,1998-22-13,דירה בבית,3,17949
82,אשקלון,ז'בוטינסקי,בן עטר 3,67.2,2024,1200000,1996-88-17,דירה בבית,4,17857
83,אשקלון,ז'בוטינסקי,חובבי ציון 4,67,2024,850000,1998-21-13,דירה בבית,4,12687
84,אשקלון,ז'בוטינסקי,יוספטל 16,40.5,2024,682000,1996-86-23,דירה בבית,3,16840
85,אשקלון,ז'בוטינסקי,הרב פינטו 4,46.5,2024,700000,1996-87-1,דירה בבית,2,15054
86,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 14,64.2,2024,500000,1996-83-1,דירה בבית,3,7788
87,אשקלון,ז'בוטינסקי,ההסתדרות 61,58.5,2024,1150000,1998-15-4,דירה בבית,3,19658
88,אשקלון,ז'בוטינסקי,שפירא 41,78.6,2024,960000,1998-80-20,דירה בבית,4,12214
90,אשקלון,ז'בוטינסקי,חובבי ציון 1,63,2024,1100000,1998-12-22,דירה בבית,4,17460
91,אשקלון,ז'בוטינסקי,בילו 5,58.5,2024,950000,1998-10-3,דירה בבית,3,16239
92,אשקלון,ז'בוטינסקי,ביאליק 292,34.8,2024,735000,1996-16-17,דירה בבית,2,21121
93,אשקלון,ז'בוטינסקי,חובבי ציון 2,85,2024,640000,1998-13-17,דירה בבית,4,7529
94,אשקלון,ז'בוטינסקי,יוספטל 10,38.7,2024,880000,1996-151-19,דירה בבית,2,22739
95,אשקלון,ז'בוטינסקי,ביאליק 51,59.9,2024,980000,1996-170-3,דירה בבית,3,16361
96,אשקלון,ז'בוטינסקי,גדוד הפורצים 9,58.5,2024,940000,1998-20-20,דירה בבית,3,16068
97,אשקלון,ז'בוטינסקי,ז'בוטינסקי 4,49.2,2024,750000,1996-19-12,דירה בבית,3,15244
98,אשקלון,ז'בוטינסקי,חובבי ציון 2,68,2023,1070000,1998-13-7,דירה בבית,4,15735
99,אשקלון,ז'בוטינסקי,יוספטל 12,34.3,2023,710000,1996-152-12,דירה בבית,2,20700
100,אשקלון,ז'בוטינסקי,ההסתדרות 53,93,2023,970000,1998-11-24,דירה בבית,4,10430
101,אשקלון,ז'בוטינסקי,ז'בוטינסקי 5,49.5,2023,820000,1996-39-22,דירה בבית,3,16566
102,אשקלון,ז'בוטינסקי,ביאליק 286,66.1,2023,847000,1996-146-16,דירה בבית,3,12814
103,אשקלון,ז'בוטינסקי,גדוד הפורצים 10,67,2023,830000,1998-26-10,דירה בבית,4,12388
104,אשקלון,ז'בוטינסקי,ההסתדרות 59,88,2023,1050000,1998-14-1,דירה בבית,4,11932
105,אשקלון,ז'בוטינסקי,חובבי ציון 2,85,2023,1070000,1998-13-1,דירה בבית,4,12588
106,אשקלון,ז'בוטינסקי,ביאליק 286,66.1,2023,1110000,1996-146-24,דירה בבית,3,16793
107,אשקלון,ז'בוטינסקי,חובבי ציון 3,80,2023,1180000,1998-57-67,דירה בבית,4,14750
108,אשקלון,ז'בוטינסקי,חובבי ציון 1,85,2023,1075000,1998-12-4,דירה בבית,4,12647
109,אשקלון,ז'בוטינסקי,שפירא 37,78.6,2023,1040000,1998-73-16,דירה בבית,4,13232
110,אשקלון,ז'בוטינסקי,חובבי ציון 1,58.5,2023,920000,1998-12-5,דירה בבית,3.5,15726
111,אשקלון,ז'בוטינסקי,הרב פינטו 3,80,2023,1140000,1997-57-22,דירה בבית,3,14250
112,אשקלון,ז'בוטינסקי,יוספטל 14,52.2,2023,910000,1996-85-33,דירה בבית,3,17433
113,אשקלון,ז'בוטינסקי,יוספטל 8,45.4,2023,830000,1996-150-22,דירה בבית,3,18282
114,אשקלון,ז'בוטינסקי,גדוד הפורצים 9,58.5,2023,900000,1998-20-7,דירה בבית,3,15385
115,אשקלון,ז'בוטינסקי,דוד ברגר 4,102,2023,800000,1997-57-26,דירה בבית,4,7843
116,אשקלון,ז'בוטינסקי,יוספטל 6,38.7,2023,468000,1996-149-4,דירה בבית,2,12093
117,אשקלון,ז'בוטינסקי,יוספטל 14,52.2,2023,760000,1996-85-34,דירה בבית,3,14559
118,אשקלון,ז'בוטינסקי,שמעון חכם 2,76,2023,1500000,1998-2-15,דירה בבית,4,19737
119,אשקלון,ז'בוטינסקי,ביאליק 286,102.3,2023,1350000,1996-146-7,דירה בבית,5,13196
120,אשקלון,ז'בוטינסקי,סמולנסקין 3,41.8,2023,920000,1996-122-10,דירה בבית,2.5,22010
121,אשקלון,ז'בוטינסקי,יוספטל 8,38.7,2023,750000,1996-150-21,דירה בבית,2,19380
122,אשקלון,ז'בוטינסקי,גדוד הפורצים 4,84,2023,1050000,1998-23-20,דירה בבית,4,12500
123,אשקלון,ז'בוטינסקי,חובבי ציון 3,80,2023,1150000,1998-57-62,דירה בבית,4,14375
124,אשקלון,ז'בוטינסקי,חובבי ציון 9,58.5,2023,1015000,1998-27-13,דירה בבית,3,17350
125,אשקלון,ז'בוטינסקי,גדוד הפורצים 5,58.5,2023,970000,1998-19-20,דירה בבית,3,16581
127,אשקלון,ז'בוטינסקי,דוד ברגר 4,73,2023,905000,1997-57-21,דירה בבית,3,12397
128,אשקלון,ז'בוטינסקי,ביאליק 292,34.8,2023,810000,1996-16-10,דירה בבית,2,23276
129,אשקלון,ז'בוטינסקי,חובבי ציון 3,77.1,2023,750000,1998-57-60,דירה בבית,4,9728
130,אשקלון,ז'בוטינסקי,שמעון חכם 2,92,2023,1550000,1998-2-10,דירת גן,4,16848
131,אשקלון,ז'בוטינסקי,יוספטל 4,44.8,2023,830000,1996-148-13,דירה בבית,3,18527
132,אשקלון,ז'בוטינסקי,ז'בוטינסקי 7,64.5,2023,900000,1996-156-2,דירה בבית,3,13953
133,אשקלון,ז'בוטינסקי,יוספטל 24,78.6,2023,1230000,1997-96-28,דירה בבית,4,15649
134,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 14,63.5,2023,840000,1996-83-18,דירה בבית,3,13228
135,אשקלון,ז'בוטינסקי,בילו 1,58.5,2023,1030000,1998-8-9,דירה בבית,3,17607
136,אשקלון,ז'בוטינסקי,יוספטל 6,45.4,2023,865000,1996-149-22,דירה בבית,3,19053
137,אשקלון,ז'בוטינסקי,שפירא 37,78.6,2023,950000,1998-73-7,דירה בבית,4,12087
138,אשקלון,ז'בוטינסקי,בילו 3,58.5,2023,270000,1998-9-11,דירה בבית,3,4615
139,אשקלון,ז'בוטינסקי,גדוד הפורצים 5,58.5,2023,301000,1998-19-18,דירה בבית,3,5145
140,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 14,64.2,2023,720000,1996-83-20,דירה בבית,3,11215
141,אשקלון,ז'בוטינסקי,גדוד הפורצים 6,58.5,2023,159000,1998-24-2,דירה בבית,3,2718
142,אשקלון,ז'בוטינסקי,ההסתדרות 61,58.5,2023,910000,1998-15-31,דירה בבית,3,15556
143,אשקלון,ז'בוטינסקי,שמעון חכם 4,69,2023,1130000,1998-2-16,דירה בבית,3,16377
145,אשקלון,ז'בוטינסקי,ז'בוטינסקי 12,67.2,2023,267000,1996-82-22,דירה בבית,4,3973
146,אשקלון,ז'בוטינסקי,חובבי ציון 9,58.5,2023,927000,1998-27-3,דירה בבית,3,15846
147,אשקלון,ז'בוטינסקי,שפירא 39,78.6,2023,1070000,1998-75-14,דירה בבית,4,13613
148,אשקלון,ז'בוטינסקי,סמולנסקין 4,66,2023,870000,1996-138-5,דירה בבית,4,13182
149,אשקלון,ז'בוטינסקי,חובבי ציון 4,94,2023,900000,1998-21-2,דירה בבית,4,9574
150,אשקלון,ז'בוטינסקי,ההסתדרות 61,58.5,2023,1100000,1998-15-1,דירה בבית,3,18803
151,אשקלון,ז'בוטינסקי,ז'בוטינסקי 11,66.1,2023,860000,1996-153-7,דירה בבית,3,13011
152,אשקלון,ז'בוטינסקי,ז'בוטינסקי 5,49.5,2023,700000,1996-39-10,דירה בבית,3,14141
153,אשקלון,ז'בוטינסקי,שפירא 39,78.6,2023,1260000,1998-75-3,דירה בבית,4,16031
154,אשקלון,ז'בוטינסקי,הרב פינטו 3,86,2023,1230000,1997-57-20,דירה בבית,4,14302
155,אשקלון,ז'בוטינסקי,שפירא 37,78.6,2023,153000,1998-73-18,דירה בבית,4,1947
156,אשקלון,ז'בוטינסקי,ההסתדרות 47,70,2023,1220000,1996-20-12,דירה בבית,4,17429
157,אשקלון,ז'בוטינסקי,הרב פינטו 3,86,2023,1330000,1997-57-19,דירה בבית,4,15465
158,אשקלון,ז'בוטינסקי,יוספטל 22,42,2023,407000,1997-71-15,דירה בבית,3,9690
159,אשקלון,ז'בוטינסקי,חובבי ציון 5,80,2023,1300000,1998-57-14,דירה בבית,4,16250
160,אשקלון,ז'בוטינסקי,ז'בוטינסקי 12,67.2,2023,1105000,1996-82-13,דירה בבית,4,16443
161,אשקלון,ז'בוטינסקי,סמולנסקין 4,41.8,2023,126000,1996-138-7,דירה בבית,2,3014
162,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 435,63.5,2023,260000,1996-89-8,דירה בבית,3,4094
163,אשקלון,ז'בוטינסקי,ההסתדרות 61,58.5,2023,194000,1998-15-27,דירה בבית,3,3316
164,אשקלון,ז'בוטינסקי,הרב פינטו 4,46.5,2023,535000,1996-87-15,דירה בבית,2,11505
165,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 438,63.5,2023,920000,1996-84-10,דירה בבית,3,14488
166,אשקלון,ז'בוטינסקי,בן עטר 3,67.2,2023,915000,1996-88-8,דירה בבית,4,13616
167,אשקלון,ז'בוטינסקי,שפירא 43,78.6,2023,1030000,1997-92-13,דירה בבית,4,13104
168,אשקלון,ז'בוטינסקי,חובבי ציון 3,77.1,2023,1180000,1998-57-80,דירה בבית,4,15305
169,אשקלון,ז'בוטינסקי,חובבי ציון 1,85,2023,1190000,1998-12-23,דירה בבית,4,14000
170,אשקלון,ז'בוטינסקי,שפירא 39,78.6,2023,1060000,1998-75-13,דירה בבית,4,13486
171,אשקלון,ז'בוטינסקי,חובבי ציון 5,84.1,2023,900000,1998-57-26,דירה בבית,4,10702
172,אשקלון,ז'בוטינסקי,חובבי ציון 7,80,2023,1090000,1998-57-42,דירה בבית,4,13625
173,אשקלון,ז'בוטינסקי,יוספטל 22,42,2023,805000,1997-71-13,דירה בבית,3,19167
174,אשקלון,ז'בוטינסקי,ז'בוטינסקי 6,104,2023,1200000,1996-175-2,דירה בבית,4,11538
175,אשקלון,ז'בוטינסקי,בילו 3,58.5,2023,1160000,1998-9-16,דירה בבית,3,19829
176,אשקלון,ז'בוטינסקי,ההסתדרות 59,58.5,2023,950000,1998-14-18,דירה בבית,3.5,16239
177,אשקלון,ז'בוטינסקי,יוספטל 12,65,2023,1130000,1996-152-13,דירה בבית,4,17385
178,אשקלון,ז'בוטינסקי,ז'בוטינסקי 5,49.5,2022,760000,1996-39-23,דירה בבית,3,15354
179,אשקלון,ז'בוטינסקי,ז'בוטינסקי 9,64.5,2022,1030000,1996-155-17,דירה בבית,3,15969
180,אשקלון,ז'בוטינסקי,דוד ברגר 4,95,2022,1300000,1997-57-27,דירה בבית,4,13684
181,אשקלון,ז'בוטינסקי,ההסתדרות 51,58.5,2022,920000,1998-8-4,דירה בבית,3,15726
182,אשקלון,ז'בוטינסקי,גדוד הפורצים 3,84,2022,1310000,1998-18-8,דירה בבית,4,15595
183,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 14,63.5,2022,328000,1996-83-4,דירה בבית,3,5165
184,אשקלון,ז'בוטינסקי,ז'בוטינסקי 12,67.2,2022,982000,1996-82-11,דירה בבית,4,14613
185,אשקלון,ז'בוטינסקי,הרב פינטו 3,88,2022,1200000,1997-57-28,דירה בבית,4,13636
186,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 435,64.2,2022,189000,1996-89-3,דירה בבית,3,2944
187,אשקלון,ז'בוטינסקי,ההסתדרות 65,94,2022,1250000,1998-17-16,דירה בבית,4,13298
188,אשקלון,ז'בוטינסקי,גדוד הפורצים 8,84,2022,1050000,1998-25-8,דירה בבית,4,12500
189,אשקלון,ז'בוטינסקי,יוספטל 14,52.2,2022,710000,1996-85-24,דירה בבית,3,13602
190,אשקלון,ז'בוטינסקי,הרב פינטו 3,76,2022,1080000,1997-57-29,דירה בבית,3,14211
191,אשקלון,ז'בוטינסקי,יוספטל 12,45.4,2022,900000,1996-152-1,דירה בבית,3,19824
192,אשקלון,ז'בוטינסקי,ההסתדרות 53,93,2022,1045000,1998-11-22,דירה בבית,4,11237
193,אשקלון,ז'בוטינסקי,גדוד הפורצים 2,58.5,2022,910000,1998-22-8,דירה בבית,3,15556
194,אשקלון,ז'בוטינסקי,גדוד הפורצים 8,65,2022,1050000,1998-25-6,דירה בבית,4,16154
195,אשקלון,ז'בוטינסקי,ההסתדרות 47,34.8,2022,452000,1996-20-9,דירה בבית,2,12989
196,אשקלון,ז'בוטינסקי,גדוד הפורצים 6,58.5,2022,965000,1998-24-20,דירה בבית,3,16496
197,אשקלון,ז'בוטינסקי,בילו 3,58.5,2022,960000,1998-9-28,דירה בבית,3.5,16410
198,אשקלון,ז'בוטינסקי,חובבי ציון 5,77.1,2022,1080000,1998-57-4,דירה בבית,4,14008
199,אשקלון,ז'בוטינסקי,ההסתדרות 65,65,2022,1100000,1998-17-15,דירה בבית,4,16923
200,אשקלון,ז'בוטינסקי,ז'בוטינסקי 9,56.3,2022,343000,1996-154-17,דירה בבית,3,6092
201,אשקלון,ז'בוטינסקי,יוספטל 4,45.4,2022,200000,1996-148-3,דירה בבית,3,4405
202,אשקלון,ז'בוטינסקי,ז'בוטינסקי 5,49.5,2022,900000,1996-39-11,דירה בבית,3,18182
204,אשקלון,ז'בוטינסקי,בן עטר 3,67.2,2022,860000,1996-88-4,דירה בבית,4,12798
206,אשקלון,ז'בוטינסקי,שפירא 43,78.6,2022,282000,1997-92-16,דירה בבית,4,3588
207,אשקלון,ז'בוטינסקי,ז'בוטינסקי 9,66.1,2022,1300000,1996-155-24,דירה בבית,3,19667
208,אשקלון,ז'בוטינסקי,הרב פינטו 4,40.5,2022,690000,1996-87-35,דירה בבית,2,17037
209,אשקלון,ז'בוטינסקי,ההסתדרות 61,58.5,2022,980000,1998-15-9,דירה בבית,3,16752
210,אשקלון,ז'בוטינסקי,גדוד הפורצים 9,58.5,2022,206000,1998-20-9,דירה בבית,3,3521
211,אשקלון,ז'בוטינסקי,גדוד הפורצים 4,84,2022,1025000,1998-23-1,דירה בבית,4,12202
212,אשקלון,ז'בוטינסקי,ביאליק 286,66.1,2022,900000,1996-146-15,דירה בבית,3,13616
213,אשקלון,ז'בוטינסקי,חובבי ציון 9,58.5,2022,1180000,1998-27-11,דירה בבית,3,20171
214,אשקלון,ז'בוטינסקי,יוספטל 22,42,2022,880000,1997-71-10,דירה בבית,3,20952
215,אשקלון,ז'בוטינסקי,הרב פינטו 3,73,2022,1250000,1997-57-30,דירה בבית,3,17123
216,אשקלון,ז'בוטינסקי,חובבי ציון 9,58.5,2022,940000,1998-27-15,דירה בבית,3,16068
217,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 438,63.5,2022,825000,1996-84-11,דירה בבית,3,12992
218,אשקלון,ז'בוטינסקי,שפירא 43,78.6,2022,1010000,1997-92-4,דירה בבית,4,12850
219,אשקלון,ז'בוטינסקי,ביאליק 63,120,2022,1120000,1996-15-13,דירה בבית,5,9333
220,אשקלון,ז'בוטינסקי,יוספטל 6,44.8,2022,800000,1996-149-12,דירה בבית,3,17857
221,אשקלון,ז'בוטינסקי,שפירא 480,78.6,2022,880000,1998-76-4,דירה בבית,4,11196
222,אשקלון,ז'בוטינסקי,בילו 1,58.5,2022,1000000,1998-8-10,דירה בבית,3,17094
223,אשקלון,ז'בוטינסקי,ז'בוטינסקי 3,51.8,2022,820000,1996-38-11,דירה בבית,3,15830
224,אשקלון,ז'בוטינסקי,בילו 3,58.5,2022,840000,1998-9-6,דירה בבית,3,14359
225,אשקלון,ז'בוטינסקי,שפירא 39,78.6,2022,950000,1998-75-21,דירה בבית,4,12087
226,אשקלון,ז'בוטינסקי,חובבי ציון 3,77.1,2022,870000,1998-57-21,דירה בבית,4,11284
227,אשקלון,ז'בוטינסקי,בילו 1,58.5,2022,765000,1998-8-15,דירה בבית,3,13077
228,אשקלון,ז'בוטינסקי,יוספטל 20,42,2022,820000,1997-72-1,דירה בבית,3,19524
229,אשקלון,ז'בוטינסקי,סמולנסקין 12,41.8,2022,560000,1996-135-4,דירה בבית,2,13397
230,אשקלון,ז'בוטינסקי,ביאליק 51,59.9,2022,765000,1996-170-13,דירה בבית,3,12771
231,אשקלון,ז'בוטינסקי,ז'בוטינסקי 5,50.1,2022,615000,1996-39-24,דירה בבית,3,12275
233,אשקלון,ז'בוטינסקי,הרב פינטו 3,70,2022,1025000,1997-57-18,דירה בבית,3,14643
234,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 14,64.2,2022,1100000,1996-83-3,דירה בבית,3,17134
235,אשקלון,ז'בוטינסקי,גדוד הפורצים 3,84,2022,845000,1998-18-13,דירה בבית,4,10060
236,אשקלון,ז'בוטינסקי,שפירא 480,78.6,2022,940000,1998-76-15,דירה בבית,4,11959
237,אשקלון,ז'בוטינסקי,יוספטל 6,45.4,2022,915000,1996-149-5,דירה בבית,3,20154
239,אשקלון,ז'בוטינסקי,שפירא 43,78.6,2022,145000,1997-92-9,דירה בבית,4,1845
240,אשקלון,ז'בוטינסקי,שפירא 37,78.6,2022,950000,1998-73-6,דירה בבית,4,12087
241,אשקלון,ז'בוטינסקי,יוספטל 14,52.2,2022,770000,1996-85-9,דירה בבית,3,14751
242,אשקלון,ז'בוטינסקי,יוספטל 6,38.7,2022,690000,1996-149-11,דירה בבית,2,17829
243,אשקלון,ז'בוטינסקי,דוד ברגר 4,73,2022,1160000,1997-57-31,דירה בבית,3,15890
244,אשקלון,ז'בוטינסקי,סמולנסקין 6,41.8,2022,900000,1996-137-5,דירת גן,2,21531
245,אשקלון,ז'בוטינסקי,ז'בוטינסקי 9,66.1,2022,323000,1996-155-16,דירה בבית,3,4887
246,אשקלון,ז'בוטינסקי,בילו 1,58.5,2022,840000,1998-8-31,דירה בבית,3,14359
247,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 435,63.5,2022,770000,1996-89-15,דירה בבית,3,12126
248,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 438,64.2,2022,820000,1996-84-24,דירה בבית,3,12773
249,אשקלון,ז'בוטינסקי,יוספטל 12,45.4,2022,365000,1996-152-22,דירה בבית,3,8040
250,אשקלון,ז'בוטינסקי,ביאליק 292,34.8,2022,750000,1996-16-12,דירה בבית,2,21552
251,אשקלון,ז'בוטינסקי,יוספטל 2,38.7,2022,660000,1996-147-19,דירה בבית,2,17054
