מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
599,אביגדור עשת 52,46.1,2018,570000,10504-37-1,דירה בבית,2.5,12364
600,אלבז 20,69.3,2018,615000,10256-253-4,דירה בבית,3,8874
601,יוספטל 27,60,2018,400000,10503-140-17,דירה בבית,2,6667
602,שמואל עזר 16,79,2018,600000,10504-46-4,דירה בבית,4,7595
603,הנרייטה סאלד 23,60,2018,565000,10504-77-17,דירה בבית,3,9417
604,ז'בוטינסקי 6,68.1,2018,600000,10256-154-5,דירה בבית,3,8811
605,הרב עוזיאל 26,50.5,2018,565000,10504-61-3,דירה בבית,3,11188
606,יוספטל 37,58,2018,452000,10503-106-15,דירה בבית,2,7793
607,יוספטל 99,58.1,2018,490000,10506-9-30,דירה בבית,3,8434
608,יוספטל 115,54.5,2018,405000,10506-15-13,דירה בבית,3,7431
609,אסף שמחוני 29,71.2,2018,700000,10256-274-6,דירה בבית,4,9831
610,ז'בוטינסקי 1,40.7,2018,220000,10256-285-6,דירה בבית,2,5405
611,ויצמן 1,43.72,2018,585000,10256-112-3,דירה בבית,3,13381
612,פלמח 7,52.7,2018,430000,10509-19-16,דירה בבית,3,8159
613,הנרייטה סאלד 14,61.8,2018,515000,10256-322-7,דירה בבית,3,8333
614,יוספטל 113,54.5,2018,430000,10506-14-14,דירה בבית,2.5,7890
615,מרזוק 14,72.6,2018,570000,10256-277-7,דירה בבית,4,7851
616,יוספטל 89,104.3,2018,925000,10506-8-10,דירה בבית,5,8869
617,יוספטל 105,51.3,2018,440000,10506-10-13,דירה בבית,3,8577
618,אביגדור עשת 33,87.4,2018,830000,10504-19-1,דירה בבית,3,9497
619,אלבז 12,49.7,2018,650000,10256-257-1,דירה בבית,2.5,13078
620,יוספטל 99,58.1,2018,510000,10506-9-5,דירה בבית,3,8778
621,יוספטל 27,65,2018,425000,10503-140-9,דירה בבית,2.5,6538
623,אסף שמחוני 46,105,2018,1400000,10158-19-2,דירה בבית,4,13333
624,יוספטל 73,54.5,2018,550000,10506-3-16,דירה בבית,3,10092
625,יוספטל 113,54.5,2018,540000,10506-14-2,דירה בבית,3,9908
626,יוספטל 5,66.7,2018,625000,10232-263-3,דירה בבית,3,9370
627,יוספטל 37,54,2018,226000,10503-106-14,דירה בבית,2.5,4185
628,ויצמן 1,43.72,2018,470000,10256-112-11,דירה בבית,3,10750
629,יוספטל 99,57.4,2018,581000,10506-9-29,דירה בבית,3,10122
630,חגי 3,115,2018,1380000,10503-58-1,קוטג' דו משפחתי,4,12000
631,יוספטל 99,57.4,2018,550000,10506-9-13,דירה בבית,3,9582
632,אברהם טביב 21,63,2018,440000,10256-376-10,דירה בבית,3,6984
633,ז'בוטינסקי 4,68.1,2018,540000,10256-155-4,דירה בבית,3,7930
634,ויצמן 21,202.4,2018,1310000,10503-19-1,דירה בבית,7,6472
635,אביגדור עשת 57,35.7,2018,510000,10504-184-3,דירה בבית,2.5,14286
636,טביב אברהם 12,59,2018,480000,10256-347-24,דירה בבית,3,8136
637,ז'בוטינסקי 13,61.6,2018,470000,10256-288-5,דירה בבית,4,7630
638,יוספטל 91,51.6,2018,480000,10506-8-23,דירה בבית,3,9302
639,שמואל יבניאלי 27,41.3,2018,425000,10509-13-12,דירה בבית,2,10291
640,שמואל יבניאלי 27,41.3,2018,475000,10509-13-6,דירה בבית,2,11501
642,שמואל יבניאלי 1,45.4,2018,460000,10509-9-6,דירה בבית,3,10132
643,אברהם טביב 21,63,2018,530000,10256-376-2,דירה בבית,3,8413
645,שמואל יבניאלי 27,30.6,2018,350000,10509-13-3,דירה בבית,2,11438
646,יוספטל 39,40,2018,429000,10503-106-13,דירה בבית,3,10725
647,ויצמן 4,107,2018,1265000,10503-49-1,דירה בבית,4,11822
648,יוספטל 71,54.5,2018,424000,10506-2-11,דירה בבית,3,7780
649,יוספטל 99,57.4,2018,480000,10506-9-22,דירה בבית,3,8362
650,איינשטיין 11,58,2018,508000,10503-107-9,דירה בבית,2,8759
651,ברכה פולד 9,87.96,2018,939300,10504-100-1,דירה בבית,3,10679
652,יוספטל 43,57,2018,500000,10503-106-12,דירה בבית,2.5,8772
653,ויצמן 31,54.9,2018,808000,10503-75-1,דירה בבית,2.5,14718
654,ברכה פולד 8,84,2018,730000,10504-117-5,דירה בבית,3,8690
655,ברכה פולד 8,71,2018,700000,10504-117-4,דירה בבית,3,9859
656,הנרייטה סאלד 17,72.7,2018,600000,10256-315-10,דירה בבית,4,8253
