city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נהריה,עין שרה,1,נהריה,עין שרה,שקד 9,80.1,2025,1500000,18135-63-23,דירה בבית,4,18727
נהריה,עין שרה,5,נהריה,עין שרה,שקד 8,94.45,2025,1680000,18135-52-7,דירה בבית,4,17787
נהריה,עין שרה,6,נהריה,עין שרה,שקד 10,70.55,2025,1275000,18135-53-9,דירה בבית,3,18072
נהריה,עין שרה,7,נהריה,עין שרה,שקד 26,94.85,2025,1550000,18135-56-13,דירה בבית,4,16342
נהריה,עין שרה,8,נהריה,עין שרה,שזר 61,86.07,2025,1460000,18135-44-121,דירה בבית,5,16963
נהריה,עין שרה,9,נהריה,עין שרה,שקד 23,70.1,2025,1260000,18135-61-9,דירה בבית,3,17974
נהריה,עין שרה,10,נהריה,עין שרה,שקד 9,80.25,2025,1480000,18135-63-8,דירה בבית,4,18442
נהריה,עין שרה,11,נהריה,עין שרה,שקד 10,70.8,2025,1250000,18135-53-6,דירה בבית,3,17655
נהריה,עין שרה,12,נהריה,עין שרה,שקד 27,94.9,2025,1300000,18135-60-59,דירה בבית,4,13699
נהריה,עין שרה,13,נהריה,עין שרה,שקד 6,117.1,2025,1854000,18135-51-15,דירה בבית,6,15833
נהריה,עין שרה,14,נהריה,עין שרה,שזר 45,60.2,2025,1100000,18135-36-43,דירה בבית,3,18272
נהריה,עין שרה,15,נהריה,עין שרה,שזר 33,60.4,2025,1100000,18135-35-61,דירה בבית,3,18212
נהריה,עין שרה,16,נהריה,עין שרה,שזר 59,90.88,2025,1300000,18135-44-50,דירה בבית,4,14305
נהריה,עין שרה,17,נהריה,עין שרה,שזר 13,76.7,2025,750000,18133-36-74,דירה בבית,4,9778
נהריה,עין שרה,18,נהריה,עין שרה,שזר 25,76.7,2024,1180000,18133-24-27,דירה בבית,4,15385
נהריה,עין שרה,20,נהריה,עין שרה,שקד 2,110,2024,1330000,18135-50-18,דירה בבית,4,12091
נהריה,עין שרה,21,נהריה,עין שרה,שקד 26,94.3,2024,1650000,18135-56-34,דירה בבית,4,17497
נהריה,עין שרה,22,נהריה,עין שרה,שקד 10,94.45,2024,1515000,18135-53-51,דירה בבית,4,16040
נהריה,עין שרה,23,נהריה,עין שרה,שקד 23,122.05,2024,2200000,18135-61-97,דירה בבית,5,18025
נהריה,עין שרה,24,נהריה,עין שרה,שקד 6,86.8,2024,325000,18135-51-6,דירה בבית,4,3744
נהריה,עין שרה,25,נהריה,עין שרה,שקד 6,86.8,2024,1394000,18135-51-45,דירה בבית,4,16060
נהריה,עין שרה,27,נהריה,עין שרה,שקד 2,94,2024,1100000,18135-50-17,דירה בבית,3,11702
נהריה,עין שרה,28,נהריה,עין שרה,שקד 8,94.45,2024,1625000,18135-52-19,דירה בבית,4,17205
נהריה,עין שרה,29,נהריה,עין שרה,שזר 33,76.7,2024,900000,18135-35-58,דירה בבית,4,11734
נהריה,עין שרה,30,נהריה,עין שרה,שקד 9,96.34,2024,1450000,18135-63-54,דירה בבית,4,15051
נהריה,עין שרה,31,נהריה,עין שרה,שקד 26,94.85,2024,1250000,18135-56-5,דירה בבית,4,13179
נהריה,עין שרה,32,נהריה,עין שרה,שזר 33,61,2024,970000,18135-35-3,דירה בבית,3,15902
נהריה,עין שרה,33,נהריה,עין שרה,שקד 26,113.4,2024,1795000,18135-56-26,דירה בבית,5,15829
נהריה,עין שרה,34,נהריה,עין שרה,שזר 13,38.9,2024,710000,18133-36-60,דירה בבית,2,18252
נהריה,עין שרה,35,נהריה,עין שרה,שקד 31,70,2024,1275000,18135-59-60,דירה בבית,3,18214
נהריה,עין שרה,37,נהריה,עין שרה,שקד 9,72.6,2024,1250000,18135-63-46,דירה בבית,4,17218
נהריה,עין שרה,38,נהריה,עין שרה,שקד 10,70.8,2024,1270000,18135-53-27,דירה בבית,3,17938
נהריה,עין שרה,40,נהריה,עין שרה,שזר 45,46.4,2024,760000,18135-36-20,דירה בבית,2,16379
נהריה,עין שרה,41,נהריה,עין שרה,שקד 23,96.5,2024,1430000,18135-61-60,דירה בבית,4,14819
נהריה,עין שרה,42,נהריה,עין שרה,שזר 3,146.42,2024,2580000,19639-57-1,דירה בבית,5,17621
נהריה,עין שרה,43,נהריה,עין שרה,שקד 26,69.8,2024,1020000,18135-56-63,דירה בבית,3,14613
נהריה,עין שרה,44,נהריה,עין שרה,שקד 31,102.6,2024,1550000,18135-59-47,דירה בבית,5,15107
נהריה,עין שרה,45,נהריה,עין שרה,שזר 33,76.7,2024,500000,18135-35-54,דירה בבית,4,6519
נהריה,עין שרה,47,נהריה,עין שרה,שקד 26,95.25,2024,1450000,18135-56-11,דירה בבית,4,15223
נהריה,עין שרה,48,נהריה,עין שרה,שזר 61,70.29,2024,1060000,18135-44-104,דירה בבית,3,15080
נהריה,עין שרה,49,נהריה,עין שרה,שקד 10,94.45,2024,1395000,18135-53-47,דירה בבית,4,14770
נהריה,עין שרה,50,נהריה,עין שרה,שזר 29,60.4,2024,900000,18133-24-54,דירה בבית,3,14901
נהריה,עין שרה,51,נהריה,עין שרה,שזר 45,60.7,2024,945000,18135-36-91,דירה בבית,3,15568
נהריה,עין שרה,52,נהריה,עין שרה,שקד 23,96.5,2024,1470000,18135-61-94,דירה בבית,4,15233
נהריה,עין שרה,54,נהריה,עין שרה,שקד 31,73.9,2024,1262600,18135-59-29,דירה בבית,3,17085
נהריה,עין שרה,55,נהריה,עין שרה,שזר 57,87.41,2023,1400000,18135-44-34,דירה בבית,3,16016
נהריה,עין שרה,56,נהריה,עין שרה,שזר 13,61.1,2023,925000,18133-36-24,דירה בבית,3,15139
נהריה,עין שרה,57,נהריה,עין שרה,שקד 10,69.75,2023,1250000,18135-53-41,דירה בבית,3,17921
נהריה,עין שרה,58,נהריה,עין שרה,שזר 61,70.29,2023,470000,18135-44-99,דירה בבית,3,6687
נהריה,עין שרה,59,נהריה,עין שרה,שקד 10,70.55,2023,1050000,18135-53-32,דירה בבית,3,14883
נהריה,עין שרה,60,נהריה,עין שרה,שזר 57,75.13,2023,1400000,18135-44-2,דירה בבית,3,18634
נהריה,עין שרה,61,נהריה,עין שרה,שזר 29,73.2,2023,709000,18133-24-65,דירה בבית,4,9686
נהריה,עין שרה,62,נהריה,עין שרה,שקד 23,70.1,2023,1200000,18135-61-18,דירה בבית,3,17118
נהריה,עין שרה,63,נהריה,עין שרה,שזר 45,77,2023,1030000,18135-36-2,דירה בבית,4,13377
נהריה,עין שרה,64,נהריה,עין שרה,שקד 26,69.8,2023,1250000,18135-56-55,דירה בבית,3,17908
נהריה,עין שרה,65,נהריה,עין שרה,שקד 10,94.45,2023,1585000,18135-53-67,דירה בבית,4,16781
נהריה,עין שרה,66,נהריה,עין שרה,שקד 26,69.95,2023,1300000,18135-56-8,דירה בבית,3,18585
נהריה,עין שרה,67,נהריה,עין שרה,שזר 61,85.93,2023,1390000,18135-44-125,דירה בבית,5,16176
נהריה,עין שרה,68,נהריה,עין שרה,שקד 26,94.95,2023,1400000,18135-56-46,דירה בבית,4,14745
נהריה,עין שרה,69,נהריה,עין שרה,שקד 9,83.65,2023,325000,18135-63-21,דירה בבית,4,3885
נהריה,עין שרה,70,נהריה,עין שרה,שקד 6,118.5,2023,1975000,18135-51-33,דירה בבית,6,16667
נהריה,עין שרה,71,נהריה,עין שרה,שקד 23,70.1,2023,1310000,18135-61-13,דירה בבית,3,18688
נהריה,עין שרה,73,נהריה,עין שרה,שקד 26,94.45,2023,1560000,18135-56-57,דירה בבית,4,16517
נהריה,עין שרה,74,נהריה,עין שרה,שקד 9,84.17,2023,1315000,18135-63-72,דירה בבית,4,15623
נהריה,עין שרה,75,נהריה,עין שרה,שזר 57,148.73,2023,1700000,18135-44-31,דירה בבית,5,11430
נהריה,עין שרה,76,נהריה,עין שרה,שקד 23,96.5,2023,1435000,18135-61-69,דירה בבית,4,14870
נהריה,עין שרה,77,נהריה,עין שרה,שקד 2,110,2023,1240000,18135-50-16,דירה בבית,4,11273
נהריה,עין שרה,78,נהריה,עין שרה,שזר 13,61.1,2023,1060000,18133-36-18,דירה בבית,3,17349
נהריה,עין שרה,79,נהריה,עין שרה,שזר 29,73.2,2023,1070000,18133-24-57,דירה בבית,4,14617
נהריה,עין שרה,80,נהריה,עין שרה,שקד 23,70.1,2023,1250000,18135-61-26,דירה בבית,3,17832
נהריה,עין שרה,82,נהריה,עין שרה,שזר 45,60.7,2023,1030000,18135-36-85,דירה בבית,3,16969
נהריה,עין שרה,83,נהריה,עין שרה,שקד 23,96.5,2023,1370000,18135-61-65,דירה בבית,4,14197
נהריה,עין שרה,85,נהריה,עין שרה,שקד 8,94.45,2023,1550000,18135-52-8,דירה בבית,4,16411
נהריה,עין שרה,86,נהריה,עין שרה,שקד 4,112,2023,1450000,18135-50-15,דירה בבית,4,12946
נהריה,עין שרה,88,נהריה,עין שרה,שקד 23,96.5,2023,1590000,18135-61-85,דירה בבית,4,16477
נהריה,עין שרה,89,נהריה,עין שרה,שקד 26,69.95,2023,1290000,18135-56-16,דירה בבית,3,18442
נהריה,עין שרה,91,נהריה,עין שרה,שקד 26,69.95,2023,1300000,18135-56-32,דירה בבית,3,18585
נהריה,עין שרה,92,נהריה,עין שרה,שקד 26,94.45,2022,1575000,18135-56-65,דירה בבית,4,16675
נהריה,עין שרה,93,נהריה,עין שרה,שקד 31,70,2022,1290000,18135-59-52,דירה בבית,3,18429
נהריה,עין שרה,94,נהריה,עין שרה,שקד 6,102.1,2022,1522000,18135-51-7,דירה בבית,5,14907
נהריה,עין שרה,99,נהריה,עין שרה,שזר 45,73.2,2022,1020000,18135-36-58,דירה בבית,4,13934
נהריה,עין שרה,100,נהריה,עין שרה,שקד 31,93.9,2022,1549000,18135-59-58,דירה בבית,4,16496
נהריה,עין שרה,101,נהריה,עין שרה,שקד 25,94.9,2022,1430000,18135-60-32,דירה בבית,4,15068
נהריה,עין שרה,102,נהריה,עין שרה,שזר 13,46.2,2022,449000,18133-36-92,דירה בבית,2,9719
נהריה,עין שרה,103,נהריה,עין שרה,שקד 10,70.8,2022,1265000,18135-53-1,דירה בבית,3,17867
נהריה,עין שרה,105,נהריה,עין שרה,שקד 23,96.5,2022,1820000,18135-61-21,דירה בבית,4,18860
נהריה,עין שרה,106,נהריה,עין שרה,שקד 23,70.1,2022,1220000,18135-61-58,דירה בבית,3,17404
נהריה,עין שרה,107,נהריה,עין שרה,שזר 45,38.9,2022,745000,18135-36-48,דירה בבית,2,19152
נהריה,עין שרה,108,נהריה,עין שרה,שקד 2,110,2022,1265000,18135-50-19,דירה בבית,4,11500
נהריה,עין שרה,109,נהריה,עין שרה,שקד 10,69.75,2022,1200000,18135-53-57,דירה בבית,3,17204
נהריה,עין שרה,110,נהריה,עין שרה,שזר 29,59.7,2022,232000,18133-24-76,דירה בבית,3,3886
נהריה,עין שרה,111,נהריה,עין שרה,שקד 23,96.5,2022,1375000,18135-61-55,דירה בבית,4,14249
נהריה,עין שרה,112,נהריה,עין שרה,שקד 26,113.15,2022,1795000,18135-56-19,דירה בבית,5,15864
נהריה,עין שרה,113,נהריה,עין שרה,שקד 26,70,2022,1120000,18135-56-33,דירה בבית,3,16000
נהריה,עין שרה,114,נהריה,עין שרה,שזר 29,73.2,2022,1050000,18133-24-77,דירה בבית,4,14344
נהריה,עין שרה,115,נהריה,עין שרה,שקד 23,96.5,2022,1270000,18135-61-47,דירה בבית,4,13161
נהריה,עין שרה,116,נהריה,עין שרה,שזר 45,59.6,2022,950000,18135-36-61,דירה בבית,3,15940
נהריה,עין שרה,117,נהריה,עין שרה,שזר 29,60.4,2022,890000,18133-24-50,דירה בבית,3,14735
נהריה,עין שרה,119,נהריה,עין שרה,שקד 26,94.95,2022,1380000,18135-56-66,דירה בבית,4,14534
נהריה,עין שרה,120,נהריה,עין שרה,שזר 13,74.1,2022,975000,18133-36-32,דירה בבית,4,13158
נהריה,עין שרה,121,נהריה,עין שרה,שקד 9,83.65,2022,1300000,18135-63-48,דירה בבית,4,15541
נהריה,עין שרה,122,נהריה,עין שרה,שקד 10,69.75,2022,910000,18135-53-58,דירה בבית,3,13047
נהריה,עין שרה,123,נהריה,עין שרה,שקד 1,82,2022,1070000,18135-64-14,דירה בבית,4,13049
נהריה,עין שרה,124,נהריה,עין שרה,שקד 6,86.8,2022,1300000,18135-51-21,דירה בבית,4,14977
נהריה,עין שרה,125,נהריה,עין שרה,שזר 57,73.96,2022,940000,18135-44-40,דירה בבית,3,12710
נהריה,עין שרה,126,נהריה,עין שרה,שקד 9,84.17,2022,1100000,18135-63-7,דירה בבית,4,13069
נהריה,עין שרה,127,נהריה,עין שרה,שזר 33,46.4,2022,500000,18135-35-29,דירה בבית,2,10776
נהריה,עין שרה,128,נהריה,עין שרה,שקד 10,70.8,2022,1125000,18135-53-14,דירה בבית,3,15890
נהריה,עין שרה,129,נהריה,עין שרה,שקד 9,80.1,2022,1170000,18135-63-26,דירה בבית,4,14607
נהריה,עין שרה,130,נהריה,עין שרה,שזר 61,75.82,2022,1045000,18135-44-116,דירה בבית,3,13783
נהריה,עין שרה,132,נהריה,עין שרה,שקד 23,70.1,2022,976000,18135-61-25,דירה בבית,3,13923
נהריה,עין שרה,134,נהריה,עין שרה,שזר 25,60.4,2022,855000,18133-24-22,דירה בבית,3,14156
נהריה,עין שרה,135,נהריה,עין שרה,שקד 26,94.3,2022,1670000,18135-56-22,דירה בבית,4,17709
נהריה,עין שרה,136,נהריה,עין שרה,שזר 45,60.2,2022,845000,18135-36-87,דירה בבית,3,14037
נהריה,עין שרה,137,נהריה,עין שרה,שזר 33,77.9,2022,880000,18135-35-12,דירה בבית,4,11297
נהריה,עין שרה,138,נהריה,עין שרה,שזר 13,61,2022,730000,18133-36-75,דירה בבית,3,11967
נהריה,עין שרה,139,נהריה,עין שרה,שקד 26,94.95,2022,1360000,18135-56-54,דירה בבית,4,14323
נהריה,עין שרה,140,נהריה,עין שרה,שקד 23,96.5,2022,1220000,18135-61-43,דירה בבית,4,12642
נהריה,עין שרה,141,נהריה,עין שרה,שקד 9,93.7,2022,1175000,18135-63-74,דירה בבית,4,12540
נהריה,עין שרה,142,נהריה,עין שרה,שקד 27,70.3,2022,1050000,18135-60-5,דירה בבית,3,14936
נהריה,עין שרה,143,נהריה,עין שרה,שזר 45,73.2,2022,865000,18135-36-54,דירה בבית,4,11817
נהריה,עין שרה,144,נהריה,עין שרה,שזר 57,85.9,2022,1055000,18135-44-35,דירה בבית,4,12282
