מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הברזל 11,33,"2024","950000",6638-372-79,משרד,לא ידוע,חמישית
2,הברזל 11,25,"2024","785000",6638-372-78,משרד,לא ידוע,ראשונה
3,הברזל 11,26,"2024","750000",6638-372-77,משרד,לא ידוע,שביעית
4,הברזל 11,80,"2024","1650000",6638-372-76,משרד,לא ידוע,שלישית
5,ראול ולנברג 6,41,"2024","1120000",6638-307-30,משרד,לא ידוע,ראשונה
6,הנחושת 3,291,"2024","6456000",6638-651-14,משרד,לא ידוע,שישית
7,הברזל 32,30,"2024","117000",6639-111-15,מחסנים,לא ידוע,לא ידוע
8,הברזל 32,לא ידוע,"2024","50000",6639-111-14,מחסנים,לא ידוע,לא ידוע
9,הברזל 34,192.35,"2024","700000",6639-109-37,משרד,לא ידוע,חמישית
10,הברזל 11,32,"2024","920000",6638-372-75,משרד,לא ידוע,חמישית
11,ראול ולנברג 20,120,"2024","3200000",6638-651-13,משרד,לא ידוע,ראשונה
12,הברזל 5,140,"2024","2700000",6638-358-11,משרד,לא ידוע,קומה ‎4‏
13,הברזל 11,לא ידוע,"2024","1065000",6638-372-74,משרד,לא ידוע,שישית
14,הברזל 32,260,"2024","1050000",6639-111-13,מחסנים,לא ידוע,לא ידוע
15,ראול ולנברג 4,160,"2024","3000000",6638-631-10,משרד,לא ידוע,שניה
16,הברזל 5,57.8,"2024","1450000",6638-358-13,משרד,לא ידוע,קומה ‎5‏
17,הברזל 11,37,"2024","1110000",6638-372-73,משרד,לא ידוע,שביעית
18,הנחושת 3,190,"2024","4076000",6638-651-12,משרד,לא ידוע,חמישית
19,הברזל 34,395.25,"2024","5350000",6639-109-14,משרד,לא ידוע,שלישית
20,ראול ולנברג 6,170,"2024","2500000",6638-307-31,משרד,לא ידוע,רביעית
21,הברזל 11,55,"2024","1230000",6638-372-72,משרד,לא ידוע,שלישית
22,הברזל 32,362,"2024","6380000",6639-111-16,משרד,לא ידוע,שלישית
23,ראול ולנברג 4,128,"2024","2150000",6638-631-9,משרד,לא ידוע,רביעית
24,הברזל 11,58,"2023","1300000",6638-372-71,משרד,לא ידוע,שישית
25,ראול ולנברג 18,120,"2023","2496000",6638-651-10,משרד,לא ידוע,ראשונה
26,ראול ולנברג 18,240,"2023","5130000",6638-651-11,משרד,לא ידוע,ראשונה
27,הברזל 3,197.9,"2023","3530000",6638-637-33,משרד,לא ידוע,חמישית
28,ראול ולנברג 18,לא ידוע,"2023","10500000",6638-651-9,משרד,לא ידוע,שניה
29,הברזל 11,168,"2023","3305000",6638-372-70,משרד,לא ידוע,ראשונה
30,הברזל 11,116,"2023","2000000",6638-372-69,משרד,לא ידוע,שלישית
31,הברזל 11,לא ידוע,"2023","70000",6638-372-68,מחסנים,לא ידוע,לא ידוע
32,הברזל 5,136.3,"2023","1865000",6638-358-2,משרד,לא ידוע,קומה ‎1‏
33,ראול ולנברג 4,59,"2023","1468000",6638-631-8,משרד,לא ידוע,רביעית
34,הנחושת 3,107,"2023","3130000",6638-651-8,משרד,לא ידוע,רביעית
35,הברזל 11,46,"2023","1050000",6638-372-67,משרד,לא ידוע,שלישית
36,הברזל 11,לא ידוע,"2023","60000",6638-372-66,מחסנים,לא ידוע,לא ידוע
37,ראול ולנברג 6,לא ידוע,"2023","323000",6638-307-29,משרד,לא ידוע,שניה
38,הנחושת 3,163,"2023","2910000",6638-651-6,משרד,לא ידוע,שניה
39,הנחושת 3,75,"2023","1475000",6638-651-5,משרד,לא ידוע,שניה
40,הנחושת 3,463,"2023","10752000",6638-651-7,משרד,לא ידוע,שניה
41,הברזל 11,לא ידוע,"2023","50000",6638-372-65,מחסנים,לא ידוע,לא ידוע
42,הברזל 3,2434.6,"2023","7900000",6638-637-1,מחסנים,לא ידוע,מרתף ראשונה
43,הברזל 3,132.5,"2023","2285000",6638-637-15,משרד,לא ידוע,שניה
44,ראול ולנברג 4,211,"2023","2918000",6638-631-7,משרד,לא ידוע,שניה
45,ראול ולנברג 4,112,"2022","1150000",6638-631-6,משרד,לא ידוע,רביעית
46,ראול ולנברג 12,137,"2022","1333000",6638-348-5,חנות,לא ידוע,לא ידוע
47,הברזל 15,7927,"2022","69333000",6638-298-1,משרד,לא ידוע,אחת עשרה
