מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,נחמיה 16,41,"2025","2460000",7229-41-1,דירה בבית קומות,2,קרקע
2,0,116,"2025","6288000",7229-120-13,דירה בבית קומות,4,שלוש עשרה
3,עזרא הסופר 18,82,"2025","5160000",7229-13-5,דירה בבית קומות,3,רביעית
4,אלנבי 28,49,"2025","3480000",6914-104-13,דירה בבית קומות,2,שניה
5,עזרא הסופר 18,100,"2025","9800000",7229-13-7,דירה בבית קומות,4,חמישית
6,0,231,"2025","22117000",7229-120-18,דירה בבית קומות,7,אחת עשרה
7,גאולה 13,71.95,"2025","3740000",6914-63-2,דירה בבית קומות,3,ראשונה
8,אהרונסון 26,52.5,"2025","3800000",6916-53-6,דירה בבית קומות,2,שניה
9,דניאל 15,77.15,"2025","6150000",7229-52-6,דירה בבית קומות,3,שלישית
10,הרב קוק 40,35.5,"2025","2700000",7467-6-1,דירה בבית קומות,2,ראשונה
11,רציף הרברט סמואל 42,78.2,"2025","5721000",6916-120-63,דירה בבית קומות,3,חמש עשרה
12,הירקון 28,58,"2025","4872000",6916-30-3,דירה בבית קומות,3,ראשונה
13,הכרמל 39,לא ידוע,"2025","3333000",7465-40-2,משרד,לא ידוע,ראשונה
14,הכובשים 36,69,"2025","3345000",6916-97-8,דירה בבית קומות,3,שלישית
15,אלנבי 18,לא ידוע,"2024","4250000",6914-91-1,משרדים + מגורים,לא ידוע,לא ידוע
16,גאולה 25,88,"2024","2800000",6914-69-1,חנות,לא ידוע,ראשונה
17,יונה הנביא 38,107,"2024","8850000",6915-22-4,דירה בבית קומות,4,שניה
18,הכובשים 52,87.97,"2024","7703000",7229-101-23,דירה בבית קומות,4,שביעית+גג
19,הכרמל 25,40,"2024","2000000",7466-69-4,חנות,לא ידוע,לא ידוע
20,הרב קוק 36,53.1,"2024","3200000",7467-4-4,דירה בבית קומות,2,ראשונה
21,הכובשים 20,100,"2024","9600000",6916-123-9,דירה בבית קומות,4,שניה
22,יונה הנביא 20,67.91,"2024","5000000",6914-118-7,דירה בבית קומות,3,שניה
23,הרב קוק 11,82,"2024","4500000",6914-39-10,דירה בבית קומות,3,שניה
24,הרב קוק 26,50.1,"2024","3550000",6916-15-3,דירה בבית קומות,2,קומה ‎1‏
25,עזרא הסופר 11,50.5,"2024","4300000",6916-83-1,דירה בבית קומות,2,קומה ‎0‏
26,זרובבל 18,84.6,"2024","5150000",6916-93-11,דירה בבית קומות,4,שלישית
27,הכובשים 39,75,"2024","600000",7499-54-3,דירה בבית קומות,3,לא ידוע
28,0,לא ידוע,"2024","5000000",7229-35-4,קרקע למגורים,לא ידוע,לא ידוע
29,אהרונסון 7,64,"2024","6100000",6916-127-47,דירה בבית קומות,2,קומה ‎13‏
30,ישכון 35,43,"2024","900000",7001-69-1,דירה בבית קומות,2,ראשונה
31,דניאל 5,46,"2024","2557000",7229-58-2,דירה בבית קומות,2,שניה
32,הרב קוק 38,86.7,"2024","3500000",7467-5-7,דירה בבית קומות,3,שניה
33,הירקון 6,90,"2024","6800000",7229-109-10,דירה בבית קומות,3,רביעית
34,דניאל 5,52,"2024","2530000",7229-58-3,דירה בבית קומות,2,שניה
35,0,52,"2024","5060000",7229-35-3,לא ידוע,2,שניה
36,רציף הרברט סמואל 46,61.15,"2024","2000000",6914-115-4,חנות,לא ידוע,קרקע+גלריה
37,נחמיה 19,120,"2024","5950000",7229-122-7,חנות,לא ידוע,ראשונה
38,אלנבי 22,82.9,"2024","10000000",6914-117-5,חנות,לא ידוע,ראשונה (קרקע)
"39","האר"י 7","62.57","04/08/2024","4600000","6915-66-6","דירה בבית קומות","3","שלישית"
40,נחליאל 17,80,"2024","3365000",7499-95-2,קרקע למגורים,4,ראשונה
41,כנפי נשרים 29,21,"2024","1225000",7467-37-4,דירה בבית קומות,1,ראשונה
42,0,לא ידוע,"2024","6155000",6914-26-6,דירה בבית קומות,1,ראשונה
