מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
186,שפירא 27,68,2021,820000,3020-6-31,דירה בבית,3,12059
187,שפירא 25,63.5,2021,840000,3020-5-3,דירה בבית,3,13228
188,שי עגנון 21,68.4,2021,1030000,1944-203-75,דירה בבית,3,15058
189,שפירא 7,61,2021,735000,3019-56-16,דירה בבית,3,12049
191,ההסתדרות 716,95,2021,1040000,3019-18-32,דירה בבית,5,10947
192,שי עגנון 21,65.8,2021,1000000,1944-203-43,דירה בבית,3,15198
193,משה יוליש 8,68.7,2021,845000,3019-10-18,דירה בבית,3,12300
195,ההסתדרות 26,73,2021,800000,3019-17-17,דירה בבית,3,10959
196,משה יוליש 8,69,2021,850000,3019-70-5,דירה בבית,4,12319
197,שי עגנון 21,67.1,2021,1050000,1944-203-77,דירה בבית,3,15648
198,משה יוליש 4,62.6,2021,735000,3019-6-7,דירה בבית,3,11741
199,משה יוליש 10,62.6,2021,760000,3019-5-14,דירה בבית,3,12141
200,שפירא 21,63.5,2021,700000,3020-3-25,דירה בבית,3,11024
201,שפירא 27,68,2021,830000,3020-6-32,דירה בבית,3,12206
202,ההסתדרות 24,73,2021,750000,3019-16-31,דירה בבית,3,10274
203,שפירא 3,61,2021,685000,3019-54-15,דירה בבית,3,11230
204,שפירא 5,61,2021,730000,3019-55-30,דירה בבית,3,11967
205,ההסתדרות 24,73,2021,710000,3019-16-32,דירה בבית,3,9726
206,שפירא 29,61,2021,790000,3020-12-12,דירה בבית,3,12951
207,שפירא 29,61,2021,830000,3020-12-4,דירה בבית,3,13607
208,שי עגנון 13,63,2021,831000,3019-13-22,דירה בבית,3,13190
209,משה יוליש 1,79.8,2021,775000,3020-7-15,דירה בבית,4,9712
210,שי עגנון 21,67.1,2021,984000,1944-203-71,דירה בבית,3,14665
211,משה יוליש 8,68.7,2021,584000,3019-10-30,דירה בבית,3,8501
212,ניצנים 5,62.6,2021,790000,3019-7-23,דירה בבית,3,12620
213,שפירא 13,61.8,2021,650000,3019-12-18,דירה בבית,3,10518
214,ההסתדרות 716,59,2021,750000,3019-18-38,דירה בבית,3,12712
215,שפירא 13,61.8,2021,800000,3019-12-29,דירה בבית,3,12945
216,ההסתדרות 715,100,2021,807000,3019-19-28,דירה בבית,4,8070
217,ניצנים 5,62.6,2021,700000,3019-7-29,דירה בבית,3,11182
218,ההסתדרות 715,58.2,2021,700000,3019-19-20,דירה בבית,3,12027
219,שפירא 13,61.8,2021,680000,3019-12-16,דירה בבית,3,11003
221,משה יוליש 4,62.6,2021,772000,3019-6-9,דירה בבית,3,12332
222,שפירא 17,63.5,2021,820000,3019-3-2,דירה בבית,3,12913
223,משה יוליש 8,69,2021,830000,3019-70-13,דירה בבית,3,12029
224,ההסתדרות 26,73,2021,750000,3019-17-18,דירה בבית,3,10274
225,ההסתדרות 716,59,2021,725000,3019-18-29,דירה בבית,3,12288
226,שפירא 5,61,2021,785000,3019-55-25,דירה בבית,3,12869
227,שפירא 21,63.5,2021,850000,3020-3-5,דירה בבית,3,13386
228,שפירא 29,89,2021,1050000,3020-12-5,דירה בבית,4,11798
229,שפירא 17,63.5,2021,700000,3019-3-6,דירה בבית,3,11024
230,שי עגנון 21,67.4,2021,950000,1944-203-16,דירה בבית,3,14095
231,שפירא 1,61,2021,645000,3019-53-25,דירה בבית,3,10574
232,שפירא 29,61,2021,720000,3020-12-29,דירה בבית,3,11803
233,שפירא 27,68,2021,830000,3020-6-29,דירה בבית,4,12206
235,ההסתדרות 716,59,2021,710000,3019-18-31,דירה בבית,3,12034
236,שפירא 27,68,2021,700000,3020-6-30,דירה בבית,3,10294
237,שפירא 21,63.5,2021,700000,3020-3-30,דירה בבית,3,11024
238,משה יוליש 10,62.6,2021,705000,3019-5-31,דירה בבית,3,11262
239,שפירא 5,61,2021,835000,3019-55-18,דירה בבית,3,13689
240,שי עגנון 13,79,2021,1055000,3019-13-24,דירה בבית,4,13354
241,שפירא 21,63.5,2021,715000,3020-3-16,דירה בבית,3,11260
242,משה יוליש 6,62.6,2021,690000,3019-9-15,דירה בבית,3,11022
243,ניצנים 4,61,2021,800000,3020-10-23,דירה בבית,3,13115
245,שי עגנון 21,92.5,2021,850000,1944-203-115,דירה בבית,4,9189
246,שפירא 1,61,2021,835000,3019-53-11,דירה בבית,3,13689
247,ההסתדרות 26,73,2021,722000,3019-17-30,דירה בבית,3,9890
248,שפירא 13,61.8,2021,680000,3019-12-31,דירה בבית,3,11003
249,0,83.5,2021,1185000,1998-92-64,דירה בבית,4,14192
250,משה יוליש 10,62.6,2021,730000,3019-5-6,דירה בבית,3,11661
251,שפירא 3,61,2021,705000,3019-54-14,דירה בבית,3,11557
253,שפירא 17,63.5,2021,730000,3019-3-10,דירה בבית,3,11496
254,שפירא 19,63.5,2021,727000,3020-2-10,דירה בבית,3,11449
255,שי עגנון 173,83,2021,800000,3019-14-19,דירה בבית,4,9639
256,שי עגנון 172,60,2021,710000,3019-64-23,דירה בבית,3,11833
