מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,שושנה דמארי 5,145,2025,3650000,5027-121-2,דירה בבית,5,25172
2,השקמה 48,52.93,2025,1800000,7137-146-23,דירה בבית,2.5,34007
3,בלפור 115,63,2025,1850000,7140-110-37,דירה בבית,3,29365
4,בר אילן 28,60.2,2025,1530000,7154-189-15,דירה בבית,2,25415
5,החשמונאים 80,92,2025,2830000,7130-201-9,דירה בבית,4,30761
6,החשמונאים 82,126,2025,2680000,7130-202-9,דירה בבית,4,21270
7,החשמונאים 86,126,2025,2620000,7130-204-25,דירה בבית,4,20794
8,החשמונאים 76,77,2025,2130000,7130-199-9,דירה בבית,3,27662
9,החשמונאים 76,126,2025,3160000,7130-199-4,דירה בבית,5,25079
10,הנביאים 54,82.2,2025,2850000,7120-154-24,דירה בבית,3.5,34672
11,0,130,2025,4306000,5027-86-65,דירה בבית,5,33123
12,בלפור 147,64.23,2025,1500000,7137-128-4,דירה בבית,3,23354
13,אריק איינשטיין 1,160,2025,6230000,7121-57-51,דירה בבית,5,38938
14,עגנון 45,73.5,2025,2050000,7138-220-7,דירה בבית,3.5,27891
16,השקמה 18,52.81,2025,1690000,7140-129-3,דירה בבית,2.5,32002
17,השקמה 17,67.57,2025,1990000,7154-165-6,דירה בבית,3,29451
18,שושנה דמארי 2,127,2025,3859000,5027-74-134,דירה בבית,5,30386
19,בר יהודה 2,59,2025,1700000,7140-106-3,דירה בבית,3,28814
20,אביהו לוי מדינה 5,76,2025,2830000,5026-46-27,דירה בבית,3,37237
21,0,133,2025,3850000,5027-110-6,דירה בבית,5,28947
23,בר אילן 20,55.59,2025,1600000,7130-189-29,דירה בבית,2.5,28782
24,המשוררת רחל 3,79,2025,2150000,7140-186-20,דירה בבית,4,27215
25,יוספטל גיורא 58,59.35,2025,1640000,7130-290-22,דירה בבית,3,27633
26,בר אילן 14,63.39,2025,1600000,7130-174-14,דירה בבית,3,25241
27,גינוסר 5,68.76,2025,2275000,7139-143-8,דירה בבית,4,33086
28,יוספטל גיורא 66,55.07,2025,1550000,7130-169-48,דירה בבית,2,28146
30,אביהו לוי מדינה 1,81,2025,3000000,5026-47-39,דירה בבית,3,37037
31,0,124.05,2025,3690000,5027-113-184,דירה בבית,5,29746
32,השר שפירא 43,69,2025,2506000,7138-293-15,דירה בבית,3,36319
33,נעמי שמר 8,108,2025,3850000,7121-56-205,דירה בבית,4,35648
34,בר אילן 34,56,2025,1605000,7154-192-15,דירה בבית,2,28661
37,המשוררת רחל 7,57,2025,1700000,7140-188-6,דירה בבית,3,29825
38,מקס נורדאו 16,48.19,2025,2130000,7138-208-3,דירה בבית,3,44200
39,גבעתי 16,57.13,2025,1730000,7154-173-20,דירה בבית,3,30282
40,0,109,2025,3765000,5027-110-7,דירה בבית,4,34541
41,הקוממיות 16,109,2025,3680000,7121-59-29,דירה בבית,4,33761
43,השקמה 32,52,2025,1600000,7137-160-9,דירה בבית,2.5,30769
44,יצחק שדה 1,66.65,2025,2450000,7138-370-30,דירה בבית,3,36759
45,נורדאו מקס 31,56.52,2025,1753000,7140-224-10,דירה בבית,2.5,31016
46,הנביאים 34,50.48,2025,1750000,7154-284-10,דירה בבית,2,34667
48,0,136,2025,4000000,7121-31-134,דירה בבית,5,29412
49,הנביאים 30,53.08,2025,1775000,7154-242-11,דירה בבית,2.5,33440
50,בלפור 132,70.62,2025,1850000,7138-312-17,דירה בבית,4,26197
51,טבנקין 10,54.7,2025,1960000,7139-176-31,דירה בבית,3,35832
52,בלפור 117,64.75,2025,1675000,7140-270-7,דירה בבית,3,25869
53,השר שפירא 43,71,2025,2406000,7138-293-16,דירה בבית,3,33887
55,השקמה 15,63,2025,1620000,7154-164-36,דירה בבית,3,25714
56,0,109,2025,3700000,5027-110-9,דירה בבית,4,33945
57,בר יהודה 19,60,2025,1780000,7140-126-4,דירה בבית,3,29667
58,אלתרמן 9,63.4,2025,1700000,7140-269-8,דירה בבית,3,26814
59,בר אילן 16,57.38,2025,1800000,7130-286-9,דירה בבית,2,31370
60,השקמה 41,90,2025,2200000,7154-207-18,דירה בבית,3,24444
61,בר אילן 34,56,2025,1535300,7154-192-7,דירה בבית,2,27416
62,בר יהודה 3,90,2025,2180000,7140-158-26,דירה בבית,4,24222
63,בר אילן 43,81.73,2025,2115000,7154-227-9,דירה בבית,4,25878
64,יצחק שדה 33,58.2,2025,2070000,7154-296-97,דירה בבית,3,35567
65,שושנה דמארי 2,146,2025,5485000,5027-74-136,דירה בבית,5,37568
66,בר אילן 69,56.3,2025,2150000,7154-282-7,דירה בבית,3.5,38188
67,השקמה 17,50.86,2025,1830000,7154-165-21,דירה בבית,2.5,35981
68,0,130,2025,4206000,5027-86-66,דירה בבית,5,32354
69,שושנה דמארי 2,127,2025,3609000,5027-74-137,דירה בבית,5,28417
70,השקמה 37,54.77,2025,1840000,7154-205-8,דירה בבית,2,33595
71,אריק איינשטיין 3,79.39,2025,2750000,7121-60-44,דירה בבית,3,34639
72,בר אילן 47,90,2025,1791000,7154-229-9,דירה בבית,4,19900
73,בלפור 140,60.41,2025,1740000,7138-286-20,דירה בבית,2.5,28803
74,שושנה דמארי 2,146,2025,5557000,5027-74-138,דירה בבית,5,38062
75,שושנה דמארי 2,125,2025,3627000,5027-74-139,דירה בבית,5,29016
76,השקמה 1,60,2025,1790000,7130-179-18,דירה בבית,2.5,29833
77,אביהו לוי מדינה 1,116,2025,4040000,5026-47-40,דירה בבית,5,34828
78,0,133,2025,4150000,5027-110-10,דירה בבית,5,31203
79,טבנקין 5,56.31,2025,1950000,7139-168-1,דירה בבית,3,34630
81,גבעתי 23,100,2025,2565000,7154-194-20,דירה בבית,4,25650
82,בלפור 147,64.23,2025,1550000,7137-128-16,דירה בבית,3,24132
83,אביהו לוי מדינה 5,76,2025,3000000,5026-46-28,דירה בבית,3,39474
84,נעמי שמר 6,81,2025,2660000,7121-57-50,דירה בבית,3,32840
85,המשוררת רחל 7,59,2025,1650000,7140-188-28,דירה בבית,2.5,27966
86,בר אילן 41,53.5,2025,1565600,7154-226-2,דירה בבית,2,29264
88,השר שפירא 43,71,2025,2256000,7138-293-17,דירה בבית,3,31775
89,0,94.5,2025,2810000,7138-362-3,דירה בבית,4,29735
91,השר שפירא 9,63.25,2025,1920000,7140-241-25,דירה בבית,3,30356
92,הקוממיות 14,122.55,2025,3200000,7121-58-19,דירה בבית,4,26112
93,עגנון 14,104.4,2025,3150000,7139-140-24,דירה בבית,5,30172
94,שושנה דמארי 6,130,2025,4120000,5027-76-21,דירה בבית,5,31692
96,שושנה דמארי 2,127,2025,4064000,5027-74-140,דירה בבית,5,32000
97,נורדאו מקס 25,70.41,2025,2400000,7140-217-3,דירה בבית,4,34086
98,בן גוריון 138,53,2025,1400000,7120-135-109,דירה בבית,2,26415
99,בן גוריון 138,36,2025,1600000,7120-135-110,דירה בבית,2,44444
100,רקפת 9,68.3,2025,1800000,7138-257-8,דירה בבית,3,26354
104,השקמה 1,60,2025,1780000,7130-179-8,דירה בבית,3,29667
106,אביהו לוי מדינה 4,119,2025,3970000,5027-122-4,דירה בבית,5,33361
107,0,131.4,2025,3630000,5027-113-2,דירה בבית,5,27626
108,הנביאים 18,49.58,2025,1900000,7154-236-3,דירה בבית,3,38322
109,השקמה 9,61.9,2025,1770000,7154-161-16,דירה בבית,3,28595
110,גבעתי 18,91,2025,2480000,7154-174-38,דירה בבית,4,27253
111,השקמה 5,75,2025,1950000,7154-159-3,דירה בבית,3.5,26000
