מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","128","15/07/2025","1270000","39509-69-28","דירה בבית קומות","4","שמינית"
"2","0","137","07/07/2025","1750000","39833-60-1","דירה בבית קומות","5","לא ידוע"
"3","0","170","07/07/2025","2080000","39833-59-1","דירה בבית קומות","5","שניה"
"4","0","161","01/07/2025","2250000","39833-55-1","דירה בבית קומות","5","לא ידוע"
"5","0","117","30/06/2025","895000","39833-56-1","דירה בבית קומות","4","לא ידוע"
"6","0","117","30/06/2025","895000","39833-57-1","דירה בבית קומות","4","לא ידוע"
"7","0","117","30/06/2025","895000","39833-58-1","דירה בבית קומות","4","לא ידוע"
"8","0","117","30/06/2025","895000","39833-55-2","דירה בבית קומות","4","לא ידוע"
"9","0","95","30/06/2025","603000","39834-49-1","דירה בבית קומות","3","ראשונה"
"10","0","117","30/06/2025","896000","39833-69-1","דירה בבית קומות","4","לא ידוע"
"11","0","117","30/06/2025","895000","39833-67-1","דירה בבית קומות","4","לא ידוע"
"12","0","143","30/06/2025","1023000","39834-45-1","דירה בבית קומות","6","רביעית"
"13","0","117","29/06/2025","895000","39833-55-3","דירה בבית קומות","4","לא ידוע"
"14","0","137","29/06/2025","891000","39834-45-4","דירה בבית קומות","5","שניה"
"15","0","117","29/06/2025","895000","39833-57-2","דירה בבית קומות","4","לא ידוע"
"16","0","116","29/06/2025","748000","39833-66-1","דירה בבית קומות","4","ראשונה"
"17","0","128","29/06/2025","748000","39833-58-2","דירה בבית קומות","4","ראשונה"
"18","0","128","29/06/2025","842000","39833-68-1","דירה בבית קומות","4","ראשונה"
"19","0","117","29/06/2025","869000","39833-69-2","דירה בבית קומות","4","לא ידוע"
"20","0","171","22/06/2025","2250000","39833-55-4","דירה בבית קומות","5","לא ידוע"
"21","תל חמה 31","246","05/06/2025","1690000","39497-3-1","בית בודד","5","ראשונה"
"22","מבצר עכו 9","62","28/05/2025","1000000","39497-42-2","דירה בבית קומות","3","לא ידוע"
"23","בבא סאלי 78","34.9","15/05/2025","430000","39509-43-7","דירה בבית קומות","2","שניה"
"24","תל ערד 29","150","13/05/2025","1200000","39496-32-1","דירה בבית קומות","5","לא ידוע"
"25","כובשי אילת 12","71","11/05/2025","470000","39511-25-9","דירה בבית קומות","3","רביעית"
"26","0","161","28/04/2025","2380000","39833-55-5","דירה בבית קומות","6","לא ידוע"
"27","0","161","23/04/2025","2470000","39833-55-6","דירה בבית קומות","6","לא ידוע"
"28","כובשי אילת 14","87.9","11/04/2025","580000","39511-26-16","דירה בבית קומות","4","רביעית"
"29","0","160","09/04/2025","2500000","39833-55-8","דירה בבית קומות","6","לא ידוע"
"30","בבא סאלי 126","38.6","02/04/2025","453000","39511-20-27","דירה בבית קומות","2","קרקע"
"31","0","160","01/04/2025","2450000","39833-55-10","דירה בבית קומות","6","לא ידוע"
"32","קצרין 1","107","31/03/2025","1170000","39607-39-3","דירה בבית קומות","4","לא ידוע"
"33","בבא סאלי 104","77","24/03/2025","530000","39509-65-5","דירה בבית קומות","4","ראשונה"
"34","בבא סאלי 78","34.9","20/03/2025","490000","39509-43-10","דירה בבית קומות","2","שלישית"
"35","0","134","19/03/2025","1450000","39509-100-1","דירה בבית קומות","5","שביעית"
"36","0","137","11/03/2025","1600000","39509-100-2","דירה בבית קומות","5","לא ידוע"
"37","0","123","06/03/2025","1490000","39833-53-3","דירה בבית קומות","5","רביעית"
"38","0","151","05/03/2025","1720000","39833-59-2","דירה בבית קומות","5","חמישית"
"39","0","123","04/03/2025","1490000","39833-53-5","דירה בבית קומות","5","חמישית"
"40","0","131","26/02/2025","2200000","39833-59-4","דירה בבית קומות","5","שניה"
"41","0","123","26/02/2025","1490000","39833-53-6","דירה בבית קומות","5","רביעית"
"42","0","138","17/02/2025","1430000","39833-59-5","דירה בבית קומות","5","ראשונה"
"43","קלעת נמרוד 31","187","05/02/2025","2150000","39529-95-3","בית בודד","7","ראשונה"
"44","0","88","04/02/2025","1200000","39833-53-7","דירה בבית קומות","3","רביעית"
"45","0","86","30/01/2025","1200000","39833-53-9","דירה בבית קומות","3","שלישית"
"46","ירושלים 36","134.95","14/01/2025","2250000","39497-62-10","קוטג' דו משפחתי","5","קרקע"
"47","בבא סאלי 69","40.7","29/12/2024","275000","39509-62-12","דירה בבית קומות","3","שלישית"
"48","גמלא 50","126","19/12/2024","1490000","39496-85-1","דירה בבית קומות","4.5","ראשונה"
"49","חמת גדר 6","60","12/12/2024","500000","39530-20-2","דירה בבית קומות","3","ראשונה"
"50","0","135","12/12/2024","1480000","39509-100-3","דירה בבית קומות","5","שישית"
"51","יגאל אלון 60","46.9","27/11/2024","550000","39511-10-1","דירה בבית קומות","3","ראשונה"
"52","0","95","17/11/2024","594000","39833-59-6","דירה בבית קומות","3","שניה"
"53","0","161","13/11/2024","2130000","39833-53-11","דירה בבית קומות","5","חמישית"
"54","0","95","11/11/2024","593000","39833-59-7","דירה בבית קומות","3","ראשונה"
"55","קרני חיטין 36","144.5","11/11/2024","1960000","39497-63-14","דירה בבית קומות","5","קרקע"
"56","יגאל אלון 58","75.4","11/11/2024","600000","39511-16-11","דירה בבית קומות","3","שניה"
"57","0","95","11/11/2024","595000","39833-61-1","דירה בבית קומות","3","ראשונה"
