מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
443,חזית חמש 13,98.58,2021,2255000,6996-174-43,דירה בבית,5,22875
445,לוחמי הנגב 9,65.35,2021,1650000,7162-49-1,דירה בבית,3,25249
447,הגת 4,99.4,2021,2300000,6996-266-2,דירה בבית,4,23139
448,הדר 30,109.6,2021,2411000,6996-276-25,דירה בבית,5,21998
449,אצל 64,62.7,2021,1500000,6997-223-6,דירה בבית,3,23923
451,המעפילים 23,48,2021,1313100,7161-359-15,דירה בבית,3,27356
454,החים 24,43,2021,1225000,7160-335-6,דירה בבית,3,28488
455,הצפורן 10,82,2021,1810000,7059-118-5,דירה בבית,4,22073
456,הטייסים 4,48,2021,1300000,7162-77-14,דירה בבית,3,27083
461,הפרדס 5,44.54,2021,1430000,7059-95-7,דירה בבית,3,32106
462,הטייסים 8,62,2021,1875000,7162-10-17,דירה בבית,3,30242
463,הפורצים 3,62.42,2021,1300000,7162-104-8,דירה בבית,3,20827
464,הדר 26,72.15,2021,1980000,6996-127-6,דירה בבית,4,27443
465,הטייסים 17,61,2021,1490000,7162-263-21,דירה בבית,3,24426
466,הבנים 12,130,2021,2650000,6996-134-36,דירה בבית,5,20385
467,הדר 5,91.63,2021,2245000,6996-138-21,דירה בבית,4,24501
468,הצפורן 1,70,2021,2000000,7059-126-9,דירה בבית,4,28571
469,התאנה 8,90,2021,1900000,6996-114-3,דירה בבית,4,21111
471,הגת 6,110.84,2021,2335000,6996-267-32,דירה בבית,4,21066
472,הטייסים 5,67,2021,1535000,7162-267-6,דירה בבית,3,22910
473,הטייסים 21,61,2021,1300000,7162-262-20,דירה בבית,3,21311
474,הפורצים 3,62.89,2021,1350000,7162-104-9,דירה בבית,3,21466
475,הדר 11,94.34,2021,2085000,6996-153-33,דירה בבית,4,22101
477,אצל 42,106.1,2021,3000000,6995-73-34,דירת,5,28275
478,הטייסים 8,59,2021,2032000,7162-10-15,דירה בבית,3,34441
479,הטייסים 8,75,2021,1843849,7162-10-14,דירה,3,24585
480,הפורצים 37,52.51,2021,1235000,7162-80-11,דירה בבית,2,23519
481,דב הוז 50,51.77,2021,1255000,7162-115-8,דירה בבית,2,24242
483,הבנים 21,172,2021,2800000,7161-252-8,דירה בבית,6,16279
484,הפורצים 33,56.12,2021,950000,7162-82-5,דירה בבית,3,16928
485,הצפורן 3,50.5,2021,1740000,7059-127-5,דירה בבית,2,34455
486,הפרדס 5,44.54,2021,1320000,7059-95-34,דירה בבית,3,29636
487,הבנים 4,109.1,2021,2200000,6996-152-5,דירה בבית,4,20165
488,ברקן 11,63.5,2021,1500000,6996-229-12,דירה בבית,3,23622
489,הטייסים 8,87,2021,1888849,7162-10-23,דירה בבית,4,21711
492,הטייסים 8,87,2021,1905849,7162-10-11,דירה,4,21906
493,הצפורן 1,50.5,2021,1300000,7059-126-7,דירה בבית,2,25743
494,הבנים 14,101.2,2021,2175000,6996-132-6,דירה בבית,4,21492
495,גבעתי 2,74.55,2021,1320000,7162-107-11,דירה בבית,4,17706
496,הפורצים 14,110,2021,2190000,7162-58-1,דירה בבית,4,19909
498,יפו 13,34,2021,1208000,7161-131-4,דירה בבית,2,35529
499,חזית חמש 13,110.22,2021,1750000,6996-174-99,דירה בבית,5,15877
500,המעפילים 13,60,2021,1175000,7162-296-1,קוטג' חד משפחתי,3,19583
