מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
17,עזרא קורין 2,119,2024,3665000,6129-237-11,דירה בבית,4,30798
18,עזרא קורין 4,111,2024,3180000,6129-237-12,דירה בבית,5,28649
19,סנפיר 2,129,2024,3606000,6129-238-54,דירה בבית,5,27953
20,סנפיר 3,73.87,2024,2300000,6129-162-4,דירה בבית,4,31136
21,מעפילי אגוז 86,69.81,2024,2170000,7244-47-5,דירה בבית,3,31084
22,מעפילי אגוז 82,61.8,2024,1800000,7244-56-11,דירה בבית,3,29126
23,סנפיר 2,129,2024,1793000,6129-238-55,דירה בבית,5,13899
26,מעפילי אגוז 104,62,2024,1830000,7244-10-32,דירה בבית,3,29516
28,רפאל אליעז 4,98.6,2024,2500000,7241-68-42,דירה בבית,4,25355
29,סנפיר 2,129,2024,3606000,6129-238-56,דירה בבית,5,27953
30,סנפיר 2,129,2024,1823000,6129-238-57,דירה בבית,5,14132
32,סנפיר 2,129,2024,4006000,6129-238-58,דירה בבית,5,31054
34,סנפיר 2,129,2024,4106000,6129-238-59,דירה בבית,5,31829
36,סנפיר 2,129,2024,1915000,6129-238-60,דירה בבית,5,14845
38,סנפיר 2,96,2024,2750000,6129-238-46,דירה בבית,4,28646
39,סנפיר 1,69.71,2024,2080000,7244-53-24,דירה בבית,3,29838
40,סנפיר 3,103.72,2024,2400000,6129-162-2,דירה בבית,4,23139
41,עזרא קורין 4,109,2024,3180000,6129-237-13,דירה בבית,5,29174
42,אליעז רפאל 2,63.1,2024,2075000,7241-70-10,דירה בבית,3,32884
44,מעפילי אגוז 104,63,2024,2100000,7244-10-26,דירה בבית,3,33333
46,הטייסים 92,92,2024,3842000,7241-23-25,דירה בבית,4,41761
47,סנפיר 2,72,2024,2650000,6129-238-45,דירה בבית,3,36806
48,סנפיר 2,107,2024,3150000,6129-238-61,דירה בבית,4,29439
49,מעפילי אגוז 56,79.5,2024,2330000,7241-9-21,דירה בבית,4,29308
51,סנפיר 2,129,2024,1898000,6129-238-62,דירה בבית,5,14713
54,רפאל אליעז 4,79.6,2024,2480000,7241-68-44,דירה בבית,3,31156
55,הטייסים 92,101,2024,4215000,7241-23-26,דירה בבית,5,41733
56,מעפילי אגוז 84,53.32,2024,2160000,7244-46-11,דירה בבית,3,40510
57,הטייסים 92,92,2024,3664000,7241-23-27,דירה בבית,4,39826
58,סנפיר 3,86.85,2024,2000000,6129-162-17,דירה בבית,4,23028
59,הטייסים 92,92,2024,3896000,7241-23-28,דירה בבית,4,42348
60,סנפיר 9,65.38,2024,2040000,7244-85-23,דירה בבית,3,31202
62,מעפילי אגוז 86,97,2024,2150000,7244-47-33,דירה בבית,3,22165
63,מעפילי אגוז 40,64.47,2024,2720000,7241-11-18,דירה בבית,4,42190
65,סנפיר 2,153,2024,4906000,6129-238-63,דירה בבית,5,32065
67,מעפילי אגוז 5,49.9,2024,1900000,7241-28-46,דירה בבית,3.5,38076
68,עזרא קורין 4,111,2024,3310000,6129-237-14,דירה בבית,5,29820
69,מעפילי אגוז 91,82,2024,2475000,7244-14-18,דירה בבית,5,30183
71,סנפיר 9,65.38,2024,684000,7244-85-7,דירה בבית,3,10462
72,מעפילי אגוז 9,49.9,2024,2106000,7241-28-5,דירה בבית,2,42204
73,מעפילי אגוז 50,135.8,2024,2350000,7241-54-60,דירה בבית,4.5,17305
74,סנפיר 2,107,2024,3156000,6129-238-65,דירה בבית,4,29495
76,מעפילי אגוז 86,97,2024,2484000,7244-47-35,דירה בבית,4,25608
