מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
357,הבריגדה היהודית 60,107.9,2015,1750000,8449-9-33,דירה בבית,4.5,16219
358,שמחה ארליך 4,99,2015,1500000,8448-51-68,דירה בבית,4,15152
359,יעקב דורי 6,119.2,2015,1729000,8448-58-93,דירה בבית,5,14505
360,דוד רזניק 11,115.67,2015,1710000,8449-32-17,דירה בבית,5,14783
361,הבריגדה היהודית 46,94.04,2015,1600000,8449-2-13,דירה בבית,4.5,17014
362,דוד רזניק 11,115.67,2015,1689000,8449-32-12,דירה בבית,5,14602
363,הבריגדה היהודית 56,117.9,2015,1770000,8449-7-8,דירה בבית,5,15013
364,הבריגדה היהודית 2,128,2015,1450000,8448-17-7,דירה בבית,4,11328
365,יעקב דורי 4,101.4,2015,1799000,8448-58-54,דירה בבית,4,17742
366,לוי אשכול 4,87.55,2015,1480000,8448-8-10,דירה בבית,4,16905
367,יעקב דורי 6,86.7,2015,1585000,8448-58-107,דירה בבית,4,18281
368,הבריגדה היהודית 25,96.27,2015,1599000,8449-14-47,דירה בבית,5,16610
369,הבריגדה היהודית 56,105.6,2015,1525000,8449-7-18,דירה בבית,4,14441
370,הבריגדה היהודית 48,97.15,2015,1550000,8449-31-18,דירה בבית,4,15955
371,הבריגדה היהודית 15,102.15,2015,1640000,8448-30-11,דירה בבית,4.5,16055
372,בן גוריון 107,93,2015,1680000,8448-51-124,דירה בבית,4,18065
373,דוד רזניק 11,115.67,2015,1690000,8449-32-21,דירה בבית,5,14611
374,דוד רזניק 7,130.9,2015,1768000,8449-34-45,דירה בבית,5,13506
375,דוד רזניק 7,130.9,2015,1692000,8449-34-25,דירה בבית,5,12926
376,דוד רזניק 7,130.9,2015,1806000,8449-34-55,דירה בבית,5,13797
377,הבריגדה היהודית 46,110.34,2015,1538000,8449-2-17,דירה בבית,4.5,13939
378,הבריגדה היהודית 54,99.8,2015,1490000,8449-6-24,דירה בבית,4,14930
379,יעקב דורי 6,101.4,2015,1750000,8448-58-108,דירה בבית,4,17258
380,שמחה ארליך 10,116.26,2015,1480000,8448-5-6,דירה בבית,5,12730
381,יעקב דורי 8,113.4,2015,1800000,8448-58-220,דירה בבית,4,15873
382,שמחה ארליך 2,110,2015,1965000,8448-51-91,דירה בבית,5,17864
383,יעקב דורי 6,103.4,2015,1670000,8448-58-102,דירה בבית,4,16151
384,החפץ חיים 4,102.64,2015,1380000,8448-26-18,דירה בבית,4,13445
385,רזניק דוד 2,122.7,2015,1656500,8449-20-7,דירה בבית,6,13500
386,שמחה ארליך 4,99,2015,1700000,8448-51-58,דירה בבית,4,17172
387,יעקב דורי 7,97.5,2015,1460000,8448-9-9,דירה בבית,3,14974
388,שמחה ארליך 2,121,2015,2532000,8448-51-122,דירה בבית,5,20926
389,הבריגדה היהודית 21,109.6,2015,1540000,8449-19-12,דירה בבית,4,14051
390,שמחה ארליך 2,107,2015,1829000,8448-51-93,דירה בבית,4,17093
391,לוי אשכול 4,68.92,2015,1100000,8448-8-1,דירה בבית,3,15961
392,דוד רזניק 8,139.59,2015,1550000,8449-14-1,דירה בבית,5.5,11104
393,הבריגדה היהודית 7,108,2015,1530000,8448-35-12,דירה בבית,4,14167
394,הבריגדה היהודית 60,126.6,2015,1849000,8449-9-35,דירה בבית,5,14605
395,יעקב דורי 5,106.29,2015,1409000,8448-10-7,דירה בבית,5,13256
396,הבריגדה היהודית 17,130.1,2015,2000000,8448-29-19,דירה בבית,5,15373
397,הבריגדה היהודית 56,121.6,2015,1628000,8449-7-4,דירה בבית,5,13388
398,הבריגדה היהודית 11,88.76,2015,1390000,8448-33-3,דירה בבית,4,15660
399,שמחה ארליך 14,129.12,2015,1670000,8448-7-58,דירה בבית,6,12934
400,שמחה ארליך 6,99,2015,1660000,8448-51-17,דירה בבית,4,16768
