מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
277,בת ים,מרכז העיר,זמנהוף 15,59,2024,1590000,7136-325-26,דירה בבית,2.5,26949
278,בת ים,מרכז העיר,בלפור 75,61,2024,1900000,7148-108-9,דירה בבית,3,31148
279,בת ים,מרכז העיר,העצמאות 4,81.38,2024,3270000,7142-196-16,דירה בבית,4,40182
280,בת ים,מרכז העיר,בר אילן 6,93,2024,2456000,7130-273-18,דירה בבית,4,26409
281,בת ים,מרכז העיר,מנדלי מוכר ספרים 3,59.7,2024,1610000,7136-357-12,דירה בבית,3,26968
282,בת ים,מרכז העיר,דנין יחזקאל 18,72,2024,1820000,7130-264-26,דירה בבית,3,25278
283,בת ים,מרכז העיר,יחזקאל דנין 9,63,2024,1895800,7136-396-8,דירה בבית,2,30092
287,בת ים,מרכז העיר,רוטשילד 32,45.8,2024,1780000,7148-21-26,דירה בבית,2,38865
288,בת ים,מרכז העיר,דניאל 54,90.8,2024,2750000,7136-239-7,דירה בבית,4,30286
289,בת ים,מרכז העיר,קדושי קהיר 14,80,2024,2500000,7148-46-57,דירה בבית,3,31250
290,בת ים,מרכז העיר,דקר 1,58,2024,1640000,7141-207-48,דירה בבית,2.5,28276
291,בת ים,מרכז העיר,הרב הרצוג 18,90,2024,2550000,7148-193-41,דירה בבית,4,28333
292,בת ים,מרכז העיר,יחזקאל דנין 31,58.3,2024,1750000,7136-408-11,דירה בבית,2,30017
293,בת ים,מרכז העיר,הרב הרצוג 18,64,2024,2220000,7148-193-42,דירה בבית,3,34688
294,בת ים,מרכז העיר,הפטמן 2,85.18,2024,1980000,7130-255-1,דירה בבית,4,23245
295,בת ים,מרכז העיר,דולפין 8,42.21,2024,1650000,7140-277-32,דירה בבית,2,39090
296,בת ים,מרכז העיר,הרצל 72,34.9,2024,1190000,7141-75-9,דירה בבית,2,34097
297,בת ים,מרכז העיר,הרצל 41,44.5,2024,1730000,7144-89-15,דירה בבית,2.5,38876
298,בת ים,מרכז העיר,ז'בוטינסקי 19,62,2024,1800000,7141-167-22,דירה בבית,3,29032
299,בת ים,מרכז העיר,רבי בנימין 6,64,2024,1810000,7130-268-10,דירה בבית,3,28281
300,בת ים,מרכז העיר,הרב הרצוג 18,98,2024,2750000,7148-193-43,דירה בבית,4,28061
301,בת ים,מרכז העיר,דולפין 8,42.21,2024,1530000,7140-277-24,דירה בבית,2,36247
302,בת ים,מרכז העיר,ירושלים 23,51,2024,1740000,7148-144-4,דירה בבית,2.5,34118
304,בת ים,מרכז העיר,העצמאות 27,60,2024,707000,7144-80-6,דירה בבית,3,11783
305,בת ים,מרכז העיר,זמנהוף 12,54.62,2024,1650000,7136-342-11,דירה בבית,2.5,30209
306,בת ים,מרכז העיר,בלפור 47,45,2024,1600000,7148-31-42,דירה בבית,2,35556
307,בת ים,מרכז העיר,העצמאות 43,74.8,2024,2045000,7148-151-6,דירה בבית,3.5,27340
308,בת ים,מרכז העיר,ירושלים 40,44.55,2024,1725000,7149-117-17,דירה בבית,2,38721
309,בת ים,מרכז העיר,הצפירה 5,87.25,2024,2690000,7142-106-2,דירה בבית,5,30831
310,בת ים,מרכז העיר,רבי בנימין 5,61.5,2024,1770000,7130-265-12,דירה בבית,3,28780
312,בת ים,מרכז העיר,השר פנקס 14,54,2024,1800000,7136-392-2,דירה בבית,3.5,33333
314,בת ים,מרכז העיר,יוספטל גיורא 45,76,2024,2050000,7130-263-17,דירה בבית,4,26974
315,בת ים,מרכז העיר,העצמאות 33,45.14,2024,1550000,7148-176-14,דירה בבית,2,34338
316,בת ים,מרכז העיר,העצמאות 35,50.7,2024,1685000,7148-103-4,דירה בבית,3,33235
317,בת ים,מרכז העיר,העצמאות 58,29,2024,850000,7149-82-4,דירה בבית,1.5,29310
318,בת ים,מרכז העיר,בלפור 84,69,2024,1500000,7141-224-66,דירה בבית,3,21739
319,בת ים,מרכז העיר,השר פנקס 18,58.3,2024,1700000,7136-394-7,דירה בבית,3,29160
322,בת ים,מרכז העיר,יחזקאל דנין 19,52.15,2024,1650000,7136-402-4,דירה בבית,3,31640
324,בת ים,מרכז העיר,זמנהוף 11,84,2024,2030000,7136-323-39,דירה בבית,3,24167
325,בת ים,מרכז העיר,העצמאות 48,67,2024,1500000,7149-122-14,דירה בבית,4,22388
326,בת ים,מרכז העיר,קדושי קהיר 7,97,2024,2760000,7148-138-8,דירה בבית,4,28454
327,בת ים,מרכז העיר,הרב הרצוג 19,28.46,2024,1300000,7150-302-7,דירה בבית,1,45678
328,בת ים,מרכז העיר,ירושלים 45,80,2024,1950000,7149-195-16,דירה בבית,4,24375
329,בת ים,מרכז העיר,הרב עוזיאל 12,60.11,2024,1920000,7136-203-10,דירה בבית,3,31941
330,בת ים,מרכז העיר,קדושי קהיר 15,63,2024,1650000,7148-57-22,דירה בבית,3,26190
331,בת ים,מרכז העיר,ביאליק 5,54.35,2024,1730000,7136-264-11,דירה בבית,3,31831
332,בת ים,מרכז העיר,ארלוזורוב 81,61.72,2024,2050000,7141-118-5,דירה בבית,3,33215
333,בת ים,מרכז העיר,הרב עוזיאל 5,76,2024,1780000,7148-198-26,דירה בבית,3.5,23421
334,בת ים,מרכז העיר,קדושי קהיר 7,97,2024,2900000,7148-138-9,דירה בבית,4,29897
335,בת ים,מרכז העיר,פרלשטיין 6,46,2024,521000,7136-289-4,דירה בבית,2,11326
337,בת ים,מרכז העיר,ז'בוטינסקי 6,68,2024,1900000,7142-96-89,דירה בבית,3,27941
338,בת ים,מרכז העיר,הרב הרצוג 18,96,2024,2460000,7148-193-44,דירה בבית,3,25625
339,בת ים,מרכז העיר,בר אילן 6,72.66,2024,2000000,7130-273-7,דירה בבית,4,27525
341,בת ים,מרכז העיר,הפטמן 2,71.45,2024,1820000,7130-255-14,דירה בבית,4,25472
342,בת ים,מרכז העיר,הרצל 62,100,2024,2840000,7141-4-63,דירה בבית,4,28400
343,בת ים,מרכז העיר,העצמאות 43,36,2024,1410000,7148-152-4,דירה בבית,2,39167
344,בת ים,מרכז העיר,הרב עוזיאל 4,59.6,2024,1750000,7136-199-8,דירה בבית,3,29362
345,בת ים,מרכז העיר,יוספטל גיורא 17,90,2024,2395800,7142-163-13,דירה בבית,3,26620
346,בת ים,מרכז העיר,העצמאות 38,36.16,2024,1525000,7148-191-22,דירה בבית,2,42174
347,בת ים,מרכז העיר,העצמאות 30,114,2024,2330000,7136-216-1,דירה בבית,5,20439
348,בת ים,מרכז העיר,דניאל 20,53.11,2024,1750000,7149-148-6,דירה בבית,2,32950
349,בת ים,מרכז העיר,יחזקאל דנין 31,40,2024,1480000,7136-408-4,דירה בבית,2,37000
350,בת ים,מרכז העיר,קדושי קהיר 7,97,2024,2880000,7148-138-10,דירה בבית,4,29691
351,בת ים,מרכז העיר,הצפירה 5,63,2024,2256000,7142-106-11,דירה בבית,3,35810
352,בת ים,מרכז העיר,העצמאות 43,74.7,2024,1950000,7148-151-5,דירה בבית,4,26104
353,בת ים,מרכז העיר,הרב עוזיאל 15,46.96,2024,1500000,7150-309-20,דירה בבית,2,31942
354,בת ים,מרכז העיר,בלפור 105,62.05,2024,950000,7130-240-7,דירה בבית,3,15310
355,בת ים,מרכז העיר,זמנהוף 11,88,2024,2010000,7136-323-40,דירה בבית,3,22841
356,בת ים,מרכז העיר,דניאל 12,68,2024,2600000,7149-201-3,דירה בבית,4,38235
358,בת ים,מרכז העיר,זמנהוף 15,62,2024,1710000,7136-325-45,דירה בבית,2.5,27581
359,בת ים,מרכז העיר,קדושי קהיר 7,99,2024,2922000,7148-138-11,דירה בבית,4,29515
360,בת ים,מרכז העיר,טשרניחובסקי 16,48,2024,1850000,7136-308-4,דירה בבית,2.5,38542
361,בת ים,מרכז העיר,העצמאות 52,57,2024,1850000,7149-120-11,דירה בבית,2,32456
362,בת ים,מרכז העיר,נויקלן 2,106.27,2024,2990000,7142-203-9,דירה בבית,4,28136
363,בת ים,מרכז העיר,הצפירה 5,63,2024,2156000,7142-106-12,דירה בבית,3,34222
364,בת ים,מרכז העיר,קדושי קהיר 11,67.14,2024,1850000,7148-61-12,דירה בבית,3,27554
365,בת ים,מרכז העיר,בלפור 78,69.5,2024,1730000,7141-45-12,דירה בבית,3.5,24892
367,בת ים,מרכז העיר,בלפור 63,38,2024,697000,7148-129-15,דירה בבית,2,18342
368,בת ים,מרכז העיר,קדושי קהיר 7,99,2024,2700000,7148-138-12,דירה בבית,4,27273
369,בת ים,מרכז העיר,העצמאות 30,69,2024,1670000,7136-218-14,דירה בבית,3,24203
370,בת ים,מרכז העיר,הפטמן 3,84.15,2024,2550000,7130-242-24,דירה בבית,4,30303
371,בת ים,מרכז העיר,פרלשטיין 31,61.9,2024,1900000,7136-240-4,דירה בבית,3,30695
372,בת ים,מרכז העיר,הרב הרצוג 32,61,2024,1800000,7150-321-7,דירה בבית,4,29508
373,בת ים,מרכז העיר,דניאל 34,26.34,2024,900000,7150-326-4,דירה בבית,2,34169
374,בת ים,מרכז העיר,שלום עליכם 22,62,2024,1870000,7136-341-13,דירה בבית,2,30161
375,בת ים,מרכז העיר,הרב עוזיאל 5,92,2024,1900000,7148-198-45,דירה בבית,4,20652
376,בת ים,מרכז העיר,שלום עליכם 1,107,2024,2350000,7136-329-48,דירה בבית,5,21963
377,בת ים,מרכז העיר,ירושלים 23,72.31,2024,1930000,7148-144-12,דירה בבית,3.5,26691
378,בת ים,מרכז העיר,מסריק 1,66.24,2024,1100000,7143-36-8,דירה בבית,3,16606
379,בת ים,מרכז העיר,שלום עליכם 22,65,2024,1660000,7136-341-1,דירה בבית,2,25538
380,בת ים,מרכז העיר,הרב עוזיאל 22,47.72,2024,1270000,7136-208-9,דירה בבית,3,26614
381,בת ים,מרכז העיר,בלפור 89,40,2024,1470000,7136-281-17,דירה בבית,2,36750
382,בת ים,מרכז העיר,יחזקאל דנין 23,42.5,2024,1550000,7136-404-4,דירה בבית,2,36471
383,בת ים,מרכז העיר,דניאל 38,62,2024,2400000,7150-331-11,דירה בבית,3,38710
384,בת ים,מרכז העיר,0,45,2024,1450000,7150-295-2,דירה בבית,2,32222
386,בת ים,מרכז העיר,הרצל 69,52.7,2024,1720000,7141-218-11,דירה בבית,2.5,32638
387,בת ים,מרכז העיר,הרשת 17,83,2024,1920000,7136-223-51,דירה בבית,3,23133
389,בת ים,מרכז העיר,ירושלים 46,56.5,2024,1490000,7149-130-21,דירה בבית,2,26372
390,בת ים,מרכז העיר,ז'בוטינסקי 6,50,2024,1900000,7142-96-34,דירה בבית,2,38000
391,בת ים,מרכז העיר,רוטשילד 44,55,2024,1720000,7149-192-25,דירה בבית,2,31273
392,בת ים,מרכז העיר,מנדלי מוכר ספרים 1,102,2024,2270000,7136-354-14,דירה בבית,5,22255
393,בת ים,מרכז העיר,קדושי קהיר 7,102,2024,3525000,7148-138-13,דירה בבית,4,34559
394,בת ים,מרכז העיר,מסריק 5,87.2,2024,2100000,7143-41-17,דירה בבית,3,24083
395,בת ים,מרכז העיר,קדושי קהיר 7,99,2024,2700000,7148-138-14,דירה בבית,4,27273
397,בת ים,מרכז העיר,יחזקאל דנין 9,41,2024,1460000,7136-396-10,דירה בבית,2,35610
398,בת ים,מרכז העיר,הרב הרצוג 38,86.3,2024,1950000,7150-324-1,דירה בבית,4,22596
402,בת ים,מרכז העיר,פרלשטיין 7,74.4,2024,2300000,7136-241-4,דירה בבית,3.5,30914
403,בת ים,מרכז העיר,הרשת 8,66,2024,1700000,7136-252-3,דירה בבית,3,25758
404,בת ים,מרכז העיר,העצמאות 37,83.6,2024,2200000,7148-72-11,דירה בבית,4,26316
405,בת ים,מרכז העיר,דניאל 12,130,2024,2650000,7149-201-18,דירה בבית,5,20385
406,בת ים,מרכז העיר,השר פנקס 4,73.5,2024,825000,7136-384-16,דירה בבית,3,11224
407,בת ים,מרכז העיר,הרב הרצוג 18,77,2024,2120000,7148-193-45,דירה בבית,2.5,27532
408,בת ים,מרכז העיר,0,56,2024,1750000,7149-125-34,דירה בבית,3,31250
409,בת ים,מרכז העיר,הרצל 81,45.23,2024,1740000,7136-286-5,דירה בבית,2,38470
410,בת ים,מרכז העיר,הרב הרצוג 18,98,2024,2450000,7148-193-46,דירה בבית,4,25000
411,בת ים,מרכז העיר,רוטשילד 32,29.7,2024,900000,7148-21-21,דירה בבית,1.5,30303
412,בת ים,מרכז העיר,רוטשילד 36,50,2024,1380000,7148-213-10,דירה בבית,2,27600
413,בת ים,מרכז העיר,דנין יחזקאל 18,45,2024,1500000,7130-264-13,דירה בבית,2,33333
415,בת ים,מרכז העיר,יחזקאל דנין 35,70,2024,1685000,7136-468-20,דירה בבית,3,24071
416,בת ים,מרכז העיר,בלפור 103,57.86,2024,1800000,7130-239-18,דירה בבית,2.5,31110
417,בת ים,מרכז העיר,העצמאות 58,46,2024,1620000,7149-82-5,דירה בבית,2,35217
418,בת ים,מרכז העיר,פרלשטיין 17,72.12,2024,1675000,7136-270-1,דירה בבית,3.5,23225
420,בת ים,מרכז העיר,זמנהוף 11,96,2024,1980000,7136-323-42,דירה בבית,3,20625
421,בת ים,מרכז העיר,הרצל 52,56.84,2024,2032000,7144-3-9,דירה בבית,2,35749
422,בת ים,מרכז העיר,הרצל 62,112,2024,3150000,7141-4-62,דירה בבית,5,28125
423,בת ים,מרכז העיר,ירושלים 30,63.41,2024,1860000,7148-52-2,דירה בבית,3,29333
425,בת ים,מרכז העיר,הרב קוק 22,67,2024,2070000,7148-180-9,דירה בבית,3,30896
426,בת ים,מרכז העיר,הרצל 70,69,2024,1780000,7141-76-26,דירה בבית,3,25797
428,בת ים,מרכז העיר,שלום עליכם 3,46.1,2024,1590000,7136-336-11,דירה בבית,2,34490
429,בת ים,מרכז העיר,ארלוזורוב 69,61,2024,1760000,7141-51-12,דירה בבית,3,28852
430,בת ים,מרכז העיר,יחזקאל דנין 19,47,2024,1580000,7136-402-9,דירה בבית,2,33617
431,בת ים,מרכז העיר,ארלוזורוב 64,52.05,2024,1445000,7141-181-14,דירה בבית,2.5,27762
432,בת ים,מרכז העיר,קדושי קהיר 7,94,2024,3150000,7148-138-16,דירה בבית,4,33511
433,בת ים,מרכז העיר,מנדלי מוכר ספרים 13,68,2024,1600000,7136-362-14,דירה בבית,3,23529
434,בת ים,מרכז העיר,העצמאות 10,86,2024,3350000,7142-82-61,דירה בבית,4,38953
435,בת ים,מרכז העיר,מסריק 12,85.26,2024,2800000,7143-12-9,דירה בבית,4,32841
436,בת ים,מרכז העיר,שלמה בן יוסף 7,58.8,2024,1845000,7149-194-19,דירה בבית,2.5,31378
437,בת ים,מרכז העיר,הצפירה 12,43,2024,1886000,7142-142-1,דירה בבית,2,43860
438,בת ים,מרכז העיר,יחזקאל דנין 29,47,2024,1615000,7136-409-1,דירה בבית,2,34362
439,בת ים,מרכז העיר,זמנהוף 8,52.8,2024,1530000,7136-338-13,דירה בבית,3,28977
443,בת ים,מרכז העיר,מסריק 5,87.39,2024,1960000,7143-41-10,דירה בבית,3,22428
444,בת ים,מרכז העיר,ירושלים 39,56.3,2024,1950000,7148-19-9,דירה בבית,3,34636
450,בת ים,מרכז העיר,שלום עליכם 3,46.8,2024,1690000,7136-336-9,דירה בבית,2.5,36111
451,בת ים,מרכז העיר,דניאל 28,44.9,2024,1510000,7150-250-2,דירה בבית,3,33630
452,בת ים,מרכז העיר,הרב הרצוג 5,53.4,2024,1750000,7149-146-4,דירה בבית,2.5,32772
453,בת ים,מרכז העיר,זמנהוף 11,96,2024,1950000,7136-323-43,דירה בבית,3,20313
454,בת ים,מרכז העיר,מנדלי מוכר ספרים 19,60,2024,1222000,7136-365-13,דירה בבית,2,20367
455,בת ים,מרכז העיר,הרצל 62,92,2024,2815000,7141-4-61,דירה בבית,4,30598
457,בת ים,מרכז העיר,ביאליק 24,35.13,2024,1258000,7136-287-7,דירה בבית,1.5,35810
458,בת ים,מרכז העיר,יחזקאל דנין 8,60.85,2024,1710000,7130-246-13,דירה בבית,3,28102
459,בת ים,מרכז העיר,הרב הרצוג 8,53.3,2024,1700000,7149-124-5,דירה בבית,2.5,31895
460,בת ים,מרכז העיר,0,80.53,2024,1785000,7136-382-20,דירה בבית,3,22166
461,בת ים,מרכז העיר,השר פנקס 7,63,2024,1855000,7136-367-23,דירה בבית,3,29444
463,בת ים,מרכז העיר,הרצל 81,44.93,2024,1750000,7136-286-26,דירה בבית,2,38949
464,בת ים,מרכז העיר,הרב עוזיאל 26,46.69,2024,1420000,7136-210-10,דירה בבית,3,30413
465,בת ים,מרכז העיר,קדושי קהיר 7,99,2024,2775000,7148-138-17,דירה בבית,4,28030
466,בת ים,מרכז העיר,הרב עוזיאל 18,39,2024,1430000,7136-206-24,דירה בבית,2.5,36667
467,בת ים,מרכז העיר,רוטשילד 24,59.2,2024,1750000,7148-27-20,דירה בבית,3,29561
468,בת ים,מרכז העיר,ארלוזורוב 69,80,2024,1920000,7141-51-10,דירה בבית,4,24000
470,בת ים,מרכז העיר,מסריק 5,54.36,2023,900000,7143-41-9,דירה בבית,2,16556
471,בת ים,מרכז העיר,ארלוזורוב 48,54.77,2023,2500000,7144-13-11,דירה בבית,2,45645
472,בת ים,מרכז העיר,בלפור 76,88.05,2023,1600000,7141-46-10,דירה בבית,4,18171
473,בת ים,מרכז העיר,ארלוזורוב 73,97,2023,2256000,7141-179-16,דירה בבית,4,23258
474,בת ים,מרכז העיר,ז'בוטינסקי 11,57.03,2023,1780000,7142-86-26,דירה בבית,3,31212
476,בת ים,מרכז העיר,הרצל 56,92,2023,2640000,7144-61-32,דירה בבית,4,28696
477,בת ים,מרכז העיר,ירושלים 26,72,2023,1750000,7148-55-16,דירה בבית,3,24306
478,בת ים,מרכז העיר,רוטשילד 22,37.3,2023,790000,7148-178-19,דירה בבית,3,21180
480,בת ים,מרכז העיר,יחזקאל דנין 6,40,2023,1390000,7130-244-7,דירה בבית,2,34750
481,בת ים,מרכז העיר,רבי בנימין 1,62,2023,1730000,7130-267-10,דירה בבית,2,27903
482,בת ים,מרכז העיר,טשרניחובסקי 22,50.58,2023,1340000,7136-311-9,דירה בבית,3,26493
483,בת ים,מרכז העיר,שלום עליכם 9,45.55,2023,1620000,7136-339-26,דירה בבית,2,35565
484,בת ים,מרכז העיר,ז'בוטינסקי 2,94.41,2023,1500000,7142-171-103,דירה בבית,4,15888
485,בת ים,מרכז העיר,דניאל 12,125,2023,2720000,7149-201-27,דירה בבית,5,21760
486,בת ים,מרכז העיר,הרב הרצוג 18,77,2023,2100000,7148-193-47,דירה בבית,3,27273
488,בת ים,מרכז העיר,הרצל 52,56.84,2023,1800000,7144-3-16,דירה בבית,2,31668
489,בת ים,מרכז העיר,העצמאות 38,38.28,2023,1015000,7148-191-3,דירה בבית,2,26515
490,בת ים,מרכז העיר,פרלשטיין 4,63.5,2023,1770000,7136-288-21,דירה בבית,2.5,27874
492,בת ים,מרכז העיר,הרב עוזיאל 11,52.4,2023,675000,7150-308-6,דירה בבית,2.5,12882
493,בת ים,מרכז העיר,הרצל 62,100,2023,2600000,7141-4-60,דירה בבית,4,26000
494,בת ים,מרכז העיר,שלמה בן יוסף 7,69.9,2023,1800000,7149-194-9,דירה בבית,3,25751
495,בת ים,מרכז העיר,העצמאות 37,82,2023,1500000,7148-72-3,דירה בבית,4,18293
496,בת ים,מרכז העיר,הרב עוזיאל 9,53,2023,1567000,7150-307-8,דירה בבית,2,29566
499,בת ים,מרכז העיר,שלום עליכם 12,49.61,2023,1500000,7136-348-9,דירה בבית,2,30236
551,בת ים,מרכז העיר,העצמאות 33,62.09,2023,1850000,7148-175-12,דירה בבית,3,29795
552,בת ים,מרכז העיר,ז'בוטינסקי 6,51,2023,1620000,7142-96-53,דירה בבית,2,31765
553,בת ים,מרכז העיר,ברנר 13,80.06,2023,2130000,7136-398-6,דירה בבית,4,26605
554,בת ים,מרכז העיר,ירושלים 45,72.5,2023,1900000,7149-195-20,דירה בבית,3,26207
556,בת ים,מרכז העיר,ז'בוטינסקי 17,51,2023,1730000,7141-191-4,דירה בבית,2.5,33922
557,בת ים,מרכז העיר,ארלוזורוב 73,105,2023,2275000,7141-179-18,דירה בבית,4,21667
558,בת ים,מרכז העיר,הצפירה 5,68,2023,2300000,7142-106-13,דירה בבית,3,33824
560,בת ים,מרכז העיר,זמנהוף 11,65,2023,1600000,7136-323-47,דירה בבית,3,24615
562,בת ים,מרכז העיר,בר אילן 6,62.05,2023,1850000,7130-273-2,דירה בבית,3,29815
564,בת ים,מרכז העיר,הרב קוק 1,42.1,2023,1350000,7144-71-3,דירה בבית,2,32067
565,בת ים,מרכז העיר,ביאליק 27,44.2,2023,1550000,7136-313-29,דירה בבית,2,35068
566,בת ים,מרכז העיר,זמנהוף 11,71,2023,1795000,7136-323-48,דירה בבית,3,25282
567,בת ים,מרכז העיר,הרב הרצוג 8,37.5,2023,1100000,7149-124-2,דירה בבית,1.5,29333
568,בת ים,מרכז העיר,הרב עוזיאל 2,44,2023,1610000,7136-198-17,דירה בבית,2,36591
569,בת ים,מרכז העיר,השר פנקס 14,54,2023,1950000,7136-392-6,דירה בבית,3.5,36111
570,בת ים,מרכז העיר,זמנהוף 11,67,2023,1827000,7136-323-49,דירה בבית,3,27269
571,בת ים,מרכז העיר,השר פנקס 7,63,2023,1570000,7136-367-34,דירה בבית,3,24921
572,בת ים,מרכז העיר,השר פנקס 7,65,2023,1550000,7136-367-35,דירה בבית,3,23846
573,בת ים,מרכז העיר,זמנהוף 11,72,2023,1990000,7136-323-50,דירה בבית,3,27639
575,בת ים,מרכז העיר,הרב קוקיס 13,59.1,2023,1820000,7141-81-8,דירה בבית,3,30795
576,בת ים,מרכז העיר,דניאל 38,72,2023,2740000,7150-331-14,דירה בבית,3,38056
577,בת ים,מרכז העיר,בלפור 57,45.5,2023,1650000,7148-60-15,דירה בבית,2,36264
578,בת ים,מרכז העיר,העצמאות 2,89,2023,3700000,7142-197-13,דירה בבית,4,41573
579,בת ים,מרכז העיר,זמנהוף 11,68,2023,1700000,7136-323-51,דירה בבית,3,25000
580,בת ים,מרכז העיר,זמנהוף 11,68,2023,1920000,7136-323-52,דירה בבית,3,28235
581,בת ים,מרכז העיר,דניאל 10,63.4,2023,1905000,7149-200-11,דירה בבית,3,30047
584,בת ים,מרכז העיר,בן גוריון 59,88.77,2023,3300000,7143-7-81,דירה בבית,4,37175
585,בת ים,מרכז העיר,בלפור 81,41.32,2023,850000,7136-245-3,דירה בבית,2,20571
587,בת ים,מרכז העיר,הרצל 55,50.3,2023,1450000,7141-94-1,דירה בבית,2,28827
588,בת ים,מרכז העיר,ירושלים 41,71,2023,1730000,7149-87-2,דירה בבית,3,24366
589,בת ים,מרכז העיר,קדושי קהיר 14,110,2023,2750000,7148-46-59,דירה בבית,4,25000
591,בת ים,מרכז העיר,צהל 1,102.15,2023,2260000,7148-184-13,דירה בבית,3,22124
592,בת ים,מרכז העיר,בלפור 58,104.44,2023,2610000,7144-64-13,דירה בבית,4,24990
593,בת ים,מרכז העיר,מנדלי מוכר ספרים 5,38.59,2023,1500000,7136-358-8,דירה בבית,2,38870
595,בת ים,מרכז העיר,ברנר 5,64.5,2023,1680000,7130-253-23,דירה בבית,3.5,26047
596,בת ים,מרכז העיר,הרב עוזיאל 17,46.84,2023,1700000,7150-442-18,דירה בבית,3,36294
599,בת ים,מרכז העיר,השר פנקס 24,53.19,2023,1730000,7136-406-10,דירה בבית,2.5,32525
600,בת ים,מרכז העיר,העצמאות 15,75,2023,844000,7143-35-11,דירה בבית,3,11253
601,בת ים,מרכז העיר,רוטשילד 24,54.6,2023,1700000,7148-27-21,דירה בבית,3,31136
602,בת ים,מרכז העיר,ירושלים 46,59,2023,1450000,7149-130-31,דירה בבית,3,24576
603,בת ים,מרכז העיר,ירושלים 44,63.97,2023,1200000,7149-129-30,דירה בבית,3,18759
604,בת ים,מרכז העיר,ז'בוטינסקי 20,51.9,2023,1400000,7141-63-8,דירה בבית,2,26975
605,בת ים,מרכז העיר,בן גוריון 77,80.65,2023,3000000,7142-176-11,דירה בבית,4,37198
606,בת ים,מרכז העיר,שלום עליכם 7,38,2023,1300000,7136-337-13,דירה בבית,2,34211
607,בת ים,מרכז העיר,דקר 3,63.5,2023,1820000,7141-208-23,דירה בבית,3,28661
610,בת ים,מרכז העיר,שלום עליכם 2,94,2023,1970000,7136-343-16,דירה בבית,4,20957
611,בת ים,מרכז העיר,הרצל 67,66,2023,1800000,7141-67-16,דירה בבית,3,27273
612,בת ים,מרכז העיר,בלפור 54,59.55,2023,1640000,7144-57-16,דירה בבית,3,27540
613,בת ים,מרכז העיר,העצמאות 33,45.14,2023,1612000,7148-176-7,דירה בבית,2,35711
614,בת ים,מרכז העיר,טשרניחובסקי 22,58.4,2023,1750000,7136-311-3,דירה בבית,2.5,29966
615,בת ים,מרכז העיר,רוטשילד 22,44.2,2023,1600000,7148-178-23,דירה בבית,2,36199
616,בת ים,מרכז העיר,דניאל 48,56.37,2023,1500000,7136-213-28,דירה בבית,2.5,26610
617,בת ים,מרכז העיר,זמנהוף 7,60.81,2023,1730000,7136-321-12,דירה בבית,3,28449
621,בת ים,מרכז העיר,יחזקאל דנין 5,56.5,2023,1610000,7136-385-16,דירה בבית,2,28496
625,בת ים,מרכז העיר,הרצל 24,63.25,2023,1700000,7141-151-13,דירה בבית,3,26877
626,בת ים,מרכז העיר,השר פנקס 5,58,2023,1735000,7136-366-4,דירה בבית,2.5,29914
627,בת ים,מרכז העיר,קדושי קהיר 14,85,2023,2370000,7148-46-56,דירה בבית,3,27882
628,בת ים,מרכז העיר,יחזקאל דנין 3,51.75,2023,2050000,7136-381-25,דירה בבית,2,39614
629,בת ים,מרכז העיר,הרב עוזיאל 23,53.72,2023,1100000,7150-313-16,דירה בבית,2.5,20477
630,בת ים,מרכז העיר,בלפור 82,58.56,2023,1820000,7141-43-25,דירה בבית,3,31079
631,בת ים,מרכז העיר,הרב עוזיאל 5,70,2023,1600000,7148-198-56,דירה בבית,3,22857
632,בת ים,מרכז העיר,ארלוזורוב 64,52.05,2023,1700000,7141-181-8,דירה בבית,3,32661
633,בת ים,מרכז העיר,דולפין 8,40.11,2023,1500000,7140-277-7,דירה בבית,2,37397
634,בת ים,מרכז העיר,הרב עוזיאל 10,90.4,2023,2350000,7136-202-2,דירה בבית,4,25996
635,בת ים,מרכז העיר,קדושי קהיר 14,85,2023,2390000,7148-46-60,דירה בבית,3,28118
636,בת ים,מרכז העיר,העצמאות 50,25.69,2023,1070000,7149-121-13,דירה בבית,1.5,41650
637,בת ים,מרכז העיר,טשרניחובסקי 11,51.73,2023,1675000,7136-328-16,דירה בבית,3,32380
638,בת ים,מרכז העיר,השר פנקס 11,57.5,2023,1770000,7136-372-13,דירה בבית,2.5,30783
639,בת ים,מרכז העיר,סוקולוב 24,100,2023,2550000,7143-28-39,דירה בבית,4,25500
640,בת ים,מרכז העיר,יחזקאל דנין 3,64.87,2023,2300000,7136-381-20,דירה בבית,3,35456
641,בת ים,מרכז העיר,ירושלים 26,76,2023,1650000,7148-55-31,דירה בבית,3,21711
642,בת ים,מרכז העיר,דולפין 8,56.74,2023,1840000,7140-277-22,דירה בבית,2.5,32429
643,בת ים,מרכז העיר,ז'בוטינסקי 24,51.3,2023,1860000,7141-124-9,דירה בבית,3,36257
644,בת ים,מרכז העיר,טשרניחובסקי 16,48,2023,1800000,7136-308-3,דירה בבית,2.5,37500
645,בת ים,מרכז העיר,הרב עוזיאל 2,48,2023,1050000,7136-198-7,דירה בבית,2,21875
646,בת ים,מרכז העיר,הרב הרצוג 14,58.5,2023,1680000,7148-185-7,דירה בבית,2,28718
