מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,יהודה הלוי 65,63,"2024","2327000",6583-35-4,דירה בבית קומות,2,חמישית
"2","רמב"ם 82","183.12","20/12/2024","1142000","6586-739-2","קוטג' דו משפחתי","6","מרתף+קרקע"
3,ברנדייס 50,456,"2024","6700000",6583-275-1,קרקע למגורים,לא ידוע,לא ידוע
4,עגנון 13,194,"2024","6200000",6583-592-2,קוטג' חד משפחתי,6,מרתף , קרקע, ראשונה
5,עגנון 11,182.1,"2024","6100000",6583-594-3,קוטג' דו משפחתי,7,מרתף,קרקע,ראשונה
6,שמריהו לוין 2,400,"2024","12380000",6583-819-1,קוטג' דו משפחתי,1,לא ידוע
7,פרדס משותף 1,288,"2024","3650000",6584-129-6,דירה בבית קומות,7,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏, קומה ‎2‏
8,פרדס משותף 1,288,"2024","1460000",6584-129-7,קוטג' חד משפחתי,7,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏, קומה ‎2‏
9,עגנון 14,92.7,"2024","2740000",6583-591-2,דירה בבית קומות,4,ראשונה
10,פרדס משותף 1,288,"2024","8300000",6584-129-4,קוטג' חד משפחתי,7,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏, קומה ‎2‏
11,0,280,"2024","8863000",6584-49-2,דירה בבית קומות,6,שניה
12,הרצל 77,255,"2024","6100000",6583-102-1,קוטג' חד משפחתי,6,ראשונה
13,משה דיין 55,248,"2024","7600000",6582-544-2,קוטג' דו משפחתי,6,ראשונה
14,ריינס 14,164,"2023","6465000",6583-464-2,קוטג' דו משפחתי,6,קרקע +ראשונה
15,עגנון 18,88,"2023","853000",6583-587-7,דירה בבית קומות,3,שניה
16,השרון 50,445,"2023","12500000",6583-522-2,קוטג' דו משפחתי,9,ראשונה
17,0,1097,"2023","7063000",6583-697-0,קוטג' דו משפחתי,5,ראשונה
