מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
54,מעלה אדומים,נופי סלע,החרסית 3,130,2024,2590000,63616-204-1,דירה בבית,5,19923
55,מעלה אדומים,נופי סלע,האלמוג 28,119,2024,2255000,63616-8-4,דירה בבית,4,18950
56,מעלה אדומים,נופי סלע,הגיר 23,138,2024,2800000,63616-216-1,דירה בבית,5,20290
57,מעלה אדומים,נופי סלע,הגעש 6,117,2024,2085000,63616-6-3,דירה בבית,4,17821
59,מעלה אדומים,נופי סלע,האלמוג 9,97,2024,2245000,32019-68-1,דירה בבית,4,23144
60,מעלה אדומים,נופי סלע,הרכס 5,182,2024,4350000,63616-1-8,דירה בבית,6,23901
61,מעלה אדומים,נופי סלע,הניקרה 4,140,2024,2160000,63616-201-1,דירה בבית,5,15429
62,מעלה אדומים,נופי סלע,השחם 6,180,2024,2726000,63616-5-5,דירה בבית,5,15144
63,מעלה אדומים,נופי סלע,האלמוג 47,123,2024,2800000,63616-6-4,דירה בבית,4,22764
64,מעלה אדומים,נופי סלע,הציפחה 1,95,2024,1950000,63616-107-3,דירה בבית,3,20526
65,מעלה אדומים,נופי סלע,האלמוג 38,157,2024,2840000,63616-52-2,דירה בבית,5,18089
67,מעלה אדומים,נופי סלע,הרכס 60,152,2024,1400000,63616-231-4,דירה בבית,5,9211
68,מעלה אדומים,נופי סלע,הרכס 40,150,2024,2850000,63616-334-1,דירה בבית,6,19000
69,מעלה אדומים,נופי סלע,החלמיש 4,101,2024,1975000,63616-332-1,דירה בבית,3,19554
70,מעלה אדומים,נופי סלע,הרכס 76,136,2024,3100000,63616-231-5,דירה בבית,5,22794
71,מעלה אדומים,נופי סלע,נופי הסלע 48,164,2024,3500000,63616-332-2,דירה בבית,5,21341
73,מעלה אדומים,נופי סלע,הרכס 78,104,2024,2350000,63616-231-6,דירה בבית,5,22596
74,מעלה אדומים,נופי סלע,הרכס 64,119,2024,2430000,63616-420-4,דירה בבית,5,20420
75,מעלה אדומים,נופי סלע,הרכס 149,123,2024,2295000,63616-105-4,דירה בבית,4,18659
76,מעלה אדומים,נופי סלע,הגביש 10,145,2024,2550000,63616-312-2,דירה בבית,5,17586
77,מעלה אדומים,נופי סלע,האבן 26,100,2024,1965000,63616-305-1,דירה בבית,3,19650
78,מעלה אדומים,נופי סלע,האבן 20,105,2024,2095000,32014-21-5,דירה בבית,4,19952
79,מעלה אדומים,נופי סלע,האלמוג 16,150,2024,2860000,63616-16-6,דירה בבית,5,19067
80,מעלה אדומים,נופי סלע,האבן 4,79,2024,1900000,63616-301-2,דירה בבית,3,24051
81,מעלה אדומים,נופי סלע,הרכס 60,120,2024,2750000,63616-60-2,דירה בבית,4,22917
82,מעלה אדומים,נופי סלע,הרכס 3,117,2024,2230000,63616-103-4,דירה בבית,4,19060
83,מעלה אדומים,נופי סלע,האלמוג 7,110,2024,2080000,32019-1-1,דירה בבית,4,18909
86,מעלה אדומים,נופי סלע,הצור 19,170,2024,3000000,63616-253-2,דירה בבית,5,17647
87,מעלה אדומים,נופי סלע,האלמוג 13,96,2024,1000000,63616-124-2,דירה בבית,4,10417
88,מעלה אדומים,נופי סלע,הרכס 20,90,2024,2100000,63616-20-1,דירה בבית,4,23333
89,מעלה אדומים,נופי סלע,הצור 12,120,2024,2530000,63616-6-6,דירה בבית,5,21083
90,מעלה אדומים,נופי סלע,האלמוג 101,100,2024,1300000,63616-101-3,דירה בבית,5,13000
91,מעלה אדומים,נופי סלע,הרכס 12,98,2024,1925000,63616-14-4,דירה בבית,3,19643
93,מעלה אדומים,נופי סלע,הנטיף 6,142,2024,2900000,63616-4-4,דירה בבית,5,20423
94,מעלה אדומים,נופי סלע,הרכס 54,142,2024,2530000,32013-54-2,דירה בבית,5,17817
96,מעלה אדומים,נופי סלע,האלמוג 25,145,2024,2790000,63616-127-2,דירה בבית,5,19241
97,מעלה אדומים,נופי סלע,הנטיף 4,130,2023,2070000,63616-124-3,דירה בבית,4,15923
98,מעלה אדומים,נופי סלע,האלמוג 91,221,2023,3500000,63616-52-4,דירה בבית,8,15837
99,מעלה אדומים,נופי סלע,האלמוג 9,94,2023,2130000,32019-11-1,דירה בבית,4,22660
100,מעלה אדומים,נופי סלע,האלמוג 36,129,2023,2130000,63616-11-6,דירה בבית,4,16512
102,מעלה אדומים,נופי סלע,האלמוג 32,124,2023,2250000,63616-84-3,דירה בבית,4,18145
103,מעלה אדומים,נופי סלע,האבן 13,124,2023,2500000,63616-274-1,דירה בבית,4,20161
104,מעלה אדומים,נופי סלע,הגיר 9,153,2023,3450000,63616-9-3,דירה בבית,5,22549
105,מעלה אדומים,נופי סלע,הצורן 12,87,2023,2100000,63616-1-16,דירה בבית,4,24138
106,מעלה אדומים,נופי סלע,הנחושת 4,168,2023,2800000,63616-4-6,דירה בבית,5,16667
109,מעלה אדומים,נופי סלע,נופי הסלע 98,130,2023,2370000,63616-212-1,דירה בבית,4,18231
110,מעלה אדומים,נופי סלע,הרכס 4,124,2023,2740000,63616-103-9,דירה בבית,5,22097
112,מעלה אדומים,נופי סלע,הרכס 111,123,2023,2300000,63616-337-4,דירה בבית,4,18699
113,מעלה אדומים,נופי סלע,הגביש 2,88,2023,1950000,63616-308-1,דירה בבית,3.5,22159
114,מעלה אדומים,נופי סלע,הרכס 15,110,2023,2090000,63616-15-4,דירה בבית,4,19000
115,מעלה אדומים,נופי סלע,הרכס 25,123,2023,2600000,63616-306-2,דירה בבית,5,21138
116,מעלה אדומים,נופי סלע,השחם 85,110,2023,2180000,63616-85-4,דירה בבית,4,19818
117,מעלה אדומים,נופי סלע,נופי הסלע 2,165,2023,1900000,63616-105-6,דירה בבית,5,11515
120,מעלה אדומים,נופי סלע,האבן 16,120,2023,2060000,32014-21-7,דירה בבית,4,17167
121,מעלה אדומים,נופי סלע,הרכס 85,86,2023,1075000,32013-7-1,דירת גן,3,12500
123,מעלה אדומים,נופי סלע,הצוק 36,325,2023,7230000,63616-415-1,דירה בבית,5,22246
126,מעלה אדומים,נופי סלע,הרכס 129,95,2023,2200000,63616-337-5,דירה בבית,4,23158
127,מעלה אדומים,נופי סלע,הרכס 13,300,2023,4800000,63616-13-6,דירה בבית,8,16000
128,מעלה אדומים,נופי סלע,הציפחה 7,140,2023,2750000,63616-107-6,דירה בבית,5,19643
129,מעלה אדומים,נופי סלע,האלמוג 26,137,2023,2850000,63616-9-4,דירה בבית,5,20803
130,מעלה אדומים,נופי סלע,האלמוג 5,280,2023,3150000,63616-127-3,דירה בבית,8,11250
131,מעלה אדומים,נופי סלע,הבזלת 18,135,2023,3080000,63616-18-3,דירה בבית,5,22815
133,מעלה אדומים,נופי סלע,הרכס 1,150,2023,3690000,63616-10-8,דירה בבית,5,24600
134,מעלה אדומים,נופי סלע,הרכס 20,138,2023,2038000,63616-1-25,דירה בבית,6,14768
135,מעלה אדומים,נופי סלע,הרכס 32,125,2023,2075000,63616-25-3,דירה בבית,4,16600
136,מעלה אדומים,נופי סלע,הרכס 78,111,2023,2550000,63616-231-9,דירה בבית,5,22973
137,מעלה אדומים,נופי סלע,הניקרה 3,114,2023,2050000,63616-5-8,דירה בבית,4,17982
138,מעלה אדומים,נופי סלע,האלמוג 21,180,2023,3020000,63616-51-5,דירה בבית,7.5,16778
139,מעלה אדומים,נופי סלע,הגביש 10,111,2023,2170000,63616-312-3,דירה בבית,4,19550
140,מעלה אדומים,נופי סלע,האלמוג 15,146,2023,2930000,63616-5-9,דירת גן,5,20068
141,מעלה אדומים,נופי סלע,נופי הסלע 20,139,2023,2044000,63616-1-31,דירה בבית,6,14705
143,מעלה אדומים,נופי סלע,נופי הסלע 20,139,2023,2263000,63616-1-32,דירה בבית,6,16281
144,מעלה אדומים,נופי סלע,הגביש 4,138,2023,2480000,63616-309-3,דירה בבית,5,17971
145,מעלה אדומים,נופי סלע,הגביש 2,111,2023,2050000,63616-308-2,דירה בבית,4,18468
147,מעלה אדומים,נופי סלע,העשור 20,138,2023,2038000,63616-1-33,דירה בבית,6,14768
148,מעלה אדומים,נופי סלע,הניקרה 4,125,2023,2020000,32013-4-1,דירה בבית,4,16160
149,מעלה אדומים,נופי סלע,האלמוג 5,92,2023,2150000,32019-13-1,דירה בבית,4,23370
150,מעלה אדומים,נופי סלע,הרכס 11,148,2022,3480000,63616-105-8,דירה בבית,6,23514
151,מעלה אדומים,נופי סלע,הציפחה 7,100,2022,2230000,63616-107-7,דירה בבית,4,22300
152,מעלה אדומים,נופי סלע,הרכס 19,115,2022,2300000,63616-1-36,דירה בבית,4,20000
154,מעלה אדומים,נופי סלע,הנטיף 2,112,2022,2290000,63616-2-6,דירה בבית,4,20446
155,מעלה אדומים,נופי סלע,הגעש 8,118,2022,2240000,63616-1-37,דירה בבית,4,18983
156,מעלה אדומים,נופי סלע,הנחושת 4,130,2022,2620000,63616-4-7,דירה בבית,4,20154
157,מעלה אדומים,נופי סלע,הרכס 9,100,2022,2275000,63616-9-5,דירה בבית,4,22750
158,מעלה אדומים,נופי סלע,הרכס 91,90,2022,2080000,63616-337-6,דירה בבית,4,23111
159,מעלה אדומים,נופי סלע,הגביש 4,154,2022,2670000,63616-309-6,דירה בבית,5,17338
161,מעלה אדומים,נופי סלע,האבן 14,96,2022,1750000,32014-21-8,דירה בבית,4,18229
163,מעלה אדומים,נופי סלע,הרכס 9,99,2022,2170000,63616-104-2,דירה בבית,4,21919
166,מעלה אדומים,נופי סלע,הציפחה 7,107,2022,2000000,63616-108-4,דירה בבית,4,18692
167,מעלה אדומים,נופי סלע,השחם 38,130,2022,2740000,63616-249-1,דירה בבית,5,21077
168,מעלה אדומים,נופי סלע,הרכס 5,125,2022,2835000,63616-5-10,דירה בבית,4,22680
170,מעלה אדומים,נופי סלע,הרכס 131,158,2022,2900000,63616-337-7,דירה בבית,5,18354
171,מעלה אדומים,נופי סלע,האבן 24,104,2022,1800000,63616-305-2,דירה בבית,4,17308
173,מעלה אדומים,נופי סלע,הרכס 109,90,2022,2070000,63616-337-8,דירה בבית,4,23000
174,מעלה אדומים,נופי סלע,הרכס 78,104,2022,2275000,63616-7-12,דירה בבית,5,21875
175,מעלה אדומים,נופי סלע,האבן 16,96,2022,2033000,32014-21-9,דירה בבית,4,21177
176,מעלה אדומים,נופי סלע,האלמוג 32,117,2022,1975000,63616-32-4,דירה בבית,4,16880
177,מעלה אדומים,נופי סלע,האלמוג 23,122,2022,2200000,63616-127-4,דירה בבית,4,18033
178,מעלה אדומים,נופי סלע,השונית 10,140,2022,3260000,63616-5-11,דירה בבית,7,23286
179,מעלה אדומים,נופי סלע,הרכס 129,110,2022,2500000,63616-337-9,דירה בבית,4,22727
180,מעלה אדומים,נופי סלע,הגעש 2,116,2022,1900000,63616-2-9,דירה בבית,4,16379
181,מעלה אדומים,נופי סלע,האלמוג 27,119,2022,2080000,63616-128-3,דירה בבית,4,17479
182,מעלה אדומים,נופי סלע,הגיר 27,126,2022,2680000,63616-111-1,דירה בבית,5,21270
183,מעלה אדומים,נופי סלע,הניקרה 5,103,2022,2300000,63616-101-4,דירה בבית,4,22330
184,מעלה אדומים,נופי סלע,הרכס 58,104,2022,2390000,63616-233-2,דירה בבית,4,22981
185,מעלה אדומים,נופי סלע,הרכס 23,110,2022,1930000,63616-15-7,דירה בבית,4,17545
187,מעלה אדומים,נופי סלע,האלמוג 15,120,2022,2045000,63616-10-12,דירה בבית,4,17042
189,מעלה אדומים,נופי סלע,הרכס 7,90,2022,1600000,63616-13-8,דירה בבית,3,17778
191,מעלה אדומים,נופי סלע,האלמוג 107,130,2022,2500000,63616-1-39,דירה בבית,5,19231
192,מעלה אדומים,נופי סלע,הניקרה 4,130,2022,2240000,63616-201-2,דירה בבית,4,17231
193,מעלה אדומים,נופי סלע,הגעש 2,100,2022,1900000,63616-1-41,דירה בבית,4,19000
194,מעלה אדומים,נופי סלע,הרכס 149,88,2022,1550000,63616-337-10,דירה בבית,3,17614
195,מעלה אדומים,נופי סלע,הרכס 38,134,2022,2200000,63616-1-42,דירה בבית,5,16418
196,מעלה אדומים,נופי סלע,הרכס 7,107,2022,2185000,63616-7-13,דירה בבית,4,20421
197,מעלה אדומים,נופי סלע,הרכס 32,156,2022,2850000,63616-201-3,דירה בבית,5,18269
198,מעלה אדומים,נופי סלע,נופי הסלע 4,152,2022,3500000,63616-1-44,דירה בבית,5,23026
199,מעלה אדומים,נופי סלע,הרכס 13,101,2022,2400000,63616-13-9,דירה בבית,5,23762
200,מעלה אדומים,נופי סלע,הגביש 2,125,2022,2470000,63616-10-16,דירה בבית,5,19760
201,מעלה אדומים,נופי סלע,החרסית 5,80,2022,1820000,63616-204-2,דירה בבית,3,22750
202,מעלה אדומים,נופי סלע,הגעש 4,100,2022,2240000,63616-7-14,דירה בבית,4,22400
204,מעלה אדומים,נופי סלע,האלמוג 2,140,2022,2600000,63616-10-17,דירה בבית,6,18571
205,מעלה אדומים,נופי סלע,הגעש 2,117,2022,2070000,63616-4-12,דירה בבית,4,17692
206,מעלה אדומים,נופי סלע,האלמוג 16,165,2022,2510000,63616-1-47,דירה בבית,5,15212
207,מעלה אדומים,נופי סלע,האבן 14,99,2022,1660000,32014-21-10,דירה בבית,3,16768
208,מעלה אדומים,נופי סלע,הרכס 111,120,2022,2395000,63616-338-1,דירה בבית,5,19958
209,מעלה אדומים,נופי סלע,הרכס 109,111,2022,2390000,63616-2-10,דירה בבית,5,21532
211,מעלה אדומים,נופי סלע,החרסית 5,120,2022,2370000,63616-204-3,דירה בבית,5,19750
212,מעלה אדומים,נופי סלע,הרכס 32,128,2022,1965000,63616-1-48,דירה בבית,4,15352
213,מעלה אדומים,נופי סלע,האלמוג 50,103,2022,2020000,63616-6-14,דירה בבית,4,19612
215,מעלה אדומים,נופי סלע,הגביש 10,118,2022,1890000,63616-10-18,דירה בבית,4,16017
216,מעלה אדומים,נופי סלע,הרכס 8,97,2022,1920000,63616-3-14,דירה בבית,3,19794
217,מעלה אדומים,נופי סלע,הנטיף 1,118,2022,1273000,63616-130-1,דירה בבית,5,10788
218,מעלה אדומים,נופי סלע,הגביש 6,104,2022,1978000,63616-6-15,דירה בבית,4,19019
219,מעלה אדומים,נופי סלע,הרכס 23,75,2022,1650000,63616-3-15,דירה בבית,3,22000
220,מעלה אדומים,נופי סלע,החרסית 6,95,2022,1900000,63616-104-4,דירה בבית,4,20000
221,מעלה אדומים,נופי סלע,החלמיש 2,128,2022,2140000,63616-1-49,דירה בבית,4,16719
222,מעלה אדומים,נופי סלע,הנטיף 1,142,2022,2710000,63616-4-13,דירה בבית,5,19085
223,מעלה אדומים,נופי סלע,הרכס 54,182,2022,3250000,32013-317-1,דירה בבית,5,17857
224,מעלה אדומים,נופי סלע,הרכס 32,105,2022,1175000,32013-201-1,דירה בבית,4,11190
225,מעלה אדומים,נופי סלע,האלמוג 30,129,2022,2110000,63616-61-1,דירה בבית,4,16357
226,מעלה אדומים,נופי סלע,השונית 4,90,2021,1865000,63616-259-1,דירה בבית,3,20722
227,מעלה אדומים,נופי סלע,השחם 6,129,2021,2600000,63616-6-16,דירת גן,5,20155
228,מעלה אדומים,נופי סלע,החרסית 3,80,2021,1670000,63616-204-5,דירה בבית,3,20875
229,מעלה אדומים,נופי סלע,הגביש 8,130,2021,2050000,63616-311-1,דירה בבית,5,15769
230,מעלה אדומים,נופי סלע,האלמוג 36,129,2021,2030000,63616-11-12,דירה בבית,4,15736
231,מעלה אדומים,נופי סלע,האלמוג 28,115,2021,1920000,63616-8-10,דירה בבית,4,16696
233,מעלה אדומים,נופי סלע,הגביש 6,111,2021,1900000,63616-1-50,דירה בבית,4,17117
234,מעלה אדומים,נופי סלע,הרכס 1,92,2021,1062000,63616-103-10,דירה בבית,3,11543
235,מעלה אדומים,נופי סלע,הקתרוס 11,151,2021,3350000,63616-1-51,דירה בבית,7,22185
236,מעלה אדומים,נופי סלע,הבזלת 20,95,2021,2250000,63616-345-5,דירה בבית,4,23684
237,מעלה אדומים,נופי סלע,האבן 20,120,2021,1935000,32014-21-11,דירה בבית,4,16125
238,מעלה אדומים,נופי סלע,הרכס 1,92,2021,1067000,63616-103-11,דירה בבית,3,11598
239,מעלה אדומים,נופי סלע,הגביש 8,101,2021,1840000,63616-311-2,דירה בבית,4,18218
240,מעלה אדומים,נופי סלע,נופי הסלע 98,107,2021,2180000,63616-98-3,דירת גן,4,20374
241,מעלה אדומים,נופי סלע,החרסית 3,92,2021,1800000,63616-404-5,דירה בבית,4,19565
242,מעלה אדומים,נופי סלע,הציפחה 3,107,2021,1600000,63616-107-9,דירה בבית,4,14953
243,מעלה אדומים,נופי סלע,התלתן 16,133,2021,2570000,63616-16-26,דירה בבית,5,19323
244,מעלה אדומים,נופי סלע,האלמוג 25,106,2021,1760000,63616-127-5,דירה בבית,4,16604
245,מעלה אדומים,נופי סלע,הגביש 16,162,2021,2700000,63616-1-54,דירה בבית,5,16667
246,מעלה אדומים,נופי סלע,הצור 5,126,2021,2800000,63616-1-58,דירה בבית,5,22222
247,מעלה אדומים,נופי סלע,השחם 12,130,2021,1870000,63616-12-1,דירה בבית,5,14385
248,מעלה אדומים,נופי סלע,הניקרה 15,123,2021,2245000,63616-15-10,דירה בבית,4,18252
249,מעלה אדומים,נופי סלע,הרכס 41,114,2021,1940000,32013-7-4,דירה בבית,4,17018
250,מעלה אדומים,נופי סלע,הרכס 3,92,2021,1056000,63616-103-12,דירה בבית,3,11478
251,מעלה אדומים,נופי סלע,השחם 85,134,2021,2300000,63616-85-8,דירה בבית,5,17164
252,מעלה אדומים,נופי סלע,הגביש 8,105,2021,1835000,63616-311-3,דירה בבית,4,17476
253,מעלה אדומים,נופי סלע,הניקרה 15,142,2021,2425000,63616-15-11,דירה בבית,5,17077
254,מעלה אדומים,נופי סלע,השחם 8,180,2021,2090000,63616-8-12,דירה בבית,5,11611
255,מעלה אדומים,נופי סלע,הגביש 4,106,2021,1840000,63616-309-8,דירה בבית,4,17358
256,מעלה אדומים,נופי סלע,האבן 8,115,2021,1780000,63616-301-5,דירה בבית,4,15478
257,מעלה אדומים,נופי סלע,הרכס 85,125,2021,2190000,63616-7-17,דירה בבית,5,17520
258,מעלה אדומים,נופי סלע,הנחלים 52,114,2021,2200000,63616-5-13,דירה בבית,5,19298
259,מעלה אדומים,נופי סלע,הרכס 131,94,2021,1900000,63616-337-13,דירה בבית,4,20213
260,מעלה אדומים,נופי סלע,הרכס 7,112,2021,1820000,63616-103-13,דירה בבית,4,16250
261,מעלה אדומים,נופי סלע,האבן 14,140,2021,2310000,32014-22-1,דירה בבית,5,16500
262,מעלה אדומים,נופי סלע,הרכס 1,112,2021,1254000,63616-103-14,דירה בבית,4,11196
263,מעלה אדומים,נופי סלע,החלמיש 2,94,2021,1930000,63616-7-18,דירה בבית,4,20532
264,מעלה אדומים,נופי סלע,הרכס 32,120,2021,1700000,63616-201-4,דירה בבית,4,14167
265,מעלה אדומים,נופי סלע,הגביש 6,70,2021,1640000,63616-310-4,דירה בבית,3,23429
266,מעלה אדומים,נופי סלע,הגעש 4,100,2021,1950000,63616-4-14,דירה בבית,4,19500
267,מעלה אדומים,נופי סלע,הנטיף 3,116,2021,1860000,63616-130-2,דירה בבית,4,16034
268,מעלה אדומים,נופי סלע,הרכס 5,145,2021,1990000,63616-5-15,דירה בבית,6,13724
269,מעלה אדומים,נופי סלע,נופי הסלע 96,116,2021,2700000,63616-96-3,דירה בבית,5,23276
270,מעלה אדומים,נופי סלע,השחם 27,96,2021,1820000,63616-239-1,דירה בבית,3,18958
271,מעלה אדומים,נופי סלע,הרכס 1,111,2021,1228000,63616-103-15,דירה בבית,4,11063
273,מעלה אדומים,נופי סלע,הנטיף 3,121,2021,1950000,63616-130-3,דירה בבית,4,16116
274,מעלה אדומים,נופי סלע,הרכס 149,105,2021,2070000,63616-337-14,דירה בבית,4,19714
275,מעלה אדומים,נופי סלע,הרכס 15,86,2021,1768000,63616-231-13,דירה בבית,4,20558
276,מעלה אדומים,נופי סלע,הרכס 71,102,2021,1930000,32013-7-5,דירה בבית,4,18922
277,מעלה אדומים,נופי סלע,האבן 8,154,2021,2400000,63616-301-6,דירה בבית,5,15584
278,מעלה אדומים,נופי סלע,השחם 45,121,2021,2515000,63616-236-3,דירה בבית,5,20785
279,מעלה אדומים,נופי סלע,הרכס 91,160,2021,2500000,63616-337-15,דירה בבית,5,15625
280,מעלה אדומים,נופי סלע,נופי הסלע 28,162,2021,2730000,63616-214-1,דירה בבית,5,16852
281,מעלה אדומים,נופי סלע,האבן 24,140,2021,1985000,63616-24-3,דירה בבית,5,14179
282,מעלה אדומים,נופי סלע,הגיר 20,137,2021,2750000,63616-31-2,דירה בבית,5,20073
283,מעלה אדומים,נופי סלע,האבן 7,104,2021,2060000,63616-7-19,דירה בבית,4,19808
284,מעלה אדומים,נופי סלע,הגעש 2,126,2021,2245000,63616-313-1,דירה בבית,5,17817
285,מעלה אדומים,נופי סלע,החרסית 3,82,2021,1605000,63616-204-7,דירה בבית,3,19573
286,מעלה אדומים,נופי סלע,האלמוג 28,190,2021,3570000,63616-28-3,קוטג' חד משפחתי,6,18789
287,מעלה אדומים,נופי סלע,הרכס 72,97,2021,2275000,63616-420-13,דירה בבית,5,23454
288,מעלה אדומים,נופי סלע,נופי הסלע 96,128,2021,2300000,63616-212-2,דירה בבית,5,17969
289,מעלה אדומים,נופי סלע,האבן 12,140,2021,2200000,63616-303-4,דירה בבית,5,15714
291,מעלה אדומים,נופי סלע,הנטיף 1,142,2021,2510000,63616-4-15,דירה בבית,5,17676
292,מעלה אדומים,נופי סלע,השחם 36,121,2021,2450000,63616-1-66,דירה בבית,5,20248
293,מעלה אדומים,נופי סלע,הניקרה 15,100,2021,2100000,63616-6-17,דירה בבית,4,21000
294,מעלה אדומים,נופי סלע,הרכס 109,100,2021,2100000,63616-1-67,דירה בבית,4,21000
295,מעלה אדומים,נופי סלע,החרסית 8,96,2021,1770000,63616-8-13,דירה בבית,4,18438
296,מעלה אדומים,נופי סלע,נופי הסלע 78,150,2021,2670000,63616-214-2,דירה בבית,5,17800
298,מעלה אדומים,נופי סלע,הגביש 8,120,2021,1750000,63616-311-5,דירה בבית,4,14583
299,מעלה אדומים,נופי סלע,החלמיש 4,145,2021,2400000,63616-332-4,דירה בבית,5,16552
300,מעלה אדומים,נופי סלע,האלמוג 28,120,2021,2272000,63616-28-4,דירת גן,4,18933
301,מעלה אדומים,נופי סלע,הגביש 8,91,2021,1645000,63616-100-1,דירה בבית,3,18077
302,מעלה אדומים,נופי סלע,הגעש 6,117,2021,2010000,63616-2-12,דירה בבית,5,17179
303,מעלה אדומים,נופי סלע,האלמוג 17,100,2021,1650000,63616-6-18,דירה בבית,4,16500
304,מעלה אדומים,נופי סלע,השחם 40,142,2021,2230000,63616-40-6,דירה בבית,5,15704
305,מעלה אדומים,נופי סלע,הגביש 6,120,2021,1795000,63616-310-5,דירה בבית,4,14958
306,מעלה אדומים,נופי סלע,הרכס 70,141,2021,2235000,63616-3-20,דירה בבית,5,15851
307,מעלה אדומים,נופי סלע,הרכס 8,106,2021,1550000,63616-13-10,דירה בבית,4,14623
