מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
669,הכדים 2,101.2,2020,1380000,2754-45-28,דירה בבית,4,13636
670,0,156,2020,1750000,2754-43-29,דירה בבית,5,11218
671,ראשון לציון 14,208,2020,2675000,2754-140-2,קוטג' חד משפחתי,6,12861
672,הכדים 2,101.3,2020,1350000,2754-45-12,דירה בבית,4,13327
673,0,138,2020,1820000,2753-143-201,דירה בבית,5,13188
675,הכדים 2,98.5,2020,1320000,2754-45-5,דירה בבית,4,13401
676,0,108,2020,1617500,2753-143-202,דירה בבית,4,14977
678,הבוסתן 7,113.8,2020,1380000,2753-145-237,דירה בבית,4,12127
679,הכדים 10,127.7,2020,1700000,2754-38-50,דירה בבית,4,13312
680,0,108,2020,1545000,2753-143-203,דירה בבית,4,14306
681,0,156,2020,1810000,2754-43-30,דירה בבית,5,11603
682,הסוכה 20,101.3,2020,1370000,2754-46-37,דירה בבית,4,13524
683,הציונות 87,110.1,2020,1370000,2754-42-3,דירה בבית,4,12443
684,הציונות 87,131.8,2020,1700000,2754-42-45,דירה,5,12898
685,0,156,2020,1675000,2754-43-31,דירה בבית,5,10737
686,הציונות 87,131.8,2020,1530000,2754-42-5,דירה,5,11608
687,הציונות 87,131.8,2020,1600000,2754-42-33,דירה,5,12140
688,הציונות 87,131.8,2020,1550000,2754-42-13,דירה,5,11760
689,הציונות 87,131.8,2020,1520000,2754-42-1,דירה,5,11533
690,הציונות 87,110.1,2020,1430000,2754-42-27,דירה,4,12988
691,הציונות 87,110.1,2020,1390000,2754-42-11,דירה,4,12625
692,הציונות 87,110.1,2020,1450000,2754-42-35,דירה,4,13170
693,הציונות 87,131.8,2020,1680000,2754-42-38,דירה,5,12747
694,הציונות 87,141.5,2020,2130000,2754-42-53,דירה,5,15053
695,הציונות 87,161.2,2020,2485000,2754-42-49,דירה,6,15416
696,הציונות 87,110.3,2020,1370000,2754-42-4,דירה,4,12421
697,סמדר 3,101.2,2020,1380000,2754-46-24,דירה בבית,4,13636
698,0,138,2020,1900000,2753-143-68,דירה בבית,5,13768
699,0,156,2020,1645000,2754-43-32,דירה בבית,5,10545
700,0,108,2020,1515000,2753-143-63,דירה בבית,4,14028
