מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","120","28/01/2025","1500000","30559-10-1","דירה בבית קומות","4","ראשונה"
"2","0","120","02/11/2024","2400000","30559-10-3","דירה בבית קומות","4","שלישית"
"3","0","125","24/10/2024","1000000","30549-88-6","דירה בבית קומות","4","תשיעית"
"4","0","50","15/10/2024","150000","30551-56-1","מחסנים","לא ידוע","לא ידוע"
"5","אל-קעקאע 7","120","06/10/2024","2442000","30555-23-1","דירה בבית קומות","4","רביעית"
"6","0","30","01/10/2024","564000","30559-10-4","משרד","לא ידוע","שלישית"
"7","0","77","12/09/2024","750000","30559-10-5","דירה בבית קומות","3","שביעית"
"8","אל-קעקאע 7","436","05/09/2024","951000","30555-23-2","קומבינציה","לא ידוע","לא ידוע"
"9","0","131","28/08/2024","2311000","30559-10-6","משרד","לא ידוע","שניה"
"10","0","130","14/08/2024","3507000","30559-10-7","משרד","לא ידוע","ראשונה"
"11","0","40","25/07/2024","739000","30559-10-8","משרד","לא ידוע","ראשונה"
"12","0","30","17/07/2024","555000","30559-10-9","משרד","לא ידוע","שניה"
"13","0","120","03/07/2024","2197000","30559-10-10","דירה בבית קומות","4","חמישית"
"14","0","66","09/06/2024","220000","30555-21-1","ללא תיכנון","לא ידוע","לא ידוע"
"15","0","120","09/06/2024","1025000","30559-10-11","משרד","לא ידוע","ראשונה"
"16","0","116","01/06/2024","1538000","30559-10-13","משרד","לא ידוע","רביעית"
"17","0","30","27/05/2024","660000","30559-10-14","משרד","לא ידוע","רביעית"
"18","0","55","26/05/2024","957000","30559-10-15","חנות","לא ידוע","לא ידוע"
"19","0","50","14/03/2024","748000","30559-10-16","משרד","לא ידוע","שלישית"
"20","0","500","20/02/2024","450000","30556-1-1","מגורים","לא ידוע","לא ידוע"
"21","0","102","28/12/2023","800000","30552-63-1","מגורים","לא ידוע","לא ידוע"
"22","0","32","27/12/2023","326000","30559-10-17","משרד","לא ידוע","רביעית"
"23","0","30","23/12/2023","379000","30559-10-19","משרד","לא ידוע","רביעית"
"24","0","85","23/12/2023","950000","30553-14-1","דירת גג","3","שביעית"
"25","0","30","14/12/2023","444000","30559-10-20","משרד","לא ידוע","רביעית"
"26","0","40","13/12/2023","650000","30559-10-21","משרד","לא ידוע","רביעית"
"27","0","102","03/12/2023","800000","30552-63-2","מגורים","לא ידוע","לא ידוע"
"28","0","120","22/11/2023","200000","30559-48-1","ללא תיכנון","לא ידוע","לא ידוע"
"29","0","102","20/11/2023","800000","30552-63-3","מגורים","לא ידוע","לא ידוע"
"30","0","120","13/11/2023","2000000","30559-10-22","דירה בבית קומות","4","שמינית"
"31","0","120","24/10/2023","550000","30549-9-1","דירה בבית קומות","4","שניה"
"32","0","80","19/10/2023","1168000","30559-10-23","משרד","לא ידוע","רביעית"
"33","0","90","14/09/2023","1463000","30559-10-24","דירה בבית קומות","3","שביעית"
"34","אל-מסק 4","114","14/09/2023","780000","30559-61-1","דירה בבית קומות","4","שניה"
"35","0","90","16/08/2023","1445000","30559-10-28","דירה בבית קומות","3","שישית"
"36","בילאל בן רבאח 8","110","11/07/2023","5400000","30549-64-1","דירה בבית קומות","4","ראשונה"
"37","0","109","27/06/2023","2240000","30559-10-30","משרד","לא ידוע","שלישית"
"38","0","120","25/06/2023","1680000","30559-10-31","דירה בבית קומות","5","שמינית"
"39","0","81","27/05/2023","1370000","30559-10-32","דירה בבית קומות","4","שישית"
"40","0","לא ידוע","08/05/2023","2632000","30556-19-1","ללא תיכנון","לא ידוע","לא ידוע"
"41","0","125","07/05/2023","1400000","30559-10-33","דירה בבית קומות","5","שמינית"
"42","0","104","27/04/2023","1800000","30559-10-34","דירה בבית קומות","5","שמינית"
"43","0","80","22/03/2023","950000","30559-10-35","דירה בבית קומות","3","ראשונה"
"44","0","155","05/03/2023","1825000","30553-9-1","דירה בבית קומות","5","ראשונה"
"45","0","536","27/02/2023","525000","30548-34-1","ללא תיכנון","לא ידוע","לא ידוע"
"46","0","104","15/02/2023","1722000","30559-10-36","דירה בבית קומות","5","שביעית"
"47","0","840","24/01/2023","460000","30556-1-2","ללא תיכנון","לא ידוע","לא ידוע"
"48","0","997","23/01/2023","65000","30555-24-1","ללא תיכנון","לא ידוע","לא ידוע"
"49","0","117","22/12/2022","1950000","30559-10-37","דירה בבית קומות","4","שישית"
"50","0","140","19/12/2022","2339000","30559-10-38","דירה בבית קומות","5","חמישית"
"51","0","117","28/11/2022","1650000","30559-10-39","דירה בבית קומות","4","שביעית"
"52","0","לא ידוע","30/10/2022","704000","30552-45-1","ללא תיכנון","לא ידוע","לא ידוע"
"53","0","95","24/08/2022","1330000","30559-10-40","דירה בבית קומות","4","שביעית"
"54","0","701","08/08/2022","1330000","30558-34-1","ללא תיכנון","לא ידוע","לא ידוע"
"55","0","110","17/07/2022","1300000","30553-14-4","דירה בבית קומות","3","שישית"
"56","0","50","02/05/2022","300000","30551-56-3","משרד","לא ידוע","שניה"
"57","0","29","25/04/2022","320000","30551-56-4","חנות","לא ידוע","ראשונה"
"58","0","40","21/04/2022","643000","30551-56-5","מחסנים","לא ידוע","ראשונה"
"59","0","21","28/03/2022","188000","30551-56-6","חנות","לא ידוע","ראשונה"
"60","אל-פאראבי 25","160","27/03/2022","1800000","30544-8-8","דירה בבית קומות","5","ראשונה"
"61","0","855","05/03/2022","426000","30543-65-1","ללא תיכנון","לא ידוע","לא ידוע"
"62","0","110","13/02/2022","1350000","30553-14-5","דירה בבית קומות","3","תשיעית"
"63","0","56","12/02/2022","55000","30549-9-2","ללא תיכנון","לא ידוע","לא ידוע"
"64","0","לא ידוע","01/02/2022","200000","30549-9-3","ללא תיכנון","לא ידוע","לא ידוע"
"65","0","100","22/01/2022","1300000","30553-14-6","דירה בבית קומות","3","שניה"
"66","א-תקווא 4","95","20/12/2021","800000","30559-75-1","דירה בבית קומות","3","ראשונה"
"67","0","110","15/11/2021","1350000","30553-14-7","דירה בבית קומות","3","חמישית"
"68","0","110","09/11/2021","1300000","30553-14-8","דירה בבית קומות","3","שמינית"
"69","0","100","08/11/2021","1440000","30553-14-9","דירה בבית קומות","3","שישית"
"70","0","100","01/11/2021","1250000","30553-14-10","דירה בבית קומות","3","שמינית"
"71","0","105","20/10/2021","875000","30553-14-11","דירה בבית קומות","3","שניה"
"72","0","100","17/10/2021","1200000","30553-14-12","דירה בבית קומות","3","שמינית"
"73","0","100","15/10/2021","875000","30553-14-13","דירה בבית קומות","3","תשיעית"
"74","0","100","04/10/2021","900000","30553-14-14","דירה בבית קומות","3","ראשונה"
"75","0","42","10/09/2021","200000","30551-56-8","חנות","לא ידוע","ראשונה"
"76","0","60","10/08/2021","299000","30551-56-9","משרד","לא ידוע","ראשונה"
"77","אבו אל-עלא אל-מערי 16","312","02/08/2021","100000","30557-17-1","ללא תיכנון","לא ידוע","לא ידוע"
"78","0","109","01/08/2021","800000","30559-30-3","דירה בבית קומות","3","ראשונה"
"79","0","580","29/07/2021","322000","30559-6-1","ללא תיכנון","לא ידוע","לא ידוע"
"80","0","לא ידוע","12/07/2021","105000","30556-56-1","ללא תיכנון","לא ידוע","לא ידוע"
"81","0","70","23/06/2021","870000","30551-56-10","משרד","לא ידוע","לא ידוע"
"82","0","236","16/06/2021","390000","30549-9-4","ללא תיכנון","לא ידוע","לא ידוע"
"83","משאריף סמטה 5 4","122","24/05/2021","1000000","30546-20-1","דירה בבית קומות","4","חמישית"
"84","0","84","10/03/2021","1420000","30553-14-21","חנות","לא ידוע","ראשונה"
"85","0","603","04/03/2021","700000","30559-31-1","ללא תיכנון","לא ידוע","לא ידוע"
"86","0","110","22/02/2021","1370000","30553-14-22","דירה בבית קומות","3","שביעית"
"87","0","28","17/02/2021","423000","30551-56-11","חנות","לא ידוע","ראשונה"
"88","0","675","09/02/2021","1210000","30558-1-1","ללא תיכנון","לא ידוע","לא ידוע"
"89","אל-פאראבי 25","200","07/02/2021","1445000","30544-8-12","דירה בבית קומות","5","שניה"
"90","0","110","28/01/2021","1360000","30553-14-23","דירה בבית קומות","3","שמינית"
"91","ענתות 5","112","18/11/2020","1172000","30552-56-1","משרד","לא ידוע","ראשונה"
"92","0","110","24/10/2020","1380000","30553-14-27","דירה בבית קומות","3","שניה"
"93","0","948","22/10/2020","3791000","30552-63-7","מגורים","לא ידוע","לא ידוע"
"94","0","27","24/09/2020","250000","30551-56-12","חנות","לא ידוע","ראשונה"
"95","0","654","19/07/2020","2409000","30549-9-5","ללא תיכנון","לא ידוע","לא ידוע"
"96","משאריף סמטה 5 4","124","07/07/2020","1030000","30546-20-2","דירה בבית קומות","4","חמישית"
"97","0","399","17/03/2020","273000","30559-4-1","ללא תיכנון","לא ידוע","לא ידוע"
