מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הצוקים 12","105","07/07/2025","2760000","12795-27-85","דירה בבית קומות","4","שלוש עשרה"
"2","0","128","01/07/2025","3239000","12795-28-93","דירה בבית קומות","5","תשע עשרה"
"3","הצוקים 12","105","30/06/2025","2740000","12795-27-86","דירה בבית קומות","4","ארבע עשרה"
"4","חוט השני 5","132","26/06/2025","2380000","12794-16-62","דירה בבית קומות","4.5","שתים עשרה"
"5","הצוקים 12","123","22/06/2025","3725000","12795-27-84","דירה בבית קומות","5","שמינית"
"6","ארזי הלבנון 22","138","03/06/2025","2538000","12794-16-61","דירה בבית קומות","5","שלוש עשרה"
"7","0","128","26/05/2025","3159000","12795-28-92","דירה בבית קומות","5","שבע עשרה"
"8","חוט השני 7","107","20/05/2025","2450000","12795-26-14","דירה בבית קומות","4","שתים עשרה"
"9","חוט השני 5","138","19/05/2025","2300000","12794-16-60","דירה בבית קומות","5","שתים עשרה"
"10","הצוקים 12","125","14/05/2025","2840000","12795-27-87","דירה בבית קומות","5","ראשונה"
"11","הצוקים 12","105","28/04/2025","2595000","12795-27-88","דירה בבית קומות","4","שתים עשרה"
"12","0","128","10/04/2025","3001000","12795-28-91","דירה בבית קומות","5","שלוש עשרה"
"13","עין גדי 6","87","09/04/2025","2350000","12794-16-59","דירה בבית קומות","4","שמינית"
"14","הצוקים 12","142","17/03/2025","3300000","12795-27-89","דירה בבית קומות","5","תשיעית"
"15","0","128","11/03/2025","3193000","12795-28-90","דירה בבית קומות","5","עשרים"
"16","הצוקים 12","105","06/03/2025","2590000","12795-27-90","דירה בבית קומות","4","אחת עשרה"
"17","0","128","05/03/2025","3212000","12795-28-89","דירה בבית קומות","5","תשע עשרה"
"18","0","135","04/03/2025","3600000","12795-7-89","דירה בבית קומות","5","תשע עשרה"
"19","0","119","27/02/2025","2799000","12795-28-88","דירה בבית קומות","5","לא ידוע"
"20","0","128","27/02/2025","3216000","12795-28-94","דירה בבית קומות","5","עשרים ואחת"
"21","הדודאים 1","100","12/02/2025","2250000","12795-29-45","דירה בבית קומות","4","שלוש עשרה"
"22","0","119","11/02/2025","2772000","12795-28-87","דירה בבית קומות","5","ארבע עשרה"
"23","0","119","05/02/2025","2898000","12795-28-95","דירה בבית קומות","5","ראשונה"
"24","0","128","30/01/2025","2939000","12795-28-86","דירה בבית קומות","5","עשירית"
"25","חוט השני 5","138","29/01/2025","1275000","12794-16-58","דירה בבית קומות","5","חמישית"
"26","אדני פז 42","129.8","27/01/2025","2300000","12794-9-48","דירה בבית קומות","5","קומה ‎12‏"
"27","0","119","27/01/2025","2881000","12795-28-96","דירה בבית קומות","5","ראשונה"
"28","הצוקים 12","171","15/12/2024","3595000","12795-27-82","דירה בבית קומות","5","אחת עשרה"
"29","0","128","11/12/2024","3272000","12795-28-85","דירה בבית קומות","5","שמונה עשרה"
"30","0","119","11/12/2024","2844000","12795-28-84","דירה בבית קומות","5","לא ידוע"
"31","סמדר 10","199","10/12/2024","7100000","10573-236-1","קוטג' דו משפחתי","6","לא ידוע"
"32","אדני פז 50","113.7","04/12/2024","2670000","12795-6-125","דירה בבית קומות","5","קומה ‎10‏"
"33","הצוקים 12","200","28/11/2024","3150000","12795-27-81","דירה בבית קומות","5","אחת עשרה"
"34","0","128","27/11/2024","3072000","12795-28-97","דירה בבית קומות","5","שתים עשרה"
"35","0","128","27/11/2024","2877000","12795-28-83","דירה בבית קומות","5","ראשונה"
"36","הצוקים 12","124","20/11/2024","3020000","12795-27-92","דירה בבית קומות","5","עשירית"
"37","0","130","06/11/2024","3267000","12795-28-82","דירה בבית קומות","5","עשרים ושלוש"
"38","0","128","05/11/2024","3260974","12795-28-81","לא ידוע","5","עשרים ושלוש"
"39","0","110","03/11/2024","2566000","12795-28-80","דירה בבית קומות","4","שלוש עשרה"
"40","0","110","02/11/2024","2560000","12795-28-79","לא ידוע","4","שלוש עשרה"
"41","הצוקים 12","124","27/10/2024","2820000","12795-27-93","דירה בבית קומות","5","שניה"
"42","הצוקים 12","125","15/10/2024","3075000","12795-27-94","דירה בבית קומות","1","שלוש עשרה"
"43","חוט השני 5","110","09/10/2024","2400000","12794-16-57","דירה בבית קומות","4","שש עשרה"
"44","הצוקים 12","100","07/10/2024","2630000","12795-27-80","דירה בבית קומות","4","שלוש עשרה"
"45","0","128","30/09/2024","3183000","12795-28-78","דירה בבית קומות","5","עשרים"
"46","הדודאים 1","272","29/09/2024","4882000","12795-29-44","דירה בבית קומות","6","עשרים וארבע"
"47","0","119","29/09/2024","2760000","12795-28-76","דירה בבית קומות","5","ארבע עשרה"
"48","0","128","29/09/2024","3176831","12795-28-77","לא ידוע","5","עשרים"
"49","0","119","28/09/2024","2753801","12795-28-75","לא ידוע","5","ארבע עשרה"
"50","0","110","25/09/2024","2575000","12795-28-74","דירה בבית קומות","4","שלוש עשרה"
"51","0","110","24/09/2024","2575000","12795-28-73","לא ידוע","4","שלוש עשרה"
"52","0","128","22/09/2024","3171000","12795-28-72","דירה בבית קומות","5","עשרים ושתיים"
"53","0","128","21/09/2024","3165000","12795-28-71","לא ידוע","5","עשרים ושתיים"
"54","ארזי הלבנון 22","110","19/09/2024","2240000","12794-16-56","דירה בבית קומות","4","שש עשרה"
"55","0","400","17/09/2024","4000000","10573-251-1","קרקע למגורים","לא ידוע","לא ידוע"
"56","הצוקים 10","94.54","03/09/2024","2350000","12795-11-36","דירה בבית קומות","5","שתים עשרה"
"57","אדני פז 48","108","21/08/2024","3000000","12795-6-76","דירה בבית קומות","5","קומה ‎20‏"
"58","0","128","18/08/2024","2963000","12795-28-70","דירה בבית קומות","5","עשרים ושתיים"
"59","0","128","17/08/2024","2956800","12795-28-69","לא ידוע","5","עשרים ושתיים"
"60","הדודאים 1","120","14/08/2024","2550000","12795-29-43","דירה בבית קומות","5","שלוש עשרה"
"61","אדני פז 44","135","11/08/2024","3300000","12795-25-41","דירה בבית קומות","5","שלוש עשרה"
"62","0","127","06/08/2024","2890000","12795-28-68","דירה בבית קומות","5","שישית"
"63","0","127","05/08/2024","2636000","12795-28-66","דירה בבית קומות","5","ראשונה"
"64","0","128","05/08/2024","2890000","12795-28-67","לא ידוע","5","שישית"
"65","אדני פז 44","145","04/08/2024","2400000","12795-25-42","דירה בבית קומות","5","שתים עשרה"
"66","0","128","04/08/2024","2630000","12795-28-65","לא ידוע","5","ראשונה"
"67","חוט השני 5","130","01/08/2024","2250000","12794-16-55","דירה בבית קומות","5","שביעית"
"68","0","127","31/07/2024","2587000","12795-28-64","דירה בבית קומות","5","ראשונה"
"69","הדודאים 1","154","30/07/2024","2640000","12795-29-42","דירה בבית קומות","5","שש עשרה"
"70","0","128","30/07/2024","2587500","12795-28-63","לא ידוע","5","ראשונה"
"71","חוט השני 5","110","28/06/2024","2160000","12794-16-54","דירה בבית קומות","4","שישית"
"72","0","400","27/06/2024","5000000","10573-179-1","קרקע למגורים","לא ידוע","לא ידוע"
"73","הצוקים 12","125","27/06/2024","3069000","12795-27-95","דירה בבית קומות","5","ארבע עשרה"
"74","הדודאים 1","150","20/06/2024","2700000","12795-29-41","דירה בבית קומות","5","חמש עשרה"
"75","0","110","20/06/2024","2526000","12795-28-62","דירה בבית קומות","4","שתים עשרה"
"76","0","110","19/06/2024","2520000","12795-28-61","לא ידוע","4","שתים עשרה"
"77","0","127","19/06/2024","3106000","12795-28-60","דירה בבית קומות","5","שמונה עשרה"
"78","אדני פז 42","109.5","19/06/2024","2400000","12794-9-29","דירה בבית קומות","4","קומה ‎7‏"
"79","0","128","18/06/2024","3100000","12795-28-59","לא ידוע","5","שמונה עשרה"
"80","הצוקים 12","140","18/06/2024","2940000","12795-27-96","דירה בבית קומות","5","ראשונה"
"81","הצוקים 12","140","17/06/2024","2940000","12795-27-78","לא ידוע","5","ראשונה"
"82","הצוקים 12","105","30/05/2024","2544000","12795-27-98","דירה בבית קומות","4","עשירית"
"83","הצוקים 12","140","28/05/2024","2830000","12795-27-99","דירה בבית קומות","5","ראשונה"
"84","0","127","23/05/2024","2902000","12795-28-58","דירה בבית קומות","5","לא ידוע"
"85","0","127","22/05/2024","2634000","12795-28-56","דירה בבית קומות","5","שניה"
"86","0","128","22/05/2024","2896000","12795-28-57","לא ידוע","5","אחת עשרה"
"87","0","128","21/05/2024","2628000","12795-28-55","לא ידוע","5","שניה"
"88","0","110","19/05/2024","2511000","12795-28-98","דירה בבית קומות","4","שתים עשרה"
"89","0","111","18/05/2024","2505000","12795-28-54","לא ידוע","4","שתים עשרה"
"90","0","93","16/05/2024","2236000","12795-28-99","דירה בבית קומות","3","שניה"
"91","0","93","15/05/2024","2230412","12795-28-53","לא ידוע","3","שניה"
