מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
268,גולדה מאיר 2,72.8,2020,360000,39515-14-56,דירה בבית,3,4945
269,הרצל 58,56,2020,315000,39515-23-12,דירה בבית,3,5625
270,העצמאות 12,56.3,2020,320000,39515-3-3,דירה בבית,3,5684
271,יצחק צוקרמן 1011,66.9,2020,125000,39515-6-51,דירה בבית,3,1868
272,גולדה מאיר 3,72.8,2020,480000,39515-13-4,דירה בבית,3,6593
273,הרצל 90,57.5,2020,250000,39515-21-121,דירה בבית,3,4348
274,המעפיל 6,69,2020,385000,39515-9-21,דירה בבית,4,5580
275,הרצל 64,22.2,2020,117000,39515-23-108,דירה בבית,2,5270
276,הרצל 62,61.1,2020,425000,39515-23-91,דירה בבית,3,6956
277,גולדה מאיר 2,72.8,2020,250000,39515-14-9,דירה בבית,3,3434
278,הרצל 36,50.9,2020,320000,39515-22-76,דירה בבית,3,6287
279,הרצל 50,53.7,2020,485000,39515-20-35,דירה בבית,3,9032
280,גולדה מאיר 3,72.8,2020,64000,39515-13-33,דירה בבית,3,879
281,הרצל 64,103.2,2020,161000,39515-23-118,דירה בבית,6,1560
