מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
296,יוסף תקוע 3,61.7,2023,1290000,38197-12-10,דירה בבית,3,20908
297,יעקב לויצקי 5,86,2023,900000,38355-3-4,דירה בבית,4,10465
298,0,169,2023,2270000,38063-6-255,דירה בבית,5,13432
299,0,126,2023,1273000,38421-34-84,דירה בבית,5,10103
315,ברוור אברהם 51,110,2023,1650000,38447-64-6,קוטג' דו משפחתי,5,15000
316,דר ישראל (שייב) אלדד 27,93.6,2023,1715000,38247-72-18,דירה בבית,4,18323
317,הר רמון 39,269,2023,2350000,38333-18-1,דירה בבית,7,8736
318,0,126,2023,1252000,38421-34-104,דירה בבית,5,9937
320,0,126,2023,1139000,38421-34-118,דירה בבית,4,9040
325,0,121,2023,1320876,38421-34-19,דירה בבית,5,10916
327,הנרי נויפלד 26,87,2023,1380000,38161-32-1,קוטג' דו משפחתי,3,15862
342,0,91,2023,1600000,38421-34-135,דירה בבית,3,17582
344,פרופ' פאול אהרליך 16,173,2023,1850000,38161-95-2,דירה בבית,6,10694
345,יעקב (בודה) עורב 8,105,2023,1710000,38369-21-10,דירה בבית,4,16286
346,0,158,2023,2750000,38421-34-136,דירה בבית,5,17405
348,יעקב לויצקי 7,78,2023,1400000,38355-2-3,דירה בבית,4,17949
349,0,158,2023,2750000,38421-34-137,דירה בבית,5,17405
351,0,126,2023,1610000,38421-34-138,דירה בבית,4,12778
354,0,133,2023,2390000,38421-34-140,דירה בבית,5,17970
355,0,91,2023,1510000,38421-34-141,דירה בבית,3,16593
357,יצחק שתל 35,84,2023,1215000,38197-1-12,דירה בבית,4,14464
358,ילין-מור 12,94,2023,1440000,38247-72-3,דירה בבית,4,15319
359,יוחנן לינדנר 3,147,2023,2100000,38396-152-2,דירה בבית,6,14286
360,0,152,2023,2350000,38421-34-143,דירה בבית,5,15461
361,אנפה 1,170,2023,3300000,38247-7-2,קוטג' חד משפחתי,5,19412
363,0,112,2023,2130000,38063-6-256,דירה בבית,4,19018
364,0,91,2023,1530000,38421-34-144,דירה בבית,3,16813
366,0,91,2023,1600000,38421-34-145,דירה בבית,3,17582
368,0,170,2023,2675000,38421-34-146,דירה בבית,6,15735
369,0,157,2023,2110000,38063-6-257,דירה בבית,5,13439
373,0,126,2023,1785000,38421-34-150,דירה בבית,5,14167
375,יצחק שתל 31,83,2023,1275000,38197-2-14,דירה בבית,4,15361
376,יוסף תקוע 119,99,2023,1400000,38197-3-11,קוטג' דו משפחתי,5,14141
377,אלכסנדר זרחין 20,125,2023,1600000,38159-43-1,קוטג' דו משפחתי,4,12800
378,0,110,2023,1595000,38421-34-151,דירה בבית,4,14500
381,0,170,2023,2670000,38421-34-153,דירה בבית,6,15706
383,0,259,2023,3900000,38063-6-258,דירה בבית,5,15058
385,מיכאל אבן ארי 24,130,2023,1650000,38446-31-2,קוטג' דו משפחתי,4,12692
386,אברהם אמיר 6,92,2023,1260000,38247-74-3,דירה בבית,4,13696
387,ברנרד והרמן צונדק 16,148,2023,1800000,38161-229-2,קוטג' דו משפחתי,6,12162
389,יעקב חזן 24,175,2023,2960000,38198-78-2,קוטג' חד משפחתי,5,16914
390,יוסף תקוע 5,61.7,2023,1200000,38197-12-20,דירת גן,3,19449
391,ברנרד והרמן צונדק 40,125,2023,1865000,38161-249-31,דירת גן,5,14920
392,צבי סגל 32,135,2023,1870000,38158-183-4,קוטג' דו משפחתי,5,13852
394,אברהם אמיר 3,91.65,2023,1755000,38246-42-1,דירה בבית,4,19149
395,נלי זקש 12,130,2023,1690000,38160-143-1,דירה בבית,5,13000
396,אברהם אמיר 3,93,2023,1200000,38246-42-4,דירה בבית,4,12903
397,יצחק שתל 28,86,2023,1555000,38197-17-32,דירה בבית,4,18081
398,רנה קאסין 48,173,2023,1666000,38396-72-2,קוטג' חד משפחתי,6,9630
399,שמואל סמבורסקי 22,107,2023,1650000,38158-76-2,דירה בבית,4,15421
400,טוביאס אסר 23,141,2023,2000000,38157-114-1,קוטג' דו משפחתי,5,14184
