מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
416,אשקלון,ברנע ב,0,138,2015,1535000,1935-223-34,דירה,5,11123
417,אשקלון,ברנע ב,0,138,2015,1390000,1935-223-166,דירה בבית,5,10072
418,אשקלון,ברנע ב,0,138,2015,1390000,1935-223-31,דירה,5,10072
419,אשקלון,ברנע ב,0,138,2015,1350000,1935-223-167,דירה בבית,5,9783
420,אשקלון,ברנע ב,0,112,2015,900000,1935-223-25,דירה,4,8036
421,אשקלון,ברנע ב,0,138,2015,1350000,1935-223-26,דירה,5,9783
422,אשקלון,ברנע ב,0,138,2015,1340000,1935-223-27,דירה,5,9710
423,אשקלון,ברנע ב,0,112,2015,920000,1935-223-24,דירה,4,8214
424,אשקלון,ברנע ב,0,100,2015,975000,1935-223-171,דירה בבית,4,9750
425,אשקלון,ברנע ב,0,112,2015,1200000,1935-223-172,דירה בבית,4,10714
426,אשקלון,ברנע ב,0,112,2015,1200000,1935-223-17,דירה,4,10714
427,אשקלון,ברנע ב,0,138,2015,1300000,1935-223-16,דירה,5,9420
428,אשקלון,ברנע ב,0,138,2015,1279000,1935-223-174,דירה בבית,5,9268
429,אשקלון,ברנע ב,0,112,2015,920000,1935-223-175,דירה בבית,4,8214
430,אשקלון,ברנע ב,0,138,2015,1280000,1935-223-13,דירה,5,9275
431,אשקלון,ברנע ב,0,112,2015,1050000,1935-223-10,דירה,4,9375
432,אשקלון,ברנע ב,0,112,2015,920000,1935-223-9,דירה,4,8214
433,אשקלון,ברנע ב,0,138,2015,999000,1935-223-176,דירה בבית,5,7239
434,אשקלון,ברנע ב,0,138,2015,1000000,1935-223-6,דירה,5,7246
435,אשקלון,ברנע ב,0,112,2015,900000,1935-223-5,דירה,4,8036
436,אשקלון,ברנע ב,דרכי איש 4,70,2015,489000,1966-156-1,דירה בבית,3,6986
437,אשקלון,ברנע ב,0,75,2015,750000,1935-223-179,דירה בבית,3,10000
438,אשקלון,ברנע ב,רחבעם זאבי 31,98,2015,1140000,1966-392-25,דירה בבית,5,11633
439,אשקלון,ברנע ב,קדש 36,82,2015,969000,1935-237-15,דירה בבית,4,11817
440,אשקלון,ברנע ב,ירושלים 137,116,2015,1500000,1935-191-38,דירת גן,4,12931
441,אשקלון,ברנע ב,0,100,2015,1260000,1935-223-180,דירת גן,4,12600
442,אשקלון,ברנע ב,0,124,2015,1115000,1935-223-181,דירה בבית,5,8992
443,אשקלון,ברנע ב,ירושלים 145,88,2015,1400000,1935-188-3,דירת גן,4,15909
444,אשקלון,ברנע ב,0,94,2015,949000,1935-223-182,דירה בבית,4,10096
445,אשקלון,ברנע ב,0,100,2015,850000,1935-223-183,דירה בבית,4,8500
446,אשקלון,ברנע ב,0,100,2015,770000,1935-223-184,דירה בבית,3,7700
447,אשקלון,ברנע ב,ספיר 3,103,2015,1059000,1935-143-1,דירה בבית,5,10282
448,אשקלון,ברנע ב,0,98,2015,969000,1935-223-186,דירה בבית,4,9888
