מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
159,חנה אורלוב 3,98.7,2019,3774000,6332-173-26,דירה בבית,4,38237
160,קול משה 13,153,2019,4475000,6615-311-53,דירה בבית,5,29248
161,דוד אבידן 18,84.7,2019,2600000,6615-299-178,דירה בבית,4,30697
162,קול משה 15,100,2019,3400000,6615-311-68,דירה בבית,5,34000
163,משה וילנסקי 49,103,2019,3850000,6332-178-6,דירת גן,4,37379
164,שלום לוין 1,260.1,2019,6350000,6615-328-4,קוטג' חד משפחתי,6,24414
165,דוד אבידן 18,71.2,2019,2499000,6615-299-91,דירה בבית,3,35098
166,חנה אורלוב 3,98.7,2019,3425000,6332-173-18,דירה בבית,4,34701
167,משה וילנסקי 35,105.75,2019,3510000,6332-175-50,דירה בבית,4,33191
168,קול משה 13,96,2019,1687000,6615-311-58,דירה בבית,4,17573
169,משה קול 1,66.6,2019,2050000,6615-284-100,דירה בבית,3,30781
170,פרנץ קפקא 4,101.4,2019,3739000,6332-177-18,דירה בבית,4,36874
171,סשא ארגוב 25,78.59,2019,2625000,6332-154-23,דירה בבית,3,33401
172,משה וילנסקי 37,116.9,2019,4900000,6332-175-18,דירה בבית,5,41916
173,דוד אבידן 18,96,2019,3100000,6615-299-120,דירה בבית,4,32292
174,שבתאי יעקב 31,90.55,2019,2530000,6615-300-49,דירה בבית,3.5,27940
175,משה וילנסקי 39,95,2019,3500000,6332-175-13,דירה בבית,4,36842
177,דוד אבידן 12,117.9,2019,3500000,6615-301-60,דירה בבית,5,29686
178,סשה ארגוב 15,53.8,2019,2300000,6615-300-64,דירה בבית,3,42751
179,קול משה 11,100,2019,3230000,6615-311-52,דירה בבית,5,32300
180,משה וילנסקי 53,120,2019,3780000,6332-178-7,דירה בבית,5,31500
181,סשא ארגוב 16,130.15,2019,4050000,6615-306-26,דירה בבית,5,31118
182,קול משה 1,88.9,2019,2750000,6615-284-6,דירה בבית,3.5,30934
183,דוד אבידן 18,67,2019,2512000,6615-299-25,דירה בבית,3,37493
