מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
48,חטיבת קרייתי 1,101,2023,1330000,20986-16-12,דירה בבית,4,13168
49,אחי אילת 2,101,2023,1210000,20986-15-32,דירה בבית,4,11980
50,0,182,2023,2750000,20985-187-1,קוטג' חד משפחתי,5,15110
51,חטיבת קרייתי 1,97,2023,1450000,20986-16-13,דירה בבית,4,14948
52,0,92,2023,920000,20986-32-70,דירה בבית,4,10000
54,לוי אשכול 2,110.5,2023,1300000,20984-40-25,דירה בבית,4,11765
55,חטיבת קרייתי 1,120,2023,1180000,20986-16-14,דירה בבית,4,9833
56,לוי אשכול 24,84.5,2023,950000,20985-74-42,דירה בבית,3,11243
59,לוי אשכול 2,129.8,2023,1000000,20984-40-20,דירה בבית,5,7704
61,אחי אילת 2,101,2023,1210000,20986-15-33,דירה בבית,4,11980
62,לוי אשכול 2,129.8,2023,1200000,20984-40-12,דירה בבית,5,9245
63,0,119,2023,1140000,20986-32-69,דירה בבית,5,9580
65,אחי אילת 2,101,2023,1240000,20986-15-34,דירה בבית,4,12277
66,אחי אילת 2,124,2023,1350000,20986-15-35,דירה בבית,4.5,10887
67,לוי אשכול 27,160,2023,2485000,20985-178-1,דירה בבית,5,15531
68,אחי דקר 2,108.3,2023,1560000,20986-12-1,דירה בבית,4,14404
69,חטיבת קרייתי 8,97.25,2023,1000000,20986-18-24,דירה בבית,3,10283
70,מעפילי אגוז 23,114,2023,1200000,20985-81-49,דירה בבית,4,10526
71,מעפילי אגוז 23,114,2023,1485000,20985-81-50,דירה בבית,5,13026
