מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,פנקס 11,70,"2025","4956000",6212-1260-16,דירה בבית קומות,3,לא ידוע
2,שלומציון המלכה 44,148,"2025","14700000",6212-160-12,דירה בבית קומות,5,שביעית
3,ברנדייס 7,137,"2025","8900000",6212-1149-5,דירה בבית קומות,5,ראשונה
4,ויצמן 80,44,"2025","5306000",6212-1153-9,דירה בבית קומות,3,ראשונה
5,פנקס 55,לא ידוע,"2025","84000",6212-653-9,מחסנים,לא ידוע,לא ידוע
6,סמאטס 17,לא ידוע,"2025","110000",6212-1246-38,חניה,לא ידוע,לא ידוע
7,שלומציון המלכה 73,60.21,"2025","2500000",6212-153-4,דירה בבית קומות,3,ראשונה
8,ויצמן 131,263,"2025","24000000",6212-162-17,דירה בבית קומות,6,לא ידוע
9,אנטיגונוס 13,69,"2025","4477000",6212-597-8,דירה בבית קומות,3,לא ידוע
10,פינלס 10,79,"2025","5160000",6212-137-11,דירה בבית קומות,3,לא ידוע
11,פנקס 55,לא ידוע,"2025","80000",6212-653-10,מחסנים,לא ידוע,לא ידוע
12,פנקס 11,82,"2025","5000000",6212-1260-17,דירה בבית קומות,3,ראשונה
13,סמאטס 17,112,"2025","7450000",6212-1246-39,דירה בבית קומות,3.5,לא ידוע
14,הרב דוד פרידמן 52,3070,"2025","176000",6212-1279-0,מחסנים,לא ידוע,ראשונה
15,ברנדייס 6,104,"2025","8500000",6212-934-6,דירה בבית קומות,5,ראשונה
16,בודנהיימר 2,108,"2025","6586000",6212-131-62,דירה בבית קומות,4,ראשונה
17,פינלס 4,121,"2025","10230000",6212-168-18,דירה בבית קומות,4,שביעית
18,בני דן 68,123,"2025","9506000",6212-1245-24,דירה בבית קומות,5,רביעית
19,בני דן 68,115,"2025","9306000",6212-1245-25,דירה בבית קומות,5,עמודים
20,סמאטס 20,120,"2025","7750000",6212-1110-7,דירה בבית קומות,5,שניה
21,בני דן 48,146,"2025","13750000",6212-149-17,דירה בבית קומות,5,שישית
22,הרב דוד פרידמן 50,89,"2025","5440000",6212-1279-5,דירה בבית קומות,4,ראשונה
23,שלומציון המלכה 73,לא ידוע,"2025","543000",6212-153-7,דירה בבית קומות,4,שניה
24,חוני המעגל 10,55,"2025","110000",6212-616-10,דירה בבית קומות,2,חמישית
25,ברנדייס 8,81,"2025","6550000",6212-933-2,דירה בבית קומות,3,לא ידוע
26,בודנהיימר 2,לא ידוע,"2025","50000",6212-131-63,מחסנים,לא ידוע,לא ידוע
27,לואי מרשל 41,לא ידוע,"2025","140000",6212-1111-14,מחסנים,לא ידוע,לא ידוע
28,פנקס 55,132,"2025","8167000",6212-653-11,דירה בבית קומות,5,חמישית
29,רב צעיר 10,98,"2025","7289000",6212-1190-28,דירה בבית קומות,4,שישית
30,מרים החשמונאית 14,70.6,"2025","3038000",6212-987-14,דירה בבית קומות,3,שניה
31,מרים החשמונאית 32,49.27,"2025","5250000",6212-1037-20,דירה בבית קומות,2,----------
32,ויצמן 131,51,"2025","3608000",6212-162-10,דירה בבית קומות,2,שלישית
33,הרב דוד פרידמן 48,144,"2025","7260000",6212-1279-26,דירה בבית קומות,5,רביעית
34,הרב צירלסון 36,95,"2025","6232000",6212-1261-15,דירה בבית קומות,4,רביעית
35,הרב דוד פרידמן 52,88,"2025","314000",6212-1279-48,דירה בבית קומות,4,שלישית
36,ויצמן 131,51,"2025","3506000",6212-162-14,דירה בבית קומות,2,רביעית
37,בני דן 52,82,"2025","6550000",6212-151-4,דירה בבית קומות,3,שביעית
38,הרב דוד פרידמן 52,88,"2025","278000",6212-1279-46,דירה בבית קומות,4,שלישית
39,לואי מרשל 41,91,"2025","6000000",6212-1111-15,דירה בבית קומות,4,שביעית
40,פנקס 17,103,"2025","6509000",6212-1271-10,דירה בבית קומות,4,ראשונה
41,יהודה המכבי 73,46,"2025","3000000",6212-1307-9,דירה בבית קומות,2,ראשונה
42,יונתן הוופסי 6,לא ידוע,"2025","348000",6212-520-18,חניה,לא ידוע,רביעית
43,הרב צירלסון 13,37.3,"2025","2500000",6106-307-2,דירה בבית קומות,2,עמודים
44,רב צעיר 10,97,"2025","6900000",6212-1190-1,דירה בבית קומות,3,קרקע
45,מרדכי נמיר 113,45,"2025","2500000",6106-316-8,דירה בבית קומות,2,שניה
46,מרים החשמונאית 28,120,"2025","9286000",6212-1038-12,דירה בבית קומות,5,שישית
