מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הגבורה 6,75.5,"2025","1225000",1500-56-7,דירה בבית קומות,4,שלישית
2,הקוממיות 39,58,"2025","1000000",1866-159-13,דירה בבית קומות,3,רביעית
3,גת 215,79.3,"2025","1300000",1500-46-16,דירה בבית קומות,4,שניה
4,מלכי ישראל 135,80.1,"2025","1500000",1866-37-12,דירה בבית קומות,4,שניה
5,גת 217,72.4,"2025","1150000",1500-47-7,דירה בבית קומות,3,שניה
6,מלכי ישראל 157,61.4,"2025","1230000",1500-25-16,דירה בבית קומות,3,שניה
7,גת 88,64.6,"2025","1150000",1866-49-4,דירה בבית קומות,3,ראשונה
8,גת 100,62.7,"2025","1200000",1866-45-54,דירה בבית קומות,3,שניה
9,מלכי ישראל 161,77.88,"2025","1280000",1500-19-18,דירה בבית קומות,4,שלישית
10,מלכי ישראל 145,80.1,"2025","1360000",1866-40-13,דירה בבית קומות,4,שלישית
11,גת 207,79.4,"2025","1250000",1500-64-5,דירה בבית קומות,4,ראשונה
12,מלכי ישראל 149,62.7,"2025","1270000",1866-42-8,דירה בבית קומות,3,שניה
13,השופטים 59,173.1,"2025","2400000",1866-79-2,קוטג' דו משפחתי,5,קרקע + ראשונה
14,גת 94,45.8,"2025","650000",1866-47-5,דירה בבית קומות,2,שלישית
15,גת 82,60,"2025","1090000",1866-57-8,דירה בבית קומות,3,ראשונה
16,גת 104,61.6,"2025","1125000",1866-43-22,דירה בבית קומות,3,שלישית
17,גת 209,76.1,"2025","1300000",1500-52-13,דירה בבית קומות,4,שלישית
18,גת 80,62.5,"2025","1070000",1866-53-5,דירה בבית קומות,3,שלישית
19,גת 80,62.5,"2025","1120000",1866-53-1,דירה בבית קומות,3,ראשונה
"20","צה"ל 20","75.5","26/02/2025","1370000","1500-20-76","דירה בבית קומות","3","חמישית"
21,גת 98,65.9,"2025","1130000",1866-46-24,דירה בבית קומות,3,שישית
22,גת 225,68.1,"2025","1270000",1500-28-10,דירה בבית קומות,3,שניה
23,גת 90,62.7,"2025","1300000",1866-50-53,דירה בבית קומות,3,שניה
24,גת 100,62.7,"2025","1200000",1866-45-4,דירה בבית קומות,3,ראשונה
25,גת 100,62.7,"2025","850000",1866-45-61,דירה בבית קומות,3,רביעית
26,גת 213,79.4,"2025","1225000",1500-48-30,דירה בבית קומות,4,שניה
27,גת 98,65.9,"2025","1180000",1866-46-13,דירה בבית קומות,3,רביעית
28,גת 211,75.7,"2025","1150000",1500-50-11,דירה בבית קומות,4,שלישית
29,הגבורה 2,73,"2025","1190000",1500-60-18,דירה בבית קומות,3,שניה
