מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
436,שמואל וינברגר 5,91.1,2018,1700000,5482-15-128,דירה בבית,4,18661
437,חנה רובינא 26,78.63,2018,1520000,5482-71-15,דירה בבית,4,19331
438,מנחם בגין 28,78.3,2018,1455000,6321-183-11,דירה בבית,3.5,18582
439,בגין מנחם 22,75.85,2018,1380000,5509-40-21,דירה בבית,4,18194
440,בגין מנחם 22,80.9,2018,1455000,5509-40-19,דירה בבית,4,17985
441,בגין מנחם 20,80.9,2018,1470000,5509-40-12,דירה בבית,4,18171
442,רבי יהודה הנשיא 6,88,2018,1700000,5482-21-9,דירה בבית,4,19318
443,יצחק ברלוביץ 6,91,2018,1635000,5482-12-11,דירה בבית,4,17967
444,0,92,2018,1615000,5482-42-23,דירה בבית,4,17554
445,שמואל וינברגר 5,103,2018,1880000,5482-15-29,דירה בבית,5,18252
446,שמואל וינברגר 5,68.5,2018,1510000,5482-15-150,דירה בבית,3.5,22044
447,מנחם בגין 28,67.5,2018,1450000,6321-183-6,דירה בבית,3,21481
448,רבי יהודה הנשיא 25,77,2018,1380000,5482-37-37,דירה בבית,4,17922
449,מנחם בגין 46,79,2018,1580000,5482-29-32,דירה בבית,3.5,20000
450,הרב פינצ'י 4,103.65,2018,1790000,5482-74-5,דירה בבית,4,17270
451,מנחם בגין 28,67.5,2018,1430000,6321-183-9,דירה בבית,3,21185
452,הרב פינצ'י 8,85.16,2018,1750000,5482-74-30,דירה בבית,3.5,20550
453,רבי יהודה הנשיא 16,78,2018,1540000,5482-26-10,דירה בבית,4,19744
454,מנחם בגין 38,138,2018,2430000,4043-77-20,דירה בבית,6,17609
455,יצחק ברלוביץ 6,91,2018,1625000,5482-12-12,דירה בבית,3.5,17857
456,חנה רובינא 26,76.87,2018,1472000,5482-71-12,דירה בבית,4,19149
457,רבי יהודה הנשיא 16,80,2018,1465000,5482-26-4,דירה בבית,4,18313
458,מנחם בגין 38,106.9,2018,2050000,4043-77-29,דירה בבית,4,19177
459,רבי יהודה הנשיא 41,124.9,2018,2040000,5482-40-89,דירה בבית,5,16333
460,שמואל וינברגר 5,77.8,2018,1519000,5482-15-117,דירה בבית,4,19524
461,רבי יהודה הנשיא 39,117.7,2018,2150000,5482-40-70,דירה בבית,5,18267
462,הרב פינצ'י 8,78.43,2018,1480000,5482-74-37,דירה בבית,3,18870
463,רבי יהודה הנשיא 18,78,2018,1535000,5482-27-9,דירה בבית,4,19679
464,מנחם בגין 6,76.6,2018,1650000,6321-134-34,דירה בבית,3,21540
465,הענבל 23,78.94,2018,1989000,5509-62-25,דירה בבית,4,25196
466,0,81,2018,1375000,5482-42-24,דירה בבית,3,16975
467,יצחק ברלוביץ 6,91,2018,1510000,5482-12-13,דירה בבית,4.5,16593
468,רבי יהודה הנשיא 18,78,2018,1600000,5482-27-6,דירה בבית,4,20513
469,חנה רובינא 28,75.77,2018,1437000,5482-70-8,דירה בבית,3.5,18965
470,מנחם בגין 46,67.55,2018,1370000,5482-29-59,דירה בבית,3,20281
471,מנחם בגין 28,84.7,2018,1499000,6321-183-7,דירה בבית,4,17698
472,יצחק ברלוביץ 8,81,2018,1499000,5482-11-7,דירה בבית,4,18506
473,רבי יהודה הנשיא 35,92,2018,1660000,5482-40-28,דירה בבית,4,18043
474,0,95,2018,1780000,5482-42-25,דירה בבית,4,18737
475,בגין מנחם 18,75.85,2018,1380000,5509-40-6,דירה בבית,4,18194
476,רבי יהודה הנשיא 6,87.7,2018,1670000,5482-21-11,דירה בבית,4,19042
477,יצחק ברלוביץ 4,90,2018,1225000,5482-13-10,דירה בבית,4,13611
478,רבי יהודה הנשיא 39,118.4,2018,2000000,5482-40-72,דירה בבית,4,16892
479,יצחק ברלוביץ 12,100,2018,1510000,5482-9-5,דירה בבית,4.5,15100
480,מנחם בגין 77,90.19,2018,1660000,5482-67-2,דירה בבית,4.5,18406
481,בגין מנחם 20,75.85,2018,1470000,5509-40-14,דירה בבית,4,19380
482,הרב פינצ'י 10,92,2018,1580000,5482-73-6,דירה בבית,4,17174
483,חנה רובינא 20,83.6,2018,1640000,5510-73-9,דירה בבית,4,19617
484,רבי יהודה הנשיא 53,88.3,2018,1620000,5482-41-65,דירה בבית,4,18347
485,העוגב 16,210.1,2018,3185000,5509-13-2,קוטג' דו משפחתי,6,15159
486,חנה רובינא 22,81,2018,1555000,5510-74-22,דירה בבית,4,19198
487,רבי יהודה הנשיא 29,82,2018,1520000,5482-37-19,דירה בבית,4,18537
488,מנחם בגין 38,114.8,2018,2190000,4043-77-42,דירה בבית,5,19077
489,מנחם בגין 73,84.24,2018,1770000,5482-65-18,דירה בבית,4.5,21011
490,מנחם בגין 38,110.5,2018,2178000,4043-77-61,דירה בבית,5,19710
491,החליל 15,257,2018,3000000,6321-212-1,קוטג' דו משפחתי,5,11673
492,שמואל וינברגר 5,64.25,2018,1375000,5482-15-45,דירה בבית,3,21401
493,מנחם בגין 46,99.05,2018,1729000,5482-29-41,דירה בבית,4,17456
494,0,92,2018,1780000,5482-42-26,דירה בבית,4,19348
495,רבי יהודה הנשיא 43,92,2018,1640000,5482-40-10,דירה בבית,4,17826
496,מנחם בגין 38,95,2018,1800000,4043-77-28,דירה בבית,4,18947
497,רבי יהודה הנשיא 9,125.6,2018,2050000,5482-36-1,דירה בבית,5,16322
498,מנחם בגין 27,67.5,2018,1380000,6321-184-25,דירה בבית,3,20444
