מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
182,אבי עזרי 22,100,2019,1460000,63648-1-9,דירה בבית,4,14600
183,חזון איש 3,96,2019,700000,63797-1-9,דירה בבית,3.5,7292
184,אבי עזרי 10,89,2019,1485000,63648-27-3,דירה בבית,4,16685
185,אבי עזרי 28,99,2019,1705000,63797-152-5,דירה בבית,4,17222
186,חזון איש 29,70,2019,1285000,63797-163-3,דירה בבית,3,18357
187,חזון איש 10,80,2019,1380000,63648-517-1,דירה בבית,3,17250
188,אשר לשלמה 3,80,2019,1310000,63648-32-1,דירה בבית,3,16375
189,חזון איש 10,90,2019,1408000,63797-2018-5,דירה בבית,3,15644
190,אבי עזרי 34,95,2019,1300000,63797-173-7,דירה בבית,3,13684
191,חזון איש 29,70,2019,1400000,63648-163-9,דירה בבית,3,20000
192,חזון איש 7,87,2019,1415000,63797-2-9,דירה בבית,4,16264
193,אבי עזרי 28,87,2019,1310000,63797-152-7,דירה בבית,3,15057
194,חזון איש 19,106,2019,1690000,63648-11-9,דירה בבית,4,15943
195,עיון התלמוד 5,60,2019,450000,63648-73-1,דירה בבית,2,7500
196,עיון התלמוד 3,120,2019,2000000,63648-72-5,דירה בבית,5,16667
197,אבי עזרי 30,86,2019,1280000,63648-210-5,דירה בבית,3,14884
198,חזון איש 14,94,2019,1450000,63648-521-3,דירה בבית,4,15426
199,חזון איש 15,121,2019,1800000,63797-9-3,דירה בבית,4.5,14876
200,קהילות יעקב 3,90,2019,1610000,63648-3-11,דירה בבית,5,17889
201,חזון איש 12,90,2019,1325000,63648-518-5,דירה בבית,3,14722
202,קהילות יעקב 5,156,2019,2130000,63797-7-1,דירה בבית,7,13654
203,אבי עזרי 32,100,2019,1522000,63797-132-5,דירה בבית,4,15220
204,חזון איש 5,85,2019,1350000,63648-102-9,דירה בבית,3,15882
205,קהילות יעקב 5,50,2019,590000,63797-5-1,דירה בבית,2,11800
206,חזון איש 12,89,2019,1315000,63797-518-7,דירה בבית,3,14775
207,חזון איש 14,74,2019,1380000,63797-521-5,דירה בבית,3,18649
208,חזון איש 14,103,2019,1680000,63797-521-7,דירה בבית,4,16311
209,אבי עזרי 34,83,2019,1280000,63797-173-9,דירה בבית,3,15422
210,חזון איש 12,79,2019,1550000,63797-518-9,דירה בבית,3,19620
211,קהילות יעקב 5,122,2019,1800000,63797-122-1,דירת גן,4.5,14754
212,חזון איש 27,100,2019,1645000,63797-162-3,דירה בבית,4,16450
213,אבי עזרי 30,80,2019,1300000,63648-171-11,דירה בבית,3,16250
214,אבי עזרי 30,90,2019,1500000,63797-171-3,דירה בבית,4,16667
215,חזון איש 21,90,2019,1230000,63648-12-1,דירה בבית,3,13667
216,אבי עזרי 32,140,2019,1600000,63797-172-15,דירה בבית,5,11429
217,אבי עזרי 30,86,2019,1300000,63797-171-5,דירה בבית,3,15116
218,עיון התלמוד 2,90,2019,1300000,63797-51-7,דירה בבית,3,14444
219,חזון איש 14,80,2019,1284000,63797-521-9,דירה בבית,3,16050
220,אבי עזרי 36,82,2019,1300000,63648-174-3,דירה בבית,3,15854
221,אשר לשלמה 1,70,2019,1680000,63648-31-3,דירה בבית,3,24000
222,אבי עזרי 26,92,2019,1350000,63797-151-9,דירה בבית,3,14674
223,אבי עזרי 34,98,2019,1920000,63797-173-11,דירה בבית,4,19592
224,עיון התלמוד 3,134,2019,1710000,63648-72-7,דירה בבית,5,12761
225,אבי עזרי 30,100,2019,2000000,63797-171-7,דירת גן,4,20000
226,אבי עזרי 36,90,2019,1300000,63797-174-11,דירה בבית,3,14444
