מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
245,יום טוב 33,48,2021,1000000,7001-83-3,דירה בבית,2,20833
246,כרם התימנים 22,130,2021,4600000,7467-17-2,דירה בבית,5,35385
247,הרב קוק 11,48,2021,1100000,6914-39-5,דירה בבית,3,22917
249,0,104,2021,5000000,7229-17-1,דירה בבית,4,48077
251,הכרמל 21,35,2021,354000,7001-96-2,דירה בבית,2,10114
253,מלן 23,60,2021,3745000,7001-141-6,דירה בבית,3,62417
254,מלן 23,60,2021,3845000,7001-141-4,דירה בבית,3,64083
255,א-שיח' 9,70,2021,1575000,7467-52-1,דירה בבית,3,22500
256,עזרא הסופר 15,51,2021,4200000,6916-91-1,דירה בבית,2,82353
257,רציף הרברט סמואל 46,86.54,2021,7000000,6914-115-29,דירה בבית,3,80887
260,הירקון 10,55,2021,2650000,7229-39-6,דירה בבית,2,48182
261,עזרא הסופר 18,52,2021,3500000,7229-13-9,דירה בבית,2,67308
264,נחמיה 19,95,2021,4187000,7229-122-3,דירה בבית,3,44074
265,0,95,2021,4470000,7466-2-2,דירה בבית,4,47053
267,עזרא הסופר 13,85,2021,4400000,6916-87-1,דירה בבית,4,51765
269,הכובשים 20,92,2021,500000,6916-123-4,דירה בבית,3,5435
270,הכובשים 20,58,2021,2850000,6916-123-5,דירה בבית,3,49138
271,הרב קוק 18,84.84,2021,5931800,6916-116-3,דירה בבית,4,69917
272,זרובבל 11,67.6,2021,4400000,6916-70-3,דירה בבית,3,65089
273,נחליאל 37,35,2021,1700000,7467-40-2,דירה בבית,1,48571
274,הרב קוק 33,54,2021,2441000,6915-52-14,דירה בבית,2,45204
275,הירקון 6,90,2021,5650000,7229-109-6,דירה בבית,3,62778
276,הרב קוק 33,55,2021,2324000,6915-52-13,דירה בבית,2,42255
277,כרם התימנים 6,92.5,2021,6000000,7499-73-9,דירה בבית,4,64865
279,הירקון 38,50,2021,1500000,6914-60-8,דירה בבית,3,30000
280,אלנבי 32,57,2021,1170000,6915-3-14,דירה בבית,3,20526
281,הכרמל 25,111,2021,1875000,7466-69-1,דירה בבית,1,16892
283,הרב קוק 33,109,2021,6350000,6915-52-12,דירה בבית,4,58257
284,רבי מאיר 7,40,2021,2100000,7467-44-1,דירה בבית,2,52500
286,קהילת עדן 1,70,2021,3875000,7499-134-6,דירה בבית,4,55357
287,0,68,2021,3500000,7466-2-3,דירה בבית,2,51471
288,0,66,2021,3150000,7466-2-5,דירת גן,2,47727
289,יום טוב 27,77,2021,3850000,7001-72-4,דירה בבית,3,50000
293,יונה הנביא 18,42.88,2021,3000000,6914-79-10,דירה בבית,2,69963
296,גאולה 19,110,2021,9750000,6914-66-12,דירה בבית,4,88636
297,גאולה 19,110,2021,9700000,6914-66-10,דירה,4,88182
298,אהרונסון 26,70.1,2021,4446000,6916-53-5,דירה בבית,3,63424
299,אלנבי 38,82,2021,3450000,6915-6-10,דירה בבית,4,42073
300,הרב קוק 22,57.7,2021,330000,6916-12-11,דירה בבית,3,5719
301,עזרא הסופר 16,71.22,2021,3200000,7229-98-4,דירה בבית,3,44931
302,גאולה 41,68.43,2021,3350000,6915-36-7,דירה בבית,2,48955
303,רציף הרברט סמואל 42,78.2,2021,6880000,6916-120-31,דירה בבית,3,87980
304,הרב קוק 36,49.3,2021,821000,7467-4-10,דירה בבית,2,16653
306,קהילת עדן 10,192,2021,8500000,7499-80-1,דירה בבית,6,44271
308,ישכון 1,80,2021,910000,7499-55-2,דירה בבית,3,11375
311,הרב קוק 28,73.7,2021,3690000,6916-16-7,דירה בבית,3,50068
312,נחמיה 13,65.9,2021,4600000,7229-25-24,דירה בבית,3,69803
313,רבן גמליאל 12,68.5,2021,4400000,7466-10-3,דירה בבית,3,64234
314,נחמיה 18,55,2021,2750000,7229-42-3,דירה בבית,2,50000
315,גאולה 25,84,2021,6500000,6914-69-2,דירה בבית,4,77381
316,רציף הרברט סמואל 42,81.2,2021,5800000,6916-120-27,דירה בבית,3,71429
317,עזרא הסופר 12,98.13,2021,5625000,7229-105-8,דירה בבית,4,57322
318,בית יוסף 1,92,2021,4950000,7466-8-9,דירה בבית,4,53804
322,קהילת עדן 15,66.73,2021,2500000,7499-42-4,דירה בבית,3,37464
323,הירקון 38,60,2021,3600000,6914-60-7,דירה בבית,3,60000
324,גאולה 13,53,2021,3832000,6914-44-14,דירה בבית,2,72302
325,יונה הנביא 36,113.48,2021,6400000,6915-21-11,דירה בבית,4,56398
327,רציף הרברט סמואל 46,86.54,2021,6500000,6914-115-43,דירה בבית,3,75110
328,גאולה 13,110,2021,7515000,6914-44-15,דירה בבית,4,68318
329,רציף הרברט סמואל 42,44.8,2021,4170000,6916-120-49,דירה בבית,2,93080
330,עזרא הסופר 10,45,2021,3400000,7229-5-4,דירה בבית,3,75556
331,גאולה 13,103,2021,7850000,6914-44-16,דירה בבית,4,76214
332,הרב קוק 24,101.2,2021,5125000,6916-13-4,דירה בבית,4,50642
333,גאולה 25,98.34,2021,5619000,6914-69-7,דירה בבית,4,57138
334,גאולה 31,116.4,2021,6250000,6915-42-10,דירה בבית,4,53694
335,יונה הנביא 23,79.4,2021,4075000,6914-98-2,דירה בבית,4,51322
336,הרב קוק 27,48.27,2021,3570000,6915-49-3,דירה בבית,2,73959
338,הירקון 6,92,2021,4000000,7229-109-5,דירה בבית,3,43478
339,רציף הרברט סמואל 46,86.54,2021,6530000,6914-115-41,דירה בבית,3,75456
340,אלישיב 10,24,2021,2500000,7499-6-2,דירה בבית,2,104167
341,זרובבל 13,100,2021,400000,6916-68-1,דירה בבית,5,4000
342,נחמיה 18,58,2021,2600000,7229-42-2,דירה בבית,2,44828
344,גאולה 13,110,2021,7350000,6914-44-18,דירה בבית,4,66818
345,גאולה 13,97,2021,7950000,6914-44-19,דירה בבית,3,81959
347,0,108,2021,6500000,7229-17-2,דירה בבית,4,60185
349,גאולה 13,76,2021,6150000,6914-44-20,דירה בבית,3,80921
350,אלנבי 32,106,2021,4435000,6915-3-13,דירה בבית,4,41840
351,0,58,2021,2750000,7229-17-3,דירה בבית,2,47414
353,אהרונסון 26,66.2,2021,800000,6916-53-9,דירה בבית,3,12085
