מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,שדה בוקר 4,48,"2025","2550000",6161-257-10,דירה בבית קומות,3,שלישית
2,גולומב 54,116,"2025","5100000",6161-566-8,דירה בבית קומות,5,ראשונה
3,המעיין 17,106,"2025","3510000",6161-191-65,דירה בבית קומות,4,רביעית
4,המרי 52,72,"2025","3406000",6160-306-3,דירה בבית קומות,3,ראשונה
5,שדה בוקר 5,167,"2025","8780000",6161-248-15,דירה בבית קומות,6,שישית
6,ברדיצ'בסקי 31,133,"2025","5280000",6160-445-46,דירה בבית קומות,5,שישית
7,גולומב 70,128,"2025","4350000",6161-173-28,דירה בבית קומות,4,שישית
8,יצחק שדה 2,48,"2025","3000000",6161-246-9,דירה בבית קומות,2,שלישית
9,ברדיצ'בסקי 35,175,"2025","4084000",6160-422-1,דירה בבית קומות,5,לא ידוע
10,ז'בוטינסקי 6,182,"2025","8662000",6160-551-7,דירה בבית קומות,6,שביעית
11,גולומב 68,74.44,"2025","300000",6161-172-6,דירה בבית קומות,3,שניה
12,גבע 12,115.69,"2025","4500000",6160-66-5,דירה בבית קומות,5,שלישית
13,ז'בוטינסקי 27,67,"2025","3300000",6160-418-9,דירה בבית קומות,3,חמישית
14,שדה בוקר 6,124,"2025","711000",6161-256-13,דירה בבית קומות,4,ראשונה
15,הכנסת 30,121,"2025","4130000",6161-626-0,לא ידוע,4,שניה
16,גבע 6,64.5,"2025","3500000",6160-62-3,דירה בבית קומות,3,ראשונה
17,יצחק שדה 5,159,"2025","6800000",6161-259-13,דירה בבית קומות,5,חמישית
18,ז'בוטינסקי 30,114,"2025","4770000",6160-448-9,דירה בבית קומות,5,שלישית
19,ריינס 8,63,"2025","1250000",6161-389-2,דירה בבית קומות,3,ראשונה
20,המרי 58,92,"2025","4596000",6160-605-14,דירה בבית קומות,4,שלישית
21,שדה בוקר 8,1226,"2025","242000",6161-261-0,לא ידוע,5,רביעית
22,שדה בוקר 5,48,"2025","3446000",6161-248-11,דירה בבית קומות,3,שניה
23,ז'בוטינסקי 38,71.74,"2025","2850000",6160-429-9,דירה בבית קומות,3,שניה
24,ויצמן 37,57.5,"2025","587500",6160-230-6,דירה בבית קומות,2,ראשונה
25,המפנה 10,64.5,"2025","2720000",6160-489-5,דירה בבית קומות,3,שלישית
26,גולומב 42,131,"2025","5406000",6161-155-13,דירה בבית קומות,5,שישית
27,המרי 58,70,"2025","3046000",6160-605-15,דירה בבית קומות,3,לא ידוע
